"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-12-01 00:01:06","Moving",0,-17.8635666666667,25.8481,0,0
"2019-12-01 01:00:32","Moving",0,-17.8631,25.8487,0,0
"2019-12-01 02:00:50","Moving",0,-17.8646166666667,25.8484166666667,0,0
"2019-12-01 03:00:32","Moving",0,-17.8759666666667,25.8428666666667,0,0
"2019-12-01 04:00:32","Moving",0,-17.8681666666667,25.8323833333333,0,0
"2019-12-01 05:00:32","Moving",0,-17.8720333333333,25.8306666666667,0,0
"2019-12-01 06:00:32","Moving",0,-17.8839,25.8355666666667,0,0
"2019-12-01 07:00:32","Moving",0,-17.88985,25.8321666666667,0,0
"2019-12-01 08:00:32","Moving",0,-17.8936833333333,25.8319833333333,0,0
"2019-12-01 09:00:32","Moving",0,-17.8941333333333,25.8319333333333,0,0
"2019-12-01 10:00:52","Moving",0,-17.8941833333333,25.8319333333333,0,0
"2019-12-01 11:01:21","Moving",0,-17.8941166666667,25.8318833333333,0,0
"2019-12-01 12:00:32","Moving",0,-17.8941333333333,25.83275,0,0
"2019-12-01 13:00:32","Moving",0,-17.8931666666667,25.8374333333333,0,0
"2019-12-01 14:00:32","Moving",0,-17.89355,25.8410666666667,0,0
"2019-12-01 15:00:32","Moving",0,-17.89535,25.8448833333333,0,0
"2019-12-01 16:00:32","Moving",0,-17.8949666666667,25.8534166666667,0,0
"2019-12-01 17:00:32","Moving",0,-17.8927333333333,25.8551,0,0
"2019-12-01 18:00:32","Moving",0,-17.88205,25.8542666666667,0,0
"2019-12-01 19:00:32","Moving",0,-17.8749333333333,25.85125,0,0
"2019-12-01 20:00:32","Moving",0,-17.8725333333333,25.8479666666667,0,0
"2019-12-01 21:00:32","Moving",0,-17.8686333333333,25.8470666666667,0,0
"2019-12-01 22:00:32","Moving",0,-17.8705833333333,25.84705,0,0
"2019-12-01 23:00:32","Moving",0,-17.87415,25.8421666666667,0,0
"2019-12-02 00:00:32","Moving",0,-17.8754,25.84165,0,0
"2019-12-02 01:00:32","Moving",0,-17.86735,25.8359666666667,0,0
"2019-12-02 02:00:32","Moving",0,-17.8660166666667,25.8311,0,0
"2019-12-02 03:00:32","Moving",0,-17.8684166666667,25.8272,0,0
"2019-12-02 04:00:34","Moving",0,-17.86835,25.8271,0,0
"2019-12-02 05:00:32","Moving",0,-17.8683666666667,25.8271833333333,0,0
"2019-12-02 06:00:32","Moving",0,-17.8711833333333,25.8267833333333,0,0
"2019-12-02 07:00:32","Moving",0,-17.8869666666667,25.8356333333333,0,0
"2019-12-02 08:00:32","Moving",0,-17.88885,25.82985,0,0
"2019-12-02 09:00:32","Moving",0,-17.8891666666667,25.8268333333333,0,0
"2019-12-02 10:00:32","Moving",0,-17.8926166666667,25.828,0,0
"2019-12-02 11:00:32","Moving",0,-17.8927333333333,25.8282333333333,0,0
"2019-12-02 12:00:52","Moving",0,-17.89275,25.8282333333333,0,0
"2019-12-02 13:00:32","Moving",0,-17.89275,25.8282666666667,0,0
"2019-12-02 14:00:32","Moving",0,-17.8927333333333,25.8282,0,0
"2019-12-02 15:00:32","Moving",0,-17.8927333333333,25.8281833333333,0,0
"2019-12-02 16:00:32","Moving",0,-17.89105,25.8351333333333,0,0
"2019-12-02 17:00:32","Moving",0,-17.8924,25.8414833333333,0,0
"2019-12-02 18:00:32","Moving",0,-17.89745,25.8515666666667,0,0
"2019-12-02 19:00:32","Moving",0,-17.9008333333333,25.8615333333333,0,0
"2019-12-02 22:00:32","Moving",0,-17.90405,25.90155,0,0
"2019-12-02 23:00:32","Moving",0,-17.9021166666667,25.90545,0,0
"2019-12-03 00:00:32","Moving",0,-17.9019,25.9064,0,0
"2019-12-03 01:00:32","Moving",0,-17.90165,25.9063666666667,0,0
"2019-12-03 02:00:32","Moving",0,-17.9016166666667,25.9063166666667,0,0
"2019-12-03 03:00:32","Moving",0,-17.9009166666667,25.9047833333333,0,0
"2019-12-03 04:00:32","Moving",0,-17.9003166666667,25.9034666666667,0,0
"2019-12-03 05:00:32","Moving",0,-17.9004333333333,25.9016,0,0
"2019-12-03 06:00:32","Moving",0,-17.9015333333333,25.90055,0,0
"2019-12-03 07:00:51","Moving",0,-17.9045333333333,25.8976333333333,0,0
"2019-12-03 08:00:32","Moving",0,-17.9041166666667,25.8993,0,0
"2019-12-03 09:00:32","Moving",0,-17.9059666666667,25.9004666666667,0,0
"2019-12-03 10:00:32","Moving",0,-17.9059666666667,25.9004666666667,0,0
"2019-12-03 11:00:32","Moving",0,-17.906,25.9005,0,0
"2019-12-03 12:00:32","Moving",0,-17.9052333333333,25.9002,0,0
"2019-12-03 13:00:32","Moving",0,-17.9052166666667,25.90025,0,0
"2019-12-03 14:00:32","Moving",0,-17.90395,25.8994,0,0
"2019-12-03 15:00:32","Moving",0,-17.904,25.8984333333333,0,0
"2019-12-03 16:00:32","Moving",0,-17.90215,25.8992833333333,0,0
"2019-12-03 17:00:32","Moving",0,-17.9012,25.8985833333333,0,0
"2019-12-03 18:00:32","Moving",0,-17.8977666666667,25.9031166666667,0,0
"2019-12-03 19:00:32","Moving",0,-17.8969,25.9032833333333,0,0
"2019-12-03 20:00:32","Moving",0,-17.8969833333333,25.8998,0,0
"2019-12-03 23:00:32","Moving",0,-17.8995833333333,25.8923666666667,0,0
"2019-12-04 00:00:32","Moving",0,-17.9025333333333,25.8703333333333,0,0
"2019-12-04 01:01:02","Moving",0,-17.89255,25.8537833333333,0,0
"2019-12-04 02:00:32","Moving",0,-17.8849833333333,25.8418333333333,0,0
"2019-12-04 03:00:32","Moving",0,-17.87735,25.8372666666667,0,0
"2019-12-04 04:00:32","Moving",0,-17.8680833333333,25.8349666666667,0,0
"2019-12-04 05:00:32","Moving",0,-17.8705666666667,25.8317,0,0
"2019-12-04 06:00:32","Moving",0,-17.8810166666667,25.83315,0,0
"2019-12-04 07:00:32","Moving",0,-17.88725,25.83465,0,0
"2019-12-04 08:00:32","Moving",0,-17.88735,25.8340166666667,0,0
"2019-12-04 09:00:32","Moving",0,-17.8892666666667,25.82875,0,0
"2019-12-04 10:00:33","Moving",0,-17.8883333333333,25.8252833333333,0,0
"2019-12-04 11:00:32","Moving",0,-17.8887166666667,25.8251833333333,0,0
"2019-12-04 12:00:32","Moving",0,-17.8886833333333,25.8252,0,0
"2019-12-04 13:00:32","Moving",0,-17.8901,25.8262166666667,0,0
"2019-12-04 14:00:33","Moving",0,-17.8902166666667,25.8273666666667,0,0
"2019-12-04 15:00:32","Moving",0,-17.8903166666667,25.8279,0,0
"2019-12-04 16:00:57","Moving",0,-17.88705,25.8313,0,0
"2019-12-04 17:00:32","Moving",0,-17.88415,25.8333333333333,0,0
"2019-12-04 18:00:32","Moving",0,-17.87955,25.8258666666667,0,0
"2019-12-04 19:00:32","Moving",0,-17.8716833333333,25.8222333333333,0,0
