"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-02-01 00:00:32","Moving",0,-17.88345,25.7192,0,0
"2021-02-01 01:00:32","Moving",0,-17.885,25.7189666666667,0,0
"2021-02-01 02:00:32","Moving",0,-17.8847,25.7190833333333,0,0
"2021-02-01 03:00:32","Moving",0,-17.88465,25.7191333333333,0,0
"2021-02-01 04:00:54","Moving",0,-17.8847666666667,25.7191166666667,0,0
"2021-02-01 05:00:32","Moving",0,-17.8849166666667,25.71885,0,0
"2021-02-01 06:00:32","Moving",0,-17.8847666666667,25.7188,0,0
"2021-02-01 07:02:06","Moving",0,-17.88435,25.7083,0,0
"2021-02-01 08:00:32","Moving",0,-17.88405,25.7007666666667,0,0
"2021-02-01 09:00:32","Moving",0,-17.8838333333333,25.6977666666667,0,0
"2021-02-01 10:00:32","Moving",0,-17.8823333333333,25.7002666666667,0,0
"2021-02-01 11:00:32","Moving",0,-17.8807,25.6995666666667,0,0
"2021-02-01 12:00:32","Moving",0,-17.8800166666667,25.7001333333333,0,0
"2021-02-01 13:00:32","Moving",0,-17.8769833333333,25.6985166666667,0,0
"2021-02-01 14:00:32","Moving",0,-17.8757166666667,25.6966166666667,0,0
"2021-02-01 15:00:32","Moving",0,-17.8747,25.69195,0,0
"2021-02-01 16:00:32","Moving",0,-17.8757,25.6898833333333,0,0
"2021-02-01 17:00:32","Moving",0,-17.8756333333333,25.6889666666667,0,0
"2021-02-01 18:00:32","Moving",0,-17.8733666666667,25.6882,0,0
"2021-02-01 19:00:32","Moving",0,-17.8695333333333,25.6797833333333,0,0
"2021-02-01 20:00:32","Moving",0,-17.8708666666667,25.6781333333333,0,0
"2021-02-01 21:00:32","Moving",0,-17.8701333333333,25.6683166666667,0,0
"2021-02-01 22:00:32","Moving",0,-17.87125,25.6715166666667,0,0
"2021-02-01 23:00:32","Moving",0,-17.8728666666667,25.6730166666667,0,0
"2021-02-02 00:00:32","Moving",0,-17.8744833333333,25.6746333333333,0,0
"2021-02-02 01:00:33","Moving",0,-17.8748,25.6752166666667,0,0
"2021-02-02 02:00:32","Moving",0,-17.8748333333333,25.6752166666667,0,0
"2021-02-02 03:00:32","Moving",0,-17.8748166666667,25.67515,0,0
"2021-02-02 04:00:32","Moving",0,-17.87485,25.6752,0,0
"2021-02-02 05:01:03","Moving",0,-17.8748833333333,25.67535,0,0
"2021-02-02 06:00:32","Moving",0,-17.87485,25.6753166666667,0,0
"2021-02-02 07:01:03","Moving",0,-17.8814333333333,25.6734,0,0
"2021-02-02 08:00:32","Moving",0,-17.8823,25.6708333333333,0,0
"2021-02-02 09:00:51","Moving",0,-17.8848166666667,25.66575,0,0
"2021-02-02 10:00:32","Moving",0,-17.8870666666667,25.6633,0,0
"2021-02-02 11:00:32","Moving",0,-17.88805,25.6612166666667,0,0
"2021-02-02 12:00:32","Moving",0,-17.88765,25.6560833333333,0,0
"2021-02-02 13:01:33","Moving",0,-17.8838333333333,25.65555,0,0
"2021-02-02 14:00:32","Moving",0,-17.87715,25.6534666666667,0,0
"2021-02-02 15:00:32","Moving",0,-17.8746833333333,25.6533833333333,0,0
"2021-02-02 16:00:32","Moving",0,-17.8711666666667,25.6567166666667,0,0
"2021-02-02 17:00:32","Moving",0,-17.8689166666667,25.6626333333333,0,0
"2021-02-02 18:00:32","Moving",0,-17.8685,25.6628833333333,0,0
"2021-02-02 19:00:32","Moving",0,-17.8683333333333,25.6633166666667,0,0
"2021-02-02 20:00:32","Moving",0,-17.8688166666667,25.664,0,0
"2021-02-02 21:00:32","Moving",0,-17.8709333333333,25.6639833333333,0,0
"2021-02-02 22:00:32","Moving",0,-17.8729,25.6634333333333,0,0
"2021-02-02 23:00:32","Moving",0,-17.8757833333333,25.65985,0,0
"2021-02-03 00:00:32","Moving",0,-17.87615,25.65935,0,0
"2021-02-03 01:00:32","Moving",0,-17.8793666666667,25.6543666666667,0,0
"2021-02-03 02:00:32","Moving",0,-17.87985,25.6537,0,0
"2021-02-03 03:00:32","Moving",0,-17.8802833333333,25.6529333333333,0,0
"2021-02-03 04:00:32","Moving",0,-17.8802833333333,25.65295,0,0
"2021-02-03 05:00:32","Moving",0,-17.8802833333333,25.6529666666667,0,0
"2021-02-03 06:00:32","Moving",0,-17.8802833333333,25.6529333333333,0,0
"2021-02-03 07:00:32","Moving",0,-17.88285,25.6510833333333,0,0
"2021-02-03 08:00:32","Moving",0,-17.8873333333333,25.6482333333333,0,0
"2021-02-03 09:00:32","Moving",0,-17.8895333333333,25.6478,0,0
"2021-02-03 10:00:32","Moving",0,-17.8902166666667,25.64685,0,0
"2021-02-03 11:00:57","Moving",0,-17.8914333333333,25.6475166666667,0,0
"2021-02-03 12:00:32","Moving",0,-17.89455,25.63995,0,0
"2021-02-03 13:01:03","Moving",0,-17.895,25.6435666666667,0,0
"2021-02-03 14:00:32","Moving",0,-17.8918,25.6518666666667,0,0
"2021-02-03 15:00:32","Moving",0,-17.8945666666667,25.6503,0,0
"2021-02-03 16:00:32","Moving",0,-17.8962,25.6491,0,0
"2021-02-03 17:00:32","Moving",0,-17.8943166666667,25.6517,0,0
"2021-02-03 18:00:32","Moving",0,-17.8886,25.6533833333333,0,0
"2021-02-03 19:00:32","Moving",0,-17.87165,25.6502166666667,0,0
"2021-02-03 20:00:32","Moving",0,-17.8708,25.64205,0,0
"2021-02-03 22:00:32","Moving",0,-17.8707333333333,25.6388,0,0
"2021-02-03 23:00:32","Moving",0,-17.8709666666667,25.6388,0,0
"2021-02-04 00:00:32","Moving",0,-17.8714333333333,25.6394333333333,0,0
"2021-02-04 01:00:32","Moving",0,-17.87195,25.6396833333333,0,0
"2021-02-04 02:00:32","Moving",0,-17.8734,25.6415166666667,0,0
"2021-02-04 03:00:32","Moving",0,-17.8733833333333,25.6415333333333,0,0
"2021-02-04 04:01:01","Moving",0,-17.8734833333333,25.6415166666667,0,0
"2021-02-04 05:00:32","Moving",0,-17.8734833333333,25.64155,0,0
"2021-02-04 06:00:32","Moving",0,-17.87415,25.6415333333333,0,0
"2021-02-04 07:00:32","Moving",0,-17.8743166666667,25.6432166666667,0,0
"2021-02-04 08:00:32","Moving",0,-17.8798,25.6488666666667,0,0
"2021-02-04 09:00:32","Moving",0,-17.88285,25.6447166666667,0,0
"2021-02-04 10:00:32","Moving",0,-17.88455,25.6434833333333,0,0
"2021-02-04 11:00:57","Moving",0,-17.8898166666667,25.64225,0,0
"2021-02-04 12:00:32","Moving",0,-17.8885666666667,25.6435666666667,0,0
"2021-02-04 13:00:33","Moving",0,-17.8833333333333,25.6492,0,0
"2021-02-04 14:00:32","Moving",0,-17.8730833333333,25.6603666666667,0,0
"2021-02-04 15:00:32","Moving",0,-17.85895,25.66375,0,0
"2021-02-04 16:00:32","Moving",0,-17.8571,25.6688333333333,0,0
"2021-02-04 17:00:32","Moving",0,-17.8531166666667,25.6740166666667,0,0
"2021-02-04 18:00:32","Moving",0,-17.8549166666667,25.6764,0,0
"2021-02-04 19:00:32","Moving",0,-17.8527833333333,25.6778333333333,0,0
"2021-02-04 20:00:32","Moving",0,-17.8597833333333,25.6722166666667,0,0
"2021-02-04 21:00:32","Moving",0,-17.8640333333333,25.6698,0,0
"2021-02-04 22:00:32","Moving",0,-17.86495,25.6696833333333,0,0
"2021-02-04 23:00:32","Moving",0,-17.8719666666667,25.6694666666667,0,0
"2021-02-05 00:00:32","Moving",0,-17.8776833333333,25.6720666666667,0,0
"2021-02-05 01:00:32","Moving",0,-17.8795833333333,25.6678,0,0
"2021-02-05 02:00:33","Moving",0,-17.8795833333333,25.6678,0,0
"2021-02-05 03:00:32","Moving",0,-17.8795666666667,25.6677833333333,0,0
"2021-02-05 04:01:03","Moving",0,-17.87955,25.6677666666667,0,0
"2021-02-05 05:00:32","Moving",0,-17.8795833333333,25.6677,0,0
"2021-02-05 06:00:32","Moving",0,-17.8804833333333,25.6647166666667,0,0
"2021-02-05 07:00:57","Moving",0,-17.8799833333333,25.6601333333333,0,0
"2021-02-05 08:00:32","Moving",0,-17.8909666666667,25.6618666666667,0,0
"2021-02-05 09:00:32","Moving",0,-17.8958,25.6695,0,0
"2021-02-05 10:00:32","Moving",0,-17.89275,25.6764333333333,0,0
"2021-02-05 11:00:32","Moving",0,-17.8933666666667,25.6822666666667,0,0
"2021-02-05 12:00:32","Moving",0,-17.8875,25.6938,0,0
"2021-02-05 13:00:32","Moving",0,-17.8860666666667,25.6957166666667,0,0
"2021-02-05 14:00:32","Moving",0,-17.8770166666667,25.6965666666667,0,0
"2021-02-05 15:00:32","Moving",0,-17.8770166666667,25.6949333333333,0,0
"2021-02-05 16:00:32","Moving",0,-17.8752,25.6945833333333,0,0
"2021-02-05 17:00:32","Moving",0,-17.8680166666667,25.71505,0,0
"2021-02-05 18:00:32","Moving",0,-17.85835,25.7219333333333,0,0
"2021-02-05 19:00:32","Moving",0,-17.85545,25.72175,0,0
"2021-02-05 20:00:32","Moving",0,-17.85285,25.7227,0,0
"2021-02-05 21:00:32","Moving",0,-17.8512,25.7173166666667,0,0
"2021-02-05 22:00:32","Moving",0,-17.8523833333333,25.7181,0,0
"2021-02-05 23:00:32","Moving",0,-17.8563333333333,25.7220166666667,0,0
