Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
461,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 18:00,(-),-17.875198°,25.848882°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
462,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 19:00,(-),-17.871315°,25.841898°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
463,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 20:00,(-),-17.875433°,25.840483°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
464,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 21:00,(-),-17.875333°,25.839683°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
465,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 22:00,(-),-17.877632°,25.838998°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
466,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 23:00,(-),-17.879500°,25.844698°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
467,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 00:00,(-),-17.879000°,25.840748°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
468,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 01:00,(-),-17.872598°,25.840267°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
469,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 02:00,(-),-17.869415°,25.838300°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
470,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 03:00,(-),-17.869948°,25.837832°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
471,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 04:00,(-),-17.870998°,25.837767°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
472,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 05:00,(-),-17.871717°,25.837848°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
473,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 06:00,(-),-17.873998°,25.838083°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
474,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 07:00,(-),-17.872867°,25.831600°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
475,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 08:00,(-),-17.871348°,25.830582°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
476,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 09:00,(-),-17.872867°,25.830817°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
477,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 10:00,(-),-17.872848°,25.830850°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
478,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 11:00,(-),-17.876967°,25.828548°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
479,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 12:00,(-),-17.883132°,25.818067°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
480,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 13:00,(-),-17.883132°,25.814033°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
481,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 14:00,(-),-17.883215°,25.813833°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
482,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 15:00,(-),-17.883250°,25.813765°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
483,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 17:00,(-),-17.879400°,25.817867°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
484,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 18:00,(-),-17.876148°,25.827032°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
485,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 19:00,(-),-17.875498°,25.836315°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
486,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 20:00,(-),-17.874467°,25.843433°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
487,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 21:00,(-),-17.871248°,25.841950°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
488,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 22:00,(-),-17.868565°,25.846867°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
489,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 23:00,(-),-17.865483°,25.847998°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
490,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 00:00,(-),-17.865200°,25.848882°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
491,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 01:00,(-),-17.864065°,25.845565°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
492,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 02:00,(-),-17.866133°,25.844282°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
493,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 03:00,(-),-17.865183°,25.843948°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
494,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 04:00,(-),-17.868432°,25.841665°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
495,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 05:00,(-),-17.869948°,25.839632°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
496,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 06:00,(-),-17.875233°,25.836083°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
497,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 07:00,(-),-17.876365°,25.834467°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
498,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 08:00,(-),-17.876048°,25.834367°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
499,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 09:00,(-),-17.877683°,25.834315°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
500,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 10:00,(-),-17.878382°,25.833817°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
501,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 11:00,(-),-17.878498°,25.833865°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
502,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 12:00,(-),-17.879015°,25.834050°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
503,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 13:00,(-),-17.884217°,25.835017°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
504,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 14:00,(-),-17.883383°,25.839548°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
505,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 15:00,(-),-17.886732°,25.858217°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
506,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 16:00,(-),-17.885032°,25.858017°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
507,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 17:00,(-),-17.883267°,25.858282°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
508,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 18:00,(-),-17.879365°,25.857948°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
509,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 19:00,(-),-17.876300°,25.864048°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
510,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 20:00,(-),-17.872967°,25.864682°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
511,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 21:00,(-),-17.869415°,25.862898°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
512,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 22:00,(-),-17.865833°,25.858498°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
513,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 00:00,(-),-17.863050°,25.857948°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
514,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 01:00,(-),-17.862582°,25.858017°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
515,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 02:00,(-),-17.873200°,25.856967°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
516,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 03:00,(-),-17.874683°,25.853365°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
517,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 04:00,(-),-17.874648°,25.852867°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
518,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 05:00,(-),-17.874683°,25.852883°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
519,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 06:00,(-),-17.875632°,25.850048°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
520,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 07:00,(-),-17.877132°,25.848298°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
521,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 08:00,(-),-17.878315°,25.849250°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
522,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 09:00,(-),-17.876248°,25.849298°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
523,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 10:00,(-),-17.877083°,25.853100°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
524,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 11:00,(-),-17.878315°,25.851717°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
525,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 12:00,(-),-17.881582°,25.853517°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
526,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 13:00,(-),-17.885100°,25.854700°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
527,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 14:00,(-),-17.885533°,25.854832°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
528,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 15:00,(-),-17.885348°,25.856183°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
529,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 16:00,(-),-17.879882°,25.858633°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
530,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 17:00,(-),-17.880150°,25.858298°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
531,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 18:00,(-),-17.881098°,25.858615°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
532,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 19:00,(-),-17.880683°,25.857367°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
533,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 20:00,(-),-17.874015°,25.856482°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
534,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 21:00,(-),-17.872598°,25.857232°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
535,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 22:00,(-),-17.872683°,25.857267°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
536,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),23/9/2021 23:00,(-),-17.872748°,25.851483°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
537,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 00:00,(-),-17.870482°,25.840583°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
538,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 01:00,(-),-17.869715°,25.840017°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
539,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 02:00,(-),-17.871517°,25.837033°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
540,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 03:00,(-),-17.867698°,25.837800°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
541,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 04:00,(-),-17.866282°,25.836098°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
542,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 05:00,(-),-17.868315°,25.835798°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
543,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 06:00,(-),-17.875498°,25.836015°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
544,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 07:00,(-),-17.875515°,25.836015°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
545,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 08:00,(-),-17.875832°,25.832650°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
546,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 09:00,(-),-17.876000°,25.831667°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
547,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 10:00,(-),-17.876998°,25.830083°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
548,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 11:00,(-),-17.876982°,25.830115°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
549,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 12:00,(-),-17.877617°,25.829633°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
550,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 13:00,(-),-17.879650°,25.829550°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
551,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 14:00,(-),-17.884048°,25.829998°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
552,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 15:00,(-),-17.883067°,25.829867°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
553,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 17:00,(-),-17.880132°,25.834233°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
554,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 18:00,(-),-17.881832°,25.837700°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
555,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 19:00,(-),-17.887000°,25.846715°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
556,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 20:00,(-),-17.874432°,25.854933°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
557,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 21:00,(-),-17.870417°,25.864733°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
558,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 22:00,(-),-17.872033°,25.868132°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
559,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),24/9/2021 23:00,(-),-17.870898°,25.868565°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
560,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 00:00,(-),-17.870217°,25.869965°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
561,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 01:00,(-),-17.867798°,25.870450°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
562,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 02:00,(-),-17.866883°,25.870933°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
563,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 03:00,(-),-17.866867°,25.868632°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
564,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 04:00,(-),-17.868248°,25.865633°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
565,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 05:00,(-),-17.869117°,25.865015°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
566,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 06:00,(-),-17.869182°,25.864998°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
567,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 07:00,(-),-17.885217°,25.853717°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
568,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 08:00,(-),-17.885115°,25.852948°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
569,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 09:00,(-),-17.889067°,25.854115°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
570,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 10:00,(-),-17.890767°,25.853898°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
571,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 11:00,(-),-17.891782°,25.853417°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
572,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 12:00,(-),-17.891748°,25.853448°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
573,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 13:00,(-),-17.891748°,25.853967°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
574,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 14:00,(-),-17.887633°,25.853200°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
575,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 15:00,(-),-17.886648°,25.854183°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
576,Bull 8: 1315832,AWTIMCVAP243,IM-SAT Tag,(-),25/9/2021 18:00,(-),-17.879633°,25.855282°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
