"","ï..Time","Latitude","Longitude","doy","BulNum"
"32605","2019-10-16 20:00:32",-17.8783,25.8391,289,"6"
"3766","2019-10-16 20:00:32",-17.8858166666667,25.8651166666667,289,"8"
"3767","2019-10-16 20:00:32",-18.1243333333333,25.3369666666667,289,"9"
"38011","2019-10-16 20:00:32",-17.9537,25.8329,289,"13"
"48921","2019-10-16 21:00:32",-17.9262,25.8468166666667,289,"2"
"33042","2019-10-16 21:00:32",-18.09025,25.7288333333333,289,"3"
"33043","2019-10-16 21:00:32",-17.8768,25.8451166666667,289,"4"
"32964","2019-10-16 22:00:32",-18.03575,25.8116166666667,289,"5"
"3765","2019-10-16 23:00:32",-17.8743333333333,25.8417666666667,289,"7"
"3849","2019-10-16 23:00:32",-18.35355,25.4570333333333,289,"10"
"38010","2019-10-16 23:00:32",-17.9483666666667,25.8307,289,"12"
"32645","2019-10-17 00:00:32",-17.8779833333333,25.8426166666667,290,"6"
"3806","2019-10-17 00:00:32",-17.88515,25.8613833333333,290,"8"
"3807","2019-10-17 00:00:32",-18.1291,25.3389,290,"9"
"38411","2019-10-17 00:00:32",-17.9531833333333,25.82635,290,"13"
"3284","2019-10-17 00:00:33",-18.18365,26.3157333333333,290,"1"
"48961","2019-10-17 01:00:32",-17.9282,25.8405166666667,290,"2"
"33082","2019-10-17 01:00:32",-18.1028166666667,25.7164333333333,290,"3"
"33083","2019-10-17 01:00:32",-17.8746833333333,25.8387833333333,290,"4"
"33004","2019-10-17 02:00:32",-18.0397833333333,25.8120333333333,290,"5"
"3805","2019-10-17 03:00:32",-17.88035,25.83635,290,"7"
"3889","2019-10-17 03:00:32",-18.3555666666667,25.4562666666667,290,"10"
"38410","2019-10-17 03:00:32",-17.9579666666667,25.81925,290,"12"
"3288","2019-10-17 04:00:32",-18.1817666666667,26.3228666666667,290,"1"
"32685","2019-10-17 04:00:32",-17.8838333333333,25.8470833333333,290,"6"
"3846","2019-10-17 04:00:32",-17.8850666666667,25.8530833333333,290,"8"
"3847","2019-10-17 04:00:32",-18.1255,25.3377333333333,290,"9"
"38811","2019-10-17 04:00:32",-17.9577166666667,25.8211,290,"13"
"49001","2019-10-17 05:00:32",-17.9194666666667,25.8348666666667,290,"2"
"33122","2019-10-17 05:00:32",-18.0872333333333,25.6895333333333,290,"3"
"33123","2019-10-17 05:00:32",-17.8757333333333,25.8349333333333,290,"4"
"33044","2019-10-17 06:00:32",-18.0422,25.8115166666667,290,"5"
"3845","2019-10-17 07:00:32",-17.8809666666667,25.8351833333333,290,"7"
"3929","2019-10-17 07:00:32",-18.3534666666667,25.4573,290,"10"
"38810","2019-10-17 07:00:32",-17.9484833333333,25.7958833333333,290,"12"
"3292","2019-10-17 08:00:32",-18.1738666666667,26.3331166666667,290,"1"
"32725","2019-10-17 08:00:32",-17.8880333333333,25.8524,290,"6"
"3886","2019-10-17 08:00:32",-17.8868,25.8538333333333,290,"8"
"39211","2019-10-17 08:00:32",-17.9438666666667,25.79295,290,"13"
"49041","2019-10-17 09:00:32",-17.90845,25.8436166666667,290,"2"
"33162","2019-10-17 09:00:32",-18.07755,25.6803,290,"3"
"33163","2019-10-17 09:00:32",-17.8722,25.8317333333333,290,"4"
"3887","2019-10-17 09:00:32",-18.1207,25.3269166666667,290,"9"
"33084","2019-10-17 10:00:32",-18.0502166666667,25.8111833333333,290,"5"
"3885","2019-10-17 11:00:32",-17.8891666666667,25.8370666666667,290,"7"
"3969","2019-10-17 11:00:32",-18.35165,25.4625666666667,290,"10"
"39210","2019-10-17 11:00:32",-17.9402166666667,25.7893,290,"12"
"3296","2019-10-17 12:00:32",-18.1698333333333,26.3312166666667,290,"1"
"32765","2019-10-17 12:00:32",-17.8927666666667,25.8529666666667,290,"6"
"3926","2019-10-17 12:00:32",-17.8874166666667,25.8538333333333,290,"8"
"39611","2019-10-17 12:00:32",-17.93665,25.7884,290,"13"
"33202","2019-10-17 13:00:32",-18.0707666666667,25.6804333333333,290,"3"
"33203","2019-10-17 13:00:32",-17.8693666666667,25.83215,290,"4"
"3927","2019-10-17 13:00:32",-18.12035,25.32885,290,"9"
"49081","2019-10-17 13:00:57",-17.9043333333333,25.8422166666667,290,"2"
"33124","2019-10-17 14:00:32",-18.0542166666667,25.8105833333333,290,"5"
"3925","2019-10-17 15:00:32",-17.8897166666667,25.8386833333333,290,"7"
"4009","2019-10-17 15:00:32",-18.34795,25.46645,290,"10"
"39610","2019-10-17 15:00:32",-17.9397333333333,25.7945,290,"12"
"3300","2019-10-17 16:00:32",-18.1670166666667,26.34755,290,"1"
"32805","2019-10-17 16:00:32",-17.892,25.8521666666667,290,"6"
"3966","2019-10-17 16:00:32",-17.8925333333333,25.8513,290,"8"
"40011","2019-10-17 16:00:32",-17.9362,25.7917,290,"13"
"49121","2019-10-17 17:00:32",-17.9063666666667,25.8419833333333,290,"2"
"33242","2019-10-17 17:00:32",-18.0666,25.6902666666667,290,"3"
"33243","2019-10-17 17:00:32",-17.8665666666667,25.82455,290,"4"
"3967","2019-10-17 17:00:32",-18.12825,25.3291,290,"9"
"33164","2019-10-17 18:00:32",-18.0477,25.8172166666667,290,"5"
"3965","2019-10-17 19:00:32",-17.87335,25.8539666666667,290,"7"
"4049","2019-10-17 19:00:32",-18.3400833333333,25.486,290,"10"
"40010","2019-10-17 19:00:32",-17.9518166666667,25.8113166666667,290,"12"
"3304","2019-10-17 20:00:32",-18.16235,26.3571,290,"1"
"32845","2019-10-17 20:00:32",-17.8672666666667,25.8602833333333,290,"6"
"4006","2019-10-17 20:00:32",-17.8853333333333,25.8446333333333,290,"8"
"40411","2019-10-17 20:00:32",-17.9237333333333,25.81405,290,"13"
"33282","2019-10-17 21:00:32",-18.0922,25.6987833333333,290,"3"
"33283","2019-10-17 21:00:32",-17.8784833333333,25.84165,290,"4"
"4007","2019-10-17 21:00:32",-18.12855,25.3376833333333,290,"9"
"49161","2019-10-17 21:01:27",-17.9280833333333,25.8397333333333,290,"2"
"33204","2019-10-17 23:00:32",-18.0398666666667,25.8134833333333,290,"5"
"4005","2019-10-17 23:00:32",-17.8713166666667,25.86345,290,"7"
"4089","2019-10-17 23:00:32",-18.3256333333333,25.47405,290,"10"
"40410","2019-10-17 23:00:32",-17.9592,25.8258166666667,290,"12"
"3308","2019-10-18 00:00:32",-18.15925,26.3520333333333,291,"1"
"32885","2019-10-18 00:00:32",-17.8677166666667,25.8680333333333,291,"6"
"4046","2019-10-18 00:00:32",-17.8743666666667,25.8395833333333,291,"8"
"40811","2019-10-18 00:00:51",-17.947,25.8130666666667,291,"13"
"33322","2019-10-18 01:00:32",-18.0971166666667,25.6972666666667,291,"3"
"33323","2019-10-18 01:00:32",-17.8754,25.83805,291,"4"
"4047","2019-10-18 01:00:32",-18.1266333333333,25.3498833333333,291,"9"
"49201","2019-10-18 01:00:33",-17.9279833333333,25.84085,291,"2"
"33244","2019-10-18 03:00:32",-18.0412333333333,25.8126,291,"5"
"4045","2019-10-18 03:00:32",-17.8810333333333,25.8578,291,"7"
"4129","2019-10-18 03:00:32",-18.3247833333333,25.4733666666667,291,"10"
"40810","2019-10-18 03:00:32",-17.9587166666667,25.8037333333333,291,"12"
"3312","2019-10-18 04:00:32",-18.1592833333333,26.3510166666667,291,"1"
"32925","2019-10-18 04:00:32",-17.8713,25.8604166666667,291,"6"
"4086","2019-10-18 04:00:32",-17.8735,25.8342,291,"8"
"41211","2019-10-18 04:00:32",-17.942,25.7922333333333,291,"13"
"33362","2019-10-18 05:00:32",-18.0963,25.6958833333333,291,"3"
"33363","2019-10-18 05:00:32",-17.8711333333333,25.8354666666667,291,"4"
"4087","2019-10-18 05:00:32",-18.1266,25.3510833333333,291,"9"
"49241","2019-10-18 05:00:33",-17.9146,25.8400166666667,291,"2"
"33284","2019-10-18 07:00:32",-18.04285,25.8110666666667,291,"5"
"4085","2019-10-18 07:00:32",-17.8841833333333,25.85295,291,"7"
"4169","2019-10-18 07:00:32",-18.3260166666667,25.4727333333333,291,"10"
"41210","2019-10-18 07:00:32",-17.9468166666667,25.77915,291,"12"
"3316","2019-10-18 08:00:32",-18.1776166666667,26.3471166666667,291,"1"
"32965","2019-10-18 08:00:32",-17.88445,25.8538833333333,291,"6"
"4126","2019-10-18 08:00:32",-17.8761333333333,25.8335333333333,291,"8"
"41611","2019-10-18 08:00:32",-17.93455,25.78585,291,"13"
"49281","2019-10-18 09:00:32",-17.9057166666667,25.8425166666667,291,"2"
"33402","2019-10-18 09:00:32",-18.0670166666667,25.68975,291,"3"
"33403","2019-10-18 09:00:32",-17.8685166666667,25.8290666666667,291,"4"
"4127","2019-10-18 09:00:32",-18.1147333333333,25.34865,291,"9"
"33324","2019-10-18 11:00:32",-18.0354666666667,25.80945,291,"5"
"4209","2019-10-18 11:00:32",-18.3381,25.4842833333333,291,"10"
"41610","2019-10-18 11:00:32",-17.9430166666667,25.78025,291,"12"
"33005","2019-10-18 12:00:32",-17.8857333333333,25.8583166666667,291,"6"
"4166","2019-10-18 12:00:32",-17.8872166666667,25.8343833333333,291,"8"
"42011","2019-10-18 12:00:32",-17.9394,25.7894166666667,291,"13"
"3320","2019-10-18 12:00:33",-18.1819,26.35295,291,"1"
"33442","2019-10-18 13:00:32",-18.0591,25.69835,291,"3"
"33443","2019-10-18 13:00:32",-17.8692833333333,25.8253666666667,291,"4"
"4125","2019-10-18 13:00:32",-17.8855166666667,25.8583333333333,291,"7"
"4167","2019-10-18 13:00:32",-18.114,25.3505333333333,291,"9"
"49321","2019-10-18 13:01:03",-17.9017833333333,25.8393166666667,291,"2"
"33364","2019-10-18 15:00:32",-18.0152166666667,25.80905,291,"5"
"4249","2019-10-18 15:00:32",-18.3350666666667,25.4839166666667,291,"10"
"42010","2019-10-18 15:00:32",-17.9456333333333,25.781,291,"12"
"3324","2019-10-18 16:00:32",-18.1821833333333,26.3530833333333,291,"1"
"33045","2019-10-18 16:00:32",-17.8838666666667,25.8575333333333,291,"6"
"4206","2019-10-18 16:00:32",-17.8887166666667,25.8386833333333,291,"8"
"42411","2019-10-18 16:00:32",-17.9422,25.79605,291,"13"
"49361","2019-10-18 17:00:32",-17.9017,25.8408666666667,291,"2"
"33482","2019-10-18 17:00:32",-18.0428833333333,25.7007833333333,291,"3"
"33483","2019-10-18 17:00:32",-17.8720333333333,25.8233833333333,291,"4"
"4165","2019-10-18 17:00:32",-17.8830666666667,25.8559,291,"7"
"4207","2019-10-18 17:00:32",-18.1183333333333,25.3610833333333,291,"9"
"33404","2019-10-18 19:00:32",-18.0035833333333,25.8246666666667,291,"5"
"4289","2019-10-18 19:00:32",-18.3080833333333,25.4695833333333,291,"10"
"42410","2019-10-18 19:00:32",-17.9622166666667,25.7939166666667,291,"12"
"3328","2019-10-18 20:00:32",-18.1906666666667,26.3587666666667,291,"1"
"4246","2019-10-18 20:00:32",-17.8813666666667,25.8571666666667,291,"8"
"42811","2019-10-18 20:00:32",-17.9574833333333,25.8253166666667,291,"13"
"49401","2019-10-18 21:00:32",-17.9175166666667,25.8459833333333,291,"2"
"33522","2019-10-18 21:00:32",-18.0425833333333,25.7481666666667,291,"3"
"33523","2019-10-18 21:00:32",-17.8743166666667,25.8393166666667,291,"4"
"33085","2019-10-18 21:00:32",-17.8745,25.8422,291,"6"
"4205","2019-10-18 21:00:32",-17.8745333333333,25.8423,291,"7"
"4247","2019-10-18 21:00:32",-18.1218833333333,25.359,291,"9"
"33444","2019-10-18 23:00:32",-18.0009166666667,25.8250166666667,291,"5"
"4329","2019-10-18 23:00:32",-18.28105,25.4420166666667,291,"10"
"42810","2019-10-18 23:00:32",-17.9650333333333,25.7893666666667,291,"12"
"3332","2019-10-19 00:00:32",-18.1935666666667,26.3533833333333,292,"1"
"4286","2019-10-19 00:00:32",-17.87145,25.8424333333333,292,"8"
"43211","2019-10-19 00:00:32",-17.9499666666667,25.8231166666667,292,"13"
"49441","2019-10-19 01:00:32",-17.9263,25.8467666666667,292,"2"
"33562","2019-10-19 01:00:32",-18.0567,25.7476,292,"3"
"33563","2019-10-19 01:00:32",-17.8742166666667,25.8381,292,"4"
"33125","2019-10-19 01:00:32",-17.8779166666667,25.8464833333333,292,"6"
"4245","2019-10-19 01:00:32",-17.8759333333333,25.84155,292,"7"
"4287","2019-10-19 01:00:32",-18.1154333333333,25.35195,292,"9"
"33484","2019-10-19 03:00:32",-17.9981166666667,25.8223833333333,292,"5"
"43210","2019-10-19 03:00:32",-17.96155,25.7763833333333,292,"12"
"4369","2019-10-19 03:00:33",-18.2806166666667,25.44105,292,"10"
"43611","2019-10-19 04:00:32",-17.9516833333333,25.8012666666667,292,"13"
"3336","2019-10-19 04:01:03",-18.1834666666667,26.3618,292,"1"
"49481","2019-10-19 05:00:32",-17.9275833333333,25.8452833333333,292,"2"
"33602","2019-10-19 05:00:32",-18.05325,25.7312333333333,292,"3"
"33603","2019-10-19 05:00:32",-17.8756333333333,25.83495,292,"4"
"33165","2019-10-19 05:00:32",-17.8827333333333,25.8506333333333,292,"6"
"4285","2019-10-19 05:00:32",-17.87445,25.8348333333333,292,"7"
"4326","2019-10-19 05:01:31",-17.8757333333333,25.8348666666667,292,"8"
"4327","2019-10-19 06:00:32",-18.1118,25.3486333333333,292,"9"
"33524","2019-10-19 07:00:32",-17.9983,25.8194666666667,292,"5"
"4409","2019-10-19 07:00:32",-18.2746,25.43045,292,"10"
"43610","2019-10-19 07:00:32",-17.9539166666667,25.7659833333333,292,"12"
"3340","2019-10-19 08:00:32",-18.1873166666667,26.3478,292,"1"
"44011","2019-10-19 08:00:32",-17.9448666666667,25.78795,292,"13"
"49521","2019-10-19 09:00:32",-17.926,25.8440333333333,292,"2"
"33642","2019-10-19 09:00:32",-18.0292,25.7082166666667,292,"3"
"33643","2019-10-19 09:00:32",-17.8778333333333,25.8351333333333,292,"4"
"33205","2019-10-19 09:00:32",-17.8935833333333,25.8474833333333,292,"6"
"4325","2019-10-19 09:00:32",-17.8809666666667,25.8330833333333,292,"7"
"4366","2019-10-19 09:00:32",-17.8778166666667,25.8352,292,"8"
"4367","2019-10-19 10:00:32",-18.1075666666667,25.3415666666667,292,"9"
"33564","2019-10-19 11:00:32",-17.9903833333333,25.82255,292,"5"
"44010","2019-10-19 11:00:32",-17.9513166666667,25.76675,292,"12"
"3344","2019-10-19 12:00:32",-18.1907333333333,26.3504,292,"1"
"4449","2019-10-19 12:00:32",-18.2659666666667,25.4220666666667,292,"10"
"44411","2019-10-19 12:00:32",-17.939,25.7897666666667,292,"13"
"49561","2019-10-19 13:00:32",-17.9215833333333,25.8429333333333,292,"2"
"33682","2019-10-19 13:00:32",-18.0292666666667,25.7052166666667,292,"3"
"33683","2019-10-19 13:00:32",-17.8792666666667,25.8302666666667,292,"4"
"33245","2019-10-19 13:00:32",-17.8941833333333,25.8483333333333,292,"6"
"4406","2019-10-19 13:00:32",-17.8871833333333,25.8340666666667,292,"8"
"4365","2019-10-19 14:00:32",-17.8875666666667,25.8330166666667,292,"7"
"4407","2019-10-19 14:00:32",-18.1102,25.3449833333333,292,"9"
"33604","2019-10-19 15:00:32",-17.9878333333333,25.8228166666667,292,"5"
"44410","2019-10-19 15:00:32",-17.9547166666667,25.7680833333333,292,"12"
"3348","2019-10-19 16:00:32",-18.1916833333333,26.35085,292,"1"
"4489","2019-10-19 16:00:32",-18.26525,25.4226833333333,292,"10"
"44811","2019-10-19 16:00:32",-17.94295,25.8031,292,"13"
"49601","2019-10-19 17:00:32",-17.9237833333333,25.8427666666667,292,"2"
"33722","2019-10-19 17:00:32",-18.02815,25.7118833333333,292,"3"
"33723","2019-10-19 17:00:32",-17.8799666666667,25.8258833333333,292,"4"
"33285","2019-10-19 17:00:32",-17.8908166666667,25.8531,292,"6"
"4446","2019-10-19 17:00:32",-17.8942833333333,25.8267666666667,292,"8"
"4405","2019-10-19 18:00:32",-17.8914333333333,25.8472333333333,292,"7"
"4447","2019-10-19 18:00:32",-18.1127166666667,25.3470666666667,292,"9"
"44810","2019-10-19 19:00:32",-17.9602166666667,25.7689166666667,292,"12"
"33644","2019-10-19 19:00:33",-17.9772333333333,25.8240833333333,292,"5"
"3352","2019-10-19 20:00:32",-18.20075,26.3552166666667,292,"1"
"4529","2019-10-19 20:00:32",-18.2548833333333,25.42035,292,"10"
"45211","2019-10-19 20:00:32",-17.9466333333333,25.8361833333333,292,"13"
"49641","2019-10-19 21:00:32",-17.9359166666667,25.8412166666667,292,"2"
"33762","2019-10-19 21:00:32",-18.0370333333333,25.7449,292,"3"
"33763","2019-10-19 21:00:32",-17.8538333333333,25.7924333333333,292,"4"
"4486","2019-10-19 21:00:32",-17.8952666666667,25.8174,292,"8"
"4445","2019-10-19 22:00:32",-17.87485,25.8405,292,"7"
"4487","2019-10-19 22:00:32",-18.11935,25.3539166666667,292,"9"
"33684","2019-10-19 23:00:32",-17.9659833333333,25.8201666666667,292,"5"
"33325","2019-10-19 23:00:32",-17.8730666666667,25.84595,292,"6"
"45210","2019-10-19 23:00:32",-17.9656333333333,25.7769833333333,292,"12"
"3356","2019-10-20 00:00:32",-18.2041166666667,26.3556666666667,293,"1"
"4569","2019-10-20 00:00:32",-18.2469333333333,25.4200166666667,293,"10"
"45611","2019-10-20 00:00:32",-17.9455,25.8332,293,"13"
"49681","2019-10-20 01:00:32",-17.93655,25.8387166666667,293,"2"
"33802","2019-10-20 01:00:32",-18.0253333333333,25.72825,293,"3"
"33803","2019-10-20 01:00:32",-17.8245,25.7609333333333,293,"4"
"4485","2019-10-20 02:00:32",-17.8738,25.83735,293,"7"
"4527","2019-10-20 02:00:32",-18.1163,25.3596166666667,293,"9"
"33724","2019-10-20 03:00:32",-17.9760833333333,25.8227666666667,293,"5"
"33365","2019-10-20 03:00:32",-17.8647166666667,25.8482333333333,293,"6"
"45610","2019-10-20 03:00:32",-17.9683333333333,25.771,293,"12"
"4526","2019-10-20 03:00:33",-17.8963166666667,25.8188833333333,293,"8"
"4609","2019-10-20 04:00:32",-18.2422333333333,25.4149666666667,293,"10"
"46011","2019-10-20 04:00:32",-17.9564666666667,25.79575,293,"13"
"3360","2019-10-20 04:00:33",-18.2053666666667,26.3494833333333,293,"1"
"49721","2019-10-20 05:00:32",-17.9324833333333,25.8447666666667,293,"2"
"33843","2019-10-20 05:00:32",-17.8257666666667,25.7806666666667,293,"4"
"33842","2019-10-20 05:00:33",-18.0240666666667,25.7239333333333,293,"3"
"4525","2019-10-20 06:00:32",-17.8778333333333,25.8357833333333,293,"7"
"4567","2019-10-20 06:00:32",-18.1093,25.3566833333333,293,"9"
"33764","2019-10-20 07:00:32",-17.9986333333333,25.8182666666667,293,"5"
"33405","2019-10-20 07:00:32",-17.8804333333333,25.8343166666667,293,"6"
"4566","2019-10-20 07:00:32",-17.8976,25.82285,293,"8"
"46010","2019-10-20 07:00:33",-17.9570666666667,25.75235,293,"12"
"3364","2019-10-20 08:00:32",-18.2168333333333,26.3087666666667,293,"1"
"4649","2019-10-20 08:00:32",-18.2461666666667,25.4087833333333,293,"10"
"46411","2019-10-20 08:00:32",-17.9408666666667,25.76965,293,"13"
"49761","2019-10-20 09:00:32",-17.9034166666667,25.84105,293,"2"
"33882","2019-10-20 09:00:32",-18.0374166666667,25.7030166666667,293,"3"
"33883","2019-10-20 09:00:32",-17.8743666666667,25.8209,293,"4"
"4565","2019-10-20 10:00:32",-17.88105,25.8333666666667,293,"7"
"4607","2019-10-20 10:00:32",-18.1050833333333,25.3492,293,"9"
"33445","2019-10-20 11:00:32",-17.8896,25.8383,293,"6"
"4606","2019-10-20 11:00:32",-17.8984333333333,25.8236833333333,293,"8"
"46410","2019-10-20 11:00:32",-17.9514833333333,25.75825,293,"12"
"33804","2019-10-20 11:00:33",-17.99585,25.8117333333333,293,"5"
"3368","2019-10-20 12:00:32",-18.2162666666667,26.2942,293,"1"
"46811","2019-10-20 12:00:32",-17.9362333333333,25.7781,293,"13"
"49801","2019-10-20 13:00:32",-17.90325,25.8417166666667,293,"2"
"33922","2019-10-20 13:00:32",-18.0376833333333,25.6929833333333,293,"3"
"4689","2019-10-20 13:00:32",-18.2534166666667,25.4114333333333,293,"10"
"33923","2019-10-20 13:00:51",-17.88325,25.8158666666667,293,"4"
"4647","2019-10-20 14:00:32",-18.10365,25.35015,293,"9"
"33844","2019-10-20 15:00:32",-17.9943666666667,25.81215,293,"5"
"33485","2019-10-20 15:00:32",-17.8919333333333,25.8413,293,"6"
"4605","2019-10-20 15:00:32",-17.88105,25.8361166666667,293,"7"
"4646","2019-10-20 15:00:32",-17.8981166666667,25.8290666666667,293,"8"
"46810","2019-10-20 15:00:32",-17.9567,25.76245,293,"12"
"3372","2019-10-20 16:00:32",-18.22175,26.3022333333333,293,"1"
"47211","2019-10-20 16:00:32",-17.9397166666667,25.7880833333333,293,"13"
"49841","2019-10-20 17:00:32",-17.90645,25.8413,293,"2"
"33962","2019-10-20 17:00:32",-18.0343333333333,25.7295166666667,293,"3"
"33963","2019-10-20 17:00:32",-17.8764833333333,25.8079333333333,293,"4"
"4729","2019-10-20 17:00:32",-18.25475,25.4117,293,"10"
"4687","2019-10-20 18:00:32",-18.1049833333333,25.3548166666667,293,"9"
"33884","2019-10-20 19:00:32",-18.0003166666667,25.811,293,"5"
"4645","2019-10-20 19:00:32",-17.8817166666667,25.85665,293,"7"
"4686","2019-10-20 19:00:32",-17.8959166666667,25.8196333333333,293,"8"
"47210","2019-10-20 19:00:32",-17.9562333333333,25.77265,293,"12"
"33525","2019-10-20 19:02:03",-17.8847166666667,25.83655,293,"6"
"3376","2019-10-20 20:00:32",-18.2198,26.3178333333333,293,"1"
"47611","2019-10-20 20:00:32",-17.9377833333333,25.8089833333333,293,"13"
"49881","2019-10-20 21:00:32",-17.9269,25.8394166666667,293,"2"
"34002","2019-10-20 21:00:32",-18.0461833333333,25.7431666666667,293,"3"
"34003","2019-10-20 21:00:32",-17.8769833333333,25.8393166666667,293,"4"
"4769","2019-10-20 21:00:32",-18.2565166666667,25.4151,293,"10"
"4727","2019-10-20 22:00:32",-18.12325,25.3646666666667,293,"9"
"33924","2019-10-20 23:00:32",-18.0011,25.8107166666667,293,"5"
"4685","2019-10-20 23:00:32",-17.8799333333333,25.8396166666667,293,"7"
"4726","2019-10-20 23:00:32",-17.8927833333333,25.8160833333333,293,"8"
"47610","2019-10-20 23:00:32",-17.9594333333333,25.7774833333333,293,"12"
"3380","2019-10-21 00:00:32",-18.2177833333333,26.3303833333333,294,"1"
"34042","2019-10-21 01:00:32",-18.0548666666667,25.7456833333333,294,"3"
"34043","2019-10-21 01:00:32",-17.8754666666667,25.8426833333333,294,"4"
"33565","2019-10-21 01:00:32",-17.87725,25.8494666666667,294,"6"
"4809","2019-10-21 01:00:32",-18.2644166666667,25.4142333333333,294,"10"
"48011","2019-10-21 01:00:32",-17.9322166666667,25.8239333333333,294,"13"
