"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-04-24 11:00:32","Moving",0,-18.1829,25.944,0,000°N,"3478.8 km SE GPS Origin","  9.1 km S Ndhlovu(ZIM);","32","7","","","","","","",""
"2019-04-24 10:00:32","Moving",0,-18.1880333333333,25.9375833333333,0,000°N,"3478.5 km SE GPS Origin","  9.9 km S Ndhlovu(ZIM);","28","7","","","","","","",""
"2019-04-24 09:00:32","Moving",0,-18.1880833333333,25.9376333333333,0,000°N,"3478.5 km SE GPS Origin","  9.9 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-24 08:00:32","Moving",0,-18.18655,25.9301,0,000°N,"3477.7 km SE GPS Origin","  9.6 km SE Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-24 07:01:19","Moving",0,-18.1868666666667,25.9226833333333,0,000°N,"3477.1 km SE GPS Origin","  9.2 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-24 06:00:32","Moving",0,-18.2007166666667,25.9135,0,000°N,"3477.1 km SE GPS Origin","  10.3 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-24 05:00:32","Moving",0,-18.2031166666667,25.9112666666667,0,000°N,"3477.1 km SE GPS Origin","  10.5 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-24 04:00:32","Moving",0,-18.2066,25.90705,0,000°N,"3476.9 km SE GPS Origin","  10.8 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-24 03:00:32","Moving",0,-18.2174166666667,25.8997166666667,0,000°N,"3476.9 km SE GPS Origin","  11.8 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-24 02:00:32","Moving",0,-18.2297833333333,25.89905,0,000°N,"3477.6 km SE GPS Origin","  13.2 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-24 01:00:32","Moving",0,-18.2386666666667,25.9038166666667,0,000°N,"3478.5 km SE GPS Origin","  14.2 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-24 00:00:32","Moving",0,-18.2477166666667,25.9046833333333,0,000°N,"3479.1 km SE GPS Origin","  15.2 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-23 23:00:32","Moving",0,-18.2485,25.90545,0,000°N,"3479.2 km SE GPS Origin","  15.3 km S Jeremiah(ZIM);","28","7","","","","","","",""
"2019-04-23 22:00:32","Moving",0,-18.2476666666667,25.90745,0,000°N,"3479.4 km SE GPS Origin","  15.2 km S Jeremiah(ZIM);","29","7","","","","","","",""
"2019-04-23 21:00:32","Moving",0,-18.2487833333333,25.90925,0,000°N,"3479.6 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","30","7","","","","","","",""
"2019-04-23 20:00:32","Moving",0,-18.2515833333333,25.9091333333333,0,000°N,"3479.8 km SE GPS Origin","  15.7 km S Jeremiah(ZIM);","32","7","","","","","","",""
"2019-04-23 19:00:32","Moving",0,-18.2534,25.9095833333333,0,000°N,"3479.9 km SE GPS Origin","  15.9 km S Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-23 18:00:32","Moving",0,-18.2552333333333,25.9104333333333,0,000°N,"3480.1 km SE GPS Origin","  16.1 km S Jeremiah(ZIM);","38","7","","","","","","",""
"2019-04-23 17:00:32","Moving",0,-18.26365,25.9046333333333,0,000°N,"3480.1 km SE GPS Origin","  17 km S Jeremiah(ZIM);","41","7","","","","","","",""
"2019-04-23 16:00:32","Moving",0,-18.2588333333333,25.9004,0,000°N,"3479.4 km SE GPS Origin","  16.4 km S Jeremiah(ZIM);","41","7","","","","","","",""
"2019-04-23 15:00:32","Moving",0,-18.2568,25.8952333333333,0,000°N,"3478.8 km SE GPS Origin","  16.1 km S Jeremiah(ZIM);","41","7","","","","","","",""
"2019-04-23 14:00:32","Moving",0,-18.2519166666667,25.8916666666667,0,000°N,"3478.2 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","41","7","","","","","","",""
"2019-04-23 13:00:32","Moving",0,-18.24695,25.88775,0,000°N,"3477.6 km SE GPS Origin","  15 km S Jeremiah(ZIM);","37","7","","","","","","",""
"2019-04-23 12:00:35","Moving",0,-18.2479,25.88855,0,000°N,"3477.7 km SE GPS Origin","  15.1 km S Jeremiah(ZIM);","32","7","","","","","","",""
"2019-04-23 11:00:32","Moving",0,-18.25075,25.8879666666667,0,000°N,"3477.8 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","31","7","","","","","","",""
"2019-04-23 10:00:32","Moving",0,-18.2507,25.8879166666667,0,000°N,"3477.8 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","30","7","","","","","","",""
"2019-04-23 09:00:32","Moving",0,-18.2514166666667,25.88785,0,000°N,"3477.8 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-23 08:00:51","Moving",0,-18.2541333333333,25.8872833333333,0,000°N,"3478 km SE GPS Origin","  15.8 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-23 07:00:32","Moving",0,-18.2524,25.8848666666667,0,000°N,"3477.6 km SE GPS Origin","  15.6 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-23 06:00:33","Moving",0,-18.2506166666667,25.8841,0,000°N,"3477.5 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-23 05:00:32","Moving",0,-18.2480833333333,25.8819833333333,0,000°N,"3477.1 km SE GPS Origin","  15.1 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-23 04:00:32","Moving",0,-18.2475333333333,25.8819333333333,0,000°N,"3477.1 km SE GPS Origin","  15 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-23 03:00:32","Moving",0,-18.2509166666667,25.8723,0,000°N,"3476.4 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-23 02:00:32","Moving",0,-18.2508666666667,25.87175,0,000°N,"3476.4 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-23 01:00:32","Moving",0,-18.25085,25.8708833333333,0,000°N,"3476.3 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-23 00:00:32","Moving",0,-18.2495833333333,25.8686833333333,0,000°N,"3476 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-22 23:00:32","Moving",0,-18.2508166666667,25.8685333333333,0,000°N,"3476.1 km SE GPS Origin","  15.5 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-22 22:00:32","Moving",0,-18.2515166666667,25.8686333333333,0,000°N,"3476.1 km SE GPS Origin","  15.6 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-22 21:00:32","Moving",0,-18.2513166666667,25.8682833333333,0,000°N,"3476.1 km SE GPS Origin","  15.6 km S Jeremiah(ZIM);","29","7","","","","","","",""
"2019-04-22 19:00:32","Moving",0,-18.2499333333333,25.8673166666667,0,000°N,"3475.9 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-22 18:00:32","Moving",0,-18.2497333333333,25.8665833333333,0,000°N,"3475.9 km SE GPS Origin","  15.4 km S Jeremiah(ZIM);","40","7","","","","","","",""
"2019-04-22 17:00:32","Moving",0,-18.2448333333333,25.8539833333333,0,000°N,"3474.4 km SE GPS Origin","  15.1 km S Jeremiah(ZIM);","42","7","","","","","","",""
"2019-04-22 16:00:32","Moving",0,-18.2419666666667,25.8484,0,000°N,"3473.8 km SE GPS Origin","  14.9 km S Jeremiah(ZIM);","40","7","","","","","","",""
"2019-04-22 15:00:32","Moving",0,-18.2429333333333,25.8432333333333,0,000°N,"3473.4 km SE GPS Origin","  15.2 km S Jeremiah(ZIM);","38","7","","","","","","",""
"2019-04-22 14:00:32","Moving",0,-18.2472833333333,25.8414833333333,0,000°N,"3473.5 km SE GPS Origin","  15.7 km S Jeremiah(ZIM);","37","7","","","","","","",""
"2019-04-22 13:00:32","Moving",0,-18.2532166666667,25.8397166666667,0,000°N,"3473.7 km SE GPS Origin","  16.4 km S Jeremiah(ZIM);","37","7","","","","","","",""
"2019-04-22 12:00:32","Moving",0,-18.2537833333333,25.8385333333333,0,000°N,"3473.6 km SE GPS Origin","  16.5 km S Jeremiah(ZIM);","35","7","","","","","","",""
"2019-04-22 11:00:32","Moving",0,-18.2534666666667,25.8344333333333,0,000°N,"3473.2 km SE GPS Origin","  16.6 km S Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-22 10:00:32","Moving",0,-18.25655,25.8306833333333,0,000°N,"3473.1 km SE GPS Origin","  17 km S Jeremiah(ZIM);","30","7","","","","","","",""
"2019-04-22 09:00:32","Moving",0,-18.2605833333333,25.8292666666667,0,000°N,"3473.2 km SE GPS Origin","  17.5 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-22 08:00:32","Moving",0,-18.2631666666667,25.83,0,000°N,"3473.4 km SE GPS Origin","  17.7 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-22 07:00:32","Moving",0,-18.26625,25.82495,0,000°N,"3473.1 km SE GPS Origin","  18.2 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-22 06:00:32","Moving",0,-18.27075,25.8227833333333,0,000°N,"3473.2 km SE GPS Origin","  18.8 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-22 05:00:32","Moving",0,-18.2710333333333,25.8226,0,000°N,"3473.2 km SE GPS Origin","  18.8 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-22 04:00:32","Moving",0,-18.2710166666667,25.8225333333333,0,000°N,"3473.2 km SE GPS Origin","  18.8 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-22 03:00:32","Moving",0,-18.2710666666667,25.8225166666667,0,000°N,"3473.2 km SE GPS Origin","  18.8 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-22 02:00:32","Moving",0,-18.2730666666667,25.8209833333333,0,000°N,"3473.2 km SE GPS Origin","  19.1 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-22 01:00:32","Moving",0,-18.2817166666667,25.8198666666667,0,000°N,"3473.6 km SE GPS Origin","  20 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-22 00:00:32","Moving",0,-18.2955166666667,25.8050833333333,0,000°N,"3473.1 km SE GPS Origin","  22 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-21 23:00:32","Moving",0,-18.3013333333333,25.8000833333333,0,000°N,"3473 km SE GPS Origin","  22.8 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-21 22:00:32","Moving",0,-18.3020333333333,25.8005,0,000°N,"3473.1 km SE GPS Origin","  22.9 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-21 21:00:32","Moving",0,-18.3051,25.7993333333333,0,000°N,"3473.2 km SE GPS Origin","  23.2 km S Jeremiah(ZIM);","29","7","","","","","","",""
"2019-04-21 20:01:32","Moving",0,-18.3059166666667,25.7974666666667,0,000°N,"3473.1 km SE GPS Origin","  23.4 km S Jeremiah(ZIM);","31","7","","","","","","",""
"2019-04-21 18:00:32","Moving",0,-18.3058666666667,25.78835,0,000°N,"3472.3 km SE GPS Origin","  23.8 km S Jeremiah(ZIM);","39","7","","","","","","",""
"2019-04-21 17:00:32","Moving",0,-18.2967333333333,25.7810333333333,0,000°N,"3471.1 km SE GPS Origin","  23.2 km S Jeremiah(ZIM);","40","7","","","","","","",""
"2019-04-21 16:00:32","Moving",0,-18.2801,25.7859833333333,0,000°N,"3470.5 km SE GPS Origin","  21.4 km SW Jeremiah(ZIM);","40","7","","","","","","",""
"2019-04-21 15:00:32","Moving",0,-18.2793166666667,25.78405,0,000°N,"3470.3 km SE GPS Origin","  21.4 km SW Jeremiah(ZIM);","42","7","","","","","","",""
"2019-04-21 14:00:32","Moving",0,-18.2791,25.7841,0,000°N,"3470.3 km SE GPS Origin","  21.4 km SW Jeremiah(ZIM);","40","7","","","","","","",""
"2019-04-21 13:00:32","Moving",0,-18.27755,25.7825166666667,0,000°N,"3470 km SE GPS Origin","  21.3 km SW Jeremiah(ZIM);","39","7","","","","","","",""
"2019-04-21 12:00:32","Moving",0,-18.2764333333333,25.7826666666667,0,000°N,"3470 km SE GPS Origin","  21.2 km SW Jeremiah(ZIM);","37","7","","","","","","",""
"2019-04-21 11:00:32","Moving",0,-18.2772333333333,25.78525,0,000°N,"3470.3 km SE GPS Origin","  21.1 km SW Jeremiah(ZIM);","36","7","","","","","","",""
"2019-04-21 10:00:32","Moving",0,-18.2798166666667,25.7870833333333,0,000°N,"3470.6 km SE GPS Origin","  21.3 km SW Jeremiah(ZIM);","33","7","","","","","","",""
"2019-04-21 09:00:32","Moving",0,-18.2822,25.7945,0,000°N,"3471.4 km SE GPS Origin","  21.2 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-21 08:00:32","Moving",0,-18.2805,25.8136833333333,0,000°N,"3473 km SE GPS Origin","  20.1 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-21 07:00:32","Moving",0,-18.27475,25.8347166666667,0,000°N,"3474.5 km SE GPS Origin","  18.8 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-21 06:00:32","Moving",0,-18.2670833333333,25.8517166666667,0,000°N,"3475.6 km SE GPS Origin","  17.6 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-21 05:00:32","Moving",0,-18.2673833333333,25.8519166666667,0,000°N,"3475.6 km SE GPS Origin","  17.6 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-21 04:00:32","Moving",0,-18.2676333333333,25.8535,0,000°N,"3475.8 km SE GPS Origin","  17.6 km S Jeremiah(ZIM);","21","7","","","","","","",""
"2019-04-21 03:00:32","Moving",0,-18.2610166666667,25.8549333333333,0,000°N,"3475.5 km SE GPS Origin","  16.8 km S Jeremiah(ZIM);","22","7","","","","","","",""
"2019-04-21 02:00:32","Moving",0,-18.24605,25.85535,0,000°N,"3474.6 km SE GPS Origin","  15.2 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-21 01:00:32","Moving",0,-18.2292666666667,25.8660333333333,0,000°N,"3474.6 km SE GPS Origin","  13.2 km S Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-21 00:00:32","Moving",0,-18.2219166666667,25.8727166666667,0,000°N,"3474.7 km SE GPS Origin","  12.3 km S Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-20 23:00:32","Moving",0,-18.2105666666667,25.8885833333333,0,000°N,"3475.5 km SE GPS Origin","  11 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-20 22:00:32","Moving",0,-18.2006833333333,25.8954833333333,0,000°N,"3475.5 km SE GPS Origin","  9.9 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-20 21:00:32","Moving",0,-18.1969166666667,25.9123333333333,0,000°N,"3476.8 km SE GPS Origin","  9.9 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-20 20:01:02","Moving",0,-18.2013833333333,25.92945,0,000°N,"3478.6 km SE GPS Origin","  11 km S Jeremiah(ZIM);","29","7","","","","","","",""
"2019-04-20 19:00:32","Moving",0,-18.2008833333333,25.9344666666667,0,000°N,"3479 km SE GPS Origin","  11.2 km S Jeremiah(ZIM);","31","7","","","","","","",""
"2019-04-20 18:00:32","Moving",0,-18.1948333333333,25.9361,0,000°N,"3478.8 km SE GPS Origin","  10.6 km S Ndhlovu(ZIM);","33","7","","","","","","",""
"2019-04-20 17:00:32","Moving",0,-18.1846833333333,25.93425,0,000°N,"3478 km SE GPS Origin","  9.6 km SE Jeremiah(ZIM);","35","7","","","","","","",""
"2019-04-20 16:00:32","Moving",0,-18.17475,25.9268333333333,0,000°N,"3476.8 km SE GPS Origin","  8.3 km SE Jeremiah(ZIM);","36","7","","","","","","",""
"2019-04-20 15:01:04","Moving",0,-18.17605,25.9299333333333,0,000°N,"3477.1 km SE GPS Origin","  8.6 km SE Jeremiah(ZIM);","35","7","","","","","","",""
"2019-04-20 14:00:32","Moving",0,-18.178,25.9318833333333,0,000°N,"3477.4 km SE GPS Origin","  8.9 km SE Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-20 13:00:32","Moving",0,-18.1771,25.9317333333333,0,000°N,"3477.3 km SE GPS Origin","  8.8 km SE Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-20 12:00:32","Moving",0,-18.1777166666667,25.93055,0,000°N,"3477.3 km SE GPS Origin","  8.8 km SE Jeremiah(ZIM);","33","7","","","","","","",""
"2019-04-20 11:00:32","Moving",0,-18.1812666666667,25.9391666666667,0,000°N,"3478.2 km SE GPS Origin","  9.1 km S Ndhlovu(ZIM);","31","7","","","","","","",""
"2019-04-20 10:00:32","Moving",0,-18.1776166666667,25.9377666666667,0,000°N,"3477.9 km SE GPS Origin","  8.8 km S Ndhlovu(ZIM);","29","7","","","","","","",""
"2019-04-20 09:00:32","Moving",0,-18.1733666666667,25.9312666666667,0,000°N,"3477.1 km SE GPS Origin","  8.4 km SE Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-20 08:00:32","Moving",0,-18.1686166666667,25.92975,0,000°N,"3476.6 km SE GPS Origin","  7.9 km SE Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-20 07:00:33","Moving",0,-18.16215,25.9290666666667,0,000°N,"3476.2 km SE GPS Origin","  7.3 km SE Jeremiah(ZIM);","24","7","","","","","","",""
"2019-04-20 06:00:32","Moving",0,-18.1624166666667,25.9309333333333,0,000°N,"3476.4 km SE GPS Origin","  7.4 km SE Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-20 05:00:32","Moving",0,-18.1621833333333,25.9311833333333,0,000°N,"3476.4 km SE GPS Origin","  7.4 km SE Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-20 04:00:32","Moving",0,-18.1619833333333,25.9311666666667,0,000°N,"3476.4 km SE GPS Origin","  7.4 km SE Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-20 03:00:32","Moving",0,-18.1616833333333,25.93125,0,000°N,"3476.4 km SE GPS Origin","  7.4 km SE Jeremiah(ZIM);","23","7","","","","","","",""
"2019-04-20 02:00:32","Moving",0,-18.1602,25.9405,0,000°N,"3477.1 km SE GPS Origin","  6.9 km S Ndhlovu(ZIM);","23","7","","","","","","",""
"2019-04-20 01:00:32","Moving",0,-18.1649666666667,25.9502,0,000°N,"3478.3 km SE GPS Origin","  7 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-20 00:00:32","Moving",0,-18.1627333333333,25.9712166666667,0,000°N,"3480 km SE GPS Origin","  6.4 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-19 23:00:32","Moving",0,-18.1527166666667,25.9730833333333,0,000°N,"3479.6 km SE GPS Origin","  5.3 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-19 22:00:32","Moving",0,-18.1452333333333,25.97835,0,000°N,"3479.6 km SE GPS Origin","  4.5 km S Ndhlovu(ZIM);","26","7","","","","","","",""
"2019-04-19 21:00:51","Moving",0,-18.1405666666667,25.9825166666667,0,000°N,"3479.7 km SE GPS Origin","  4.1 km S Ndhlovu(ZIM);","28","7","","","","","","",""
"2019-04-19 20:01:32","Moving",0,-18.15445,25.9986833333333,0,000°N,"3482 km SE GPS Origin","  6.2 km S Ndhlovu(ZIM);","30","7","","","","","","",""
"2019-04-19 19:00:32","Moving",0,-18.1609333333333,26.0026166666667,0,000°N,"3482.7 km SE GPS Origin","  7 km S Ndhlovu(ZIM);","34","7","","","","","","",""
"2019-04-19 18:00:32","Moving",0,-18.16515,25.9942666666667,0,000°N,"3482.2 km SE GPS Origin","  7.1 km S Ndhlovu(ZIM);","37","7","","","","","","",""
"2019-04-19 17:00:32","Moving",0,-18.1634666666667,25.98905,0,000°N,"3481.6 km SE GPS Origin","  6.7 km S Ndhlovu(ZIM);","39","7","","","","","","",""
"2019-04-19 16:00:32","Moving",0,-18.1616,25.9826333333333,0,000°N,"3481 km SE GPS Origin","  6.4 km S Ndhlovu(ZIM);","38","7","","","","","","",""
"2019-04-19 15:01:04","Moving",0,-18.1547333333333,25.9739333333333,0,000°N,"3479.8 km SE GPS Origin","  5.5 km S Ndhlovu(ZIM);","38","7","","","","","","",""
"2019-04-19 14:00:32","Moving",0,-18.1605333333333,25.9686833333333,0,000°N,"3479.6 km SE GPS Origin","  6.2 km S Ndhlovu(ZIM);","37","7","","","","","","",""
"2019-04-19 13:00:32","Moving",0,-18.1641833333333,25.96375,0,000°N,"3479.4 km SE GPS Origin","  6.6 km S Ndhlovu(ZIM);","36","7","","","","","","",""
"2019-04-19 12:00:32","Moving",0,-18.1671166666667,25.95755,0,000°N,"3479 km SE GPS Origin","  7 km S Ndhlovu(ZIM);","35","7","","","","","","",""
"2019-04-19 11:00:32","Moving",0,-18.1651833333333,25.95295,0,000°N,"3478.5 km SE GPS Origin","  6.9 km S Ndhlovu(ZIM);","31","7","","","","","","",""
"2019-04-19 10:00:32","Moving",0,-18.1640833333333,25.9529333333333,0,000°N,"3478.4 km SE GPS Origin","  6.8 km S Ndhlovu(ZIM);","29","7","","","","","","",""
"2019-04-19 09:00:32","Moving",0,-18.1631833333333,25.95295,0,000°N,"3478.4 km SE GPS Origin","  6.7 km S Ndhlovu(ZIM);","26","7","","","","","","",""
"2019-04-19 08:00:32","Moving",0,-18.1641333333333,25.95755,0,000°N,"3478.9 km SE GPS Origin","  6.7 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-19 07:01:03","Moving",0,-18.1705333333333,25.9579666666667,0,000°N,"3479.3 km SE GPS Origin","  7.4 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-19 06:00:32","Moving",0,-18.1771833333333,25.96065,0,000°N,"3479.9 km SE GPS Origin","  8.1 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-19 05:00:32","Moving",0,-18.1771833333333,25.9606333333333,0,000°N,"3479.9 km SE GPS Origin","  8.1 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-19 04:00:32","Moving",0,-18.1772333333333,25.9606,0,000°N,"3479.9 km SE GPS Origin","  8.1 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-19 03:00:32","Moving",0,-18.1772,25.9606333333333,0,000°N,"3479.9 km SE GPS Origin","  8.1 km S Ndhlovu(ZIM);","23","7","","","","","","",""
"2019-04-19 02:00:32","Moving",0,-18.1771,25.9605,0,000°N,"3479.9 km SE GPS Origin","  8.1 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-19 01:00:32","Moving",0,-18.18105,25.9622166666667,0,000°N,"3480.3 km SE GPS Origin","  8.5 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-19 00:00:32","Moving",0,-18.1883333333333,25.96355,0,000°N,"3480.8 km SE GPS Origin","  9.3 km S Ndhlovu(ZIM);","24","7","","","","","","",""
"2019-04-18 23:00:32","Moving",0,-18.1898833333333,25.9631166666667,0,000°N,"3480.9 km SE GPS Origin","  9.4 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-18 22:00:32","Moving",0,-18.2035333333333,25.9671333333333,0,000°N,"3482.1 km SE GPS Origin","  10.9 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-04-18 21:00:32","Moving",0,-18.22155,25.981,0,000°N,"3484.4 km SE GPS Origin","  12.9 km S Ndhlovu(ZIM);","26","7","","","","","","",""
"2019-04-18 20:00:32","Moving",0,-18.2091833333333,25.96515,0,000°N,"3482.2 km SE GPS Origin","  11.5 km S Ndhlovu(ZIM);","27","7","","","","","","",""
"2019-04-18 19:00:32","Moving",0,-18.1991666666667,25.9506333333333,0,000°N,"3480.3 km SE GPS Origin","  10.7 km S Ndhlovu(ZIM);","30","7","","","","","","",""
"2019-04-18 18:00:32","Moving",0,-18.1816,25.9400833333333,0,000°N,"3478.3 km SE GPS Origin","  9.1 km S Ndhlovu(ZIM);","32","7","","","","","","",""
"2019-04-18 17:00:32","Moving",0,-18.1719833333333,25.93705,0,000°N,"3477.5 km SE GPS Origin","  8.3 km S Ndhlovu(ZIM);","34","7","","","","","","",""
"2019-04-18 16:00:32","Moving",0,-18.17335,25.9335333333333,0,000°N,"3477.3 km SE GPS Origin","  8.6 km SE Jeremiah(ZIM);","34","7","","","","","","",""
"2019-04-18 15:00:32","Moving",0,-18.1645833333333,25.9275666666667,0,000°N,"3476.2 km SE GPS Origin","  7.4 km SE Jeremiah(ZIM);","32","7","","","","","","",""
"2019-04-18 14:00:57","Moving",0,-18.1569,25.9244333333333,0,000°N,"3475.5 km SE GPS Origin","  6.5 km SE Jeremiah(ZIM);","30","7","","","","","","",""
"2019-04-18 13:00:32","Moving",0,-18.1614333333333,25.9217833333333,0,000°N,"3475.5 km SE GPS Origin","  6.8 km SE Jeremiah(ZIM);","30","7","","","","","","",""
"2019-04-18 12:00:32","Moving",0,-18.1613833333333,25.92185,0,000°N,"3475.5 km SE GPS Origin","  6.8 km SE Jeremiah(ZIM);","29","7","","","","","","",""
"2019-04-18 11:00:32","Moving",0,-18.1635333333333,25.9202166666667,0,000°N,"3475.5 km SE GPS Origin","  6.9 km SE Jeremiah(ZIM);","28","7","","","","","","",""
"2019-04-18 10:00:32","Moving",0,-18.1692166666667,25.9175666666667,0,000°N,"3475.6 km SE GPS Origin","  7.3 km S Jeremiah(ZIM);","28","7","","","","","","",""
"2019-04-18 09:00:32","Moving",0,-18.1714166666667,25.9157666666667,0,000°N,"3475.6 km SE GPS Origin","  7.4 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-18 08:00:32","Moving",0,-18.1703666666667,25.9106833333333,0,000°N,"3475 km SE GPS Origin","  7.1 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-18 07:00:32","Moving",0,-18.1751833333333,25.9092,0,000°N,"3475.2 km SE GPS Origin","  7.5 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-18 06:00:32","Moving",0,-18.1822166666667,25.9098833333333,0,000°N,"3475.7 km SE GPS Origin","  8.3 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-18 05:00:32","Moving",0,-18.18235,25.90995,0,000°N,"3475.7 km SE GPS Origin","  8.3 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-18 04:00:32","Moving",0,-18.1823,25.9099,0,000°N,"3475.7 km SE GPS Origin","  8.3 km S Jeremiah(ZIM);","25","7","","","","","","",""
"2019-04-18 03:00:32","Moving",0,-18.1850166666667,25.9061666666667,0,000°N,"3475.5 km SE GPS Origin","  8.4 km S Jeremiah(ZIM);","26","7","","","","","","",""
"2019-04-18 02:00:32","Moving",0,-18.1879666666667,25.9092833333333,0,000°N,"3476 km SE GPS Origin","  8.8 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-18 01:00:32","Moving",0,-18.2028333333333,25.9182,0,000°N,"3477.7 km SE GPS Origin","  10.7 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-18 00:00:32","Moving",0,-18.205,25.9151,0,000°N,"3477.5 km SE GPS Origin","  10.8 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-17 23:00:32","Moving",0,-18.2053166666667,25.9151,0,000°N,"3477.5 km SE GPS Origin","  10.9 km S Jeremiah(ZIM);","27","7","","","","","","",""
"2019-04-17 22:00:32","Moving",0,-18.1999,25.9161,0,000°N,"3477.3 km SE GPS Origin","  10.3 km S Jeremiah(ZIM);","28","7","","","","","","",""
