"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-05-25 12:00:32","Moving",0,-18.1610166666667,26.0041666666667,0,000°N,"3482.8 km SE GPS Origin","  7.1 km SE Ndhlovu(ZIM);","33","7","","","","","","",""
"2019-05-25 11:00:32","Moving",0,-18.1613666666667,26.0042333333333,0,000°N,"3482.9 km SE GPS Origin","  7.1 km S Ndhlovu(ZIM);","32","7","","","","","","",""
"2019-05-25 10:00:32","Moving",0,-18.16185,26.0038,0,000°N,"3482.9 km SE GPS Origin","  7.1 km S Ndhlovu(ZIM);","26","7","","","","","","",""
"2019-05-25 09:00:35","Moving",0,-18.1625333333333,26.0157833333333,0,000°N,"3484 km SE GPS Origin","  7.7 km S Bethesda(ZIM);","22","7","","","","","","",""
"2019-05-25 08:00:50","Moving",0,-18.1724333333333,26.0464833333333,0,000°N,"3487.3 km SE GPS Origin","  9.7 km S Bethesda(ZIM);","21","7","","","","","","",""
"2019-05-25 07:00:32","Moving",0,-18.1812833333333,26.0540666666667,0,000°N,"3488.5 km SE GPS Origin","  10.5 km S Ndaba(ZIM);","21","7","","","","","","",""
"2019-05-25 06:00:32","Moving",0,-18.1859166666667,26.0614333333333,0,000°N,"3489.4 km SE GPS Origin","  11 km S Ndaba(ZIM);","20","7","","","","","","",""
"2019-05-25 05:00:32","Moving",0,-18.1859333333333,26.06145,0,000°N,"3489.4 km SE GPS Origin","  11 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-25 04:00:32","Moving",0,-18.1859166666667,26.06145,0,000°N,"3489.4 km SE GPS Origin","  11 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-25 03:00:32","Moving",0,-18.1984666666667,26.06925,0,000°N,"3490.9 km SE GPS Origin","  12.3 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-25 02:00:32","Moving",0,-18.20535,26.0772166666667,0,000°N,"3492 km SE GPS Origin","  13.1 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-25 01:00:32","Moving",0,-18.2161,26.0812,0,000°N,"3493 km SE GPS Origin","  14.3 km S Ndaba(ZIM);","20","7","","","","","","",""
"2019-05-25 00:00:32","Moving",0,-18.21985,26.0828166666667,0,000°N,"3493.4 km SE GPS Origin","  14.7 km S Ndaba(ZIM);","20","7","","","","","","",""
"2019-05-24 23:00:32","Moving",0,-18.2204833333333,26.0811166666667,0,000°N,"3493.2 km SE GPS Origin","  14.8 km S Ndaba(ZIM);","21","7","","","","","","",""
"2019-05-24 22:00:32","Moving",0,-18.2235333333333,26.08235,0,000°N,"3493.5 km SE GPS Origin","  15.1 km S Ndaba(ZIM);","23","7","","","","","","",""
"2019-05-24 21:00:32","Moving",0,-18.2263,26.0848333333333,0,000°N,"3493.9 km SE GPS Origin","  15.5 km S Ndaba(ZIM);","26","7","","","","","","",""
"2019-05-24 20:00:32","Moving",0,-18.22975,26.0801,0,000°N,"3493.7 km SE GPS Origin","  15.8 km S Ndaba(ZIM);","28","7","","","","","","",""
"2019-05-24 19:00:32","Moving",0,-18.2386,26.0763,0,000°N,"3493.9 km SE GPS Origin","  16.8 km S Ndaba(ZIM);","31","7","","","","","","",""
"2019-05-24 18:00:32","Moving",0,-18.23915,26.07875,0,000°N,"3494.1 km SE GPS Origin","  16.8 km S Ndaba(ZIM);","35","7","","","","","","",""
"2019-05-24 17:00:32","Moving",0,-18.2463666666667,26.0779166666667,0,000°N,"3494.5 km SE GPS Origin","  17.4 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-24 16:00:32","Moving",0,-18.2485166666667,26.0787666666667,0,000°N,"3494.7 km SE GPS Origin","  17.3 km W Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-24 15:00:32","Moving",0,-18.2506166666667,26.08,0,000°N,"3494.9 km SE GPS Origin","  17.1 km W Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-24 14:00:32","Moving",0,-18.25095,26.0801666666667,0,000°N,"3495 km SE GPS Origin","  17 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-24 13:00:32","Moving",0,-18.2462833333333,26.0818833333333,0,000°N,"3494.8 km SE GPS Origin","  17 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-24 12:00:32","Moving",0,-18.2464,26.08055,0,000°N,"3494.7 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-24 11:00:32","Moving",0,-18.2451666666667,26.0809666666667,0,000°N,"3494.7 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-24 10:00:32","Moving",0,-18.2422166666667,26.0746666666667,0,000°N,"3494 km SE GPS Origin","  17.1 km S Ndaba(ZIM);","25","7","","","","","","",""
"2019-05-24 09:00:32","Moving",0,-18.24455,26.0744333333333,0,000°N,"3494.1 km SE GPS Origin","  17.4 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-24 08:00:32","Moving",0,-18.24595,26.0756166666667,0,000°N,"3494.3 km SE GPS Origin","  17.6 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-24 07:00:32","Moving",0,-18.2428666666667,26.0751166666667,0,000°N,"3494 km SE GPS Origin","  17.2 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-24 06:00:32","Moving",0,-18.2426666666667,26.07515,0,000°N,"3494 km SE GPS Origin","  17.2 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-24 05:00:32","Moving",0,-18.2409666666667,26.0756166666667,0,000°N,"3494 km SE GPS Origin","  17 km S Ndaba(ZIM);","16","7","","","","","","",""
"2019-05-24 04:00:32","Moving",0,-18.2408166666667,26.0758666666667,0,000°N,"3494 km SE GPS Origin","  17 km S Ndaba(ZIM);","16","7","","","","","","",""
"2019-05-24 03:00:32","Moving",0,-18.2389,26.077,0,000°N,"3494 km SE GPS Origin","  16.8 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-24 02:00:32","Moving",0,-18.22295,26.0760833333333,0,000°N,"3492.9 km SE GPS Origin","  15 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-24 01:00:32","Moving",0,-18.2194,26.0681,0,000°N,"3492 km SE GPS Origin","  14.6 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-24 00:00:32","Moving",0,-18.2236166666667,26.0670666666667,0,000°N,"3492.2 km SE GPS Origin","  15.1 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-23 23:00:32","Moving",0,-18.2252166666667,26.0749833333333,0,000°N,"3493 km SE GPS Origin","  15.3 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-23 22:00:32","Moving",0,-18.2257833333333,26.0776,0,000°N,"3493.2 km SE GPS Origin","  15.3 km S Ndaba(ZIM);","20","7","","","","","","",""
"2019-05-23 21:00:32","Moving",0,-18.22795,26.0771333333333,0,000°N,"3493.3 km SE GPS Origin","  15.6 km S Ndaba(ZIM);","22","7","","","","","","",""
"2019-05-23 20:00:32","Moving",0,-18.2316833333333,26.0772666666667,0,000°N,"3493.6 km SE GPS Origin","  16 km S Ndaba(ZIM);","25","7","","","","","","",""
"2019-05-23 19:00:32","Moving",0,-18.2321333333333,26.0789,0,000°N,"3493.7 km SE GPS Origin","  16 km S Ndaba(ZIM);","31","7","","","","","","",""
"2019-05-23 18:00:32","Moving",0,-18.2293833333333,26.0815,0,000°N,"3493.8 km SE GPS Origin","  15.8 km S Ndaba(ZIM);","35","7","","","","","","",""
"2019-05-23 17:00:32","Moving",0,-18.2270333333333,26.0836833333333,0,000°N,"3493.9 km SE GPS Origin","  15.5 km S Ndaba(ZIM);","38","7","","","","","","",""
"2019-05-23 16:00:32","Moving",0,-18.2389833333333,26.0822833333333,0,000°N,"3494.4 km SE GPS Origin","  16.8 km S Ndaba(ZIM);","37","7","","","","","","",""
"2019-05-23 15:00:32","Moving",0,-18.2403833333333,26.0759833333333,0,000°N,"3494 km SE GPS Origin","  16.9 km S Ndaba(ZIM);","36","7","","","","","","",""
"2019-05-23 14:00:32","Moving",0,-18.24145,26.0752666666667,0,000°N,"3494 km SE GPS Origin","  17.1 km S Ndaba(ZIM);","35","7","","","","","","",""
"2019-05-23 13:00:32","Moving",0,-18.2456833333333,26.0757,0,000°N,"3494.3 km SE GPS Origin","  17.5 km S Ndaba(ZIM);","35","7","","","","","","",""
"2019-05-23 12:00:32","Moving",0,-18.2458166666667,26.0755833333333,0,000°N,"3494.2 km SE GPS Origin","  17.5 km S Ndaba(ZIM);","31","7","","","","","","",""
"2019-05-23 11:00:32","Moving",0,-18.2482833333333,26.07625,0,000°N,"3494.5 km SE GPS Origin","  17.5 km W Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-23 10:00:32","Moving",0,-18.24975,26.08045,0,000°N,"3494.9 km SE GPS Origin","  17 km W Zanguja(ZIM);","27","7","","","","","","",""
"2019-05-23 09:00:32","Moving",0,-18.2509666666667,26.0801166666667,0,000°N,"3495 km SE GPS Origin","  17 km W Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-23 08:00:32","Moving",0,-18.2510666666667,26.0811166666667,0,000°N,"3495.1 km SE GPS Origin","  16.9 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-23 07:00:32","Moving",0,-18.2456166666667,26.0801,0,000°N,"3494.6 km SE GPS Origin","  17.3 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-23 06:00:33","Moving",0,-18.2440166666667,26.08225,0,000°N,"3494.7 km SE GPS Origin","  17.1 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-23 05:01:16","Moving",0,-18.2437833333333,26.0825166666667,0,000°N,"3494.7 km SE GPS Origin","  17.1 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-23 04:00:32","Moving",0,-18.2437,26.0825,0,000°N,"3494.7 km SE GPS Origin","  17.1 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-23 03:00:32","Moving",0,-18.2428666666667,26.0799166666667,0,000°N,"3494.5 km SE GPS Origin","  17.2 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-23 02:00:32","Moving",0,-18.2442333333333,26.0769833333333,0,000°N,"3494.3 km SE GPS Origin","  17.4 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-23 01:00:32","Moving",0,-18.2462,26.07565,0,000°N,"3494.3 km SE GPS Origin","  17.6 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-23 00:00:32","Moving",0,-18.2499,26.0769333333333,0,000°N,"3494.6 km SE GPS Origin","  17.4 km W Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-22 23:00:32","Moving",0,-18.2499,26.0769333333333,0,000°N,"3494.6 km SE GPS Origin","  17.4 km W Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-22 22:00:32","Moving",0,-18.2506166666667,26.0769666666667,0,000°N,"3494.7 km SE GPS Origin","  17.4 km W Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-22 21:00:32","Moving",0,-18.2522833333333,26.0774166666667,0,000°N,"3494.8 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-22 20:00:32","Moving",0,-18.2525666666667,26.0771166666667,0,000°N,"3494.8 km SE GPS Origin","  17.3 km W Zanguja(ZIM);","28","7","","","","","","",""
"2019-05-22 19:00:32","Moving",0,-18.2530833333333,26.0779333333333,0,000°N,"3494.9 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-22 18:00:32","Moving",0,-18.2565833333333,26.0791,0,000°N,"3495.2 km SE GPS Origin","  16.9 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-22 17:00:32","Moving",0,-18.2567833333333,26.0805166666667,0,000°N,"3495.3 km SE GPS Origin","  16.8 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-22 16:00:32","Moving",0,-18.25645,26.0816333333333,0,000°N,"3495.4 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-22 15:00:32","Moving",0,-18.2626333333333,26.08455,0,000°N,"3496 km SE GPS Origin","  16.2 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-22 14:00:32","Moving",0,-18.26345,26.0855833333333,0,000°N,"3496.2 km SE GPS Origin","  16 km W Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-22 13:00:32","Moving",0,-18.2635666666667,26.0844333333333,0,000°N,"3496.1 km SE GPS Origin","  16.2 km W Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-22 12:00:33","Moving",0,-18.2554166666667,26.0755,0,000°N,"3494.8 km SE GPS Origin","  17.3 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-22 11:01:03","Moving",0,-18.2526,26.0647833333333,0,000°N,"3493.7 km SE GPS Origin","  18.3 km S Ndaba(ZIM);","31","7","","","","","","",""
"2019-05-22 10:00:32","Moving",0,-18.2595166666667,26.0719666666667,0,000°N,"3494.7 km SE GPS Origin","  17.5 km W Zanguja(ZIM);","28","7","","","","","","",""
"2019-05-22 09:00:32","Moving",0,-18.2606166666667,26.0606166666667,0,000°N,"3493.8 km SE GPS Origin","  18.7 km W Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-22 08:00:32","Moving",0,-18.2525333333333,26.0619666666667,0,000°N,"3493.4 km SE GPS Origin","  18.3 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-22 07:00:32","Moving",0,-18.2550666666667,26.06025,0,000°N,"3493.4 km SE GPS Origin","  18.6 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-22 06:00:32","Moving",0,-18.2561666666667,26.05875,0,000°N,"3493.4 km SE GPS Origin","  18.7 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-22 05:00:32","Moving",0,-18.25815,26.0577666666667,0,000°N,"3493.4 km SE GPS Origin","  19 km S Ndaba(ZIM);","18","7","","","","","","",""
"2019-05-22 04:00:32","Moving",0,-18.25815,26.0577833333333,0,000°N,"3493.4 km SE GPS Origin","  19 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-22 03:00:32","Moving",0,-18.2581333333333,26.0577666666667,0,000°N,"3493.4 km SE GPS Origin","  19 km S Ndaba(ZIM);","17","7","","","","","","",""
"2019-05-22 02:00:32","Moving",0,-18.2591833333333,26.05735,0,000°N,"3493.4 km SE GPS Origin","  19 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-22 01:00:32","Moving",0,-18.2611666666667,26.05305,0,000°N,"3493.2 km SE GPS Origin","  19.2 km S Bethesda(ZIM);","18","7","","","","","","",""
"2019-05-22 00:00:32","Moving",0,-18.2666,26.0426333333333,0,000°N,"3492.5 km SE GPS Origin","  19.4 km S Ndhlovu(ZIM);","19","7","","","","","","",""
"2019-05-21 23:00:32","Moving",0,-18.2719333333333,26.03325,0,000°N,"3492 km SE GPS Origin","  19.6 km S Ndhlovu(ZIM);","20","7","","","","","","",""
"2019-05-21 22:00:32","Moving",0,-18.2726166666667,26.0331666666667,0,000°N,"3492.1 km SE GPS Origin","  19.7 km S Ndhlovu(ZIM);","23","7","","","","","","",""
"2019-05-21 21:00:32","Moving",0,-18.2712833333333,26.0331666666667,0,000°N,"3492 km SE GPS Origin","  19.5 km S Ndhlovu(ZIM);","26","7","","","","","","",""
"2019-05-21 20:00:32","Moving",0,-18.2630833333333,26.04055,0,000°N,"3492.1 km SE GPS Origin","  18.9 km S Ndhlovu(ZIM);","30","7","","","","","","",""
"2019-05-21 19:00:32","Moving",0,-18.2603666666667,26.0446166666667,0,000°N,"3492.4 km SE GPS Origin","  18.8 km S Ndhlovu(ZIM);","34","7","","","","","","",""
"2019-05-21 18:00:32","Moving",0,-18.2541,26.0512333333333,0,000°N,"3492.6 km SE GPS Origin","  18.4 km S Bethesda(ZIM);","39","7","","","","","","",""
"2019-05-21 17:00:32","Moving",0,-18.25325,26.0528833333333,0,000°N,"3492.7 km SE GPS Origin","  18.4 km S Bethesda(ZIM);","38","7","","","","","","",""
"2019-05-21 16:00:32","Moving",0,-18.2523,26.0535,0,000°N,"3492.7 km SE GPS Origin","  18.3 km S Bethesda(ZIM);","38","7","","","","","","",""
"2019-05-21 15:00:32","Moving",0,-18.2528666666667,26.05495,0,000°N,"3492.8 km SE GPS Origin","  18.4 km S Bethesda(ZIM);","37","7","","","","","","",""
"2019-05-21 14:00:32","Moving",0,-18.2523166666667,26.0564833333333,0,000°N,"3492.9 km SE GPS Origin","  18.3 km S Ndaba(ZIM);","36","7","","","","","","",""
"2019-05-21 13:00:32","Moving",0,-18.253,26.0579,0,000°N,"3493.1 km SE GPS Origin","  18.4 km S Ndaba(ZIM);","33","7","","","","","","",""
"2019-05-21 12:00:32","Moving",0,-18.2545,26.0593,0,000°N,"3493.3 km SE GPS Origin","  18.5 km S Ndaba(ZIM);","34","7","","","","","","",""
"2019-05-21 11:00:32","Moving",0,-18.2535666666667,26.0593,0,000°N,"3493.3 km SE GPS Origin","  18.4 km S Ndaba(ZIM);","34","7","","","","","","",""
"2019-05-21 10:00:32","Moving",0,-18.2527,26.0591333333333,0,000°N,"3493.2 km SE GPS Origin","  18.3 km S Ndaba(ZIM);","27","7","","","","","","",""
"2019-05-21 09:00:32","Moving",0,-18.2533666666667,26.0607333333333,0,000°N,"3493.4 km SE GPS Origin","  18.4 km S Ndaba(ZIM);","21","7","","","","","","",""
"2019-05-21 08:00:32","Moving",0,-18.2573,26.0625333333333,0,000°N,"3493.8 km SE GPS Origin","  18.6 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-21 07:00:32","Moving",0,-18.2618166666667,26.0665333333333,0,000°N,"3494.4 km SE GPS Origin","  18 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-21 06:00:32","Moving",0,-18.2635333333333,26.0668666666667,0,000°N,"3494.5 km SE GPS Origin","  17.9 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-21 05:00:32","Moving",0,-18.2635166666667,26.0668166666667,0,000°N,"3494.5 km SE GPS Origin","  17.9 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-21 04:00:32","Moving",0,-18.2635,26.0668166666667,0,000°N,"3494.5 km SE GPS Origin","  18 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-21 03:00:32","Moving",0,-18.26485,26.0663,0,000°N,"3494.6 km SE GPS Origin","  18 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-21 02:00:33","Moving",0,-18.2741166666667,26.0553666666667,0,000°N,"3494.1 km SE GPS Origin","  18.9 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-21 01:00:34","Moving",0,-18.2785666666667,26.0383333333333,0,000°N,"3492.9 km SE GPS Origin","  20.5 km S Ndhlovu(ZIM);","18","7","","","","","","",""
"2019-05-21 00:00:32","Moving",0,-18.28845,26.0436,0,000°N,"3493.9 km SE GPS Origin","  19.9 km W Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-20 23:00:32","Moving",0,-18.2852166666667,26.03435,0,000°N,"3492.9 km SE GPS Origin","  20.9 km W Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-20 22:00:32","Moving",0,-18.2780166666667,26.0372666666667,0,000°N,"3492.7 km SE GPS Origin","  20.4 km S Ndhlovu(ZIM);","23","7","","","","","","",""
"2019-05-20 21:00:32","Moving",0,-18.27155,26.0385,0,000°N,"3492.5 km SE GPS Origin","  19.7 km S Ndhlovu(ZIM);","25","7","","","","","","",""
"2019-05-20 20:00:32","Moving",0,-18.2698833333333,26.0366166666667,0,000°N,"3492.2 km SE GPS Origin","  19.5 km S Ndhlovu(ZIM);","29","7","","","","","","",""
"2019-05-20 19:00:32","Moving",0,-18.2738333333333,26.0331166666667,0,000°N,"3492.1 km SE GPS Origin","  19.8 km S Ndhlovu(ZIM);","34","7","","","","","","",""
"2019-05-20 18:01:02","Moving",0,-18.27325,26.043,0,000°N,"3493 km SE GPS Origin","  20.1 km S Ndhlovu(ZIM);","37","7","","","","","","",""
"2019-05-20 17:00:32","Moving",0,-18.2654833333333,26.0550166666667,0,000°N,"3493.6 km SE GPS Origin","  19.1 km W Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-20 16:00:32","Moving",0,-18.26065,26.0649666666667,0,000°N,"3494.2 km SE GPS Origin","  18.2 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-20 15:00:32","Moving",0,-18.2587333333333,26.07995,0,000°N,"3495.4 km SE GPS Origin","  16.8 km W Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-20 14:00:32","Moving",0,-18.2598166666667,26.08155,0,000°N,"3495.6 km SE GPS Origin","  16.6 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-20 13:00:32","Moving",0,-18.2588666666667,26.08105,0,000°N,"3495.5 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-20 12:00:32","Moving",0,-18.2588166666667,26.08065,0,000°N,"3495.5 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-20 11:00:32","Moving",0,-18.2588666666667,26.0755833333333,0,000°N,"3495 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-20 10:00:32","Moving",0,-18.26395,26.07435,0,000°N,"3495.2 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","27","7","","","","","","",""
"2019-05-20 09:00:32","Moving",0,-18.2655333333333,26.0683833333333,0,000°N,"3494.8 km SE GPS Origin","  17.7 km W Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-20 08:00:32","Moving",0,-18.2638833333333,26.0684333333333,0,000°N,"3494.7 km SE GPS Origin","  17.8 km W Zanguja(ZIM);","16","7","","","","","","",""
"2019-05-20 07:00:32","Moving",0,-18.2565666666667,26.0694,0,000°N,"3494.3 km SE GPS Origin","  17.9 km W Zanguja(ZIM);","16","7","","","","","","",""
"2019-05-20 06:00:32","Moving",0,-18.2542,26.072,0,000°N,"3494.4 km SE GPS Origin","  17.7 km W Zanguja(ZIM);","16","7","","","","","","",""
"2019-05-20 05:00:32","Moving",0,-18.2533333333333,26.07275,0,000°N,"3494.4 km SE GPS Origin","  17.7 km W Zanguja(ZIM);","16","7","","","","","","",""
"2019-05-20 04:00:32","Moving",0,-18.2529,26.0733,0,000°N,"3494.5 km SE GPS Origin","  17.6 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-20 03:00:32","Moving",0,-18.2528833333333,26.0733166666667,0,000°N,"3494.5 km SE GPS Origin","  17.6 km W Zanguja(ZIM);","17","7","","","","","","",""
"2019-05-20 02:00:32","Moving",0,-18.2512166666667,26.0761833333333,0,000°N,"3494.6 km SE GPS Origin","  17.4 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-20 01:00:32","Moving",0,-18.24885,26.0827333333333,0,000°N,"3495.1 km SE GPS Origin","  16.9 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-20 00:00:32","Moving",0,-18.2416,26.0939166666667,0,000°N,"3495.6 km SE GPS Origin","  16.1 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 23:00:32","Moving",0,-18.2382666666667,26.0903666666667,0,000°N,"3495.1 km SE GPS Origin","  16.6 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 22:00:32","Moving",0,-18.23635,26.0878666666667,0,000°N,"3494.8 km SE GPS Origin","  16.6 km S Ndaba(ZIM);","21","7","","","","","","",""
"2019-05-19 21:00:32","Moving",0,-18.2347666666667,26.0837666666667,0,000°N,"3494.3 km SE GPS Origin","  16.4 km S Ndaba(ZIM);","23","7","","","","","","",""
"2019-05-19 20:00:32","Moving",0,-18.2285666666667,26.0818166666667,0,000°N,"3493.8 km SE GPS Origin","  15.7 km S Ndaba(ZIM);","27","7","","","","","","",""
"2019-05-19 19:00:32","Moving",0,-18.2267,26.0815666666667,0,000°N,"3493.6 km SE GPS Origin","  15.5 km S Ndaba(ZIM);","32","7","","","","","","",""
"2019-05-19 18:00:32","Moving",0,-18.2517833333333,26.075,0,000°N,"3494.6 km SE GPS Origin","  17.5 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-19 17:00:32","Moving",0,-18.25515,26.0765833333333,0,000°N,"3494.9 km SE GPS Origin","  17.2 km W Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-19 16:00:32","Moving",0,-18.2561333333333,26.0787666666667,0,000°N,"3495.1 km SE GPS Origin","  17 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-19 15:00:32","Moving",0,-18.2572166666667,26.0801,0,000°N,"3495.3 km SE GPS Origin","  16.8 km W Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-19 14:00:32","Moving",0,-18.25875,26.0804833333333,0,000°N,"3495.5 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-19 13:00:32","Moving",0,-18.2586833333333,26.0804666666667,0,000°N,"3495.4 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-19 12:00:32","Moving",0,-18.2587166666667,26.0804166666667,0,000°N,"3495.4 km SE GPS Origin","  16.7 km W Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-19 11:00:32","Moving",0,-18.2542,26.0764333333333,0,000°N,"3494.8 km SE GPS Origin","  17.3 km W Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-19 10:00:32","Moving",0,-18.2536166666667,26.0724,0,000°N,"3494.4 km SE GPS Origin","  17.7 km W Zanguja(ZIM);","27","7","","","","","","",""
"2019-05-19 09:00:32","Moving",0,-18.2549,26.0639333333333,0,000°N,"3493.7 km SE GPS Origin","  18.5 km W Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-19 08:00:32","Moving",0,-18.2597166666667,26.0562,0,000°N,"3493.3 km SE GPS Origin","  19.1 km S Ndaba(ZIM);","19","7","","","","","","",""
"2019-05-19 07:00:32","Moving",0,-18.2674166666667,26.0646666666667,0,000°N,"3494.6 km SE GPS Origin","  18.1 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 06:00:37","Moving",0,-18.2708,26.0629333333333,0,000°N,"3494.6 km SE GPS Origin","  18.2 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 05:00:32","Moving",0,-18.2703,26.0600333333333,0,000°N,"3494.3 km SE GPS Origin","  18.5 km W Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-19 04:00:32","Moving",0,-18.2693166666667,26.0576333333333,0,000°N,"3494 km SE GPS Origin","  18.7 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 03:00:32","Moving",0,-18.26955,26.0577,0,000°N,"3494.1 km SE GPS Origin","  18.7 km W Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-19 02:00:32","Moving",0,-18.2719166666667,26.0564833333333,0,000°N,"3494.1 km SE GPS Origin","  18.8 km W Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-19 01:00:32","Moving",0,-18.2710833333333,26.0517333333333,0,000°N,"3493.6 km SE GPS Origin","  19.3 km W Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-19 00:00:32","Moving",0,-18.2717833333333,26.0506166666667,0,000°N,"3493.6 km SE GPS Origin","  19.4 km W Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-18 23:00:32","Moving",0,-18.26765,26.05195,0,000°N,"3493.4 km SE GPS Origin","  19.4 km W Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-18 22:00:32","Moving",0,-18.27725,26.0628666666667,0,000°N,"3495 km SE GPS Origin","  18 km W Zanguja(ZIM);","24","7","","","","","","",""
