"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-02-01 00:00:33","Moving",0,-18.4624,25.63505,0,0
"2021-02-01 02:00:47","Moving",0,-18.4623666666667,25.6350166666667,0,0
"2021-02-01 03:00:32","Moving",0,-18.4624,25.635,0,0
"2021-02-01 04:02:21","Moving",0,-18.4624333333333,25.635,0,0
"2021-02-01 05:02:31","Moving",0,-18.46245,25.6350333333333,0,0
"2021-02-01 06:00:32","Moving",0,-18.4624,25.635,0,0
"2021-02-01 07:01:36","Moving",0,-18.4624333333333,25.6350166666667,0,0
"2021-02-01 08:01:57","Moving",0,-18.4624,25.6350333333333,0,0
"2021-02-01 09:02:03","Moving",0,-18.4624166666667,25.6350166666667,0,0
"2021-02-01 10:01:26","Moving",0,-18.4624166666667,25.635,0,0
"2021-02-01 11:01:07","Moving",0,-18.4624333333333,25.6350666666667,0,0
"2021-02-01 12:02:22","Moving",0,-18.4623833333333,25.6349833333333,0,0
"2021-02-01 14:00:32","Moving",0,-18.4624333333333,25.6350166666667,0,0
"2021-02-01 15:01:07","Moving",0,-18.4624333333333,25.6350166666667,0,0
"2021-02-01 16:00:36","Moving",0,-18.4624166666667,25.6349833333333,0,0
"2021-02-01 17:00:39","Moving",0,-18.4624833333333,25.63505,0,0
"2021-02-01 18:01:04","Moving",0,-18.4624,25.63505,0,0
"2021-02-01 19:00:58","Moving",0,-18.4624,25.6350333333333,0,0
"2021-02-01 20:01:34","Moving",0,-18.46245,25.6350333333333,0,0
"2021-02-01 21:00:32","Moving",0,-18.4624,25.6350166666667,0,0
"2021-02-01 22:00:32","Moving",0,-18.4624166666667,25.635,0,0
"2021-02-01 23:00:35","Moving",0,-18.46245,25.635,0,0
"2021-02-02 00:00:36","Moving",0,-18.4624833333333,25.63495,0,0
"2021-02-02 01:00:39","Moving",0,-18.4623833333333,25.6350166666667,0,0
"2021-02-02 02:00:32","Moving",0,-18.4623833333333,25.6350333333333,0,0
"2021-02-02 03:01:03","Moving",0,-18.4624166666667,25.6350166666667,0,0
"2021-02-02 04:02:18","Moving",0,-18.46245,25.6350166666667,0,0
"2021-02-02 05:01:59","Moving",0,-18.4623833333333,25.6349833333333,0,0
"2021-02-02 06:00:54","Moving",0,-18.4624,25.6349833333333,0,0
"2021-02-02 07:02:05","Moving",0,-18.4624166666667,25.6350166666667,0,0
"2021-02-02 08:02:43","Moving",0,-18.46245,25.6350166666667,0,0
"2021-02-02 10:01:54","Moving",0,-18.4624166666667,25.6350166666667,0,0
"2021-02-02 14:02:35","Moving",0,-18.46245,25.6350166666667,0,0
"2021-02-02 15:00:35","Moving",0,-18.4625166666667,25.6349833333333,0,0
"2021-02-02 16:00:42","Moving",0,-18.4624,25.6350333333333,0,0
"2021-02-02 17:01:18","Moving",0,-18.4625,25.6350333333333,0,0
"2021-02-02 19:01:47","Moving",0,-18.46245,25.63505,0,0
"2021-02-02 20:00:33","Moving",0,-18.46245,25.6350333333333,0,0
"2021-02-02 21:00:33","Moving",0,-18.4624333333333,25.6350166666667,0,0
"2021-02-02 22:01:03","Moving",0,-18.4624833333333,25.6350333333333,0,0
"2021-02-02 23:00:33","Moving",0,-18.46245,25.6349833333333,0,0
"2021-02-03 00:00:33","Moving",0,-18.4624333333333,25.6350333333333,0,0
"2021-02-03 02:00:42","Moving",0,-18.46245,25.63505,0,0
"2021-02-03 03:00:46","Moving",0,-18.46245,25.6351,0,0
"2021-02-03 04:01:34","Moving",0,-18.4624166666667,25.6350333333333,0,0
"2021-02-03 05:02:21","Moving",0,-18.4624333333333,25.63505,0,0
"2021-02-03 06:00:33","Moving",0,-18.46245,25.6350333333333,0,0
"2021-02-03 07:00:57","Moving",0,-18.4624333333333,25.63495,0,0
"2021-02-03 08:01:06","Moving",0,-18.4624166666667,25.635,0,0
"2021-02-03 10:01:00","Moving",0,-18.4624333333333,25.635,0,0
"2021-02-03 11:00:58","Moving",0,-18.4624833333333,25.6351,0,0
"2021-02-03 13:01:30","Moving",0,-18.4624,25.6350166666667,0,0
"2021-02-03 14:01:44","Moving",0,-18.4624333333333,25.635,0,0
"2021-02-03 15:01:37","Moving",0,-18.4624,25.63505,0,0
"2021-02-03 17:02:39","Moving",0,-18.4624666666667,25.6350166666667,0,0
"2021-02-03 19:01:02","Moving",0,-18.4624166666667,25.6350166666667,0,0
"2021-02-03 20:01:28","Moving",0,-18.4624,25.635,0,0
"2021-02-03 21:00:59","Moving",0,-18.4624166666667,25.6350333333333,0,0
"2021-02-03 22:01:04","Moving",0,-18.4625,25.6350833333333,0,0
"2021-02-03 23:01:04","Moving",0,-18.4624166666667,25.6350666666667,0,0
"2021-02-04 00:00:43","Moving",0,-18.4624333333333,25.6350166666667,0,0
"2021-02-04 01:01:04","Moving",0,-18.46235,25.6349833333333,0,0
"2021-02-04 02:01:03","Moving",0,-18.4624,25.63505,0,0
"2021-02-04 03:01:43","Moving",0,-18.4623,25.635,0,0
"2021-02-04 04:01:56","Moving",0,-18.4624,25.6349833333333,0,0
