"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-01-01 00:00:32","Moving",0,-17.9836,25.4543333333333,0,0
"2021-01-01 01:00:32","Moving",0,-17.9944666666667,25.4539833333333,0,0
"2021-01-01 02:00:32","Moving",0,-18.00415,25.4488,0,0
"2021-01-01 03:00:32","Moving",0,-18.0038166666667,25.4475666666667,0,0
"2021-01-01 04:00:32","Moving",0,-18.0037833333333,25.4475833333333,0,0
"2021-01-01 05:00:32","Moving",0,-18.0038,25.44755,0,0
"2021-01-01 06:00:32","Moving",0,-18.0036166666667,25.4472833333333,0,0
"2021-01-01 07:00:32","Moving",0,-18.0032833333333,25.4464666666667,0,0
"2021-01-01 08:00:32","Moving",0,-18.00345,25.4447833333333,0,0
"2021-01-01 09:00:32","Moving",0,-18.0037,25.4446833333333,0,0
"2021-01-01 10:00:32","Moving",0,-18.00445,25.4451333333333,0,0
"2021-01-01 11:00:32","Moving",0,-18.0046833333333,25.4447666666667,0,0
"2021-01-01 12:00:32","Moving",0,-18.0046166666667,25.4446666666667,0,0
"2021-01-01 13:00:32","Moving",0,-18.0046666666667,25.44475,0,0
"2021-01-01 14:00:32","Moving",0,-18.0045666666667,25.4443166666667,0,0
"2021-01-01 15:00:32","Moving",0,-18.0045666666667,25.4439,0,0
"2021-01-01 16:00:32","Moving",0,-18.0039333333333,25.4445166666667,0,0
"2021-01-01 17:00:32","Moving",0,-18.0034833333333,25.4434833333333,0,0
"2021-01-01 18:00:32","Moving",0,-18.0012833333333,25.4366833333333,0,0
"2021-01-01 19:00:32","Moving",0,-17.9998,25.4338666666667,0,0
"2021-01-01 20:00:32","Moving",0,-17.9997333333333,25.4315833333333,0,0
"2021-01-01 21:00:32","Moving",0,-17.9994166666667,25.4287333333333,0,0
"2021-01-01 22:00:32","Moving",0,-17.9991,25.42925,0,0
"2021-01-01 23:00:32","Moving",0,-17.9986666666667,25.4292166666667,0,0
"2021-01-02 00:00:32","Moving",0,-17.9978666666667,25.4289,0,0
"2021-01-02 01:00:32","Moving",0,-17.9921,25.4313,0,0
"2021-01-02 02:00:32","Moving",0,-17.9915,25.4313666666667,0,0
"2021-01-02 03:00:32","Moving",0,-17.9915,25.4314166666667,0,0
"2021-01-02 04:00:33","Moving",0,-17.9913833333333,25.4310833333333,0,0
"2021-01-02 05:00:32","Moving",0,-17.99135,25.4311166666667,0,0
"2021-01-02 06:00:32","Moving",0,-17.9913666666667,25.4310833333333,0,0
