"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-07-01 00:00:32","Moving",0,-17.75995,25.7569166666667,0,0
"2019-07-01 01:00:33","Moving",0,-17.7586,25.7570666666667,0,0
"2019-07-01 02:00:32","Moving",0,-17.7579166666667,25.75755,0,0
"2019-07-01 03:00:32","Moving",0,-17.7578666666667,25.7575166666667,0,0
"2019-07-01 04:00:32","Moving",0,-17.7579,25.7576166666667,0,0
"2019-07-01 05:00:32","Moving",0,-17.7578833333333,25.75755,0,0
"2019-07-01 06:00:32","Moving",0,-17.7591833333333,25.7551166666667,0,0
"2019-07-01 07:00:32","Moving",0,-17.75925,25.7505,0,0
"2019-07-01 08:00:32","Moving",0,-17.7629833333333,25.7425,0,0
"2019-07-01 09:00:32","Moving",0,-17.7622166666667,25.7381166666667,0,0
"2019-07-01 10:00:32","Moving",0,-17.7590833333333,25.7423166666667,0,0
"2019-07-01 11:00:32","Moving",0,-17.7573833333333,25.7481333333333,0,0
"2019-07-01 12:00:32","Moving",0,-17.7565666666667,25.74915,0,0
"2019-07-01 13:00:32","Moving",0,-17.7562833333333,25.7494,0,0
"2019-07-01 14:00:32","Moving",0,-17.7567,25.7503333333333,0,0
"2019-07-01 15:00:32","Moving",0,-17.75625,25.75215,0,0
"2019-07-01 16:00:32","Moving",0,-17.7556666666667,25.7537666666667,0,0
"2019-07-01 17:00:32","Moving",0,-17.7553666666667,25.7547833333333,0,0
"2019-07-01 19:00:32","Moving",0,-17.7420333333333,25.7708333333333,0,0
"2019-07-01 20:00:32","Moving",0,-17.7424166666667,25.7715,0,0
"2019-07-01 21:00:32","Moving",0,-17.74535,25.7712833333333,0,0
"2019-07-01 22:00:32","Moving",0,-17.7473666666667,25.7639166666667,0,0
"2019-07-01 23:00:32","Moving",0,-17.7516166666667,25.76175,0,0
"2019-07-02 00:00:32","Moving",0,-17.7531333333333,25.7573833333333,0,0
"2019-07-02 01:00:32","Moving",0,-17.7569666666667,25.7538833333333,0,0
"2019-07-02 02:00:32","Moving",0,-17.76235,25.7504666666667,0,0
"2019-07-02 03:00:32","Moving",0,-17.7730666666667,25.7569666666667,0,0
"2019-07-02 04:00:32","Moving",0,-17.78155,25.7592833333333,0,0
"2019-07-02 05:00:32","Moving",0,-17.78155,25.7593,0,0
"2019-07-02 06:00:50","Moving",0,-17.7815333333333,25.7593166666667,0,0
"2019-07-02 07:00:32","Moving",0,-17.7828833333333,25.7566166666667,0,0
"2019-07-02 08:00:32","Moving",0,-17.7809333333333,25.7549833333333,0,0
"2019-07-02 09:00:32","Moving",0,-17.7813,25.7555166666667,0,0
"2019-07-02 10:00:32","Moving",0,-17.7813666666667,25.7566333333333,0,0
"2019-07-02 11:00:32","Moving",0,-17.7806833333333,25.75895,0,0
"2019-07-02 12:00:32","Moving",0,-17.7824833333333,25.7605166666667,0,0
"2019-07-02 13:00:32","Moving",0,-17.7809166666667,25.7600166666667,0,0
"2019-07-02 14:00:32","Moving",0,-17.7845666666667,25.7537666666667,0,0
"2019-07-02 15:00:32","Moving",0,-17.7843166666667,25.7541666666667,0,0
"2019-07-02 16:00:32","Moving",0,-17.7867833333333,25.7527166666667,0,0
"2019-07-02 17:00:32","Moving",0,-17.78605,25.7541166666667,0,0
"2019-07-02 18:00:32","Moving",0,-17.7823166666667,25.7538166666667,0,0
"2019-07-02 19:00:32","Moving",0,-17.7819833333333,25.7467333333333,0,0
"2019-07-02 20:00:32","Moving",0,-17.7749833333333,25.74805,0,0
"2019-07-02 21:00:32","Moving",0,-17.77315,25.7472666666667,0,0
"2019-07-02 22:00:32","Moving",0,-17.7764333333333,25.74775,0,0
"2019-07-02 23:00:32","Moving",0,-17.7771,25.7524333333333,0,0
"2019-07-03 00:00:32","Moving",0,-17.7830833333333,25.7536833333333,0,0
"2019-07-03 01:00:32","Moving",0,-17.78325,25.7537833333333,0,0
"2019-07-03 02:00:32","Moving",0,-17.7832666666667,25.7537333333333,0,0
"2019-07-03 03:00:32","Moving",0,-17.7832666666667,25.7537166666667,0,0
"2019-07-03 04:00:32","Moving",0,-17.78325,25.7537166666667,0,0
"2019-07-03 06:00:32","Moving",0,-17.7836333333333,25.7540666666667,0,0
"2019-07-03 07:00:32","Moving",0,-17.7848,25.7567,0,0
"2019-07-03 08:00:32","Moving",0,-17.7821166666667,25.7597333333333,0,0
"2019-07-03 09:00:32","Moving",0,-17.7853666666667,25.7574833333333,0,0
"2019-07-03 10:00:32","Moving",0,-17.7875,25.7575333333333,0,0
"2019-07-03 11:00:32","Moving",0,-17.7871,25.7584666666667,0,0
"2019-07-03 12:00:32","Moving",0,-17.78775,25.75815,0,0
"2019-07-03 13:00:32","Moving",0,-17.7922833333333,25.7585833333333,0,0
"2019-07-03 14:00:32","Moving",0,-17.7942666666667,25.7582666666667,0,0
"2019-07-03 15:00:32","Moving",0,-17.79375,25.7573333333333,0,0
"2019-07-03 16:00:32","Moving",0,-17.7963666666667,25.7587666666667,0,0
"2019-07-03 17:00:32","Moving",0,-17.8007666666667,25.75595,0,0
"2019-07-03 18:00:32","Moving",0,-17.8102333333333,25.7501166666667,0,0
"2019-07-03 19:00:32","Moving",0,-17.8345666666667,25.74015,0,0
"2019-07-03 20:00:32","Moving",0,-17.8348666666667,25.74265,0,0
"2019-07-03 21:00:32","Moving",0,-17.8346833333333,25.7598666666667,0,0
"2019-07-03 22:00:32","Moving",0,-17.8331666666667,25.7609166666667,0,0
