"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-03-01 00:00:32","Moving",0,-18.1153166666667,25.6084333333333,0,0
"2021-03-01 01:01:08","Moving",0,-18.1153333333333,25.6084666666667,0,0
"2021-03-01 02:00:32","Moving",0,-18.1154166666667,25.60875,0,0
"2021-03-01 03:00:32","Moving",0,-18.11685,25.6116833333333,0,0
"2021-03-01 04:00:32","Moving",0,-18.1168166666667,25.6119666666667,0,0
"2021-03-01 05:00:32","Moving",0,-18.11685,25.6119166666667,0,0
"2021-03-01 06:00:32","Moving",0,-18.1168833333333,25.6119333333333,0,0
"2021-03-01 07:00:32","Moving",0,-18.1173166666667,25.6122166666667,0,0
"2021-03-01 09:00:32","Moving",0,-18.1224333333333,25.6133666666667,0,0
"2021-03-01 10:00:32","Moving",0,-18.1225333333333,25.6125666666667,0,0
"2021-03-01 11:00:32","Moving",0,-18.1216333333333,25.6118166666667,0,0
"2021-03-01 12:00:32","Moving",0,-18.1216833333333,25.6122166666667,0,0
"2021-03-01 13:00:32","Moving",0,-18.1215166666667,25.6114166666667,0,0
"2021-03-01 14:00:32","Moving",0,-18.1216,25.6110166666667,0,0
"2021-03-01 15:00:32","Moving",0,-18.1218,25.6106833333333,0,0
"2021-03-01 16:00:32","Moving",0,-18.1222333333333,25.6103666666667,0,0
"2021-03-01 17:00:32","Moving",0,-18.1231166666667,25.6108333333333,0,0
"2021-03-01 18:00:32","Moving",0,-18.12565,25.6110333333333,0,0
"2021-03-01 19:00:32","Moving",0,-18.13245,25.6153,0,0
"2021-03-01 20:00:32","Moving",0,-18.1328666666667,25.6158333333333,0,0
"2021-03-01 21:00:32","Moving",0,-18.1329166666667,25.6159666666667,0,0
"2021-03-01 22:00:32","Moving",0,-18.13225,25.6164166666667,0,0
"2021-03-01 23:00:32","Moving",0,-18.1323,25.6163333333333,0,0
"2021-03-02 00:00:32","Moving",0,-18.1323333333333,25.6162833333333,0,0
"2021-03-02 01:00:32","Moving",0,-18.1321666666667,25.6156666666667,0,0
"2021-03-02 02:00:32","Moving",0,-18.1316166666667,25.61565,0,0
"2021-03-02 03:00:32","Moving",0,-18.1323166666667,25.6163,0,0
"2021-03-02 04:00:32","Moving",0,-18.1322833333333,25.6163333333333,0,0
"2021-03-02 05:00:32","Moving",0,-18.1322666666667,25.6163,0,0
"2021-03-02 06:00:32","Moving",0,-18.1321666666667,25.61665,0,0
"2021-03-02 07:00:33","Moving",0,-18.1321833333333,25.61705,0,0
"2021-03-02 08:00:32","Moving",0,-18.13215,25.6173833333333,0,0
"2021-03-02 09:00:32","Moving",0,-18.1321,25.6181333333333,0,0
"2021-03-02 10:00:32","Moving",0,-18.1311,25.6191,0,0
"2021-03-02 11:00:32","Moving",0,-18.1304333333333,25.6188,0,0
"2021-03-02 12:00:32","Moving",0,-18.1299666666667,25.6191333333333,0,0
"2021-03-02 13:00:32","Moving",0,-18.12875,25.6193666666667,0,0
"2021-03-02 14:00:32","Moving",0,-18.1229166666667,25.6165833333333,0,0
