"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-04-30 23:00:32","Moving",0,-18.2502666666667,26.2739666666667,0,000°N,"3512.2 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-30 22:00:32","Moving",0,-18.24995,26.2736,0,000°N,"3512.2 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-30 21:00:32","Moving",0,-18.2496333333333,26.27425,0,000°N,"3512.2 km SE GPS Origin","  7.7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-30 20:00:32","Moving",0,-18.2481,26.2738,0,000°N,"3512.1 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-30 19:00:32","Moving",0,-18.2471333333333,26.27345,0,000°N,"3512 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-30 18:00:32","Moving",0,-18.2476166666667,26.2721166666667,0,000°N,"3511.9 km SE GPS Origin","  7.7 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-30 17:00:32","Moving",0,-18.2515166666667,26.2746333333333,0,000°N,"3512.4 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-30 16:00:32","Moving",0,-18.2533833333333,26.2753833333333,0,000°N,"3512.6 km SE GPS Origin","  7.4 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-30 15:00:32","Moving",0,-18.25345,26.27495,0,000°N,"3512.5 km SE GPS Origin","  7.4 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-30 14:00:32","Moving",0,-18.2536833333333,26.27345,0,000°N,"3512.4 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-30 13:00:57","Moving",0,-18.2539666666667,26.2735166666667,0,000°N,"3512.4 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-30 12:00:32","Moving",0,-18.2543833333333,26.2741833333333,0,000°N,"3512.5 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-30 11:00:32","Moving",0,-18.2537833333333,26.2748666666667,0,000°N,"3512.5 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-30 10:00:32","Moving",0,-18.2552,26.2729833333333,0,000°N,"3512.4 km SE GPS Origin","  7.1 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-30 09:00:32","Moving",0,-18.25725,26.269,0,000°N,"3512.2 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-30 08:00:32","Moving",0,-18.2565,26.2685,0,000°N,"3512.1 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-30 07:00:32","Moving",0,-18.2552166666667,26.2671,0,000°N,"3511.9 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-04-30 06:00:32","Moving",0,-18.2545833333333,26.2681333333333,0,000°N,"3512 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-30 05:00:32","Moving",0,-18.25335,26.26905,0,000°N,"3512 km SE GPS Origin","  7 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-30 04:00:32","Moving",0,-18.2528666666667,26.2691333333333,0,000°N,"3512 km SE GPS Origin","  7.1 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-30 03:00:32","Moving",0,-18.2530166666667,26.2683666666667,0,000°N,"3511.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-30 02:00:32","Moving",0,-18.2531166666667,26.2683666666667,0,000°N,"3511.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-04-30 01:00:32","Moving",0,-18.2537666666667,26.27125,0,000°N,"3512.2 km SE GPS Origin","  7.1 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-04-30 00:00:32","Moving",0,-18.2534666666667,26.2737,0,000°N,"3512.4 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-29 23:00:32","Moving",0,-18.2531833333333,26.2745833333333,0,000°N,"3512.5 km SE GPS Origin","  7.4 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-29 22:00:32","Moving",0,-18.2537,26.2751,0,000°N,"3512.5 km SE GPS Origin","  7.4 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-29 21:00:32","Moving",0,-18.2571666666667,26.2686,0,000°N,"3512.2 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-29 20:00:32","Moving",0,-18.2578,26.2669166666667,0,000°N,"3512.1 km SE GPS Origin","  6.5 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-29 19:00:32","Moving",0,-18.2578166666667,26.2662833333333,0,000°N,"3512 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-29 18:00:32","Moving",0,-18.2582666666667,26.2652333333333,0,000°N,"3511.9 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-29 17:00:32","Moving",0,-18.2580666666667,26.2633,0,000°N,"3511.7 km SE GPS Origin","  6.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-29 16:00:51","Moving",0,-18.2554,26.2652666666667,0,000°N,"3511.8 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-29 15:00:32","Moving",0,-18.2554,26.2667,0,000°N,"3511.9 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-29 14:00:32","Moving",0,-18.2556333333333,26.2660833333333,0,000°N,"3511.9 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-29 13:00:32","Moving",0,-18.2557666666667,26.2656666666667,0,000°N,"3511.8 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-29 12:00:32","Moving",0,-18.2555,26.27045,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-29 11:00:32","Moving",0,-18.2558,26.2723666666667,0,000°N,"3512.4 km SE GPS Origin","  7 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-29 10:00:32","Moving",0,-18.25355,26.2735833333333,0,000°N,"3512.4 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-29 09:00:32","Moving",0,-18.2537333333333,26.277,0,000°N,"3512.7 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-29 08:00:32","Moving",0,-18.2588833333333,26.2783833333333,0,000°N,"3513.1 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-29 07:00:33","Moving",0,-18.2615,26.2748666666667,0,000°N,"3513 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-29 06:00:33","Moving",0,-18.2641,26.2768,0,000°N,"3513.3 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-29 05:00:33","Moving",0,-18.2640333333333,26.2767333333333,0,000°N,"3513.3 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-29 04:00:32","Moving",0,-18.2630666666667,26.2781666666667,0,000°N,"3513.4 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-29 03:00:32","Moving",0,-18.2601333333333,26.2767833333333,0,000°N,"3513.1 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-29 02:00:32","Moving",0,-18.2586,26.2763,0,000°N,"3512.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-29 01:00:32","Moving",0,-18.2586333333333,26.2762666666667,0,000°N,"3512.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-29 00:00:32","Moving",0,-18.2585833333333,26.2762166666667,0,000°N,"3512.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-28 23:00:32","Moving",0,-18.2584833333333,26.2764166666667,0,000°N,"3512.9 km SE GPS Origin","  7.1 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-28 22:00:32","Moving",0,-18.25865,26.27625,0,000°N,"3512.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-28 21:00:32","Moving",0,-18.26185,26.2780666666667,0,000°N,"3513.3 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-28 20:00:32","Moving",0,-18.2624666666667,26.2792166666667,0,000°N,"3513.4 km SE GPS Origin","  7 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-28 19:00:32","Moving",0,-18.2616333333333,26.2785666666667,0,000°N,"3513.3 km SE GPS Origin","  7 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-28 18:00:32","Moving",0,-18.2573333333333,26.2769666666667,0,000°N,"3512.9 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-28 17:00:51","Moving",0,-18.2519666666667,26.2767166666667,0,000°N,"3512.6 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-28 16:00:32","Moving",0,-18.2498666666667,26.2781833333333,0,000°N,"3512.6 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-28 15:00:32","Moving",0,-18.2502,26.2769666666667,0,000°N,"3512.5 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-28 14:00:32","Moving",0,-18.2517166666667,26.27695,0,000°N,"3512.6 km SE GPS Origin","  7.7 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-28 13:02:21","Moving",0,-18.2533666666667,26.27535,0,000°N,"3512.5 km SE GPS Origin","  7.4 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-28 12:00:32","Moving",0,-18.2517,26.2808166666667,0,000°N,"3512.9 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-28 11:00:33","Moving",0,-18.2540666666667,26.2833666666667,0,000°N,"3513.3 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-28 10:00:32","Moving",0,-18.2551833333333,26.2855,0,000°N,"3513.6 km SE GPS Origin","  8 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-28 09:00:32","Moving",0,-18.2575,26.2831666666667,0,000°N,"3513.5 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-28 08:00:32","Moving",0,-18.26365,26.2791666666667,0,000°N,"3513.5 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-28 07:00:32","Moving",0,-18.2648833333333,26.2779833333333,0,000°N,"3513.5 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-28 06:00:32","Moving",0,-18.2648833333333,26.2772166666667,0,000°N,"3513.4 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-28 05:00:32","Moving",0,-18.2648666666667,26.27725,0,000°N,"3513.4 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-28 04:00:32","Moving",0,-18.2650833333333,26.2775333333333,0,000°N,"3513.4 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-28 03:00:32","Moving",0,-18.2663666666667,26.2775833333333,0,000°N,"3513.5 km SE GPS Origin","  6.5 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-28 02:00:32","Moving",0,-18.2685666666667,26.2776166666667,0,000°N,"3513.6 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-28 01:00:32","Moving",0,-18.2686166666667,26.2777666666667,0,000°N,"3513.7 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-28 00:00:32","Moving",0,-18.2685666666667,26.2778166666667,0,000°N,"3513.7 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-27 23:00:32","Moving",0,-18.2673333333333,26.2763166666667,0,000°N,"3513.5 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-27 22:00:32","Moving",0,-18.2674,26.2761166666667,0,000°N,"3513.4 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-27 21:00:32","Moving",0,-18.2673,26.2744666666667,0,000°N,"3513.3 km SE GPS Origin","  6.2 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-27 20:00:32","Moving",0,-18.2688833333333,26.2756,0,000°N,"3513.5 km SE GPS Origin","  6.2 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-27 19:00:32","Moving",0,-18.2706,26.2741833333333,0,000°N,"3513.5 km SE GPS Origin","  6 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-27 18:00:32","Moving",0,-18.2722,26.27435,0,000°N,"3513.6 km SE GPS Origin","  5.9 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-27 17:00:32","Moving",0,-18.2686333333333,26.2775666666667,0,000°N,"3513.6 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-27 15:00:32","Moving",0,-18.2528666666667,26.2820666666667,0,000°N,"3513.1 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-27 14:00:32","Moving",0,-18.24905,26.28605,0,000°N,"3513.3 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-04-27 13:00:32","Moving",0,-18.2528,26.2838666666667,0,000°N,"3513.3 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-27 12:00:32","Moving",0,-18.25545,26.2857,0,000°N,"3513.6 km SE GPS Origin","  8 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-27 11:00:32","Moving",0,-18.2551666666667,26.2855333333333,0,000°N,"3513.6 km SE GPS Origin","  8 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-27 10:00:32","Moving",0,-18.2556833333333,26.2851166666667,0,000°N,"3513.6 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-27 09:00:32","Moving",0,-18.2658333333333,26.2796666666667,0,000°N,"3513.7 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-27 08:00:32","Moving",0,-18.2629833333333,26.2842333333333,0,000°N,"3513.9 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-27 07:01:34","Moving",0,-18.26065,26.2818833333333,0,000°N,"3513.6 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-04-27 06:00:32","Moving",0,-18.2619333333333,26.2782166666667,0,000°N,"3513.3 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-04-27 05:00:32","Moving",0,-18.2605333333333,26.2711166666667,0,000°N,"3512.6 km SE GPS Origin","  6.5 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-27 04:00:32","Moving",0,-18.2549,26.2700166666667,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-27 03:00:32","Moving",0,-18.2551166666667,26.2701166666667,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-27 02:00:32","Moving",0,-18.2554833333333,26.2704166666667,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-27 01:00:32","Moving",0,-18.2552166666667,26.2701166666667,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-27 00:00:32","Moving",0,-18.2554666666667,26.2699833333333,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-26 23:00:32","Moving",0,-18.2551833333333,26.2706,0,000°N,"3512.2 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-26 22:00:32","Moving",0,-18.25305,26.2725166666667,0,000°N,"3512.3 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-26 21:00:32","Moving",0,-18.2518166666667,26.2746333333333,0,000°N,"3512.4 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-26 20:00:32","Moving",0,-18.2492166666667,26.2804,0,000°N,"3512.8 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-26 19:00:32","Moving",0,-18.24075,26.2817,0,000°N,"3512.4 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-26 18:00:32","Moving",0,-18.23595,26.2896166666667,0,000°N,"3512.8 km SE GPS Origin","  9.9 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-26 17:00:57","Moving",0,-18.2402333333333,26.2837333333333,0,000°N,"3512.5 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-26 16:00:26","Moving",0,-18.2331833333333,26.2750333333333,0,000°N,"3511.3 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-04-26 15:00:32","Moving",0,-18.2335666666667,26.2673333333333,0,000°N,"3510.7 km SE GPS Origin","  8.8 km N Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-26 14:00:32","Moving",0,-18.2345166666667,26.2661166666667,0,000°N,"3510.6 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-26 13:00:32","Moving",0,-18.2347,26.2673333333333,0,000°N,"3510.7 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-26 12:00:32","Moving",0,-18.2342833333333,26.2647,0,000°N,"3510.5 km SE GPS Origin","  8.6 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-26 11:00:32","Moving",0,-18.23415,26.2648333333333,0,000°N,"3510.5 km SE GPS Origin","  8.6 km N Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-26 10:00:32","Moving",0,-18.2335166666667,26.2635,0,000°N,"3510.3 km SE GPS Origin","  8.6 km N Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-26 09:00:51","Moving",0,-18.23345,26.2623666666667,0,000°N,"3510.2 km SE GPS Origin","  8.6 km N Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-26 08:00:32","Moving",0,-18.2382333333333,26.2613666666667,0,000°N,"3510.4 km SE GPS Origin","  8.1 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-26 07:00:32","Moving",0,-18.2523,26.2665666666667,0,000°N,"3511.7 km SE GPS Origin","  7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-26 06:00:32","Moving",0,-18.25585,26.2581666666667,0,000°N,"3511.2 km SE GPS Origin","  6.2 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-26 05:00:32","Moving",0,-18.2557333333333,26.2582333333333,0,000°N,"3511.2 km SE GPS Origin","  6.2 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-26 04:00:32","Moving",0,-18.25575,26.25815,0,000°N,"3511.2 km SE GPS Origin","  6.2 km N Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-26 03:00:32","Moving",0,-18.2559333333333,26.26075,0,000°N,"3511.4 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-26 02:00:32","Moving",0,-18.25535,26.2664333333333,0,000°N,"3511.9 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-04-26 01:00:32","Moving",0,-18.2528333333333,26.2735,0,000°N,"3512.4 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-04-26 00:00:32","Moving",0,-18.2537666666667,26.27435,0,000°N,"3512.5 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 23:00:32","Moving",0,-18.2523833333333,26.2760666666667,0,000°N,"3512.6 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-25 22:00:32","Moving",0,-18.2524333333333,26.27885,0,000°N,"3512.8 km SE GPS Origin","  7.7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-25 21:00:32","Moving",0,-18.2513833333333,26.2809666666667,0,000°N,"3512.9 km SE GPS Origin","  8 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-25 20:00:32","Moving",0,-18.2421166666667,26.2830666666667,0,000°N,"3512.6 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-04-25 19:00:32","Moving",0,-18.2397333333333,26.2851333333333,0,000°N,"3512.6 km SE GPS Origin","  9.2 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-25 18:00:57","Moving",0,-18.2331166666667,26.2776166666667,0,000°N,"3511.6 km SE GPS Origin","  9.4 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-04-25 17:00:32","Moving",0,-18.2336166666667,26.2720833333333,0,000°N,"3511.1 km SE GPS Origin","  9 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 16:00:32","Moving",0,-18.2351333333333,26.26785,0,000°N,"3510.8 km SE GPS Origin","  8.7 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 15:00:32","Moving",0,-18.2376333333333,26.2652,0,000°N,"3510.7 km SE GPS Origin","  8.3 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 14:00:32","Moving",0,-18.2383333333333,26.2647833333333,0,000°N,"3510.7 km SE GPS Origin","  8.2 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 13:00:32","Moving",0,-18.2397833333333,26.26145,0,000°N,"3510.5 km SE GPS Origin","  7.9 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 12:00:32","Moving",0,-18.2397666666667,26.2614333333333,0,000°N,"3510.5 km SE GPS Origin","  7.9 km N Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-25 11:00:32","Moving",0,-18.2435333333333,26.2611833333333,0,000°N,"3510.7 km SE GPS Origin","  7.5 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-25 10:01:21","Moving",0,-18.2477666666667,26.2619333333333,0,000°N,"3511 km SE GPS Origin","  7.1 km N Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-25 09:00:32","Moving",0,-18.2528833333333,26.2533,0,000°N,"3510.5 km SE GPS Origin","  6.2 km N Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-25 08:00:32","Moving",0,-18.25505,26.2462166666667,0,000°N,"3510 km SE GPS Origin","  5.8 km N Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-25 07:00:32","Moving",0,-18.2576,26.2489666666667,0,000°N,"3510.4 km SE GPS Origin","  5.6 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 06:00:32","Moving",0,-18.2590166666667,26.2547333333333,0,000°N,"3511 km SE GPS Origin","  5.7 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 05:00:32","Moving",0,-18.2589166666667,26.2549166666667,0,000°N,"3511 km SE GPS Origin","  5.7 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 04:00:32","Moving",0,-18.259,26.255,0,000°N,"3511.1 km SE GPS Origin","  5.7 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 03:00:32","Moving",0,-18.2557833333333,26.2605833333333,0,000°N,"3511.4 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 02:00:32","Moving",0,-18.2559333333333,26.2616333333333,0,000°N,"3511.5 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 01:00:32","Moving",0,-18.2564166666667,26.2640166666667,0,000°N,"3511.7 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-25 00:00:32","Moving",0,-18.2558833333333,26.2655166666667,0,000°N,"3511.8 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-04-24 23:00:32","Moving",0,-18.2553666666667,26.26725,0,000°N,"3511.9 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-24 22:00:32","Moving",0,-18.25545,26.2684166666667,0,000°N,"3512.1 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-04-24 21:00:32","Moving",0,-18.25395,26.2705833333333,0,000°N,"3512.2 km SE GPS Origin","  7 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-04-24 20:00:32","Moving",0,-18.2540666666667,26.2728333333333,0,000°N,"3512.4 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-04-24 19:00:32","Moving",0,-18.2528666666667,26.2736833333333,0,000°N,"3512.4 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-24 18:00:33","Moving",0,-18.2515333333333,26.2748166666667,0,000°N,"3512.4 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-24 17:00:33","Moving",0,-18.2494666666667,26.2798,0,000°N,"3512.7 km SE GPS Origin","  8 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-24 16:00:32","Moving",0,-18.23955,26.2779833333333,0,000°N,"3512 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-04-24 14:00:32","Moving",0,-18.2337,26.2770166666667,0,000°N,"3511.5 km SE GPS Origin","  9.3 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-04-24 13:00:32","Moving",0,-18.2310833333333,26.2698,0,000°N,"3510.7 km SE GPS Origin","  9.2 km N Zanguja(ZIM);","33","7","","","","","","",""
"2019-04-24 12:00:35","Moving",0,-18.2248833333333,26.2624333333333,0,000°N,"3509.7 km SE GPS Origin","  9.5 km N Zanguja(ZIM);","32","7","","","","","","",""
"2019-04-24 11:00:32","Moving",0,-18.2247333333333,26.2633333333333,0,000°N,"3509.8 km SE GPS Origin","  9.5 km N Zanguja(ZIM);","31","7","","","","","","",""
"2019-04-24 10:00:32","Moving",0,-18.2255,26.2624833333333,0,000°N,"3509.8 km SE GPS Origin","  9.4 km N Zanguja(ZIM);","30","7","","","","","","",""
"2019-04-24 09:00:32","Moving",0,-18.2233833333333,26.2502166666667,0,000°N,"3508.5 km SE GPS Origin","  9.3 km N Zanguja(ZIM);","27","7","","","","","","",""
