"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-06-09 04:00:32","Moving",0,-17.9669833333333,26.4203166666667,0,000°N,"3508.8 km SE GPS Origin","  10.4 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-09 03:00:32","Moving",0,-17.96715,26.41935,0,000°N,"3508.7 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-09 02:00:32","Moving",0,-17.9641166666667,26.4112,0,000°N,"3507.8 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-09 01:00:32","Moving",0,-17.9601333333333,26.4004166666667,0,000°N,"3506.6 km SE GPS Origin","  10.4 km N Mugayi(ZIM);","21","7","","","","","","",""
"2019-06-09 00:00:32","Moving",0,-17.9536833333333,26.3999,0,000°N,"3506.2 km SE GPS Origin","  11.1 km N Mugayi(ZIM);","23","7","","","","","","",""
"2019-06-08 23:00:32","Moving",0,-17.9569833333333,26.4067166666667,0,000°N,"3507 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-08 22:00:32","Moving",0,-17.9585666666667,26.41155,0,000°N,"3507.5 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-08 21:00:32","Moving",0,-17.9585833333333,26.4114666666667,0,000°N,"3507.5 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","26","7","","","","","","",""
"2019-06-08 20:00:32","Moving",0,-17.9581,26.4114166666667,0,000°N,"3507.5 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","28","7","","","","","","",""
"2019-06-08 19:00:32","Moving",0,-17.9583833333333,26.4093666666667,0,000°N,"3507.3 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","29","7","","","","","","",""
"2019-06-08 18:00:32","Moving",0,-17.9581166666667,26.4103166666667,0,000°N,"3507.4 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-08 17:00:32","Moving",0,-17.9600833333333,26.4107166666667,0,000°N,"3507.5 km SE GPS Origin","  10.7 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-08 16:00:32","Moving",0,-17.9596333333333,26.4112,0,000°N,"3507.6 km SE GPS Origin","  10.8 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-08 15:00:32","Moving",0,-17.9585166666667,26.4116666666667,0,000°N,"3507.5 km SE GPS Origin","  10.9 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-08 14:00:32","Moving",0,-17.9594166666667,26.4121333333333,0,000°N,"3507.6 km SE GPS Origin","  10.8 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-08 13:00:32","Moving",0,-17.9584333333333,26.4129,0,000°N,"3507.6 km SE GPS Origin","  11 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-08 12:00:32","Moving",0,-17.9615666666667,26.4127333333333,0,000°N,"3507.8 km SE GPS Origin","  10.6 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-08 11:00:32","Moving",0,-17.9642166666667,26.4109333333333,0,000°N,"3507.8 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-08 09:00:32","Moving",0,-17.9684666666667,26.4091333333333,0,000°N,"3507.9 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-08 08:00:32","Moving",0,-17.9662,26.4091666666667,0,000°N,"3507.7 km SE GPS Origin","  10 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-08 07:00:32","Moving",0,-17.9638333333333,26.3766833333333,0,000°N,"3504.7 km SE GPS Origin","  9.7 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 06:00:32","Moving",0,-17.9675833333333,26.36595,0,000°N,"3503.9 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 05:00:32","Moving",0,-17.9675166666667,26.36115,0,000°N,"3503.5 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 04:00:32","Moving",0,-17.96695,26.3564,0,000°N,"3503 km SE GPS Origin","  9.6 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 03:00:32","Moving",0,-17.9652833333333,26.3518,0,000°N,"3502.5 km SE GPS Origin","  9.9 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 02:00:32","Moving",0,-17.9646666666667,26.35165,0,000°N,"3502.5 km SE GPS Origin","  10 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-08 01:00:32","Moving",0,-17.9592666666667,26.3447166666667,0,000°N,"3501.5 km SE GPS Origin","  10.8 km NE Chilundu(ZIM);","18","7","","","","","","",""
"2019-06-08 00:01:32","Moving",0,-17.95705,26.3302333333333,0,000°N,"3500.1 km SE GPS Origin","  9.6 km NE Chilundu(ZIM);","20","7","","","","","","",""
"2019-06-07 23:00:32","Moving",0,-17.9589833333333,26.3278,0,000°N,"3500 km SE GPS Origin","  9.3 km NE Chilundu(ZIM);","21","7","","","","","","",""
"2019-06-07 22:00:32","Moving",0,-17.9542666666667,26.32585,0,000°N,"3499.5 km SE GPS Origin","  9.5 km NE Chilundu(ZIM);","23","7","","","","","","",""
"2019-06-07 21:00:32","Moving",0,-17.9566166666667,26.3090833333333,0,000°N,"3498.2 km SE GPS Origin","  8 km NE Chilundu(ZIM);","24","7","","","","","","",""
"2019-06-07 20:00:32","Moving",0,-17.9569166666667,26.3034333333333,0,000°N,"3497.7 km SE GPS Origin","  7.6 km NE Chilundu(ZIM);","27","7","","","","","","",""
"2019-06-07 19:00:32","Moving",0,-17.9571666666667,26.2824166666667,0,000°N,"3495.8 km SE GPS Origin","  6.4 km N Chilundu(ZIM);","31","7","","","","","","",""
"2019-06-07 18:00:32","Moving",0,-17.94575,26.2724333333333,0,000°N,"3494.2 km SE GPS Origin","  7.3 km N Chilundu(ZIM);","34","7","","","","","","",""
"2019-06-07 17:00:32","Moving",0,-17.93765,26.2848833333333,0,000°N,"3494.9 km SE GPS Origin","  8.5 km N Chilundu(ZIM);","37","7","","","","","","",""
"2019-06-07 16:00:32","Moving",0,-17.9366666666667,26.2934166666667,0,000°N,"3495.6 km SE GPS Origin","  9 km N Chilundu(ZIM);","37","7","","","","","","",""
"2019-06-07 15:00:32","Moving",0,-17.9347333333333,26.2956,0,000°N,"3495.7 km SE GPS Origin","  9.3 km N Chilundu(ZIM);","37","7","","","","","","",""
"2019-06-07 14:00:32","Moving",0,-17.9347166666667,26.29665,0,000°N,"3495.8 km SE GPS Origin","  9.3 km N Chilundu(ZIM);","36","7","","","","","","",""
"2019-06-07 13:00:32","Moving",0,-17.9352,26.2965333333333,0,000°N,"3495.8 km SE GPS Origin","  9.3 km N Chilundu(ZIM);","36","7","","","","","","",""
"2019-06-07 12:00:32","Moving",0,-17.9367666666667,26.2961666666667,0,000°N,"3495.9 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","34","7","","","","","","",""
"2019-06-07 11:00:32","Moving",0,-17.9372666666667,26.29395,0,000°N,"3495.7 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","31","7","","","","","","",""
"2019-06-07 10:00:32","Moving",0,-17.93615,26.2937,0,000°N,"3495.6 km SE GPS Origin","  9 km N Chilundu(ZIM);","28","7","","","","","","",""
"2019-06-07 09:00:32","Moving",0,-17.9359333333333,26.2940333333333,0,000°N,"3495.6 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","24","7","","","","","","",""
"2019-06-07 08:00:32","Moving",0,-17.9354333333333,26.2945833333333,0,000°N,"3495.6 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","20","7","","","","","","",""
"2019-06-07 07:00:32","Moving",0,-17.9344833333333,26.2931333333333,0,000°N,"3495.4 km SE GPS Origin","  9.2 km N Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-07 06:00:32","Moving",0,-17.9345,26.2917,0,000°N,"3495.3 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-07 05:00:32","Moving",0,-17.9344666666667,26.2916333333333,0,000°N,"3495.3 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-07 04:00:32","Moving",0,-17.9344666666667,26.2916166666667,0,000°N,"3495.3 km SE GPS Origin","  9.1 km N Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-07 03:00:32","Moving",0,-17.9353333333333,26.2905833333333,0,000°N,"3495.3 km SE GPS Origin","  9 km N Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-07 02:00:32","Moving",0,-17.9358,26.2894666666667,0,000°N,"3495.2 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","20","7","","","","","","",""
"2019-06-07 01:00:32","Moving",0,-17.9358833333333,26.2895833333333,0,000°N,"3495.2 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","21","7","","","","","","",""
"2019-06-07 00:00:32","Moving",0,-17.93585,26.2894833333333,0,000°N,"3495.2 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","21","7","","","","","","",""
"2019-06-06 23:00:32","Moving",0,-17.9359166666667,26.2884,0,000°N,"3495.1 km SE GPS Origin","  8.8 km N Chilundu(ZIM);","22","7","","","","","","",""
"2019-06-06 22:00:32","Moving",0,-17.9356833333333,26.2882333333333,0,000°N,"3495.1 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","24","7","","","","","","",""
"2019-06-06 21:00:32","Moving",0,-17.9352,26.2887666666667,0,000°N,"3495.1 km SE GPS Origin","  8.9 km N Chilundu(ZIM);","26","7","","","","","","",""
"2019-06-06 20:00:32","Moving",0,-17.9345666666667,26.2886,0,000°N,"3495 km SE GPS Origin","  9 km N Chilundu(ZIM);","28","7","","","","","","",""
"2019-06-06 19:00:32","Moving",0,-17.9333666666667,26.29005,0,000°N,"3495.1 km SE GPS Origin","  9.2 km N Chilundu(ZIM);","30","7","","","","","","",""
"2019-06-06 18:00:32","Moving",0,-17.9322833333333,26.2949,0,000°N,"3495.5 km SE GPS Origin","  9.5 km N Chilundu(ZIM);","33","7","","","","","","",""
"2019-06-06 17:00:32","Moving",0,-17.9352,26.2953,0,000°N,"3495.7 km SE GPS Origin","  9.2 km N Chilundu(ZIM);","35","7","","","","","","",""
"2019-06-06 16:00:32","Moving",0,-17.9343333333333,26.2939333333333,0,000°N,"3495.5 km SE GPS Origin","  9.2 km N Chilundu(ZIM);","36","7","","","","","","",""
"2019-06-06 15:00:32","Moving",0,-17.9374,26.2876666666667,0,000°N,"3495.1 km SE GPS Origin","  8.7 km N Chilundu(ZIM);","37","7","","","","","","",""
"2019-06-06 14:00:32","Moving",0,-17.9380333333333,26.28685,0,000°N,"3495.1 km SE GPS Origin","  8.6 km N Chilundu(ZIM);","36","7","","","","","","",""
"2019-06-06 13:00:32","Moving",0,-17.9378166666667,26.2873333333333,0,000°N,"3495.1 km SE GPS Origin","  8.6 km N Chilundu(ZIM);","35","7","","","","","","",""
"2019-06-06 12:00:32","Moving",0,-17.9363333333333,26.2869,0,000°N,"3495 km SE GPS Origin","  8.7 km N Chilundu(ZIM);","32","7","","","","","","",""
"2019-06-06 11:00:32","Moving",0,-17.9397166666667,26.27645,0,000°N,"3494.3 km SE GPS Origin","  8.1 km N Chilundu(ZIM);","28","7","","","","","","",""
"2019-06-06 09:00:32","Moving",0,-17.9402166666667,26.27575,0,000°N,"3494.2 km SE GPS Origin","  8 km N Chilundu(ZIM);","21","7","","","","","","",""
"2019-06-06 08:00:32","Moving",0,-17.9401,26.2759166666667,0,000°N,"3494.2 km SE GPS Origin","  8 km N Chilundu(ZIM);","17","7","","","","","","",""
"2019-06-06 07:00:32","Moving",0,-17.9427166666667,26.2732166666667,0,000°N,"3494.1 km SE GPS Origin","  7.7 km N Chilundu(ZIM);","15","7","","","","","","",""
"2019-06-06 06:00:32","Moving",0,-17.95305,26.276,0,000°N,"3495 km SE GPS Origin","  6.6 km N Chilundu(ZIM);","16","7","","","","","","",""
"2019-06-06 05:00:32","Moving",0,-17.95375,26.2787166666667,0,000°N,"3495.3 km SE GPS Origin","  6.6 km N Chilundu(ZIM);","16","7","","","","","","",""
"2019-06-06 04:00:32","Moving",0,-17.9530333333333,26.2798,0,000°N,"3495.3 km SE GPS Origin","  6.7 km N Chilundu(ZIM);","17","7","","","","","","",""
"2019-06-06 03:00:32","Moving",0,-17.9538833333333,26.2858666666667,0,000°N,"3495.9 km SE GPS Origin","  6.9 km N Chilundu(ZIM);","16","7","","","","","","",""
"2019-06-06 02:00:32","Moving",0,-17.9558666666667,26.2867666666667,0,000°N,"3496.1 km SE GPS Origin","  6.7 km N Chilundu(ZIM);","17","7","","","","","","",""
"2019-06-06 01:00:32","Moving",0,-17.9573166666667,26.2932166666667,0,000°N,"3496.8 km SE GPS Origin","  6.9 km NE Chilundu(ZIM);","18","7","","","","","","",""
"2019-06-06 00:00:32","Moving",0,-17.9583333333333,26.3035333333333,0,000°N,"3497.8 km SE GPS Origin","  7.5 km NE Chilundu(ZIM);","19","7","","","","","","",""
"2019-06-05 23:00:32","Moving",0,-17.9558,26.31355,0,000°N,"3498.5 km SE GPS Origin","  8.4 km NE Chilundu(ZIM);","20","7","","","","","","",""
"2019-06-05 22:00:32","Moving",0,-17.9592,26.3262833333333,0,000°N,"3499.9 km SE GPS Origin","  9.2 km NE Chilundu(ZIM);","21","7","","","","","","",""
"2019-06-05 21:00:32","Moving",0,-17.9586333333333,26.3297,0,000°N,"3500.1 km SE GPS Origin","  9.5 km NE Chilundu(ZIM);","23","7","","","","","","",""
"2019-06-05 20:00:32","Moving",0,-17.9587833333333,26.3368,0,000°N,"3500.8 km SE GPS Origin","  10.1 km NE Chilundu(ZIM);","26","7","","","","","","",""
"2019-06-05 19:00:32","Moving",0,-17.9499333333333,26.3547,0,000°N,"3501.9 km SE GPS Origin","  11.5 km N Mugayi(ZIM);","29","7","","","","","","",""
"2019-06-05 18:00:32","Moving",0,-17.9604333333333,26.3637833333333,0,000°N,"3503.3 km SE GPS Origin","  10.2 km N Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-05 17:00:32","Moving",0,-17.96255,26.3669333333333,0,000°N,"3503.7 km SE GPS Origin","  9.9 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-05 16:00:32","Moving",0,-17.9587666666667,26.3658833333333,0,000°N,"3503.4 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","36","7","","","","","","",""
"2019-06-05 15:00:32","Moving",0,-17.9585333333333,26.3661833333333,0,000°N,"3503.4 km SE GPS Origin","  10.4 km N Mugayi(ZIM);","36","7","","","","","","",""
"2019-06-05 14:00:32","Moving",0,-17.9611833333333,26.3666833333333,0,000°N,"3503.6 km SE GPS Origin","  10.1 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-05 13:00:32","Moving",0,-17.9590166666667,26.3638833333333,0,000°N,"3503.3 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-05 12:00:32","Moving",0,-17.9585833333333,26.3635,0,000°N,"3503.2 km SE GPS Origin","  10.4 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-05 11:01:56","Moving",0,-17.9568166666667,26.3660666666667,0,000°N,"3503.3 km SE GPS Origin","  10.6 km N Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-05 10:00:32","Moving",0,-17.9589,26.3771666666667,0,000°N,"3504.4 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","28","7","","","","","","",""
"2019-06-05 09:00:32","Moving",0,-17.9601333333333,26.3819666666667,0,000°N,"3504.9 km SE GPS Origin","  10.1 km N Mugayi(ZIM);","23","7","","","","","","",""
"2019-06-05 08:00:32","Moving",0,-17.9567833333333,26.3832833333333,0,000°N,"3504.9 km SE GPS Origin","  10.5 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-05 07:00:32","Moving",0,-17.9567833333333,26.3842166666667,0,000°N,"3505 km SE GPS Origin","  10.5 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-05 06:00:32","Moving",0,-17.9652333333333,26.3851,0,000°N,"3505.5 km SE GPS Origin","  9.6 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-05 05:00:32","Moving",0,-17.9652333333333,26.3851,0,000°N,"3505.5 km SE GPS Origin","  9.6 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-05 04:00:33","Moving",0,-17.9652166666667,26.3850833333333,0,000°N,"3505.5 km SE GPS Origin","  9.6 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-05 03:00:32","Moving",0,-17.9670333333333,26.3842833333333,0,000°N,"3505.6 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-05 02:00:32","Moving",0,-17.97485,26.3836166666667,0,000°N,"3506 km SE GPS Origin","  8.5 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-05 01:00:32","Moving",0,-17.9707166666667,26.3891333333333,0,000°N,"3506.2 km SE GPS Origin","  9 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-05 00:00:32","Moving",0,-17.9767833333333,26.3872166666667,0,000°N,"3506.4 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-04 23:00:32","Moving",0,-17.9818,26.3928833333333,0,000°N,"3507.2 km SE GPS Origin","  7.9 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-04 22:00:32","Moving",0,-17.9854833333333,26.3885166666667,0,000°N,"3507 km SE GPS Origin","  7.4 km N Mugayi(ZIM);","21","7","","","","","","",""
"2019-06-04 21:00:32","Moving",0,-17.9871333333333,26.3856666666667,0,000°N,"3506.8 km SE GPS Origin","  7.2 km N Mugayi(ZIM);","23","7","","","","","","",""
"2019-06-04 20:00:32","Moving",0,-17.9758666666667,26.38475,0,000°N,"3506.1 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","25","7","","","","","","",""
"2019-06-04 19:00:32","Moving",0,-17.9760333333333,26.38655,0,000°N,"3506.3 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","27","7","","","","","","",""
"2019-06-04 18:00:32","Moving",0,-17.9735166666667,26.3901666666667,0,000°N,"3506.5 km SE GPS Origin","  8.7 km N Mugayi(ZIM);","31","7","","","","","","",""
"2019-06-04 17:00:32","Moving",0,-17.9722166666667,26.3891833333333,0,000°N,"3506.3 km SE GPS Origin","  8.9 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-04 16:00:32","Moving",0,-17.9685666666667,26.3933333333333,0,000°N,"3506.5 km SE GPS Origin","  9.3 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-04 15:00:32","Moving",0,-17.9703166666667,26.3951666666667,0,000°N,"3506.7 km SE GPS Origin","  9.2 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-04 14:00:32","Moving",0,-17.9749833333333,26.3943833333333,0,000°N,"3506.9 km SE GPS Origin","  8.7 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-04 13:00:32","Moving",0,-17.9801,26.3984,0,000°N,"3507.6 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","30","7","","","","","","",""
"2019-06-04 12:01:03","Moving",0,-17.9803166666667,26.4022333333333,0,000°N,"3507.9 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","31","7","","","","","","",""
"2019-06-04 11:01:04","Moving",0,-17.98015,26.40205,0,000°N,"3507.9 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","30","7","","","","","","",""
"2019-06-04 10:00:35","Moving",0,-17.97885,26.3990166666667,0,000°N,"3507.6 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","27","7","","","","","","",""
"2019-06-04 09:00:32","Moving",0,-17.97755,26.39655,0,000°N,"3507.3 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","22","7","","","","","","",""
"2019-06-04 08:00:32","Moving",0,-17.9786,26.3970166666667,0,000°N,"3507.4 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-04 07:00:32","Moving",0,-17.9804333333333,26.39875,0,000°N,"3507.6 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","14","7","","","","","","",""
"2019-06-04 06:00:32","Moving",0,-17.9813833333333,26.40205,0,000°N,"3508 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","15","7","","","","","","",""
"2019-06-04 05:00:32","Moving",0,-17.9814,26.4022166666667,0,000°N,"3508 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-04 04:00:32","Moving",0,-17.98135,26.40225,0,000°N,"3508 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-04 03:00:32","Moving",0,-17.9813833333333,26.4021,0,000°N,"3508 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-04 02:00:32","Moving",0,-17.9821833333333,26.4045333333333,0,000°N,"3508.3 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-04 01:00:32","Moving",0,-17.98355,26.4058,0,000°N,"3508.5 km SE GPS Origin","  8.1 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-04 00:00:32","Moving",0,-17.983,26.4069,0,000°N,"3508.5 km SE GPS Origin","  8.2 km N Mugayi(ZIM);","19","7","","","","","","",""
"2019-06-03 23:00:32","Moving",0,-17.98265,26.4072833333333,0,000°N,"3508.5 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-03 22:00:32","Moving",0,-17.9817666666667,26.4080833333333,0,000°N,"3508.6 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","21","7","","","","","","",""
"2019-06-03 21:00:32","Moving",0,-17.9813,26.4094333333333,0,000°N,"3508.7 km SE GPS Origin","  8.5 km N Mugayi(ZIM);","23","7","","","","","","",""
"2019-06-03 20:00:32","Moving",0,-17.98025,26.41025,0,000°N,"3508.7 km SE GPS Origin","  8.6 km N Mugayi(ZIM);","25","7","","","","","","",""
"2019-06-03 19:00:32","Moving",0,-17.97965,26.4108166666667,0,000°N,"3508.7 km SE GPS Origin","  8.7 km N Mugayi(ZIM);","28","7","","","","","","",""
"2019-06-03 18:00:32","Moving",0,-17.9766666666667,26.4136,0,000°N,"3508.8 km SE GPS Origin","  9.1 km N Mugayi(ZIM);","31","7","","","","","","",""
"2019-06-03 17:00:32","Moving",0,-17.9757166666667,26.4173666666667,0,000°N,"3509 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-03 16:00:32","Moving",0,-17.9730333333333,26.4158,0,000°N,"3508.7 km SE GPS Origin","  9.6 km N Mugayi(ZIM);","36","7","","","","","","",""
"2019-06-03 15:00:32","Moving",0,-17.9690666666667,26.41385,0,000°N,"3508.3 km SE GPS Origin","  9.9 km N Mugayi(ZIM);","35","7","","","","","","",""
"2019-06-03 14:00:32","Moving",0,-17.9669833333333,26.4168,0,000°N,"3508.5 km SE GPS Origin","  10.2 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-03 13:00:32","Moving",0,-17.9663833333333,26.41685,0,000°N,"3508.5 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-03 12:00:32","Moving",0,-17.9663666666667,26.4168333333333,0,000°N,"3508.5 km SE GPS Origin","  10.3 km N Mugayi(ZIM);","33","7","","","","","","",""
"2019-06-03 11:00:32","Moving",0,-17.9695833333333,26.4261833333333,0,000°N,"3509.5 km SE GPS Origin","  10.4 km NE Mugayi(ZIM);","28","7","","","","","","",""
"2019-06-03 10:00:32","Moving",0,-17.9686166666667,26.4268833333333,0,000°N,"3509.5 km SE GPS Origin","  10.6 km NE Mugayi(ZIM);","27","7","","","","","","",""
"2019-06-03 09:00:32","Moving",0,-17.9683166666667,26.4274333333333,0,000°N,"3509.5 km SE GPS Origin","  10.6 km NE Mugayi(ZIM);","23","7","","","","","","",""
"2019-06-03 08:00:32","Moving",0,-17.96885,26.4201166666667,0,000°N,"3508.9 km SE GPS Origin","  10.2 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-03 07:00:32","Moving",0,-17.9701333333333,26.4172,0,000°N,"3508.7 km SE GPS Origin","  9.9 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-03 06:00:32","Moving",0,-17.9721666666667,26.4191333333333,0,000°N,"3509 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","16","7","","","","","","",""
"2019-06-03 05:00:32","Moving",0,-17.97245,26.4192666666667,0,000°N,"3509 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-03 04:00:32","Moving",0,-17.9722166666667,26.41925,0,000°N,"3509 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-03 03:00:32","Moving",0,-17.97245,26.4196,0,000°N,"3509.1 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-03 02:00:32","Moving",0,-17.97475,26.4154833333333,0,000°N,"3508.8 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","17","7","","","","","","",""
"2019-06-03 01:00:32","Moving",0,-17.9753333333333,26.4166166666667,0,000°N,"3509 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","18","7","","","","","","",""
"2019-06-03 00:00:32","Moving",0,-17.9781833333333,26.4201,0,000°N,"3509.4 km SE GPS Origin","  9.3 km NE Mugayi(ZIM);","20","7","","","","","","",""
"2019-06-02 23:00:33","Moving",0,-17.9781833333333,26.4201,0,000°N,"3509.4 km SE GPS Origin","  9.3 km NE Mugayi(ZIM);","21","7","","","","","","",""
"2019-06-02 22:00:34","Moving",0,-17.9781833333333,26.42015,0,000°N,"3509.4 km SE GPS Origin","  9.3 km NE Mugayi(ZIM);","22","7","","","","","","",""
"2019-06-02 21:00:32","Moving",0,-17.9751833333333,26.4177666666667,0,000°N,"3509 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","24","7","","","","","","",""
"2019-06-02 20:00:32","Moving",0,-17.9717333333333,26.4175333333333,0,000°N,"3508.8 km SE GPS Origin","  9.8 km N Mugayi(ZIM);","25","7","","","","","","",""
"2019-06-02 19:00:32","Moving",0,-17.9693833333333,26.4177,0,000°N,"3508.7 km SE GPS Origin","  10 km N Mugayi(ZIM);","27","7","","","","","","",""
"2019-06-02 18:00:32","Moving",0,-17.9703,26.40565,0,000°N,"3507.7 km SE GPS Origin","  9.5 km N Mugayi(ZIM);","30","7","","","","","","",""
"2019-06-02 17:00:32","Moving",0,-17.9794666666667,26.4016666666667,0,000°N,"3507.8 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","32","7","","","","","","",""
"2019-06-02 16:00:32","Moving",0,-17.9801666666667,26.40155,0,000°N,"3507.9 km SE GPS Origin","  8.3 km N Mugayi(ZIM);","34","7","","","","","","",""
"2019-06-02 15:00:32","Moving",0,-17.9798666666667,26.40365,0,000°N,"3508 km SE GPS Origin","  8.4 km N Mugayi(ZIM);","36","7","","","","","","",""
"2019-06-02 14:00:32","Moving",0,-17.9784,26.4115833333333,0,000°N,"3508.7 km SE GPS Origin","  8.9 km N Mugayi(ZIM);","36","7","","","","","","",""
"2019-06-02 13:00:57","Moving",0,-17.97555,26.4167166666667,0,000°N,"3509 km SE GPS Origin","  9.4 km N Mugayi(ZIM);","36","7","","","","","","",""
