"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-05-17 21:00:32","Moving",0,-18.2256,26.2919666666667,0,000°N,"3512.4 km SE GPS Origin","  10.9 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-17 20:00:32","Moving",0,-18.2298166666667,26.2895,0,000°N,"3512.4 km SE GPS Origin","  10.4 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-05-17 19:00:32","Moving",0,-18.2321666666667,26.2894666666667,0,000°N,"3512.6 km SE GPS Origin","  10.2 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-17 18:00:32","Moving",0,-18.2282,26.2895833333333,0,000°N,"3512.3 km SE GPS Origin","  10.5 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-17 17:00:32","Moving",0,-18.2249833333333,26.2899166666667,0,000°N,"3512.2 km SE GPS Origin","  10.8 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-17 16:00:32","Moving",0,-18.22315,26.2869333333333,0,000°N,"3511.8 km SE GPS Origin","  10.8 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-17 15:00:32","Moving",0,-18.2292833333333,26.2774,0,000°N,"3511.3 km SE GPS Origin","  9.7 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-17 14:00:33","Moving",0,-18.2337833333333,26.2718833333333,0,000°N,"3511.1 km SE GPS Origin","  9 km N Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-17 13:00:51","Moving",0,-18.2331,26.2688666666667,0,000°N,"3510.8 km SE GPS Origin","  8.9 km N Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-17 12:00:32","Moving",0,-18.23305,26.27035,0,000°N,"3510.9 km SE GPS Origin","  9 km N Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-17 11:01:21","Moving",0,-18.23325,26.2735666666667,0,000°N,"3511.2 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-17 10:00:32","Moving",0,-18.2339666666667,26.27465,0,000°N,"3511.3 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-17 09:00:32","Moving",0,-18.2344833333333,26.2750166666667,0,000°N,"3511.4 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-17 08:00:32","Moving",0,-18.2405166666667,26.2756833333333,0,000°N,"3511.8 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-17 07:00:32","Moving",0,-18.2415333333333,26.2773166666667,0,000°N,"3512 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-17 06:00:32","Moving",0,-18.2419666666667,26.2772333333333,0,000°N,"3512 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-17 05:00:32","Moving",0,-18.2422833333333,26.2774166666667,0,000°N,"3512.1 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-17 04:00:32","Moving",0,-18.2423666666667,26.2777333333333,0,000°N,"3512.1 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-17 03:00:32","Moving",0,-18.2422166666667,26.2777166666667,0,000°N,"3512.1 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-17 02:00:32","Moving",0,-18.2420666666667,26.2777833333333,0,000°N,"3512.1 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-17 01:00:32","Moving",0,-18.2421333333333,26.2777833333333,0,000°N,"3512.1 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-17 00:00:32","Moving",0,-18.2417666666667,26.2780833333333,0,000°N,"3512.1 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-16 23:00:32","Moving",0,-18.24215,26.2796166666667,0,000°N,"3512.3 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-16 22:00:32","Moving",0,-18.2421166666667,26.2798166666667,0,000°N,"3512.3 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-16 21:00:32","Moving",0,-18.2415166666667,26.2805833333333,0,000°N,"3512.3 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-16 20:00:32","Moving",0,-18.2417,26.2816333333333,0,000°N,"3512.4 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-05-16 19:00:32","Moving",0,-18.2405666666667,26.2825333333333,0,000°N,"3512.4 km SE GPS Origin","  9 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-16 18:00:32","Moving",0,-18.24045,26.28385,0,000°N,"3512.5 km SE GPS Origin","  9.1 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-16 17:00:32","Moving",0,-18.2414666666667,26.2842666666667,0,000°N,"3512.6 km SE GPS Origin","  9 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-16 16:00:32","Moving",0,-18.2432166666667,26.28305,0,000°N,"3512.6 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-16 15:00:32","Moving",0,-18.2453,26.2832,0,000°N,"3512.8 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-16 14:00:32","Moving",0,-18.2442333333333,26.2825333333333,0,000°N,"3512.7 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-16 13:00:32","Moving",0,-18.2432666666667,26.2824,0,000°N,"3512.6 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-16 12:00:32","Moving",0,-18.2453333333333,26.28325,0,000°N,"3512.8 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-16 11:00:32","Moving",0,-18.2408,26.2784333333333,0,000°N,"3512.1 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-16 10:00:32","Moving",0,-18.2422666666667,26.27455,0,000°N,"3511.8 km SE GPS Origin","  8.3 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-16 09:00:32","Moving",0,-18.2449,26.2725333333333,0,000°N,"3511.8 km SE GPS Origin","  8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-16 08:00:32","Moving",0,-18.24655,26.2731666666667,0,000°N,"3512 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-16 07:00:32","Moving",0,-18.2485333333333,26.2726666666667,0,000°N,"3512 km SE GPS Origin","  7.7 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-16 06:00:32","Moving",0,-18.2492166666667,26.2724666666667,0,000°N,"3512 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-16 05:00:33","Moving",0,-18.24995,26.2724833333333,0,000°N,"3512.1 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-16 04:00:32","Moving",0,-18.2500166666667,26.2724833333333,0,000°N,"3512.1 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-16 03:00:32","Moving",0,-18.25,26.27245,0,000°N,"3512.1 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-16 02:00:32","Moving",0,-18.25,26.2724666666667,0,000°N,"3512.1 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-16 01:00:32","Moving",0,-18.25,26.27245,0,000°N,"3512.1 km SE GPS Origin","  7.5 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-16 00:00:32","Moving",0,-18.25195,26.2719166666667,0,000°N,"3512.2 km SE GPS Origin","  7.3 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-15 23:00:32","Moving",0,-18.2527333333333,26.27085,0,000°N,"3512.1 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-15 22:00:32","Moving",0,-18.25275,26.2685833333333,0,000°N,"3511.9 km SE GPS Origin","  7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-15 21:00:32","Moving",0,-18.2519166666667,26.2670833333333,0,000°N,"3511.7 km SE GPS Origin","  7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-15 20:00:32","Moving",0,-18.24565,26.2698833333333,0,000°N,"3511.6 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","28","7","","","","","","",""
"2019-05-15 19:00:32","Moving",0,-18.2429166666667,26.27115,0,000°N,"3511.6 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-15 18:00:32","Moving",0,-18.2449166666667,26.2727666666667,0,000°N,"3511.8 km SE GPS Origin","  8 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-15 17:00:32","Moving",0,-18.2468166666667,26.2765666666667,0,000°N,"3512.3 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-15 16:00:32","Moving",0,-18.2478833333333,26.28005,0,000°N,"3512.6 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-15 15:00:32","Moving",0,-18.2485833333333,26.2806666666667,0,000°N,"3512.7 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-15 14:00:32","Moving",0,-18.24695,26.2825333333333,0,000°N,"3512.8 km SE GPS Origin","  8.4 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-15 13:00:32","Moving",0,-18.2474333333333,26.2835166666667,0,000°N,"3512.9 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-15 12:01:31","Moving",0,-18.2527666666667,26.28335,0,000°N,"3513.2 km SE GPS Origin","  8 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-15 11:00:32","Moving",0,-18.2575333333333,26.2832833333333,0,000°N,"3513.5 km SE GPS Origin","  7.6 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-15 10:00:32","Moving",0,-18.2592,26.28645,0,000°N,"3513.9 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-15 09:00:32","Moving",0,-18.2608,26.2888166666667,0,000°N,"3514.2 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-15 08:00:32","Moving",0,-18.2606166666667,26.28985,0,000°N,"3514.3 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-15 07:00:32","Moving",0,-18.2562166666667,26.2891666666667,0,000°N,"3514 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-15 06:00:32","Moving",0,-18.2523666666667,26.2944333333333,0,000°N,"3514.2 km SE GPS Origin","  8.9 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-15 05:00:32","Moving",0,-18.2530666666667,26.2922666666667,0,000°N,"3514 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-15 04:00:32","Moving",0,-18.2535666666667,26.29155,0,000°N,"3514 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-15 03:00:32","Moving",0,-18.2535666666667,26.2915333333333,0,000°N,"3514 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-15 02:00:32","Moving",0,-18.2535666666667,26.2915,0,000°N,"3514 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-15 01:00:33","Moving",0,-18.2535,26.2913666666667,0,000°N,"3514 km SE GPS Origin","  8.6 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-15 00:00:32","Moving",0,-18.2543666666667,26.2909333333333,0,000°N,"3514 km SE GPS Origin","  8.5 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-14 23:00:32","Moving",0,-18.2553833333333,26.2890333333333,0,000°N,"3513.9 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-14 22:00:32","Moving",0,-18.2564666666667,26.2879666666667,0,000°N,"3513.9 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-14 21:00:32","Moving",0,-18.2572,26.28715,0,000°N,"3513.8 km SE GPS Origin","  8 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-14 20:00:32","Moving",0,-18.2548,26.2860166666667,0,000°N,"3513.6 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-14 19:00:32","Moving",0,-18.2534833333333,26.2834166666667,0,000°N,"3513.3 km SE GPS Origin","  8 km NE Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-14 18:00:32","Moving",0,-18.25055,26.2831166666667,0,000°N,"3513.1 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-14 17:00:32","Moving",0,-18.2502333333333,26.2827,0,000°N,"3513 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-14 16:00:32","Moving",0,-18.2485833333333,26.2806833333333,0,000°N,"3512.7 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-14 15:00:32","Moving",0,-18.2491833333333,26.28085,0,000°N,"3512.8 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-14 14:00:32","Moving",0,-18.2491166666667,26.2809,0,000°N,"3512.8 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-14 13:00:32","Moving",0,-18.24235,26.28225,0,000°N,"3512.5 km SE GPS Origin","  8.8 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-14 12:00:32","Moving",0,-18.24205,26.2796,0,000°N,"3512.3 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-14 11:00:32","Moving",0,-18.2419166666667,26.2791666666667,0,000°N,"3512.2 km SE GPS Origin","  8.7 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-14 10:00:32","Moving",0,-18.243,26.2774333333333,0,000°N,"3512.1 km SE GPS Origin","  8.4 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-14 09:00:32","Moving",0,-18.2447833333333,26.2761,0,000°N,"3512.1 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-14 08:00:32","Moving",0,-18.2460166666667,26.2762666666667,0,000°N,"3512.2 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-14 07:00:32","Moving",0,-18.247,26.2765833333333,0,000°N,"3512.3 km SE GPS Origin","  8 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-14 06:00:32","Moving",0,-18.2490666666667,26.2776,0,000°N,"3512.5 km SE GPS Origin","  7.9 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-14 05:00:32","Moving",0,-18.249,26.2782,0,000°N,"3512.5 km SE GPS Origin","  8 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-14 04:00:26","Moving",0,-18.2490333333333,26.2782166666667,0,000°N,"3512.5 km SE GPS Origin","  8 km NE Zanguja(ZIM);","18","7","","","","","","",""
"2019-05-14 02:00:32","Moving",0,-18.2490333333333,26.2782,0,000°N,"3512.5 km SE GPS Origin","  8 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-14 01:00:32","Moving",0,-18.24855,26.2795333333333,0,000°N,"3512.6 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-14 00:00:32","Moving",0,-18.2483166666667,26.2802833333333,0,000°N,"3512.7 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-13 23:00:32","Moving",0,-18.2513,26.2810833333333,0,000°N,"3512.9 km SE GPS Origin","  8 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-13 22:00:32","Moving",0,-18.2587666666667,26.27935,0,000°N,"3513.2 km SE GPS Origin","  7.2 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-13 21:00:32","Moving",0,-18.2620666666667,26.28045,0,000°N,"3513.5 km SE GPS Origin","  7.1 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-13 20:00:32","Moving",0,-18.2625833333333,26.2799166666667,0,000°N,"3513.5 km SE GPS Origin","  7 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-13 19:00:32","Moving",0,-18.2629166666667,26.2792,0,000°N,"3513.5 km SE GPS Origin","  6.9 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-13 18:00:32","Moving",0,-18.2643333333333,26.2785,0,000°N,"3513.5 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-13 17:00:32","Moving",0,-18.2645833333333,26.27705,0,000°N,"3513.4 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-13 16:00:32","Moving",0,-18.2679166666667,26.2762,0,000°N,"3513.5 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-13 15:00:32","Moving",0,-18.27075,26.2755666666667,0,000°N,"3513.6 km SE GPS Origin","  6.1 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-13 14:00:32","Moving",0,-18.2736833333333,26.2754,0,000°N,"3513.8 km SE GPS Origin","  5.8 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-13 13:00:32","Moving",0,-18.2767666666667,26.2719833333333,0,000°N,"3513.6 km SE GPS Origin","  5.4 km NE Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-13 12:00:33","Moving",0,-18.2820333333333,26.2714,0,000°N,"3513.9 km SE GPS Origin","  5 km E Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-13 11:00:33","Moving",0,-18.2900333333333,26.2746333333333,0,000°N,"3514.6 km SE GPS Origin","  4.9 km E Zanguja(ZIM);","32","7","","","","","","",""
"2019-05-13 10:00:57","Moving",0,-18.2916333333333,26.28425,0,000°N,"3515.6 km SE GPS Origin","  5.8 km E Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-13 09:00:32","Moving",0,-18.2921666666667,26.2851,0,000°N,"3515.7 km SE GPS Origin","  5.9 km E Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-13 08:00:32","Moving",0,-18.29045,26.2892333333333,0,000°N,"3516 km SE GPS Origin","  6.4 km E Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-13 07:00:51","Moving",0,-18.2866333333333,26.28855,0,000°N,"3515.7 km SE GPS Origin","  6.4 km E Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-13 06:00:32","Moving",0,-18.2802,26.2831,0,000°N,"3514.8 km SE GPS Origin","  6.2 km E Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-13 05:00:32","Moving",0,-18.2801833333333,26.28315,0,000°N,"3514.8 km SE GPS Origin","  6.2 km E Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-13 04:00:32","Moving",0,-18.27975,26.2803166666667,0,000°N,"3514.5 km SE GPS Origin","  5.9 km E Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-13 03:00:32","Moving",0,-18.2770666666667,26.27935,0,000°N,"3514.3 km SE GPS Origin","  6 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-13 02:00:32","Moving",0,-18.2754333333333,26.2806166666667,0,000°N,"3514.3 km SE GPS Origin","  6.2 km NE Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-13 01:00:32","Moving",0,-18.27495,26.2808666666667,0,000°N,"3514.3 km SE GPS Origin","  6.2 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-13 00:00:32","Moving",0,-18.2748833333333,26.2809166666667,0,000°N,"3514.3 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-12 23:00:32","Moving",0,-18.2749,26.2808833333333,0,000°N,"3514.3 km SE GPS Origin","  6.3 km NE Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-12 22:00:32","Moving",0,-18.2723166666667,26.2810666666667,0,000°N,"3514.2 km SE GPS Origin","  6.4 km NE Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-12 21:00:32","Moving",0,-18.2686166666667,26.2810333333333,0,000°N,"3514 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","24","7","","","","","","",""
"2019-05-12 20:00:32","Moving",0,-18.2682833333333,26.2808333333333,0,000°N,"3513.9 km SE GPS Origin","  6.7 km NE Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-12 19:00:32","Moving",0,-18.2665166666667,26.2781666666667,0,000°N,"3513.6 km SE GPS Origin","  6.6 km NE Zanguja(ZIM);","27","7","","","","","","",""
"2019-05-12 18:00:32","Moving",0,-18.265,26.2792333333333,0,000°N,"3513.6 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","29","7","","","","","","",""
"2019-05-12 17:00:33","Moving",0,-18.2564833333333,26.2843166666667,0,000°N,"3513.5 km SE GPS Origin","  7.8 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-12 16:00:32","Moving",0,-18.2500333333333,26.2810166666667,0,000°N,"3512.9 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-12 15:00:32","Moving",0,-18.2493666666667,26.2807833333333,0,000°N,"3512.8 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","39","7","","","","","","",""
"2019-05-12 14:00:32","Moving",0,-18.24845,26.2812333333333,0,000°N,"3512.8 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","39","7","","","","","","",""
"2019-05-12 13:00:32","Moving",0,-18.2485833333333,26.2807166666667,0,000°N,"3512.7 km SE GPS Origin","  8.2 km NE Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-12 12:00:32","Moving",0,-18.2484,26.2796833333333,0,000°N,"3512.6 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","35","7","","","","","","",""
"2019-05-12 11:00:32","Moving",0,-18.2487666666667,26.2798833333333,0,000°N,"3512.7 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-12 10:00:32","Moving",0,-18.2490166666667,26.2803166666667,0,000°N,"3512.7 km SE GPS Origin","  8.1 km NE Zanguja(ZIM);","31","7","","","","","","",""
"2019-05-12 09:00:32","Moving",0,-18.2621333333333,26.27655,0,000°N,"3513.2 km SE GPS Origin","  6.8 km NE Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-12 08:00:32","Moving",0,-18.26885,26.2640666666667,0,000°N,"3512.5 km SE GPS Origin","  5.3 km NE Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-12 07:00:32","Moving",0,-18.2696333333333,26.2558666666667,0,000°N,"3511.8 km SE GPS Origin","  4.7 km NE Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-12 06:00:32","Moving",0,-18.2723333333333,26.24865,0,000°N,"3511.3 km SE GPS Origin","  4.1 km N Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-12 05:00:32","Moving",0,-18.274,26.2469,0,000°N,"3511.2 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-12 04:00:33","Moving",0,-18.2740833333333,26.2468333333333,0,000°N,"3511.2 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-12 03:00:32","Moving",0,-18.27405,26.2468166666667,0,000°N,"3511.2 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-12 02:00:32","Moving",0,-18.2739666666667,26.24685,0,000°N,"3511.2 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","19","7","","","","","","",""
"2019-05-12 01:00:32","Moving",0,-18.2740166666667,26.2468166666667,0,000°N,"3511.2 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","20","7","","","","","","",""
"2019-05-12 00:00:32","Moving",0,-18.2735833333333,26.2458,0,000°N,"3511.1 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","21","7","","","","","","",""
"2019-05-11 23:00:32","Moving",0,-18.27355,26.2450166666667,0,000°N,"3511 km SE GPS Origin","  3.8 km N Zanguja(ZIM);","22","7","","","","","","",""
"2019-05-11 22:00:32","Moving",0,-18.27965,26.2391833333333,0,000°N,"3510.9 km SE GPS Origin","  2.9 km N Zanguja(ZIM);","23","7","","","","","","",""
"2019-05-11 21:00:32","Moving",0,-18.2803833333333,26.2364333333333,0,000°N,"3510.7 km SE GPS Origin","  2.8 km N Zanguja(ZIM);","25","7","","","","","","",""
"2019-05-11 20:00:32","Moving",0,-18.2799333333333,26.2383333333333,0,000°N,"3510.8 km SE GPS Origin","  2.9 km N Zanguja(ZIM);","27","7","","","","","","",""
"2019-05-11 19:00:32","Moving",0,-18.2787166666667,26.24135,0,000°N,"3511 km SE GPS Origin","  3.1 km N Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-11 18:00:32","Moving",0,-18.2807,26.2439833333333,0,000°N,"3511.4 km SE GPS Origin","  3 km N Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-11 17:00:32","Moving",0,-18.27835,26.2463333333333,0,000°N,"3511.4 km SE GPS Origin","  3.4 km N Zanguja(ZIM);","36","7","","","","","","",""
"2019-05-11 16:00:32","Moving",0,-18.2768166666667,26.2480833333333,0,000°N,"3511.5 km SE GPS Origin","  3.6 km NE Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-11 15:00:32","Moving",0,-18.2830333333333,26.2551,0,000°N,"3512.5 km SE GPS Origin","  3.5 km NE Zanguja(ZIM);","38","7","","","","","","",""
"2019-05-11 14:00:32","Moving",0,-18.2899666666667,26.2613833333333,0,000°N,"3513.5 km SE GPS Origin","  3.6 km E Zanguja(ZIM);","37","7","","","","","","",""
"2019-05-11 13:00:32","Moving",0,-18.2914333333333,26.26115,0,000°N,"3513.5 km SE GPS Origin","  3.5 km E Zanguja(ZIM);","34","7","","","","","","",""
"2019-05-11 12:00:34","Moving",0,-18.2959666666667,26.2636666666667,0,000°N,"3514 km SE GPS Origin","  3.6 km E Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-11 11:00:32","Moving",0,-18.2965833333333,26.2644833333333,0,000°N,"3514.1 km SE GPS Origin","  3.7 km E Zanguja(ZIM);","33","7","","","","","","",""
"2019-05-11 10:00:32","Moving",0,-18.2928333333333,26.2642,0,000°N,"3513.9 km SE GPS Origin","  3.8 km E Zanguja(ZIM);","30","7","","","","","","",""
"2019-05-11 09:00:32","Moving",0,-18.29105,26.2668333333333,0,000°N,"3514 km SE GPS Origin","  4.1 km E Zanguja(ZIM);","26","7","","","","","","",""
"2019-05-11 08:00:32","Moving",0,-18.2898166666667,26.2747,0,000°N,"3514.6 km SE GPS Origin","  4.9 km E Zanguja(ZIM);","21","7","","","","","","",""
