"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-10-01 00:00:32","Moving",0,-18.1851833333333,26.1275666666667,0,0
"2019-10-01 01:00:32","Moving",0,-18.1893666666667,26.1377,0,0
"2019-10-01 02:00:32","Moving",0,-18.1990333333333,26.1320666666667,0,0
"2019-10-01 03:00:32","Moving",0,-18.2174833333333,26.1255833333333,0,0
"2019-10-01 04:00:32","Moving",0,-18.21775,26.1232666666667,0,0
"2019-10-01 05:00:32","Moving",0,-18.2223166666667,26.1284666666667,0,0
"2019-10-01 06:00:32","Moving",0,-18.2185666666667,26.146,0,0
"2019-10-01 07:00:32","Moving",0,-18.2098333333333,26.1708333333333,0,0
"2019-10-01 08:00:32","Moving",0,-18.2051166666667,26.1748333333333,0,0
"2019-10-01 09:00:32","Moving",0,-18.2112,26.1889833333333,0,0
"2019-10-01 10:00:32","Moving",0,-18.2106,26.1902166666667,0,0
"2019-10-01 11:00:32","Moving",0,-18.2102333333333,26.19055,0,0
"2019-10-01 12:00:32","Moving",0,-18.2108833333333,26.1896,0,0
"2019-10-01 13:00:32","Moving",0,-18.2128166666667,26.1860333333333,0,0
"2019-10-01 14:00:32","Moving",0,-18.2128,26.1860666666667,0,0
"2019-10-01 15:00:32","Moving",0,-18.2130833333333,26.1858,0,0
"2019-10-01 16:00:32","Moving",0,-18.2127833333333,26.18605,0,0
"2019-10-01 17:00:32","Moving",0,-18.21285,26.1866833333333,0,0
"2019-10-01 18:00:32","Moving",0,-18.2094166666667,26.1865833333333,0,0
"2019-10-01 19:00:32","Moving",0,-18.2144666666667,26.1908333333333,0,0
"2019-10-01 20:00:32","Moving",0,-18.2179333333333,26.1999166666667,0,0
"2019-10-01 21:00:32","Moving",0,-18.2169333333333,26.2046666666667,0,0
"2019-10-01 22:01:06","Moving",0,-18.2129666666667,26.21375,0,0
"2019-10-01 23:00:32","Moving",0,-18.21065,26.2179166666667,0,0
"2019-10-02 00:00:32","Moving",0,-18.2088333333333,26.2262166666667,0,0
"2019-10-02 01:00:32","Moving",0,-18.21155,26.2460166666667,0,0
"2019-10-02 02:00:32","Moving",0,-18.2115666666667,26.2576,0,0
"2019-10-02 03:00:32","Moving",0,-18.21785,26.26835,0,0
"2019-10-02 04:00:32","Moving",0,-18.218,26.2688,0,0
"2019-10-02 05:01:00","Moving",0,-18.21805,26.2687666666667,0,0
"2019-10-02 06:00:32","Moving",0,-18.2162333333333,26.27105,0,0
"2019-10-02 07:00:32","Moving",0,-18.2228333333333,26.2843666666667,0,0
"2019-10-02 08:00:32","Moving",0,-18.22455,26.27635,0,0
"2019-10-02 09:00:32","Moving",0,-18.2228166666667,26.2746833333333,0,0
"2019-10-02 10:00:33","Moving",0,-18.2262333333333,26.27905,0,0
"2019-10-02 11:00:32","Moving",0,-18.2262,26.27895,0,0
"2019-10-02 12:00:33","Moving",0,-18.2244833333333,26.2784333333333,0,0
"2019-10-02 13:00:32","Moving",0,-18.2244666666667,26.2784,0,0
"2019-10-02 14:00:32","Moving",0,-18.22445,26.2785166666667,0,0
"2019-10-02 15:00:32","Moving",0,-18.22605,26.2813333333333,0,0
"2019-10-02 16:00:32","Moving",0,-18.22195,26.2849,0,0
"2019-10-02 17:00:32","Moving",0,-18.2206833333333,26.2834666666667,0,0
"2019-10-02 18:00:32","Moving",0,-18.2199,26.2867666666667,0,0
"2019-10-02 19:01:02","Moving",0,-18.2322666666667,26.28945,0,0
"2019-10-02 20:00:32","Moving",0,-18.23235,26.2896,0,0
"2019-10-02 21:00:32","Moving",0,-18.23225,26.2897666666667,0,0
"2019-10-02 22:00:32","Moving",0,-18.2335166666667,26.28975,0,0
"2019-10-02 23:00:32","Moving",0,-18.2313333333333,26.2902333333333,0,0
"2019-10-03 00:00:32","Moving",0,-18.2307166666667,26.29085,0,0
"2019-10-03 01:00:32","Moving",0,-18.2295833333333,26.2907666666667,0,0
"2019-10-03 02:00:32","Moving",0,-18.2292666666667,26.2906333333333,0,0
"2019-10-03 03:00:32","Moving",0,-18.2288666666667,26.29065,0,0
"2019-10-03 04:00:33","Moving",0,-18.2269,26.2900833333333,0,0
"2019-10-03 05:00:32","Moving",0,-18.2269333333333,26.29005,0,0
"2019-10-03 06:00:32","Moving",0,-18.2254833333333,26.2878166666667,0,0
"2019-10-03 07:00:32","Moving",0,-18.2191166666667,26.28705,0,0
"2019-10-03 08:00:51","Moving",0,-18.2186,26.28735,0,0
"2019-10-03 09:00:32","Moving",0,-18.2196833333333,26.2874666666667,0,0
"2019-10-03 10:00:32","Moving",0,-18.21895,26.28735,0,0
"2019-10-03 11:00:32","Moving",0,-18.2189333333333,26.28715,0,0
"2019-10-03 12:00:32","Moving",0,-18.2188666666667,26.28705,0,0
"2019-10-03 13:00:32","Moving",0,-18.2192833333333,26.28645,0,0
"2019-10-03 14:00:32","Moving",0,-18.2189666666667,26.2873333333333,0,0
"2019-10-03 15:00:32","Moving",0,-18.2189833333333,26.2873833333333,0,0
"2019-10-03 16:00:32","Moving",0,-18.2169166666667,26.2913,0,0
"2019-10-03 17:00:32","Moving",0,-18.2194833333333,26.2979833333333,0,0
"2019-10-03 18:00:32","Moving",0,-18.2231166666667,26.30905,0,0
"2019-10-03 19:00:32","Moving",0,-18.2242833333333,26.3103333333333,0,0
"2019-10-03 20:00:32","Moving",0,-18.2251,26.31025,0,0
"2019-10-03 22:00:32","Moving",0,-18.2253666666667,26.3103166666667,0,0
"2019-10-03 23:00:51","Moving",0,-18.2260833333333,26.3114333333333,0,0
"2019-10-04 00:00:32","Moving",0,-18.2259333333333,26.3117,0,0
"2019-10-04 01:00:33","Moving",0,-18.2260333333333,26.3117166666667,0,0
"2019-10-04 02:00:32","Moving",0,-18.226,26.3117166666667,0,0
"2019-10-04 03:00:32","Moving",0,-18.2260666666667,26.3118,0,0
"2019-10-04 04:00:32","Moving",0,-18.2260833333333,26.3119833333333,0,0
"2019-10-04 05:00:32","Moving",0,-18.2263166666667,26.31225,0,0
"2019-10-04 06:00:32","Moving",0,-18.22685,26.3127333333333,0,0
"2019-10-04 07:00:32","Moving",0,-18.2264333333333,26.3130333333333,0,0
"2019-10-04 08:00:32","Moving",0,-18.2259166666667,26.3134166666667,0,0
"2019-10-04 09:00:32","Moving",0,-18.2261333333333,26.3134333333333,0,0
"2019-10-04 10:00:32","Moving",0,-18.2251666666667,26.3149333333333,0,0
"2019-10-04 11:00:32","Moving",0,-18.2241333333333,26.3172166666667,0,0
"2019-10-04 12:00:32","Moving",0,-18.215,26.3348333333333,0,0
"2019-10-04 13:00:32","Moving",0,-18.2022,26.3546,0,0
"2019-10-04 14:00:32","Moving",0,-18.2027166666667,26.35345,0,0
"2019-10-04 15:00:32","Moving",0,-18.2027666666667,26.3539666666667,0,0
"2019-10-04 16:00:32","Moving",0,-18.2025333333333,26.35435,0,0
"2019-10-04 17:00:32","Moving",0,-18.2003833333333,26.35375,0,0
"2019-10-04 18:00:32","Moving",0,-18.2015666666667,26.3533,0,0
"2019-10-04 19:00:32","Moving",0,-18.2020333333333,26.3522,0,0
"2019-10-04 20:00:32","Moving",0,-18.2001666666667,26.3542166666667,0,0
"2019-10-04 21:00:32","Moving",0,-18.1991333333333,26.3527666666667,0,0
"2019-10-04 22:00:32","Moving",0,-18.1988,26.35245,0,0
"2019-10-04 23:00:32","Moving",0,-18.1987333333333,26.35235,0,0
"2019-10-05 00:00:32","Moving",0,-18.1987333333333,26.3523666666667,0,0
"2019-10-05 01:00:32","Moving",0,-18.1984166666667,26.35215,0,0
"2019-10-05 02:00:32","Moving",0,-18.1993666666667,26.3528833333333,0,0
"2019-10-05 03:00:32","Moving",0,-18.2008333333333,26.3529666666667,0,0
"2019-10-05 04:00:32","Moving",0,-18.2017,26.3518833333333,0,0
"2019-10-05 05:00:32","Moving",0,-18.2017,26.3518833333333,0,0
