"Time","Status","Speed","Latitude","Longitude","Altitude","Heading","Place","Location","Temperature","Voltage","Commodity","CumHours","Odometer","IO1","IO2","IO3","IO4"
"2019-07-31 23:00:32","Moving",0,-18.0878166666667,26.3756166666667,0,000°N,"3511.8 km SE GPS Origin","  4 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-31 22:00:32","Moving",0,-18.08935,26.37455,0,000°N,"3511.8 km SE GPS Origin","  4.2 km S Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-31 21:00:32","Moving",0,-18.08945,26.3718833333333,0,000°N,"3511.6 km SE GPS Origin","  4.2 km S Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-31 20:00:32","Moving",0,-18.0890666666667,26.36855,0,000°N,"3511.3 km SE GPS Origin","  4.3 km S Mugayi(ZIM);","27","7","","","","","","",""
"2019-07-31 19:00:32","Moving",0,-18.0905,26.3546833333333,0,000°N,"3510.1 km SE GPS Origin","  4.9 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-31 18:00:32","Moving",0,-18.098,26.3462,0,000°N,"3509.8 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-31 17:00:32","Moving",0,-18.0967166666667,26.3463166666667,0,000°N,"3509.7 km SE GPS Origin","  6 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-31 16:00:57","Moving",0,-18.0971166666667,26.34225,0,000°N,"3509.4 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-31 15:00:32","Moving",0,-18.0965,26.3398333333333,0,000°N,"3509.1 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-31 14:00:32","Moving",0,-18.0964666666667,26.3377166666667,0,000°N,"3508.9 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-31 13:00:32","Moving",0,-18.0992333333333,26.3368833333333,0,000°N,"3509 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-31 12:00:32","Moving",0,-18.09915,26.3358333333333,0,000°N,"3508.9 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-31 11:00:32","Moving",0,-18.0990666666667,26.3356,0,000°N,"3508.9 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-31 10:00:32","Moving",0,-18.0983666666667,26.3343333333333,0,000°N,"3508.7 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-31 09:00:32","Moving",0,-18.0995333333333,26.3333166666667,0,000°N,"3508.7 km SE GPS Origin","  7.1 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-31 08:00:32","Moving",0,-18.09715,26.3346,0,000°N,"3508.7 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-31 07:00:32","Moving",0,-18.0957666666667,26.3361,0,000°N,"3508.7 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-31 06:00:32","Moving",0,-18.0958166666667,26.3361666666667,0,000°N,"3508.7 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-31 05:00:32","Moving",0,-18.0955666666667,26.3375333333333,0,000°N,"3508.8 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-31 04:00:32","Moving",0,-18.09535,26.3393666666667,0,000°N,"3509 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-31 03:00:32","Moving",0,-18.0940166666667,26.3398,0,000°N,"3509 km SE GPS Origin","  6.2 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-31 02:00:33","Moving",0,-18.09395,26.3402,0,000°N,"3509 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-31 01:00:32","Moving",0,-18.0939,26.3401,0,000°N,"3509 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-31 00:00:32","Moving",0,-18.09405,26.3403,0,000°N,"3509 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-30 23:00:32","Moving",0,-18.0943833333333,26.3436833333333,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-30 22:00:32","Moving",0,-18.0947666666667,26.3409666666667,0,000°N,"3509.1 km SE GPS Origin","  6.1 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-30 21:00:32","Moving",0,-18.0934333333333,26.3421833333333,0,000°N,"3509.1 km SE GPS Origin","  6 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-30 20:00:32","Moving",0,-18.0943833333333,26.3436833333333,0,000°N,"3509.3 km SE GPS Origin","  5.9 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-30 19:00:32","Moving",0,-18.0945,26.3457166666667,0,000°N,"3509.5 km SE GPS Origin","  5.8 km SW Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-30 18:00:32","Moving",0,-18.0936833333333,26.3447,0,000°N,"3509.4 km SE GPS Origin","  5.8 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-30 17:00:32","Moving",0,-18.0964166666667,26.3413,0,000°N,"3509.2 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-30 16:00:32","Moving",0,-18.09665,26.3387666666667,0,000°N,"3509 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-30 15:00:32","Moving",0,-18.0965166666667,26.3378333333333,0,000°N,"3508.9 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-30 14:00:32","Moving",0,-18.09655,26.3357166666667,0,000°N,"3508.7 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-30 13:00:33","Moving",0,-18.0964,26.3354166666667,0,000°N,"3508.7 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-30 12:00:33","Moving",0,-18.0969333333333,26.3330333333333,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-30 11:00:32","Moving",0,-18.0966,26.3327166666667,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-30 10:00:32","Moving",0,-18.0954333333333,26.3324666666667,0,000°N,"3508.4 km SE GPS Origin","  6.8 km SW Mugayi(ZIM);","25","7","","","","","","",""
"2019-07-30 09:00:32","Moving",0,-18.0959166666667,26.3320333333333,0,000°N,"3508.4 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-30 08:00:51","Moving",0,-18.097,26.3325833333333,0,000°N,"3508.5 km SE GPS Origin","  6.9 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-30 07:00:32","Moving",0,-18.0949833333333,26.3356,0,000°N,"3508.6 km SE GPS Origin","  6.5 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-30 06:00:32","Moving",0,-18.0909166666667,26.3436,0,000°N,"3509.1 km SE GPS Origin","  5.6 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-30 05:00:32","Moving",0,-18.0908333333333,26.34365,0,000°N,"3509.1 km SE GPS Origin","  5.6 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-30 04:00:32","Moving",0,-18.0840333333333,26.3451666666667,0,000°N,"3508.9 km SE GPS Origin","  5 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-30 03:00:32","Moving",0,-18.0685166666667,26.3444833333333,0,000°N,"3507.9 km SE GPS Origin","  4 km W Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-30 02:00:32","Moving",0,-18.0699333333333,26.3479166666667,0,000°N,"3508.3 km SE GPS Origin","  3.7 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-29 23:00:32","Moving",0,-18.0702166666667,26.3575666666667,0,000°N,"3509.2 km SE GPS Origin","  2.9 km SW Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-29 22:00:58","Moving",0,-18.0707666666667,26.3596,0,000°N,"3509.4 km SE GPS Origin","  2.8 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-29 21:00:32","Moving",0,-18.0710333333333,26.35935,0,000°N,"3509.4 km SE GPS Origin","  2.9 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-29 20:00:32","Moving",0,-18.0714833333333,26.3589166666667,0,000°N,"3509.4 km SE GPS Origin","  3 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-29 19:00:32","Moving",0,-18.0733666666667,26.35885,0,000°N,"3509.5 km SE GPS Origin","  3.1 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-29 18:00:32","Moving",0,-18.0779333333333,26.3618833333333,0,000°N,"3510 km SE GPS Origin","  3.4 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-29 17:00:32","Moving",0,-18.07965,26.3616666666667,0,000°N,"3510.1 km SE GPS Origin","  3.5 km S Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-29 16:00:32","Moving",0,-18.07955,26.3560166666667,0,000°N,"3509.6 km SE GPS Origin","  3.8 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-29 15:00:32","Moving",0,-18.0792833333333,26.3543833333333,0,000°N,"3509.4 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","37","7","","","","","","",""
"2019-07-29 14:00:32","Moving",0,-18.0793,26.3539166666667,0,000°N,"3509.4 km SE GPS Origin","  4 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-29 13:00:32","Moving",0,-18.0785166666667,26.3532666666667,0,000°N,"3509.3 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","37","7","","","","","","",""
"2019-07-29 12:00:32","Moving",0,-18.0782666666667,26.3534333333333,0,000°N,"3509.3 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-29 11:00:32","Moving",0,-18.0775,26.3526833333333,0,000°N,"3509.2 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-29 10:00:32","Moving",0,-18.0776833333333,26.35225,0,000°N,"3509.1 km SE GPS Origin","  3.9 km SW Mugayi(ZIM);","28","7","","","","","","",""
"2019-07-29 09:00:32","Moving",0,-18.0778166666667,26.3512333333333,0,000°N,"3509 km SE GPS Origin","  4 km SW Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-29 08:00:32","Moving",0,-18.0758,26.35165,0,000°N,"3509 km SE GPS Origin","  3.8 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-29 07:00:32","Moving",0,-18.0764,26.3503333333333,0,000°N,"3508.9 km SE GPS Origin","  4 km SW Mugayi(ZIM);","13","7","","","","","","",""
"2019-07-29 06:00:33","Moving",0,-18.0710166666667,26.3524666666667,0,000°N,"3508.8 km SE GPS Origin","  3.4 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-29 05:00:34","Moving",0,-18.0712,26.3540833333333,0,000°N,"3508.9 km SE GPS Origin","  3.3 km SW Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-29 04:00:32","Moving",0,-18.0710666666667,26.3539833333333,0,000°N,"3508.9 km SE GPS Origin","  3.3 km SW Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-29 03:00:32","Moving",0,-18.0710833333333,26.3540166666667,0,000°N,"3508.9 km SE GPS Origin","  3.3 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-29 02:00:32","Moving",0,-18.071,26.3540333333333,0,000°N,"3508.9 km SE GPS Origin","  3.3 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-29 01:00:32","Moving",0,-18.0709833333333,26.3541,0,000°N,"3508.9 km SE GPS Origin","  3.3 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-29 00:00:32","Moving",0,-18.0730666666667,26.35665,0,000°N,"3509.3 km SE GPS Origin","  3.2 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-28 23:00:32","Moving",0,-18.07275,26.3583833333333,0,000°N,"3509.4 km SE GPS Origin","  3.1 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-28 22:00:33","Moving",0,-18.0765166666667,26.3618333333333,0,000°N,"3509.9 km SE GPS Origin","  3.2 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-28 21:00:32","Moving",0,-18.0818166666667,26.3660666666667,0,000°N,"3510.6 km SE GPS Origin","  3.6 km S Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-28 20:00:32","Moving",0,-18.0862166666667,26.3691166666667,0,000°N,"3511.1 km SE GPS Origin","  3.9 km S Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-28 19:00:32","Moving",0,-18.0897,26.3677666666667,0,000°N,"3511.2 km SE GPS Origin","  4.3 km S Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-28 18:00:32","Moving",0,-18.0920833333333,26.3671333333333,0,000°N,"3511.3 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-28 17:00:32","Moving",0,-18.0906333333333,26.3669833333333,0,000°N,"3511.2 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-28 16:00:32","Moving",0,-18.09055,26.3663833333333,0,000°N,"3511.1 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-28 15:00:32","Moving",0,-18.09095,26.3658,0,000°N,"3511.1 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-28 14:00:32","Moving",0,-18.0909833333333,26.3657,0,000°N,"3511.1 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-28 13:00:32","Moving",0,-18.0907833333333,26.3649666666667,0,000°N,"3511 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-28 12:00:32","Moving",0,-18.09115,26.3646333333333,0,000°N,"3511 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-28 11:00:32","Moving",0,-18.0913833333333,26.3642333333333,0,000°N,"3511 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-28 10:00:32","Moving",0,-18.0915,26.3648166666667,0,000°N,"3511.1 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","28","7","","","","","","",""
"2019-07-28 09:00:32","Moving",0,-18.0918,26.3664333333333,0,000°N,"3511.2 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-28 08:00:32","Moving",0,-18.0924,26.3669333333333,0,000°N,"3511.3 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-28 07:00:32","Moving",0,-18.0937166666667,26.36925,0,000°N,"3511.6 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-28 06:00:33","Moving",0,-18.0939666666667,26.3729666666667,0,000°N,"3511.9 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-28 05:00:33","Moving",0,-18.0939166666667,26.3730333333333,0,000°N,"3511.9 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-28 04:01:03","Moving",0,-18.0939,26.373,0,000°N,"3511.9 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","14","7","","","","","","",""
"2019-07-28 03:00:32","Moving",0,-18.0932833333333,26.3718166666667,0,000°N,"3511.8 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","15","7","","","","","","",""
"2019-07-28 02:00:32","Moving",0,-18.08945,26.3718333333333,0,000°N,"3511.6 km SE GPS Origin","  4.2 km S Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-28 01:00:32","Moving",0,-18.0889166666667,26.3726833333333,0,000°N,"3511.6 km SE GPS Origin","  4.2 km S Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-28 00:00:32","Moving",0,-18.0893833333333,26.3769,0,000°N,"3512 km SE GPS Origin","  4.2 km S Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-27 23:00:32","Moving",0,-18.0885666666667,26.3785166666667,0,000°N,"3512.1 km SE GPS Origin","  4.1 km S Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-27 22:00:33","Moving",0,-18.0902333333333,26.3781833333333,0,000°N,"3512.2 km SE GPS Origin","  4.3 km S Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-27 21:00:32","Moving",0,-18.0926,26.3771333333333,0,000°N,"3512.2 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-27 20:00:32","Moving",0,-18.09345,26.37375,0,000°N,"3512 km SE GPS Origin","  4.7 km S Mugayi(ZIM);","25","7","","","","","","",""
"2019-07-27 19:00:32","Moving",0,-18.0921,26.3706166666667,0,000°N,"3511.6 km SE GPS Origin","  4.5 km S Mugayi(ZIM);","29","7","","","","","","",""
"2019-07-27 18:00:32","Moving",0,-18.0903666666667,26.3628666666667,0,000°N,"3510.8 km SE GPS Origin","  4.6 km S Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-27 17:00:32","Moving",0,-18.0900666666667,26.3569333333333,0,000°N,"3510.3 km SE GPS Origin","  4.8 km S Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-27 16:00:32","Moving",0,-18.09485,26.3482166666667,0,000°N,"3509.8 km SE GPS Origin","  5.7 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-27 15:00:32","Moving",0,-18.0972833333333,26.3418333333333,0,000°N,"3509.3 km SE GPS Origin","  6.3 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-27 14:00:32","Moving",0,-18.0980666666667,26.3416,0,000°N,"3509.4 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-27 13:00:32","Moving",0,-18.09685,26.3400666666667,0,000°N,"3509.2 km SE GPS Origin","  6.4 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-27 12:00:51","Moving",0,-18.0959333333333,26.3357,0,000°N,"3508.7 km SE GPS Origin","  6.6 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-27 11:00:32","Moving",0,-18.0956333333333,26.3342333333333,0,000°N,"3508.6 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-27 10:00:32","Moving",0,-18.0960166666667,26.3341,0,000°N,"3508.6 km SE GPS Origin","  6.7 km SW Mugayi(ZIM);","27","7","","","","","","",""
"2019-07-27 09:00:32","Moving",0,-18.0954833333333,26.3294,0,000°N,"3508.1 km SE GPS Origin","  7 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-27 08:00:32","Moving",0,-18.0935333333333,26.3235833333333,0,000°N,"3507.5 km SE GPS Origin","  7.4 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-27 07:00:32","Moving",0,-18.0947,26.3173833333333,0,000°N,"3507 km SE GPS Origin","  8 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-27 06:00:32","Moving",0,-18.0959666666667,26.3157,0,000°N,"3506.9 km SE GPS Origin","  8.2 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-27 05:00:32","Moving",0,-18.0917,26.3108333333333,0,000°N,"3506.2 km SE GPS Origin","  8.3 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-27 04:00:33","Moving",0,-18.0903166666667,26.3108833333333,0,000°N,"3506.1 km SE GPS Origin","  8.3 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-27 03:00:33","Moving",0,-18.0903166666667,26.31095,0,000°N,"3506.2 km SE GPS Origin","  8.2 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-27 02:00:32","Moving",0,-18.0903,26.3109333333333,0,000°N,"3506.2 km SE GPS Origin","  8.2 km SW Mugayi(ZIM);","20","7","","","","","","",""
"2019-07-27 01:00:32","Moving",0,-18.09005,26.3123166666667,0,000°N,"3506.3 km SE GPS Origin","  8.1 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-27 00:00:32","Moving",0,-18.09025,26.3134,0,000°N,"3506.4 km SE GPS Origin","  8 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-26 23:00:32","Moving",0,-18.0892,26.3151166666667,0,000°N,"3506.5 km SE GPS Origin","  7.8 km SW Mugayi(ZIM);","21","7","","","","","","",""
"2019-07-26 22:00:32","Moving",0,-18.0906,26.3165333333333,0,000°N,"3506.7 km SE GPS Origin","  7.8 km SW Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-26 21:00:32","Moving",0,-18.0926,26.3211666666667,0,000°N,"3507.2 km SE GPS Origin","  7.5 km SW Mugayi(ZIM);","23","7","","","","","","",""
"2019-07-26 20:00:32","Moving",0,-18.0962666666667,26.3222166666667,0,000°N,"3507.5 km SE GPS Origin","  7.7 km SW Mugayi(ZIM);","26","7","","","","","","",""
"2019-07-26 19:00:32","Moving",0,-18.0990833333333,26.3260166666667,0,000°N,"3508 km SE GPS Origin","  7.6 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-26 18:00:32","Moving",0,-18.0973166666667,26.3272833333333,0,000°N,"3508 km SE GPS Origin","  7.3 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-26 17:00:32","Moving",0,-18.0994333333333,26.3313333333333,0,000°N,"3508.5 km SE GPS Origin","  7.2 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-26 16:00:32","Moving",0,-18.1017,26.32995,0,000°N,"3508.5 km SE GPS Origin","  7.5 km SW Mugayi(ZIM);","34","7","","","","","","",""
"2019-07-26 15:00:32","Moving",0,-18.1015333333333,26.3301166666667,0,000°N,"3508.5 km SE GPS Origin","  7.5 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-26 14:00:32","Moving",0,-18.1007833333333,26.32815,0,000°N,"3508.3 km SE GPS Origin","  7.5 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-26 13:00:32","Moving",0,-18.1018166666667,26.32675,0,000°N,"3508.2 km SE GPS Origin","  7.7 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-26 12:00:32","Moving",0,-18.0993,26.3252833333333,0,000°N,"3508 km SE GPS Origin","  7.6 km SW Mugayi(ZIM);","32","7","","","","","","",""
"2019-07-26 11:00:32","Moving",0,-18.0993,26.32515,0,000°N,"3508 km SE GPS Origin","  7.7 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-26 10:00:51","Moving",0,-18.0981833333333,26.32385,0,000°N,"3507.8 km SE GPS Origin","  7.7 km SW Mugayi(ZIM);","27","7","","","","","","",""
"2019-07-26 09:00:32","Moving",0,-18.1008333333333,26.3194333333333,0,000°N,"3507.5 km SE GPS Origin","  8.2 km SW Mugayi(ZIM);","22","7","","","","","","",""
"2019-07-26 08:00:33","Moving",0,-18.10285,26.3148833333333,0,000°N,"3507.2 km SE GPS Origin","  8.7 km SW Mugayi(ZIM);","17","7","","","","","","",""
"2019-07-26 07:00:32","Moving",0,-18.1081666666667,26.3074666666667,0,000°N,"3506.9 km SE GPS Origin","  9.7 km SW Mugayi(ZIM);","16","7","","","","","","",""
"2019-07-26 06:00:32","Moving",0,-18.1082833333333,26.3073666666667,0,000°N,"3506.9 km SE GPS Origin","  9.7 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-26 05:00:32","Moving",0,-18.1082,26.3074,0,000°N,"3506.9 km SE GPS Origin","  9.7 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-26 04:00:32","Moving",0,-18.1063166666667,26.3031166666667,0,000°N,"3506.4 km SE GPS Origin","  9.9 km SW Mugayi(ZIM);","19","7","","","","","","",""
"2019-07-26 03:00:32","Moving",0,-18.1057833333333,26.3026333333333,0,000°N,"3506.3 km SE GPS Origin","  9.9 km SW Mugayi(ZIM);","18","7","","","","","","",""
"2019-07-26 02:00:32","Moving",0,-18.10445,26.3010666666667,0,000°N,"3506.1 km SE GPS Origin","  9.8 km SE Jambezi(ZIM);","17","7","","","","","","",""
"2019-07-26 01:00:32","Moving",0,-18.1076833333333,26.29565,0,000°N,"3505.8 km SE GPS Origin","  9.6 km SE Jambezi(ZIM);","18","7","","","","","","",""
"2019-07-26 00:00:32","Moving",0,-18.1081833333333,26.30065,0,000°N,"3506.3 km SE GPS Origin","  10 km SE Jambezi(ZIM);","19","7","","","","","","",""
"2019-07-25 23:00:32","Moving",0,-18.10845,26.3007833333333,0,000°N,"3506.3 km SE GPS Origin","  10 km SE Jambezi(ZIM);","21","7","","","","","","",""
"2019-07-25 22:00:33","Moving",0,-18.1086833333333,26.3002,0,000°N,"3506.3 km SE GPS Origin","  10 km SE Jambezi(ZIM);","22","7","","","","","","",""
"2019-07-25 21:00:32","Moving",0,-18.10825,26.2983,0,000°N,"3506.1 km SE GPS Origin","  9.8 km SE Jambezi(ZIM);","24","7","","","","","","",""
"2019-07-25 20:00:32","Moving",0,-18.1086833333333,26.2994166666667,0,000°N,"3506.2 km SE GPS Origin","  9.9 km SE Jambezi(ZIM);","27","7","","","","","","",""
"2019-07-25 19:00:32","Moving",0,-18.1057333333333,26.3042666666667,0,000°N,"3506.5 km SE GPS Origin","  9.8 km SW Mugayi(ZIM);","30","7","","","","","","",""
"2019-07-25 18:00:32","Moving",0,-18.1035,26.3048333333333,0,000°N,"3506.4 km SE GPS Origin","  9.6 km SW Mugayi(ZIM);","33","7","","","","","","",""
"2019-07-25 17:00:32","Moving",0,-18.1027833333333,26.3044,0,000°N,"3506.3 km SE GPS Origin","  9.6 km SW Mugayi(ZIM);","36","7","","","","","","",""
"2019-07-25 16:00:32","Moving",0,-18.10265,26.3040666666667,0,000°N,"3506.3 km SE GPS Origin","  9.6 km SW Mugayi(ZIM);","38","7","","","","","","",""
"2019-07-25 15:00:32","Moving",0,-18.10225,26.30695,0,000°N,"3506.5 km SE GPS Origin","  9.3 km SW Mugayi(ZIM);","37","7","","","","","","",""
"2019-07-25 14:00:32","Moving",0,-18.1019166666667,26.30675,0,000°N,"3506.5 km SE GPS Origin","  9.3 km SW Mugayi(ZIM);","38","7","","","","","","",""
"2019-07-25 13:00:32","Moving",0,-18.1022,26.3070833333333,0,000°N,"3506.5 km SE GPS Origin","  9.3 km SW Mugayi(ZIM);","37","7","","","","","","",""
"2019-07-25 12:00:32","Moving",0,-18.1022,26.30625,0,000°N,"3506.4 km SE GPS Origin","  9.4 km SW Mugayi(ZIM);","35","7","","","","","","",""
"2019-07-25 11:00:32","Moving",0,-18.10325,26.3076833333333,0,000°N,"3506.6 km SE GPS Origin","  9.3 km SW Mugayi(ZIM);","31","7","","","","","","",""
"2019-07-25 10:01:03","Moving",0,-18.1054833333333,26.31125,0,000°N,"3507.1 km SE GPS Origin","  9.2 km SW Mugayi(ZIM);","24","7","","","","","","",""
"2019-07-25 08:00:26","Moving",0,-18.1072166666667,26.3138666666667,0,000°N,"3507.4 km SE GPS Origin","  9.1 km SW Mugayi(ZIM);","16","7","","","","","","",""
