"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2019-11-01 02:00:32","Moving",0,-17.9731,25.8437666666667,0,0
"2019-11-01 08:00:32","Moving",0,-17.9731166666667,25.8437333333333,0,0
"2019-11-01 14:00:32","Moving",0,-17.9731166666667,25.84375,0,0
"2019-11-01 20:00:32","Moving",0,-17.9730833333333,25.84375,0,0
"2019-11-02 02:00:32","Moving",0,-17.9731333333333,25.84375,0,0
"2019-11-02 08:00:32","Moving",0,-17.9731166666667,25.8437333333333,0,0
"2019-11-02 14:00:32","Moving",0,-17.9731166666667,25.8437333333333,0,0
"2019-11-02 20:00:32","Moving",0,-17.9731166666667,25.8437833333333,0,0
"2019-11-03 02:00:32","Moving",0,-17.9730833333333,25.8437333333333,0,0
"2019-11-03 08:00:32","Moving",0,-17.9731166666667,25.84375,0,0
"2019-11-03 14:00:32","Moving",0,-17.9730833333333,25.8437166666667,0,0
"2019-11-03 20:00:32","Moving",0,-17.9731333333333,25.8437333333333,0,0
"2019-11-04 02:00:32","Moving",0,-17.9730833333333,25.84375,0,0
"2019-11-04 08:00:32","Moving",0,-17.9731,25.8437333333333,0,0
"2019-11-04 14:00:32","Moving",0,-17.9731166666667,25.8437333333333,0,0
"2019-11-05 05:00:32","Moving",0,-17.9730833333333,25.8437333333333,0,0
"2019-11-05 11:00:32","Moving",0,-17.9730833333333,25.84375,0,0
"2019-11-05 17:00:31","Moving",0,-17.9730833333333,25.8436833333333,0,0
"2019-11-05 23:00:32","Moving",0,-17.97305,25.8437166666667,0,0
"2019-11-06 05:00:32","Moving",0,-17.9731166666667,25.8437333333333,0,0
"2019-11-06 11:00:33","Moving",0,-17.9731,25.84375,0,0
"2019-11-06 17:00:32","Moving",0,-17.9731166666667,25.84375,0,0
"2019-11-06 23:00:32","Moving",0,-17.9730833333333,25.8437833333333,0,0
"2019-11-07 05:00:32","Moving",0,-17.9731333333333,25.8437666666667,0,0
"2019-11-07 11:00:32","Moving",0,-17.9730833333333,25.8437333333333,0,0
"2019-11-07 17:00:32","Moving",0,-17.9731333333333,25.8437333333333,0,0
"2019-11-07 23:00:32","Moving",0,-17.9274,25.8203666666667,0,0
"2019-11-08 05:00:36","Moving",0,-17.9274666666667,25.8203166666667,0,0
"2019-11-08 11:00:32","Moving",0,-17.9025833333333,25.8403666666667,0,0
"2019-11-08 17:00:32","Moving",0,-17.9034833333333,25.8397666666667,0,0
"2019-11-08 23:00:32","Moving",0,-17.90425,25.8275333333333,0,0
"2019-11-09 05:00:32","Moving",0,-17.9024,25.82845,0,0
"2019-11-09 11:00:32","Moving",0,-17.90245,25.8402166666667,0,0
"2019-11-09 17:00:32","Moving",0,-17.9024666666667,25.84365,0,0
"2019-11-09 23:00:32","Moving",0,-17.902,25.8288,0,0
"2019-11-10 05:00:32","Moving",0,-17.9032333333333,25.8283666666667,0,0
"2019-11-10 11:00:33","Moving",0,-17.9038,25.8415666666667,0,0
"2019-11-10 17:00:32","Moving",0,-17.90025,25.8363666666667,0,0
"2019-11-10 23:01:02","Moving",0,-17.9008166666667,25.8246833333333,0,0
"2019-11-11 05:00:32","Moving",0,-17.9014333333333,25.82825,0,0
"2019-11-11 11:00:58","Moving",0,-17.9036,25.8418,0,0
"2019-11-11 17:00:32","Moving",0,-17.90955,25.8417833333333,0,0
"2019-11-11 23:01:27","Moving",0,-17.9212333333333,25.8355,0,0
"2019-11-12 05:00:32","Moving",0,-17.9171,25.8389166666667,0,0
"2019-11-12 11:00:32","Moving",0,-17.9167666666667,25.8407,0,0
"2019-11-12 17:00:32","Moving",0,-17.9065333333333,25.8414333333333,0,0
"2019-11-12 23:00:32","Moving",0,-17.9249333333333,25.8394666666667,0,0
"2019-11-13 05:00:32","Moving",0,-17.9223666666667,25.8417833333333,0,0
"2019-11-13 11:00:57","Moving",0,-17.9025,25.83945,0,0
"2019-11-13 17:00:32","Moving",0,-17.9014,25.8329666666667,0,0
"2019-11-13 23:00:32","Moving",0,-17.9033833333333,25.8263833333333,0,0
"2019-11-14 05:00:32","Moving",0,-17.9061,25.8299333333333,0,0
"2019-11-14 11:00:32","Moving",0,-17.90365,25.8420833333333,0,0
"2019-11-14 17:00:32","Moving",0,-17.9101666666667,25.8436833333333,0,0
"2019-11-14 23:00:32","Moving",0,-17.90285,25.8240833333333,0,0
"2019-11-15 05:00:32","Moving",0,-17.90345,25.8277166666667,0,0
"2019-11-15 11:00:32","Moving",0,-17.9035666666667,25.8412333333333,0,0
"2019-11-15 17:00:32","Moving",0,-17.9217833333333,25.8462333333333,0,0
"2019-11-15 23:00:32","Moving",0,-17.9226666666667,25.8480333333333,0,0
"2019-11-16 05:00:32","Moving",0,-17.9210833333333,25.8518333333333,0,0
"2019-11-16 11:00:32","Moving",0,-17.9200833333333,25.8516,0,0
"2019-11-16 17:00:32","Moving",0,-17.9189333333333,25.8480666666667,0,0
"2019-11-16 23:00:51","Moving",0,-17.9171,25.8513666666667,0,0
"2019-11-17 05:00:37","Moving",0,-17.9165333333333,25.85215,0,0
"2019-11-17 11:00:32","Moving",0,-17.9149833333333,25.8527666666667,0,0
"2019-11-17 17:00:32","Moving",0,-17.9121666666667,25.8486833333333,0,0
"2019-11-17 23:00:32","Moving",0,-17.9039833333333,25.826,0,0
"2019-11-18 05:00:32","Moving",0,-17.9042166666667,25.8242,0,0
"2019-11-18 11:00:32","Moving",0,-17.9008166666667,25.8368333333333,0,0
"2019-11-18 17:00:32","Moving",0,-17.9087,25.8419,0,0
"2019-11-18 23:00:32","Moving",0,-17.9213666666667,25.8337666666667,0,0
"2019-11-19 05:00:32","Moving",0,-17.9136666666667,25.8290166666667,0,0
"2019-11-19 11:00:32","Moving",0,-17.9099833333333,25.8337166666667,0,0
"2019-11-19 17:00:32","Moving",0,-17.9130333333333,25.83325,0,0
"2019-11-19 23:00:32","Moving",0,-17.9240166666667,25.8364333333333,0,0
"2019-11-20 05:00:51","Moving",0,-17.9155166666667,25.8361333333333,0,0
"2019-11-20 11:00:32","Moving",0,-17.9060333333333,25.8413833333333,0,0
"2019-11-20 17:00:32","Moving",0,-17.9089666666667,25.8433,0,0
"2019-11-20 23:00:32","Moving",0,-17.9177833333333,25.8218666666667,0,0
"2019-11-21 05:02:04","Moving",0,-17.9136666666667,25.8289333333333,0,0
"2019-11-21 11:00:32","Moving",0,-17.9177333333333,25.8419666666667,0,0
"2019-11-21 17:00:32","Moving",0,-17.9147,25.8298666666667,0,0
"2019-11-21 23:00:32","Moving",0,-17.9475833333333,25.8099,0,0
"2019-11-22 05:00:32","Moving",0,-17.8962333333333,25.7935333333333,0,0
"2019-11-22 11:00:32","Moving",0,-17.8962833333333,25.7935,0,0
"2019-11-22 17:00:32","Moving",0,-17.9099166666667,25.8017833333333,0,0
"2019-11-22 23:00:32","Moving",0,-17.9126166666667,25.8069666666667,0,0
"2019-11-23 05:00:32","Moving",0,-17.9133666666667,25.8027833333333,0,0
"2019-11-23 11:00:32","Moving",0,-17.9068833333333,25.8085,0,0
"2019-11-23 17:00:32","Moving",0,-17.9148166666667,25.8186333333333,0,0
"2019-11-23 23:00:32","Moving",0,-17.9164,25.7292666666667,0,0
"2019-11-24 05:00:32","Moving",0,-17.9137333333333,25.7276333333333,0,0
"2019-11-24 11:00:57","Moving",0,-17.9122333333333,25.7249833333333,0,0
"2019-11-24 17:00:32","Moving",0,-17.8883833333333,25.7436833333333,0,0
"2019-11-24 23:00:32","Moving",0,-17.9183166666667,25.7262666666667,0,0
"2019-11-25 05:00:33","Moving",0,-17.92175,25.7257833333333,0,0
"2019-11-25 11:00:32","Moving",0,-17.9210166666667,25.7309166666667,0,0
"2019-11-25 17:00:32","Moving",0,-17.9238666666667,25.73025,0,0
"2019-11-25 23:00:32","Moving",0,-17.9322333333333,25.7310833333333,0,0
"2019-11-26 05:00:32","Moving",0,-17.9171,25.7351,0,0
"2019-11-26 11:00:32","Moving",0,-17.9133166666667,25.73185,0,0
"2019-11-26 17:00:32","Moving",0,-17.9010333333333,25.7444166666667,0,0
