Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
461,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),19/9/2021 23:30,(-),-18.009282°,25.810448°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
462,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 00:00,(-),-18.001633°,25.809300°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
463,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 00:30,(-),-18.001333°,25.809165°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
464,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 01:00,(-),-17.998582°,25.809183°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
465,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 01:30,(-),-18.000000°,25.808498°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
466,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 02:00,(-),-18.002765°,25.809782°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
467,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 02:30,(-),-18.007717°,25.807800°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
468,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 03:00,(-),-18.014383°,25.805398°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
469,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 03:30,(-),-18.014583°,25.802450°,(-),<10 meters,0 km/h,7 Volt,16°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
470,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 04:00,(-),-18.014700°,25.802098°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
471,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 04:30,(-),-18.014965°,25.802282°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
472,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 05:00,(-),-18.014848°,25.802315°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
473,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 05:31,(-),-18.014817°,25.802398°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
474,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 06:00,(-),-18.014832°,25.802367°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
475,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 06:30,(-),-18.015350°,25.801717°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
476,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 07:01,(-),-18.015065°,25.801383°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
477,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 07:30,(-),-18.015065°,25.801215°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
478,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 08:00,(-),-18.015250°,25.801232°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
479,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 08:30,(-),-18.014983°,25.800750°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
480,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 09:00,(-),-18.015333°,25.800382°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
481,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 09:30,(-),-18.015065°,25.799883°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
482,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 10:00,(-),-18.015200°,25.799683°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
483,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 10:30,(-),-18.015382°,25.799483°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
484,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 11:00,(-),-18.017250°,25.799182°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
485,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 11:30,(-),-18.020648°,25.798965°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
486,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 12:00,(-),-18.024100°,25.801115°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
487,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 12:30,(-),-18.024083°,25.801148°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
488,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 13:00,(-),-18.024100°,25.801132°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
489,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 13:30,(-),-18.024633°,25.803517°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
490,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 14:00,(-),-18.022232°,25.806598°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
491,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 14:30,(-),-18.021698°,25.807448°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
492,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 15:00,(-),-18.020017°,25.808515°,(-),<10 meters,0 km/h,7 Volt,35°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
493,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 15:30,(-),-18.019648°,25.809400°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
494,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 16:00,(-),-18.018615°,25.808883°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
495,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 16:30,(-),-18.018598°,25.808867°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
496,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 17:00,(-),-18.015998°,25.808800°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
497,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 17:30,(-),-18.013965°,25.808282°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
498,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 18:00,(-),-18.013265°,25.808133°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
499,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 18:30,(-),-18.010865°,25.808282°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
500,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 19:00,(-),-18.007850°,25.807782°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
501,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 19:30,(-),-18.007898°,25.808050°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
502,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 20:00,(-),-18.007765°,25.807998°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
503,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 20:30,(-),-18.006815°,25.807733°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
504,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 21:00,(-),-18.005917°,25.807982°,(-),<10 meters,0 km/h,7 Volt,28°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
505,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 21:30,(-),-18.002948°,25.809565°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
506,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 22:00,(-),-18.001348°,25.809200°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
507,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 22:30,(-),-18.001582°,25.809317°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
508,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 23:00,(-),-18.003583°,25.810132°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
509,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),20/9/2021 23:30,(-),-18.006082°,25.810448°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
510,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 00:00,(-),-18.006582°,25.811150°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
511,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 00:30,(-),-18.008015°,25.810882°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
512,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 01:00,(-),-18.008615°,25.810415°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
513,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 01:30,(-),-18.009048°,25.810232°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
514,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 02:00,(-),-18.009715°,25.810415°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
515,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 02:30,(-),-18.010617°,25.808050°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
516,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 03:00,(-),-18.011067°,25.805250°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
517,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 03:30,(-),-18.010865°,25.804348°,(-),<10 meters,0 km/h,7 Volt,17°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
518,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 04:00,(-),-18.010850°,25.804332°,(-),<10 meters,0 km/h,7 Volt,18°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
519,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 04:30,(-),-18.010782°,25.804332°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
520,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 05:00,(-),-18.010950°,25.804300°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
521,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 05:30,(-),-18.010917°,25.804267°,(-),<10 meters,0 km/h,7 Volt,19°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
522,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 06:00,(-),-18.010950°,25.803498°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
523,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 06:30,(-),-18.011515°,25.802815°,(-),<10 meters,0 km/h,7 Volt,20°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
524,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 07:00,(-),-18.012017°,25.801648°,(-),<10 meters,0 km/h,7 Volt,21°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
525,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 07:30,(-),-18.012298°,25.801050°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
526,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 08:00,(-),-18.012832°,25.800667°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
527,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 08:30,(-),-18.012867°,25.800350°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
528,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 09:00,(-),-18.012832°,25.800382°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
529,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 09:30,(-),-18.012850°,25.800433°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
530,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 10:00,(-),-18.012867°,25.800465°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
531,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 10:30,(-),-18.012850°,25.800517°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
532,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 11:00,(-),-18.012815°,25.800582°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
533,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 11:30,(-),-18.012815°,25.800567°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
534,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 12:00,(-),-18.012850°,25.800582°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
535,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 12:30,(-),-18.012832°,25.800715°,(-),<10 meters,0 km/h,7 Volt,38°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
536,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 13:00,(-),-18.012850°,25.800598°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
537,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 13:30,(-),-18.012832°,25.800598°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
538,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 14:00,(-),-18.012850°,25.800615°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
539,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 14:30,(-),-18.012832°,25.800615°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
540,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 15:00,(-),-18.011865°,25.799817°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
541,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 15:30,(-),-18.010482°,25.799800°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
542,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 16:00,(-),-18.010482°,25.799783°,(-),<10 meters,0 km/h,7 Volt,41°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
543,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 16:30,(-),-18.009433°,25.798148°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
544,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 17:00,(-),-18.008865°,25.797582°,(-),<10 meters,0 km/h,7 Volt,40°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
545,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 17:30,(-),-18.008567°,25.796383°,(-),<10 meters,0 km/h,7 Volt,39°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
546,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 18:00,(-),-18.009250°,25.794217°,(-),<10 meters,0 km/h,7 Volt,37°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
547,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 18:30,(-),-18.009233°,25.794048°,(-),<10 meters,0 km/h,7 Volt,36°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
548,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 19:00,(-),-18.009100°,25.793848°,(-),<10 meters,0 km/h,7 Volt,34°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
549,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 19:30,(-),-18.008183°,25.792617°,(-),<10 meters,0 km/h,7 Volt,33°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
550,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 20:00,(-),-18.006683°,25.792348°,(-),<10 meters,0 km/h,7 Volt,32°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
551,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 20:30,(-),-18.003815°,25.790700°,(-),<10 meters,0 km/h,7 Volt,31°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
552,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 21:00,(-),-18.003117°,25.788398°,(-),<10 meters,0 km/h,7 Volt,30°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
553,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 21:30,(-),-18.000182°,25.787683°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
554,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 22:00,(-),-17.999882°,25.787348°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
555,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 22:30,(-),-18.000282°,25.786517°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
556,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 23:00,(-),-18.002250°,25.785932°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
557,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),21/9/2021 23:30,(-),-18.008050°,25.785667°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
558,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 00:00,(-),-18.011765°,25.782715°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
559,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 00:30,(-),-18.014033°,25.782550°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
560,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 01:00,(-),-18.014483°,25.782715°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
561,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 01:30,(-),-18.018650°,25.782915°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
562,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 02:00,(-),-18.019183°,25.783665°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
563,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 02:30,(-),-18.021782°,25.786433°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
564,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 03:00,(-),-18.021883°,25.786582°,(-),<10 meters,0 km/h,7 Volt,22°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
565,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 03:30,(-),-18.024083°,25.788683°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
566,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 04:00,(-),-18.024915°,25.789698°,(-),<10 meters,0 km/h,7 Volt,23°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
567,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 04:30,(-),-18.025015°,25.789898°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
568,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 05:00,(-),-18.025115°,25.789967°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
569,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 05:30,(-),-18.024998°,25.789898°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
570,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 06:00,(-),-18.025648°,25.788182°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
571,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 06:30,(-),-18.025865°,25.787298°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
572,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 07:01,(-),-18.030582°,25.787198°,(-),<10 meters,0 km/h,7 Volt,24°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
573,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 07:30,(-),-18.033982°,25.788732°,(-),<10 meters,0 km/h,7 Volt,25°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
574,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 08:00,(-),-18.034865°,25.789682°,(-),<10 meters,0 km/h,7 Volt,26°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
575,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 08:30,(-),-18.034315°,25.786617°,(-),<10 meters,0 km/h,7 Volt,27°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
576,Bull 15: 1442066,AWTIMCVAP243,IM-SAT Tag,(-),22/9/2021 09:00,(-),-18.034665°,25.786500°,(-),<10 meters,0 km/h,7 Volt,29°C,(-),N,"[(-),(-),(-)]",N,(-),(-),(-),
