"Time","Status","Speed","Latitude","Longitude","Altitude","Heading"
"2021-06-01 00:00:32","Moving",0,-18.0452833333333,25.7576333333333,0,0
"2021-06-01 01:00:32","Moving",0,-18.0449666666667,25.7569166666667,0,0
"2021-06-01 02:00:32","Moving",0,-18.0449333333333,25.7559166666667,0,0
"2021-06-01 03:00:32","Moving",0,-18.0459833333333,25.7556333333333,0,0
"2021-06-01 04:00:32","Moving",0,-18.0464833333333,25.7577333333333,0,0
"2021-06-01 05:00:32","Moving",0,-18.04645,25.7577333333333,0,0
"2021-06-01 06:00:32","Moving",0,-18.0464833333333,25.75775,0,0
"2021-06-01 07:00:32","Moving",0,-18.0466,25.7581333333333,0,0
"2021-06-01 08:00:32","Moving",0,-18.0484166666667,25.7598,0,0
"2021-06-01 09:00:32","Moving",0,-18.0495,25.7608666666667,0,0
"2021-06-01 10:00:32","Moving",0,-18.0497,25.7632,0,0
"2021-06-01 11:00:32","Moving",0,-18.0504,25.7629166666667,0,0
"2021-06-01 12:00:33","Moving",0,-18.0506666666667,25.76235,0,0
"2021-06-01 13:00:32","Moving",0,-18.0512166666667,25.76155,0,0
"2021-06-01 14:00:32","Moving",0,-18.0515166666667,25.76045,0,0
"2021-06-01 15:00:32","Moving",0,-18.0539333333333,25.75745,0,0
"2021-06-01 17:00:26","Moving",0,-18.0585166666667,25.7542666666667,0,0
"2021-06-01 18:00:32","Moving",0,-18.0582666666667,25.7504333333333,0,0
"2021-06-01 19:00:32","Moving",0,-18.0593333333333,25.7489333333333,0,0
"2021-06-01 20:00:32","Moving",0,-18.0604,25.7489333333333,0,0
"2021-06-01 21:00:32","Moving",0,-18.0606,25.7492,0,0
"2021-06-01 22:00:32","Moving",0,-18.0614666666667,25.7493333333333,0,0
"2021-06-01 23:00:32","Moving",0,-18.0630833333333,25.7511,0,0
"2021-06-02 00:00:32","Moving",0,-18.0626833333333,25.7507833333333,0,0
"2021-06-02 01:00:32","Moving",0,-18.0605,25.7520166666667,0,0
"2021-06-02 02:00:32","Moving",0,-18.0602666666667,25.7555,0,0
"2021-06-02 03:00:32","Moving",0,-18.0604333333333,25.7564166666667,0,0
"2021-06-02 04:00:32","Moving",0,-18.0602333333333,25.7578166666667,0,0
"2021-06-02 05:00:32","Moving",0,-18.0604833333333,25.7590666666667,0,0
"2021-06-02 06:00:32","Moving",0,-18.0601666666667,25.75905,0,0
"2021-06-02 07:00:32","Moving",0,-18.0593833333333,25.7602333333333,0,0
"2021-06-02 08:00:51","Moving",0,-18.0587333333333,25.7619833333333,0,0
"2021-06-02 09:00:32","Moving",0,-18.0566666666667,25.7648666666667,0,0
"2021-06-02 10:00:32","Moving",0,-18.0550166666667,25.76805,0,0
"2021-06-02 11:00:32","Moving",0,-18.0538333333333,25.7679833333333,0,0
"2021-06-02 12:00:32","Moving",0,-18.0541,25.7682333333333,0,0
