Index,Tag,Station,Type,SW Ver.,Time Stamp,Log Interval,Latitude,Longitude,Altitude,DOP,Speed,Battery,Temperature,Light Intensity,Movement,Accelerometer,Alarm,RSSI,Coverage,Retries,Ack Source
495,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 12:26,Every 30 minutes,-17.846278°,25.545218°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1022,-443,15871]",N,4,N,1,
496,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 12:55,Every 30 minutes,-17.846035°,25.545372°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[146,-825,15805]",N,4,Y,0,
497,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 13:25,Every 30 minutes,-17.845865°,25.545682°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-138,-1426,15955]",N,5,Y,0,
498,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 13:55,Every 30 minutes,-17.845847°,25.545607°,(-),10 meters,1 km/h,3.67 Volt,33°C,(-),Y,"[471,-1234,15924]",N,1,N,1,
499,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 14:26,Every 30 minutes,-17.845770°,25.545543°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[997,-620,15970]",N,5,Y,1,
500,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 14:55,Every 30 minutes,-17.845897°,25.545382°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[915,-1760,15812]",N,5,Y,0,
501,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 15:27,Every 30 minutes,-17.846160°,25.545377°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[-4795,-1203,15059]",N,1,Y,0,
502,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 15:56,Every 30 minutes,-17.846150°,25.545345°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[126,-825,16136]",N,3,N,1,
503,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 16:26,Every 30 minutes,-17.845308°,25.545443°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[184,141,16012]",N,3,Y,0,
504,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 16:56,Every 30 minutes,-17.844152°,25.546073°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[108,-1171,15996]",N,5,N,1,
505,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 17:27,Every 30 minutes,-17.843847°,25.546027°,(-),<10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[451,-169,15934]",N,5,Y,0,
506,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 17:56,Every 30 minutes,-17.843660°,25.545512°,(-),<10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-860,-1218,15958]",N,5,N,1,
507,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 18:26,Every 30 minutes,-17.843833°,25.544813°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[3756,-1253,15878]",N,5,Y,0,
508,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 18:57,Every 30 minutes,-17.843645°,25.544632°,(-),10 meters,1 km/h,3.67 Volt,31°C,(-),Y,"[-794,-347,15912]",N,5,Y,1,
509,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 19:27,Every 30 minutes,-17.843495°,25.544153°,(-),<10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[338,-34,15976]",N,5,N,1,
510,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 19:57,Every 30 minutes,-17.843322°,25.544192°,(-),<10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[2524,-1039,15532]",N,5,Y,0,
511,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 20:27,Every 30 minutes,-17.844008°,25.544128°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[263,-1722,15890]",N,5,N,1,
512,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 20:57,Every 30 minutes,-17.844200°,25.544183°,(-),10 meters,0 km/h,3.68 Volt,27°C,(-),Y,"[1519,-658,15943]",N,5,Y,0,
513,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 21:27,Every 30 minutes,-17.844955°,25.544047°,(-),10 meters,2 km/h,3.67 Volt,26°C,(-),Y,"[-35,-1490,16482]",N,5,Y,0,
514,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 21:58,Every 30 minutes,-17.846400°,25.543723°,(-),10 meters,0 km/h,3.68 Volt,25°C,(-),Y,"[-1363,-2603,15797]",N,5,Y,0,
515,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 22:28,Every 30 minutes,-17.846855°,25.544535°,(-),10 meters,2 km/h,3.67 Volt,24°C,(-),Y,"[-2716,4705,14951]",N,5,N,1,
516,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 22:59,Every 30 minutes,-17.846808°,25.544883°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-713,-8751,13738]",N,5,Y,0,
517,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 23:28,Every 30 minutes,-17.846808°,25.544972°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[574,604,15931]",N,5,Y,1,
518,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,11/9/2021 23:58,Every 30 minutes,-17.846488°,25.545120°,(-),10 meters,2 km/h,3.68 Volt,23°C,(-),Y,"[-855,-12457,10463]",N,5,Y,1,
519,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 00:29,Every 30 minutes,-17.846473°,25.545085°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[3343,-11784,10761]",N,5,Y,0,
520,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 00:59,Every 30 minutes,-17.846495°,25.545083°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[3832,-11630,10665]",N,5,N,1,
521,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 01:29,Every 30 minutes,-17.846572°,25.544882°,(-),10 meters,0 km/h,3.68 Volt,23°C,(-),Y,"[-1553,13966,7588]",N,5,N,1,
522,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 01:59,Every 30 minutes,-17.846598°,25.544987°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-1971,-937,15887]",N,5,N,1,
523,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 02:29,Every 30 minutes,-17.846142°,25.545345°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-346,-1129,16049]",N,5,Y,1,
524,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 02:59,Every 30 minutes,-17.846340°,25.545303°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-1362,-12597,10123]",N,5,Y,0,
525,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 03:30,Every 30 minutes,-17.846342°,25.545368°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),N,"[-1405,-12738,9986]",N,5,N,1,
526,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 04:01,Every 30 minutes,-17.846375°,25.545320°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),N,"[-1530,-12887,9832]",N,5,N,1,
527,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 04:31,Every 30 minutes,-17.846380°,25.545262°,(-),10 meters,2 km/h,3.67 Volt,21°C,(-),Y,"[-2232,9041,13055]",N,5,N,1,
528,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 05:01,Every 30 minutes,0.000000°,0.000000°,(-),<10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-1901,8943,13104]",N,5,N,1,
529,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 05:30,Every 30 minutes,-17.846393°,25.545282°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[3463,9182,12601]",N,5,N,1,
530,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 06:00,Every 30 minutes,-17.846633°,25.544923°,(-),10 meters,1 km/h,3.67 Volt,23°C,(-),Y,"[-348,-174,16090]",N,5,N,1,
531,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 06:30,Every 30 minutes,-17.846822°,25.544577°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[-679,-507,15954]",N,5,Y,1,
532,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 07:01,Every 30 minutes,-17.847565°,25.544093°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[397,-1489,15948]",N,5,Y,1,
533,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 07:30,Every 30 minutes,-17.847718°,25.544098°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-2287,1282,15983]",N,5,N,1,
534,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 08:02,Every 30 minutes,-17.847977°,25.544132°,(-),10 meters,0 km/h,3.67 Volt,22°C,(-),Y,"[-32,-166,16156]",N,5,Y,0,
535,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 08:32,Every 30 minutes,-17.847627°,25.544752°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1019,-1755,15926]",N,3,Y,0,
536,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 09:01,Every 30 minutes,-17.847175°,25.545213°,(-),10 meters,2 km/h,3.67 Volt,24°C,(-),Y,"[-1266,1218,15625]",N,5,Y,0,
537,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 09:31,Every 30 minutes,-17.847272°,25.545028°,(-),<10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-902,-1550,15956]",N,5,N,1,
538,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 10:01,Every 30 minutes,-17.846298°,25.545622°,(-),10 meters,1 km/h,3.67 Volt,26°C,(-),Y,"[-5564,4232,15385]",N,5,Y,0,
539,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 10:31,Every 30 minutes,-17.846260°,25.545518°,(-),10 meters,0 km/h,3.67 Volt,26°C,(-),Y,"[87,-343,16015]",N,5,Y,0,
540,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 11:02,Every 30 minutes,-17.846207°,25.545470°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[-66,-1001,15738]",N,5,N,1,
541,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 11:32,Every 30 minutes,-17.846128°,25.545393°,(-),10 meters,0 km/h,3.67 Volt,29°C,(-),Y,"[1324,-1277,15906]",N,5,N,1,
542,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 12:02,Every 30 minutes,-17.846067°,25.545300°,(-),10 meters,0 km/h,3.67 Volt,31°C,(-),Y,"[505,-1304,15929]",N,5,N,1,
543,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 12:32,Every 30 minutes,-17.846298°,25.545317°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[784,-951,16014]",N,5,Y,0,
544,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 13:02,Every 30 minutes,-17.846268°,25.545285°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[499,-1143,16010]",N,5,Y,0,
545,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 13:32,Every 30 minutes,-17.846367°,25.545423°,(-),10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[-723,-294,15454]",N,1,Y,0,
546,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 14:03,Every 30 minutes,-17.846997°,25.545002°,(-),<10 meters,1 km/h,3.67 Volt,33°C,(-),Y,"[-114,-728,15922]",N,5,Y,0,
547,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 14:32,Every 30 minutes,-17.846898°,25.544595°,(-),10 meters,1 km/h,3.67 Volt,34°C,(-),Y,"[963,426,15944]",N,5,Y,0,
548,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 15:02,Every 30 minutes,-17.845898°,25.544012°,(-),10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[-716,-1865,15833]",N,5,Y,0,
549,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 15:32,Every 30 minutes,-17.845093°,25.544352°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[915,-706,15705]",N,5,Y,1,
550,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 16:03,Every 30 minutes,-17.845237°,25.543385°,(-),<10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[2150,-1522,15755]",N,5,Y,0,
551,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 16:33,Every 30 minutes,-17.847063°,25.543107°,(-),<10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1062,-432,15938]",N,5,N,1,
552,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 17:03,Every 30 minutes,-17.846778°,25.542740°,(-),10 meters,0 km/h,3.68 Volt,37°C,(-),Y,"[329,-600,15920]",N,5,N,1,
553,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 17:33,Every 30 minutes,-17.845920°,25.542550°,(-),<10 meters,0 km/h,3.67 Volt,36°C,(-),Y,"[949,-1431,15719]",N,5,Y,0,
554,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 18:03,Every 30 minutes,-17.845310°,25.542912°,(-),<10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1468,-1844,15903]",N,5,Y,0,
555,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 18:33,Every 30 minutes,-17.844765°,25.543287°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[507,-823,15766]",N,5,Y,1,
556,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 19:04,Every 30 minutes,-17.843875°,25.543275°,(-),10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[-473,26,15897]",N,5,Y,0,
557,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 19:34,Every 30 minutes,-17.844152°,25.542883°,(-),<10 meters,0 km/h,3.68 Volt,31°C,(-),Y,"[394,-702,16175]",N,5,Y,1,
558,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 20:04,Every 30 minutes,-17.844292°,25.542747°,(-),10 meters,0 km/h,3.68 Volt,30°C,(-),Y,"[1741,-1526,15779]",N,5,Y,1,
559,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 20:34,Every 30 minutes,-17.845390°,25.542110°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[-1045,-368,16074]",N,5,Y,0,
560,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 21:04,Every 30 minutes,-17.845775°,25.541770°,(-),10 meters,0 km/h,3.68 Volt,29°C,(-),Y,"[1789,-672,15892]",N,5,Y,1,
561,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 21:34,Every 30 minutes,-17.845917°,25.541822°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[-1117,-196,15965]",N,5,N,1,
562,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 22:05,Every 30 minutes,-17.846375°,25.541855°,(-),<10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[-1888,-1912,15545]",N,5,Y,0,
563,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 22:35,Every 30 minutes,-17.846658°,25.541875°,(-),10 meters,0 km/h,3.67 Volt,27°C,(-),Y,"[816,-1105,15783]",N,5,Y,0,
564,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 23:05,Every 30 minutes,-17.847950°,25.541907°,(-),10 meters,0 km/h,3.68 Volt,26°C,(-),Y,"[304,-1605,15860]",N,5,Y,0,
565,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,12/9/2021 23:35,Every 30 minutes,-17.848367°,25.541718°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[803,-1753,15990]",N,5,N,1,
566,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 00:05,Every 30 minutes,-17.848238°,25.541767°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[-214,-14190,8020]",N,5,Y,0,
567,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 00:36,Every 30 minutes,-17.848265°,25.541873°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-794,-14162,8063]",N,5,Y,0,
568,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 01:06,Every 30 minutes,-17.848185°,25.541757°,(-),10 meters,0 km/h,3.67 Volt,24°C,(-),Y,"[-348,11467,11040]",N,4,Y,0,
569,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 01:36,Every 30 minutes,-17.848225°,25.541782°,(-),<10 meters,0 km/h,3.67 Volt,23°C,(-),N,"[-338,11256,11277]",N,5,N,1,
570,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 02:06,Every 30 minutes,-17.848008°,25.540870°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[1452,-1123,15963]",N,5,Y,0,
571,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 02:36,Every 30 minutes,-17.849215°,25.541353°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-1741,-2994,15464]",N,5,Y,0,
572,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 03:06,Every 30 minutes,-17.849327°,25.541368°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[-1646,-768,15894]",N,5,N,1,
573,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 03:36,Every 30 minutes,-17.849532°,25.541172°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[16,-225,16149]",N,5,N,1,
574,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 04:07,Every 30 minutes,-17.849740°,25.540253°,(-),10 meters,0 km/h,3.68 Volt,22°C,(-),Y,"[3455,12666,9028]",N,5,N,1,
575,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 04:36,Every 30 minutes,-17.849748°,25.540268°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[3777,12508,9105]",N,5,Y,0,
576,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 05:07,Every 30 minutes,-17.849745°,25.540272°,(-),10 meters,1 km/h,3.67 Volt,21°C,(-),N,"[3785,12557,9053]",N,5,Y,0,
577,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 05:37,Every 30 minutes,-17.849755°,25.540220°,(-),10 meters,0 km/h,3.67 Volt,20°C,(-),Y,"[-117,-12948,9938]",N,5,Y,0,
578,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 06:07,Every 30 minutes,-17.850210°,25.540577°,(-),10 meters,1 km/h,3.67 Volt,20°C,(-),Y,"[549,-100,16026]",N,5,Y,0,
579,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 06:38,Every 30 minutes,-17.849898°,25.541448°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[540,-857,15868]",N,5,N,1,
580,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 07:08,Every 30 minutes,-17.850458°,25.540357°,(-),10 meters,0 km/h,3.67 Volt,21°C,(-),Y,"[384,-1354,15928]",N,5,Y,0,
581,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 07:37,Every 30 minutes,-17.851948°,25.539630°,(-),10 meters,1 km/h,3.67 Volt,22°C,(-),Y,"[221,-19,15933]",N,1,Y,0,
582,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 08:08,Every 30 minutes,-17.852632°,25.539362°,(-),10 meters,0 km/h,3.67 Volt,23°C,(-),Y,"[-4842,-764,15233]",N,5,N,1,
583,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 08:38,Every 30 minutes,-17.852587°,25.538973°,(-),<10 meters,3 km/h,3.67 Volt,24°C,(-),Y,"[-593,-798,15870]",N,5,Y,0,
584,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 09:08,Every 30 minutes,-17.852153°,25.539635°,(-),10 meters,0 km/h,3.67 Volt,25°C,(-),Y,"[274,-646,16123]",N,5,Y,0,
585,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 09:38,Every 30 minutes,-17.851468°,25.540705°,(-),10 meters,0 km/h,3.67 Volt,28°C,(-),Y,"[224,-1362,15915]",N,2,N,1,
586,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 10:09,Every 30 minutes,-17.849697°,25.540830°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[644,-1812,15779]",N,5,N,1,
587,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 10:38,Every 30 minutes,-17.849185°,25.541747°,(-),10 meters,0 km/h,3.67 Volt,32°C,(-),Y,"[1384,898,15966]",N,4,Y,0,
588,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 11:08,Every 30 minutes,-17.849288°,25.541483°,(-),10 meters,1 km/h,3.67 Volt,32°C,(-),Y,"[-252,-1647,16001]",N,5,N,1,
589,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 11:39,Every 30 minutes,-17.849110°,25.541802°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[1151,-1453,15841]",N,5,Y,0,
590,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 12:09,Every 30 minutes,-17.849092°,25.541867°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[-193,-978,15989]",N,5,Y,0,
591,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 12:39,Every 30 minutes,-17.849098°,25.541902°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[-14,-5558,15069]",N,5,Y,0,
592,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 13:09,Every 30 minutes,-17.849070°,25.541933°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[2379,9589,12493]",N,3,Y,0,
593,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 13:39,Every 30 minutes,-17.849248°,25.542392°,(-),10 meters,0 km/h,3.67 Volt,35°C,(-),Y,"[665,-1512,15939]",N,4,Y,0,
594,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 14:10,Every 30 minutes,-17.847370°,25.542668°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[87,-175,16002]",N,5,N,1,
595,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 14:39,Every 30 minutes,-17.845995°,25.543778°,(-),10 meters,3 km/h,3.67 Volt,38°C,(-),Y,"[-4774,278,10585]",N,5,Y,1,
596,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 15:09,Every 30 minutes,-17.845060°,25.544037°,(-),10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[1255,924,15908]",N,5,Y,0,
597,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 15:40,Every 30 minutes,-17.844633°,25.543837°,(-),<10 meters,0 km/h,3.67 Volt,39°C,(-),Y,"[2154,44,15833]",N,5,Y,0,
598,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 16:10,Every 30 minutes,-17.845247°,25.542883°,(-),<10 meters,0 km/h,3.67 Volt,38°C,(-),Y,"[533,-579,16077]",N,5,Y,0,
599,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 16:40,Every 30 minutes,-17.845323°,25.542745°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[1500,500,15936]",N,5,Y,0,
600,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 17:10,Every 30 minutes,-17.845750°,25.542697°,(-),10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[30,-782,15953]",N,5,N,1,
601,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 17:40,Every 30 minutes,-17.846223°,25.542360°,(-),<10 meters,0 km/h,3.67 Volt,37°C,(-),Y,"[949,817,16042]",N,5,Y,0,
602,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 18:11,Every 30 minutes,-17.846610°,25.542818°,(-),10 meters,1 km/h,3.67 Volt,36°C,(-),Y,"[-2745,2118,15561]",N,5,Y,0,
603,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 18:41,Every 30 minutes,-17.847875°,25.540760°,(-),10 meters,0 km/h,3.67 Volt,34°C,(-),Y,"[-624,24,15971]",N,5,Y,0,
604,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 19:11,Every 30 minutes,-17.847763°,25.540173°,(-),<10 meters,0 km/h,3.67 Volt,33°C,(-),Y,"[328,-172,15965]",N,5,N,1,
605,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 19:41,Every 30 minutes,-17.847987°,25.539537°,(-),<10 meters,0 km/h,3.68 Volt,32°C,(-),Y,"[1110,-17,15831]",N,5,Y,1,
606,Bull 16: 4658,AWTIRDMVAPU539,IR-SAT Tag,63,13/9/2021 20:11,Every 30 minutes,-17.848572°,25.539130°,(-),10 meters,0 km/h,3.67 Volt,30°C,(-),Y,"[494,-552,16083]",N,5,Y,1,
