"","Time","Latitude","Longitude","doy","BulNum"
"7886","2021-02-03 01:00:32",-18.0897833333333,25.68555,34,"12"
"1329","2021-02-03 01:01:03",-17.8831166666667,25.8342833333333,34,"14"
"7843","2021-02-03 03:00:32",-17.8802833333333,25.6529333333333,34,"8"
"7801","2021-02-03 03:00:44",-18.0891166666667,25.6830666666667,34,"6"
"7724","2021-02-03 03:00:46",-18.46245,25.6351,34,"9"
"792","2021-02-03 05:00:32",-18.13195,25.9936833333333,34,"2"
"7805","2021-02-03 05:00:32",-18.1802,25.4158,34,"10"
"7926","2021-02-03 05:00:32",-18.0890333333333,25.6821666666667,34,"12"
"7841","2021-02-03 07:00:32",-18.0863666666667,25.68005,34,"6"
"7883","2021-02-03 07:00:32",-17.88285,25.6510833333333,34,"8"
"7764","2021-02-03 07:00:57",-18.4624333333333,25.63495,34,"9"
"7845","2021-02-03 09:00:32",-18.1801833333333,25.4158,34,"10"
"7966","2021-02-03 09:00:32",-18.07265,25.6791666666667,34,"12"
"796","2021-02-03 09:00:33",-18.14235,26.0075833333333,34,"2"
"7881","2021-02-03 11:00:32",-18.0739,25.6329,34,"6"
"7923","2021-02-03 11:00:57",-17.8914333333333,25.6475166666667,34,"8"
"800","2021-02-03 13:00:32",-18.13875,26.0153833333333,34,"2"
"7885","2021-02-03 13:00:32",-18.1802166666667,25.4158166666667,34,"10"
"8006","2021-02-03 13:00:51",-18.0701,25.6650333333333,34,"12"
"7804","2021-02-03 13:01:30",-18.4624,25.6350166666667,34,"9"
"7921","2021-02-03 15:00:32",-18.1050166666667,25.6093833333333,34,"6"
"7963","2021-02-03 15:00:32",-17.8945666666667,25.6503,34,"8"
"804","2021-02-03 17:00:32",-18.1206833333333,26.0345166666667,34,"2"
"7925","2021-02-03 17:00:32",-18.1802,25.4158,34,"10"
"8046","2021-02-03 17:00:32",-18.0619666666667,25.6484,34,"12"
"7961","2021-02-03 19:00:32",-18.0930833333333,25.6049833333333,34,"6"
"8003","2021-02-03 19:00:32",-17.87165,25.6502166666667,34,"8"
"7844","2021-02-03 19:01:02",-18.4624166666667,25.6350166666667,34,"9"
"7965","2021-02-03 21:00:32",-18.1802,25.4158,34,"10"
"8086","2021-02-03 21:00:32",-18.05175,25.6196166666667,34,"12"
"808","2021-02-03 21:01:03",-18.0947166666667,26.0514166666667,34,"2"
"8001","2021-02-03 23:00:32",-18.1216166666667,25.5795333333333,34,"6"
"7884","2021-02-03 23:01:04",-18.4624166666667,25.6350666666667,34,"9"
"8043","2021-02-04 00:00:32",-17.8714333333333,25.6394333333333,35,"8"
"812","2021-02-04 01:00:32",-18.0607833333333,26.0634,35,"2"
"8005","2021-02-04 01:00:32",-18.1801833333333,25.4158,35,"10"
"8126","2021-02-04 01:00:32",-18.0641166666667,25.6067333333333,35,"12"
"1369","2021-02-04 01:01:08",-17.8831,25.8342666666667,35,"14"
"8041","2021-02-04 03:00:32",-18.0909833333333,25.60685,35,"6"
"7924","2021-02-04 03:01:43",-18.4623,25.635,35,"9"
"8083","2021-02-04 04:01:01",-17.8734833333333,25.6415166666667,35,"8"
"816","2021-02-04 05:00:32",-18.0486166666667,26.0581666666667,35,"2"
"8045","2021-02-04 05:00:32",-18.1801833333333,25.4158,35,"10"
"8166","2021-02-04 05:00:32",-18.0574166666667,25.61945,35,"12"
"8081","2021-02-04 07:00:32",-18.0687166666667,25.6105166666667,35,"6"
"7964","2021-02-04 07:01:22",-18.4624166666667,25.6349833333333,35,"9"
"8123","2021-02-04 08:00:32",-17.8798,25.6488666666667,35,"8"
"8085","2021-02-04 09:00:32",-18.1802,25.4158,35,"10"
"8206","2021-02-04 09:00:32",-18.0386166666667,25.6364833333333,35,"12"
"820","2021-02-04 09:01:03",-18.0641666666667,26.0551833333333,35,"2"
"7282","2021-02-04 09:01:09",-17.8832333333333,25.64605,35,"7"
"8121","2021-02-04 11:00:32",-18.0246166666667,25.6415333333333,35,"6"
"8004","2021-02-04 11:02:03",-18.4624166666667,25.6350666666667,35,"9"
"8163","2021-02-04 12:00:32",-17.8885666666667,25.6435666666667,35,"8"
"824","2021-02-04 13:00:32",-18.0616666666667,26.0482833333333,35,"2"
"8125","2021-02-04 13:00:32",-18.1802166666667,25.4158,35,"10"
"8246","2021-02-04 13:00:32",-18.02315,25.6327833333333,35,"12"
"7322","2021-02-04 13:01:08",-17.8832166666667,25.6460833333333,35,"7"
"8161","2021-02-04 15:00:57",-17.9872,25.6031833333333,35,"6"
"8044","2021-02-04 15:01:55",-18.4624333333333,25.635,35,"9"
"8203","2021-02-04 16:00:32",-17.8571,25.6688333333333,35,"8"
"8286","2021-02-04 17:00:32",-18.0020833333333,25.6326666666667,35,"12"
"828","2021-02-04 17:01:02",-18.0577666666667,26.06185,35,"2"
"8165","2021-02-04 19:00:32",-18.1802166666667,25.4158166666667,35,"10"
"8201","2021-02-04 19:00:57",-17.9357333333333,25.60375,35,"6"
"8243","2021-02-04 20:00:32",-17.8597833333333,25.6722166666667,35,"8"
"7362","2021-02-04 20:02:05",-17.8832333333333,25.64605,35,"7"
"832","2021-02-04 21:00:32",-18.0540166666667,26.0685166666667,35,"2"
"8326","2021-02-04 21:00:32",-17.9954333333333,25.5977666666667,35,"12"
"8241","2021-02-04 23:00:32",-17.8527666666667,25.60985,35,"6"
"8205","2021-02-04 23:00:32",-18.1802,25.4158,35,"10"
"8283","2021-02-05 00:00:32",-17.8776833333333,25.6720666666667,36,"8"
"8366","2021-02-05 01:00:32",-17.9898666666667,25.5993666666667,36,"12"
"1409","2021-02-05 01:01:03",-17.8831333333333,25.8342666666667,36,"14"
"836","2021-02-05 01:01:04",-18.0552333333333,26.0664666666667,36,"2"
"7402","2021-02-05 02:02:49",-17.8831833333333,25.6460833333333,36,"7"
"8281","2021-02-05 03:00:32",-17.8756333333333,25.5927166666667,36,"6"
"8245","2021-02-05 03:00:32",-18.1801833333333,25.4158166666667,36,"10"
"8323","2021-02-05 04:01:03",-17.87955,25.6677666666667,36,"8"
"840","2021-02-05 05:00:32",-18.0762333333333,26.0624166666667,36,"2"
"8406","2021-02-05 05:00:32",-17.9849,25.5955833333333,36,"12"
"8321","2021-02-05 07:00:32",-17.8955833333333,25.5972166666667,36,"6"
"8285","2021-02-05 07:00:32",-18.1802,25.4158,36,"10"
"7442","2021-02-05 08:00:32",-17.8833,25.6461333333333,36,"7"
"8363","2021-02-05 08:00:32",-17.8909666666667,25.6618666666667,36,"8"
"844","2021-02-05 09:00:32",-18.1244333333333,26.0428166666667,36,"2"
"8446","2021-02-05 09:00:32",-17.96405,25.5968166666667,36,"12"
"8361","2021-02-05 11:00:32",-17.8911833333333,25.5988333333333,36,"6"
"8325","2021-02-05 11:00:32",-18.1802,25.4158,36,"10"
"7482","2021-02-05 12:00:32",-17.8832833333333,25.64615,36,"7"
"8403","2021-02-05 12:00:32",-17.8875,25.6938,36,"8"
"848","2021-02-05 13:00:32",-18.1274,26.0371666666667,36,"2"
"8486","2021-02-05 13:00:32",-17.93895,25.6104,36,"12"
"8084","2021-02-05 13:00:37",-18.46245,25.6350166666667,36,"9"
"8401","2021-02-05 15:01:03",-17.8681166666667,25.6028333333333,36,"6"
"7522","2021-02-05 16:00:32",-17.8833166666667,25.6461333333333,36,"7"
"8443","2021-02-05 16:00:32",-17.8752,25.6945833333333,36,"8"
"852","2021-02-05 17:00:32",-18.1294833333333,26.0428166666667,36,"2"
"8365","2021-02-05 17:00:32",-18.1802,25.4158,36,"10"
"8526","2021-02-05 17:00:32",-17.9167,25.6196833333333,36,"12"
"8124","2021-02-05 17:00:34",-18.46245,25.6350166666667,36,"9"
"8441","2021-02-05 19:00:32",-17.8684833333333,25.6113,36,"6"
"7562","2021-02-05 20:00:32",-17.8832666666667,25.6461666666667,36,"7"
"8483","2021-02-05 20:00:32",-17.85285,25.7227,36,"8"
"8164","2021-02-05 21:00:27",-18.4624333333333,25.6350333333333,36,"9"
"856","2021-02-05 21:00:32",-18.1361666666667,26.0475333333333,36,"2"
"8405","2021-02-05 21:00:32",-18.1802333333333,25.4158,36,"10"
"8566","2021-02-05 21:00:32",-17.87655,25.6188833333333,36,"12"
"8481","2021-02-05 23:00:32",-17.8787166666667,25.6176,36,"6"
"7602","2021-02-06 00:00:32",-17.8833,25.6461666666667,37,"7"
"8523","2021-02-06 00:00:32",-17.8580666666667,25.72845,37,"8"
"860","2021-02-06 01:00:32",-18.15175,26.0114,37,"2"
"8445","2021-02-06 01:00:32",-18.1801833333333,25.4158166666667,37,"10"
"8606","2021-02-06 01:00:32",-17.8693333333333,25.6147833333333,37,"12"
"1449","2021-02-06 01:00:59",-17.8831166666667,25.8343,37,"14"
"8204","2021-02-06 03:00:26",-18.46245,25.6349833333333,37,"9"
"8521","2021-02-06 03:00:32",-17.8923166666667,25.6512833333333,37,"6"
"7642","2021-02-06 04:00:32",-17.8832833333333,25.64615,37,"7"
"8563","2021-02-06 04:00:32",-17.877,25.7157833333333,37,"8"
"8485","2021-02-06 05:00:32",-18.1802,25.4157833333333,37,"10"
"8646","2021-02-06 05:00:32",-17.8969166666667,25.6214166666667,37,"12"
"864","2021-02-06 05:01:04",-18.1843,25.9528166666667,37,"2"
"8561","2021-02-06 07:00:32",-17.8508666666667,25.6932833333333,37,"6"
"7682","2021-02-06 08:00:32",-17.8833,25.6461666666667,37,"7"
"8244","2021-02-06 08:01:16",-18.4623833333333,25.6350166666667,37,"9"
"8603","2021-02-06 08:01:21",-17.88635,25.7047166666667,37,"8"
"868","2021-02-06 09:00:32",-18.1842,25.9539833333333,37,"2"
"8525","2021-02-06 09:00:32",-18.1802,25.4158,37,"10"
"8686","2021-02-06 09:00:32",-17.9061833333333,25.6308833333333,37,"12"
"8601","2021-02-06 11:00:32",-17.87075,25.7598,37,"6"
"7722","2021-02-06 12:00:32",-17.8832833333333,25.64615,37,"7"
"8643","2021-02-06 12:00:32",-17.9007166666667,25.6995,37,"8"
"872","2021-02-06 13:00:32",-18.189,25.9489833333333,37,"2"
"8565","2021-02-06 13:00:32",-18.1802,25.4158,37,"10"
"8726","2021-02-06 13:00:32",-17.9225,25.66,37,"12"
"8284","2021-02-06 13:00:45",-18.4624833333333,25.6350333333333,37,"9"
"8641","2021-02-06 15:00:32",-17.8794,25.7902166666667,37,"6"
"7762","2021-02-06 16:00:32",-17.8832666666667,25.64615,37,"7"
"8683","2021-02-06 16:00:32",-17.8914333333333,25.7205833333333,37,"8"
"8766","2021-02-06 17:00:32",-17.9255833333333,25.6761666666667,37,"12"
"876","2021-02-06 17:00:56",-18.1926666666667,25.9379666666667,37,"2"
"8324","2021-02-06 17:01:35",-18.46245,25.6350166666667,37,"9"
"8681","2021-02-06 19:00:32",-17.8931,25.7841,37,"6"
"8605","2021-02-06 19:00:32",-18.1802166666667,25.4157833333333,37,"10"
"7802","2021-02-06 20:00:32",-17.8833166666667,25.64615,37,"7"
"8723","2021-02-06 20:00:32",-17.89485,25.7465833333333,37,"8"
"880","2021-02-06 21:00:32",-18.208,25.90625,37,"2"
"8806","2021-02-06 21:00:32",-17.9247166666667,25.6736333333333,37,"12"
"8364","2021-02-06 22:00:32",-18.4624333333333,25.6350166666667,37,"9"
"8721","2021-02-06 23:00:32",-17.8944833333333,25.7766166666667,37,"6"
"8645","2021-02-06 23:00:32",-18.1801833333333,25.4158,37,"10"
"7842","2021-02-07 00:00:32",-17.8832833333333,25.6461666666667,38,"7"
"8763","2021-02-07 00:00:32",-17.8973833333333,25.74455,38,"8"
"884","2021-02-07 01:00:32",-18.2056833333333,25.9111666666667,38,"2"
"8846","2021-02-07 01:00:32",-17.9262166666667,25.6759,38,"12"
"1489","2021-02-07 01:01:04",-17.8830666666667,25.8342333333333,38,"14"
"8404","2021-02-07 02:00:32",-18.46245,25.6350333333333,38,"9"
"8685","2021-02-07 03:00:32",-18.1802,25.4158,38,"10"
"8761","2021-02-07 03:00:35",-17.8956833333333,25.7763666666667,38,"6"
"7882","2021-02-07 04:00:32",-17.8833,25.6461166666667,38,"7"
"8803","2021-02-07 04:00:32",-17.89775,25.7452666666667,38,"8"
"8886","2021-02-07 05:00:32",-17.9106166666667,25.6783,38,"12"
"888","2021-02-07 05:00:33",-18.2031333333333,25.9129333333333,38,"2"
"8444","2021-02-07 06:01:11",-18.46245,25.635,38,"9"
"8801","2021-02-07 07:00:32",-17.8932166666667,25.78545,38,"6"
"8725","2021-02-07 07:00:32",-18.1802,25.4158,38,"10"
"7922","2021-02-07 08:00:32",-17.8832833333333,25.64615,38,"7"
"8843","2021-02-07 08:00:32",-17.89615,25.7649,38,"8"
"892","2021-02-07 09:00:32",-18.1979166666667,25.9135166666667,38,"2"
"8926","2021-02-07 09:00:32",-17.9055833333333,25.6895333333333,38,"12"
"8841","2021-02-07 11:00:32",-17.8880833333333,25.7957,38,"6"
"8765","2021-02-07 11:00:32",-18.1802,25.4158,38,"10"
"8484","2021-02-07 11:00:33",-18.4624333333333,25.635,38,"9"
"7962","2021-02-07 12:00:32",-17.8832833333333,25.6461333333333,38,"7"
"8883","2021-02-07 12:00:32",-17.8889833333333,25.7853833333333,38,"8"
"896","2021-02-07 13:00:32",-18.1874333333333,25.9177666666667,38,"2"
"8966","2021-02-07 13:00:33",-17.9069666666667,25.69855,38,"12"
"8881","2021-02-07 15:00:32",-17.9009166666667,25.7650333333333,38,"6"
"8805","2021-02-07 15:00:32",-18.1802,25.4158166666667,38,"10"
"8524","2021-02-07 15:00:52",-18.4624333333333,25.6349833333333,38,"9"
"8923","2021-02-07 16:00:32",-17.8994666666667,25.75495,38,"8"
"8002","2021-02-07 16:00:45",-17.8834833333333,25.6460833333333,38,"7"
"900","2021-02-07 17:00:32",-18.1745666666667,25.9208166666667,38,"2"
"9006","2021-02-07 17:00:32",-17.8986666666667,25.7160833333333,38,"12"
"8921","2021-02-07 19:00:32",-17.8938833333333,25.7516,38,"6"
"8845","2021-02-07 19:00:32",-18.1802,25.4158,38,"10"
"8564","2021-02-07 19:00:33",-18.4624166666667,25.6350333333333,38,"9"
"8042","2021-02-07 20:00:32",-17.8833,25.64605,38,"7"
"8963","2021-02-07 20:00:32",-17.9140333333333,25.7374833333333,38,"8"
"9046","2021-02-07 21:00:32",-17.8933833333333,25.7451166666667,38,"12"
"904","2021-02-07 21:00:33",-18.1626,25.9208166666667,38,"2"
"8961","2021-02-07 23:00:32",-17.9034166666667,25.7410833333333,38,"6"
"8604","2021-02-07 23:00:32",-18.46245,25.6350166666667,38,"9"
"8885","2021-02-07 23:00:32",-18.1802,25.4158,38,"10"
"8082","2021-02-08 00:00:32",-17.8833,25.6461833333333,39,"7"
"9003","2021-02-08 00:00:51",-17.9151833333333,25.7339,39,"8"
"908","2021-02-08 01:00:32",-18.1624666666667,25.9203,39,"2"
"9086","2021-02-08 01:00:32",-17.899,25.7417,39,"12"
"1529","2021-02-08 01:01:30",-17.8831166666667,25.8342666666667,39,"14"
"9001","2021-02-08 03:00:32",-17.9053166666667,25.7378333333333,39,"6"
"8644","2021-02-08 03:00:32",-18.4624333333333,25.635,39,"9"
"8925","2021-02-08 03:00:32",-18.1802166666667,25.4158,39,"10"
"9043","2021-02-08 04:00:32",-17.91425,25.7341166666667,39,"8"
"8122","2021-02-08 04:00:33",-17.88325,25.6461166666667,39,"7"
"9126","2021-02-08 05:00:32",-17.9038166666667,25.7395166666667,39,"12"
"912","2021-02-08 05:00:33",-18.1627333333333,25.9201166666667,39,"2"
"9041","2021-02-08 07:00:32",-17.9082,25.7319833333333,39,"6"
"8965","2021-02-08 07:00:32",-18.1802,25.4158,39,"10"
"8684","2021-02-08 07:00:33",-18.4623666666667,25.635,39,"9"
"8162","2021-02-08 08:00:32",-17.8832666666667,25.6461666666667,39,"7"
"9083","2021-02-08 08:00:32",-17.9175,25.73495,39,"8"
"9166","2021-02-08 09:00:32",-17.91775,25.74415,39,"12"
"916","2021-02-08 09:01:03",-18.1672333333333,25.9290833333333,39,"2"
"9005","2021-02-08 11:00:32",-18.1802,25.4158,39,"10"
"8724","2021-02-08 11:00:58",-18.4623666666667,25.63505,39,"9"
"9081","2021-02-08 11:01:33",-17.9016333333333,25.7212,39,"6"
"8202","2021-02-08 12:00:32",-17.8833333333333,25.6461166666667,39,"7"
"9123","2021-02-08 12:00:32",-17.9079166666667,25.7561,39,"8"
"920","2021-02-08 13:00:32",-18.1754833333333,25.9350333333333,39,"2"
"9206","2021-02-08 13:00:32",-17.9111166666667,25.7626333333333,39,"12"
"9121","2021-02-08 15:00:32",-17.8994833333333,25.7100666666667,39,"6"
"9045","2021-02-08 15:00:32",-18.1802,25.4158,39,"10"
"8764","2021-02-08 15:01:06",-18.4623833333333,25.635,39,"9"
"8242","2021-02-08 16:00:32",-17.8832833333333,25.6462,39,"7"
"924","2021-02-08 17:00:32",-18.1844333333333,25.9196,39,"2"
"9163","2021-02-08 17:00:32",-17.8542833333333,25.7527,39,"8"
"9246","2021-02-08 17:00:32",-17.8566666666667,25.7540166666667,39,"12"
"9161","2021-02-08 19:00:32",-17.85935,25.7488166666667,39,"6"
"9085","2021-02-08 19:00:32",-18.1802,25.4158,39,"10"
"8804","2021-02-08 19:00:33",-18.4624333333333,25.6350166666667,39,"9"
"8282","2021-02-08 20:00:33",-17.8833,25.6460833333333,39,"7"
"928","2021-02-08 21:00:32",-18.2078166666667,25.9038,39,"2"
"9203","2021-02-08 21:00:32",-17.86625,25.73775,39,"8"
"9286","2021-02-08 21:00:32",-17.8746166666667,25.7389333333333,39,"12"
"9125","2021-02-08 23:00:32",-18.1801833333333,25.4158166666667,39,"10"
"8844","2021-02-08 23:00:33",-18.46245,25.635,39,"9"
"9201","2021-02-08 23:00:57",-17.9065666666667,25.73515,39,"6"
"8322","2021-02-09 00:00:32",-17.8833,25.6461666666667,40,"7"
"932","2021-02-09 01:00:32",-18.2052666666667,25.9044666666667,40,"2"
"9243","2021-02-09 01:00:32",-17.8754,25.7429833333333,40,"8"
"9326","2021-02-09 01:00:32",-17.88645,25.72955,40,"12"
"1569","2021-02-09 01:01:04",-17.8831333333333,25.8343,40,"14"
"9241","2021-02-09 03:00:32",-17.92005,25.7316333333333,40,"6"
"9165","2021-02-09 03:00:32",-18.1802,25.4157833333333,40,"10"
"8884","2021-02-09 03:00:38",-18.4624166666667,25.6350166666667,40,"9"
"8362","2021-02-09 04:00:32",-17.88325,25.6461,40,"7"
"9283","2021-02-09 05:00:32",-17.8709833333333,25.7407,40,"8"
"9366","2021-02-09 05:00:32",-17.8895833333333,25.7299333333333,40,"12"
"936","2021-02-09 05:00:43",-18.1981833333333,25.9110166666667,40,"2"
"9281","2021-02-09 07:00:32",-17.9281,25.7239166666667,40,"6"
"9205","2021-02-09 07:00:32",-18.1802,25.4158,40,"10"
"8402","2021-02-09 08:00:32",-17.8832833333333,25.64615,40,"7"
"8924","2021-02-09 08:01:03",-18.4624333333333,25.635,40,"9"
"9323","2021-02-09 09:00:32",-17.8879666666667,25.7578,40,"8"
"9406","2021-02-09 09:00:32",-17.9082666666667,25.7213333333333,40,"12"
"940","2021-02-09 09:00:53",-18.1824166666667,25.9145666666667,40,"2"
"9245","2021-02-09 11:00:32",-18.1802,25.4158,40,"10"
"9321","2021-02-09 11:01:03",-17.94065,25.7392666666667,40,"6"
"8442","2021-02-09 12:00:33",-17.8832833333333,25.6461666666667,40,"7"
"8964","2021-02-09 12:02:19",-18.4624333333333,25.635,40,"9"
"944","2021-02-09 13:00:32",-18.1889833333333,25.9275166666667,40,"2"
"9363","2021-02-09 13:00:32",-17.8906166666667,25.7667833333333,40,"8"
"9446","2021-02-09 13:00:32",-17.9217666666667,25.7233,40,"12"
"9361","2021-02-09 15:00:32",-17.94925,25.7524833333333,40,"6"
"9285","2021-02-09 15:00:32",-18.1802,25.4158166666667,40,"10"
"8482","2021-02-09 16:00:33",-17.8832833333333,25.6461833333333,40,"7"
"948","2021-02-09 17:00:32",-18.1918666666667,25.9249666666667,40,"2"
"9004","2021-02-09 17:00:32",-18.4624166666667,25.635,40,"9"
"9486","2021-02-09 17:00:32",-17.9242,25.7363833333333,40,"12"
"9403","2021-02-09 18:00:32",-17.8911166666667,25.7630166666667,40,"8"
"9401","2021-02-09 19:00:32",-17.9582333333333,25.7397,40,"6"
"9325","2021-02-09 19:00:32",-18.1802333333333,25.4158,40,"10"
"8522","2021-02-09 20:00:33",-17.8833,25.6461333333333,40,"7"
"952","2021-02-09 21:00:32",-18.1915333333333,25.9242166666667,40,"2"
"9526","2021-02-09 21:00:32",-17.9187166666667,25.7501,40,"12"
"9044","2021-02-09 21:00:45",-18.4624666666667,25.6350333333333,40,"9"
"9443","2021-02-09 22:00:32",-17.9003,25.7486166666667,40,"8"
"9441","2021-02-09 23:00:32",-17.95325,25.7067666666667,40,"6"
"9365","2021-02-09 23:00:32",-18.1801833333333,25.4158,40,"10"
"8562","2021-02-10 00:00:32",-17.8833166666667,25.64615,41,"7"
"956","2021-02-10 01:00:32",-18.18435,25.92715,41,"2"
"9566","2021-02-10 01:00:32",-17.9196,25.7508333333333,41,"12"
"9084","2021-02-10 01:00:33",-18.4624166666667,25.635,41,"9"
"1609","2021-02-10 01:01:15",-17.8830666666667,25.8342666666667,41,"14"
"9483","2021-02-10 02:00:32",-17.9054,25.7468,41,"8"
"9405","2021-02-10 03:00:32",-18.1802,25.4158166666667,41,"10"
"9481","2021-02-10 03:01:52",-17.9522666666667,25.7068833333333,41,"6"
"8602","2021-02-10 04:00:32",-17.8832666666667,25.6461833333333,41,"7"
"9606","2021-02-10 05:00:32",-17.9219,25.7501166666667,41,"12"
"9124","2021-02-10 05:00:41",-18.4624,25.6350166666667,41,"9"
"960","2021-02-10 05:02:10",-18.1842166666667,25.9273,41,"2"
"9523","2021-02-10 06:01:03",-17.9078333333333,25.74365,41,"8"
"9521","2021-02-10 07:00:32",-17.9493333333333,25.7084,41,"6"
"9445","2021-02-10 07:00:32",-18.1802166666667,25.4158,41,"10"
"8642","2021-02-10 08:00:32",-17.8833,25.6461666666667,41,"7"
"964","2021-02-10 09:00:32",-18.1898333333333,25.922,41,"2"
"9646","2021-02-10 09:00:32",-17.9243666666667,25.7426,41,"12"
"9164","2021-02-10 09:01:22",-18.4623833333333,25.6350333333333,41,"9"
"9563","2021-02-10 10:00:33",-17.9089666666667,25.7324166666667,41,"8"
"9561","2021-02-10 11:00:32",-17.9441666666667,25.7158833333333,41,"6"
"9485","2021-02-10 11:00:32",-18.1802,25.4158,41,"10"
"8682","2021-02-10 12:00:32",-17.8833,25.6461333333333,41,"7"
"968","2021-02-10 13:00:32",-18.1932,25.9225166666667,41,"2"
"9686","2021-02-10 13:00:32",-17.9218,25.7428833333333,41,"12"
"9204","2021-02-10 13:00:33",-18.46245,25.6350166666667,41,"9"
"9603","2021-02-10 14:00:32",-17.9143166666667,25.73415,41,"8"
"9601","2021-02-10 15:00:32",-17.9416333333333,25.7431166666667,41,"6"
"9525","2021-02-10 15:00:32",-18.1801833333333,25.4157833333333,41,"10"
"8722","2021-02-10 16:00:51",-17.8834333333333,25.6461333333333,41,"7"
"972","2021-02-10 17:00:32",-18.2076666666667,25.9035333333333,41,"2"
"9726","2021-02-10 17:00:32",-17.92435,25.7394833333333,41,"12"
"9643","2021-02-10 18:00:57",-17.9253166666667,25.7252666666667,41,"8"
"9244","2021-02-10 18:01:04",-18.4624666666667,25.6350166666667,41,"9"
"9565","2021-02-10 19:00:32",-18.1802,25.4158,41,"10"
"9641","2021-02-10 19:01:03",-17.92915,25.7395333333333,41,"6"
"8762","2021-02-10 20:01:03",-17.8833166666667,25.64635,41,"7"
"976","2021-02-10 21:00:32",-18.2083333333333,25.9059166666667,41,"2"
"9766","2021-02-10 21:00:32",-17.9303333333333,25.74115,41,"12"
"9683","2021-02-10 22:00:32",-17.9271166666667,25.7206666666667,41,"8"
"9284","2021-02-10 22:00:32",-18.4624166666667,25.6350333333333,41,"9"
"9605","2021-02-10 23:00:32",-18.1802,25.4158,41,"10"
"9681","2021-02-11 00:00:32",-17.9281333333333,25.7228166666667,42,"6"
"8802","2021-02-11 00:00:32",-17.8833166666667,25.6461666666667,42,"7"
"9806","2021-02-11 01:00:33",-17.9307666666667,25.7411,42,"12"
"1649","2021-02-11 01:00:33",-17.8831666666667,25.8343166666667,42,"14"
