"","Date","Distance_to_Bull_1","Distance_to_Bull_2","Distance_to_Bull_3","Distance_to_Bull_4","Distance_to_Bull_5","Distance_to_Bull_6","Distance_to_Bull_7","Distance_to_Bull_8","Distance_to_Bull_9","Distance_to_Bull_10","Distance_to_Bull_12","Distance_to_Bull_13","Distance_to_Bull_14","Distance_to_Bull_15","Distance_to_Zambezi_River","Distance_to_Victoria_Falls"
"531",18730,NA,0.983240453665178,NA,NA,NA,NA,NA,17.3827047147197,NA,NA,0,NA,NA,2.99017342340055,6.77982104022549,7.77940395330253
"532",18731,NA,2.85972245268539,NA,NA,NA,NA,NA,19.0681374180331,NA,NA,0,NA,NA,3.84314477875944,8.06680784113156,9.64529771776393
"533",18732,NA,2.53892339215066,NA,NA,NA,NA,NA,18.9067999526437,NA,NA,0,NA,NA,4.07779018864819,7.52958723175844,8.77043892186995
"534",18733,NA,0.753590937287058,NA,NA,NA,NA,NA,19.4851620255482,NA,NA,0,NA,NA,6.15176382987492,6.43862175365895,7.46720969090149
"535",18734,NA,4.87357613762214,NA,NA,NA,NA,NA,16.1510077796584,NA,NA,0,NA,NA,9.75872925501592,3.83001808219964,3.7033954482719
"536",18735,NA,7.89990729549687,NA,NA,NA,NA,NA,15.7092668980529,NA,NA,0,NA,NA,10.5736974828185,3.56999351076987,3.41433883844934
"537",18736,NA,9.8974611799404,NA,NA,NA,NA,NA,14.0200354123725,NA,NA,0,NA,NA,7.54194333464532,3.93905949910174,3.85533053814438
"538",18737,NA,12.6727107630305,NA,NA,NA,NA,NA,11.9214991506841,NA,NA,0,NA,NA,7.90013267913946,3.51773445404597,3.37192234598682
"539",18738,NA,9.4775171477225,NA,NA,NA,NA,NA,11.4805688812159,NA,NA,0,NA,NA,8.17773495031101,4.75272939839122,4.8244840939269
"540",18739,NA,5.76545185437184,NA,NA,NA,NA,NA,12.0615692852931,NA,NA,0,NA,NA,9.67151292947902,4.19120158109867,4.09147551710511
"541",18740,NA,3.14460722775017,NA,NA,NA,NA,NA,12.9576971801871,NA,NA,0,NA,NA,8.23935206332583,4.91335138379195,5.45353773126858
"542",18741,NA,10.1814415017135,NA,NA,NA,NA,NA,15.6421600874756,NA,NA,0,NA,NA,7.65499478692746,7.18050190588836,5.47939543781762
"543",18742,NA,4.17645773460764,NA,NA,NA,NA,NA,19.1007926725295,NA,NA,0,NA,NA,4.13071043003105,5.96982789354973,6.89112067860847
"544",18743,NA,7.01269394855396,NA,NA,NA,NA,NA,12.1232567140039,NA,NA,0,NA,NA,3.81416079886835,5.28041795298271,5.71457612995524
"545",18744,NA,3.7079490041997,NA,NA,NA,NA,NA,13.5357387929515,NA,NA,0,NA,NA,3.79379043440146,6.94097023372367,7.99992861955354
"546",18745,NA,4.0880526879266,NA,NA,NA,NA,NA,12.5232776178863,NA,NA,0,NA,NA,6.30218544937771,4.96482635013987,4.91428476195237
"547",18746,NA,3.37898291575699,NA,NA,NA,NA,NA,21.7822218835554,NA,NA,0,NA,NA,6.17405668138741,11.4227764249,13.4399616840537
"548",18747,NA,1.38568447294146,NA,NA,NA,NA,NA,22.0100386366888,NA,NA,0,NA,NA,5.89611264600158,11.0826974453056,13.0032617212448
"549",18779,NA,NA,NA,NA,NA,NA,NA,11.8858199877672,NA,NA,0,NA,NA,9.18828903392883,8.32213104120721,4.87797706231161
"550",18780,NA,NA,NA,NA,NA,NA,NA,9.50427030574016,NA,NA,0,NA,NA,9.57041967985124,5.09443758228134,2.8583911766515
"551",18781,NA,NA,NA,NA,NA,NA,NA,10.4811261232091,NA,NA,0,NA,NA,7.30984522461322,4.41806925962884,4.29976658451627
"552",18782,NA,NA,NA,NA,NA,NA,NA,10.8272709915615,NA,NA,0,NA,NA,5.95065576951949,4.16371344569988,4.31584690028937
"553",18783,NA,NA,NA,NA,NA,NA,NA,13.1058863367042,NA,NA,0,NA,NA,6.70457999945018,4.03118126316555,3.99191071336904
"554",18784,NA,NA,NA,NA,NA,NA,NA,10.7889714224986,NA,NA,0,NA,NA,7.81513912468242,2.64608167319165,2.8637112445392
"555",18785,NA,NA,NA,NA,NA,NA,NA,12.6799932640965,NA,NA,0,NA,NA,7.94291018114926,2.89982260428223,3.2709966512215
"556",18786,NA,NA,NA,NA,NA,NA,NA,13.0731924439456,NA,NA,0,NA,NA,8.03019369015723,4.04214092238081,4.9541126396717
"557",18787,NA,NA,NA,NA,NA,NA,NA,13.7521862926255,NA,NA,0,NA,NA,8.88917725043674,4.94974852563938,5.06126136403258
"558",18788,NA,NA,NA,NA,NA,NA,NA,15.5615693897165,NA,NA,0,NA,NA,7.34207450084491,5.45016557064354,6.25571832488003
"559",18789,NA,NA,NA,NA,NA,NA,NA,21.0028302072263,NA,NA,0,NA,NA,6.54156545791459,9.51503331966309,11.8447613421824
"560",18790,NA,NA,NA,NA,NA,NA,NA,20.6294231407521,NA,NA,0,NA,NA,6.61335992541746,9.64891263683706,11.9021878384984
"561",18791,NA,NA,NA,NA,NA,NA,NA,17.3537250260132,NA,NA,0,NA,NA,4.9177032128601,6.98132091030363,8.54632349622966
"562",18792,NA,NA,NA,NA,NA,NA,NA,16.0104382310447,NA,NA,0,NA,NA,7.21223384760323,5.62408764172163,6.68927123372451
"563",18793,NA,NA,NA,NA,NA,NA,NA,13.2708496987747,NA,NA,0,NA,NA,9.37015714385998,4.13246473146779,4.29873713013145
"564",18794,NA,NA,NA,NA,NA,NA,NA,12.0796790108457,NA,NA,0,NA,NA,10.0351681630447,3.77245002276141,3.02658395734177
"565",18795,NA,NA,NA,NA,NA,NA,NA,9.96726695993284,NA,NA,0,NA,NA,11.9879219098286,5.39475387246807,1.93870971572611
"566",18796,NA,NA,NA,NA,NA,NA,NA,11.9414186599575,NA,NA,0,NA,NA,9.30335181028813,5.51608106058374,3.42305643486447
"567",18797,NA,NA,NA,NA,NA,NA,NA,10.7409880881338,NA,NA,0,NA,NA,7.09078442230925,5.02185943919284,4.13811610435815
"568",18798,NA,NA,NA,NA,NA,NA,NA,10.6487775953949,NA,NA,0,NA,NA,6.52064655161501,4.64422037128959,3.28079339777379
"569",18799,NA,NA,NA,NA,NA,NA,NA,13.2228024192271,NA,NA,0,NA,NA,6.69217370135106,4.67443806064582,3.70590145447808
"570",18800,NA,NA,NA,NA,NA,NA,NA,11.3757533617098,NA,NA,0,NA,NA,8.86728516598026,4.06053003375113,2.79676342907343
"571",18801,NA,NA,NA,NA,NA,NA,NA,11.7241987568076,NA,NA,0,NA,NA,10.5618871105684,4.20384011394758,2.82847478710206
"572",18802,NA,NA,NA,NA,NA,NA,NA,12.2073729246235,NA,NA,0,NA,NA,8.83929951320231,4.5753077546443,3.55792606496511
"573",18803,NA,NA,NA,NA,NA,NA,NA,12.7710627740247,NA,NA,0,NA,NA,8.49900020445235,4.50541412616775,3.35290178935462
"574",18804,NA,NA,NA,NA,NA,NA,NA,11.099213525443,NA,NA,0,NA,NA,11.0837044598268,4.24820604614007,2.62392629271928
"575",18805,NA,NA,NA,NA,NA,NA,NA,10.4819982295431,NA,NA,0,NA,NA,10.7093243319843,4.23950477365662,2.38316308146647
"576",18806,NA,NA,NA,NA,NA,NA,NA,10.6059442829538,NA,NA,0,NA,NA,7.43019599769655,4.06993186977527,2.40930613903025
"577",18807,NA,NA,NA,NA,NA,NA,NA,12.3912989275404,NA,NA,0,NA,NA,4.3677575402923,4.42262631323267,3.59725609902893
"578",18808,NA,NA,NA,NA,NA,NA,NA,11.7544425204108,NA,NA,0,NA,NA,5.66007826181223,4.32057709710345,2.90663432187094
