"","Date","Lat1","Long1","Lat2","Long2","Lat3","Long3","Lat4","Long4","Lat5","Long5","Lat6","Long6","Lat7","Long7","Lat8","Long8","Lat9","Long9","Lat10","Long10","Lat12","Long12","Lat13","Long13","Lat14","Long14","Lat15","Long15"
"164",1573362000,-18.2264555555556,26.2962388888889,-17.8847722222222,25.8500888888889,-18.3359777777778,25.7711194444445,-17.8846611111111,25.8399611111111,-17.8764,25.5931,-17.862425,25.7958555555556,-17.879625,25.835775,-17.8756805555556,25.8297166666667,-18.18295,25.4391694444445,-18.2551388888889,25.4427388888889,-18.0066027777778,25.6383083333333,-17.9515361111111,25.7747111111111,-17.9032333333333,25.8283666666667,NA,NA
"165",1573448400,-18.2107972222222,26.2737527777778,-17.8514333333333,25.7944055555556,-18.3280472222222,25.7644083333333,-17.8915027777778,25.8436583333333,-17.9093444444445,25.5554083333333,-17.8675305555556,25.8111638888889,-17.88364,25.83825,-17.8807305555556,25.8330416666667,-18.1771805555555,25.4370527777778,-18.2112166666667,25.4271138888889,-17.9679777777778,25.5568027777778,-17.9330722222222,25.7464777777778,-17.9014333333333,25.82825,NA,NA
"166",1573534800,-18.1927861111111,26.26285,-17.839225,25.7472666666667,-18.32625,25.7706638888889,-17.8849083333333,25.8397222222222,-17.9365111111111,25.5492305555555,-17.8846111111111,25.8368083333333,-17.8825972222222,25.8357527777778,-17.8818916666667,25.8360861111111,-18.1895666666667,25.4449444444444,-18.1828166666666,25.4283861111111,-17.9404305555556,25.5362972222222,-17.9178138888889,25.8368527777778,-17.9171,25.8389166666667,NA,NA
"167",1573621200,-18.1913583333333,26.2246555555556,-17.8356583333333,25.7786111111111,-18.2802222222222,25.7954333333333,-17.9134472222222,25.8864277777778,-17.9433055555556,25.5227722222222,-17.8811972222222,25.8488444444444,-17.8816694444444,25.8418472222222,-17.8790416666667,25.8473222222222,-18.2036111111111,25.4567361111111,-18.153975,25.4056388888889,-17.928025,25.52105,-17.9188305555556,25.8420472222222,-17.9223666666667,25.8417833333333,NA,NA
"168",1573707600,-18.19375,26.2308611111111,-17.8461333333333,25.7809861111111,-18.2832694444444,25.8053166666667,-17.8933666666667,25.8370111111111,-17.9474861111111,25.4668527777778,-17.8871583333333,25.8271138888889,-17.8814777777778,25.8362388888889,-17.8784611111111,25.8268361111111,-18.2014033333333,25.44548,-18.1675055555556,25.4387055555556,-17.9583277777778,25.5125805555556,-17.9190777777778,25.8396416666667,-17.9061,25.8299333333333,NA,NA
"169",1573794000,-18.2082,26.2551861111111,-17.8416138888889,25.7633083333333,-18.2740611111111,25.7748888888889,-17.8462055555555,25.785725,-17.9529,25.4816833333333,-17.8923,25.8759027777778,-17.8923866666667,25.86418,-17.8436611111111,25.7800666666667,-18.1982055555555,25.4461222222222,-18.1994,25.437175,-17.9512861111111,25.4486694444445,-17.9091033333334,25.8376266666667,-17.90345,25.8277166666667,NA,NA
"170",1573880400,-18.2203444444445,26.2136611111111,-17.8614972222222,25.7950166666667,-18.1850805555556,25.6619722222222,-17.8690916666667,25.8128805555555,-17.9319861111111,25.4311888888889,-17.9001083333333,25.9036194444445,-17.9007361111111,25.8985722222222,-17.8288388888889,25.7716138888889,-18.1878861111111,25.4496638888889,-18.1970833333333,25.42415,-17.9216138888889,25.4634305555555,-17.9124583333333,25.8343611111111,-17.9210833333333,25.8518333333333,NA,NA
"171",1573966800,-18.2158472222222,26.1887472222222,-17.8307888888889,25.7731888888889,-18.1208638888889,25.6336777777778,-17.8307638888889,25.7711472222222,-17.8840611111111,25.4015055555555,-17.9201555555556,25.7760638888889,-17.92641,25.7856433333334,-17.8195555555555,25.7700027777778,-18.1938333333333,25.4451466666667,-18.1931277777778,25.4248,-17.8855833333333,25.4790777777778,-17.9085583333333,25.8291666666667,-17.9165333333333,25.85215,NA,NA
"172",1574053200,-18.2279083333333,26.2352472222222,-17.833,25.7942833333333,-18.1239888888889,25.6362972222222,-17.8423888888889,25.7991111111111,-17.9216,25.3719027777778,-17.88475,25.7113722222222,-17.90065,25.8291777777778,-17.8281944444445,25.7697944444445,-18.1864277777778,25.4526472222222,-18.1832166666667,25.4148472222222,-17.9158222222222,25.4839555555555,-17.9527444444444,25.7836472222222,-17.9042166666667,25.8242,NA,NA
"173",1574139600,-18.2183933333333,26.2105766666667,-17.8358527777778,25.7796222222222,-18.1516194444444,25.5739166666667,-17.8345305555555,25.7846722222222,-17.9496305555556,25.3607416666666,-17.9310361111111,25.680275,-17.8807027777778,25.8371,-17.8369333333333,25.7625472222222,-18.1908111111111,25.4811555555556,-18.1770805555555,25.4129583333333,-17.9226805555556,25.4845972222222,-17.9553805555556,25.6316555555556,-17.9136666666667,25.8290166666667,NA,NA
"174",1574226000,-18.2242166666667,26.2313333333333,-17.7566833333333,25.5704916666667,-18.1586888888889,25.588,-17.75255,25.5833361111111,-17.9603972222222,25.4796472222222,-17.91157,25.7368933333333,-17.8834222222223,25.8386694444444,-17.8253,25.7524033333333,-18.1873233333333,25.46257,-18.1663833333333,25.4193361111111,-17.9004833333333,25.4923555555556,-17.9824722222222,25.6065972222222,-17.9155166666667,25.8361333333333,NA,NA
"175",1574312400,-18.2287416666667,26.2420305555556,-17.8061533333334,25.3816666666667,-18.1030694444444,25.64215,-17.8139777777778,25.3878694444445,-17.9590233333333,25.5163466666667,-17.9082388888889,25.735225,-17.8800055555555,25.8376138888889,-17.8558027777778,25.8059333333333,-18.189275,25.4685361111111,-18.1795555555556,25.4274666666666,-17.9028633333333,25.49164,-17.9743944444445,25.6125222222222,-17.9136666666667,25.8289333333333,NA,NA
"176",1574398800,-18.2049055555556,26.1906666666667,-17.9244277777778,25.4120361111111,-18.1190944444444,25.6375861111111,-17.9518777777777,25.4448888888889,-17.9816583333333,25.5069138888889,-17.9084333333333,25.7361444444444,-17.8859388888889,25.839225,-17.8854916666667,25.8441722222222,-18.1956583333333,25.4737916666667,-18.1837138888889,25.4547083333333,-17.9274361111111,25.4665388888889,-17.9892638888889,25.607025,-17.8962333333333,25.7935333333333,NA,NA
"177",1574485200,-18.1772055555555,26.1126527777778,-17.9120222222222,25.4099055555556,-18.1316027777778,25.6426277777778,-17.9198111111111,25.4884166666667,-17.9329194444445,25.4783888888889,-17.8933138888889,25.7356472222222,-17.8833888888889,25.8340472222222,-17.87945,25.8304361111111,-18.1893555555556,25.4728277777778,-18.1768805555555,25.4429722222222,-17.9439611111111,25.4880888888889,-17.9623666666667,25.5770305555555,-17.9133666666667,25.8027833333333,NA,NA
"178",1574571600,-18.1766194444444,26.0910805555555,-17.9168944444444,25.4260222222222,-18.1196305555556,25.6403944444444,-17.9115,25.5346111111111,-17.9361583333333,25.4658888888889,-17.9126333333333,25.735825,-17.8875888888889,25.8415861111111,-17.8811166666667,25.8386416666667,-18.2007222222222,25.4713222222222,-18.1884694444445,25.4265,-17.9035638888889,25.4656777777778,-17.9786777777778,25.5466583333333,-17.9137333333333,25.7276333333333,NA,NA
"179",1574658000,-18.17148,26.07948,-17.8894361111111,25.4313777777778,-18.0989583333333,25.6096722222222,-17.90929,25.5500533333333,-17.9535305555555,25.4865472222222,-17.9167666666667,25.7378777777778,-17.8920777777778,25.8326944444444,-17.8859033333333,25.8491366666667,-18.2119083333333,25.4772166666667,-18.2112611111111,25.4305055555555,-17.9047861111111,25.4730666666667,-17.9651194444444,25.5223722222222,-17.92175,25.7257833333333,NA,NA
"180",1574744400,-18.1553416666667,26.0905027777778,-17.8892166666667,25.4090305555555,-18.10965,25.6363833333333,-17.8939333333333,25.5803611111111,-17.9474666666667,25.4927166666667,-17.930375,25.7347055555556,-17.8916333333333,25.8594944444444,-17.8861527777778,25.8502361111111,-18.2190944444445,25.4980972222222,-18.2108861111111,25.396575,-17.9270527777778,25.4991888888889,-17.9753055555556,25.5179888888889,-17.9171,25.7351,NA,NA
"181",1574830800,-18.2165555555556,26.2620277777778,-17.9045166666667,25.3583527777778,-18.1477333333333,25.6547222222222,-17.8891083333333,25.5892805555556,-17.8952083333333,25.4765638888889,-17.9021722222222,25.7300055555556,-17.9069277777778,25.8703194444444,-17.9044722222222,25.8721333333333,-18.2075433333333,25.5058033333333,-18.2000083333333,25.4448833333334,-17.9187694444444,25.5256666666667,-17.9779916666667,25.5332138888889,-17.85775,25.7508833333333,NA,NA
"182",1574917200,-18.1738111111111,26.1119527777778,-17.9088277777778,25.3265333333333,-18.1126083333333,25.6352805555556,-17.8855194444444,25.591125,-17.8969527777778,25.4681305555556,-17.9204166666667,25.7207722222222,-17.8901277777778,25.8509861111111,-17.8927583333333,25.8628444444444,-18.2221416666667,25.4918694444444,-18.2160055555556,25.4822361111111,-17.895475,25.5375694444445,-18.001775,25.5157222222222,-17.9228,25.7717333333333,NA,NA
"183",1575003600,-18.1594,26.1070972222222,-17.9061222222222,25.2147111111111,-18.0838138888889,25.6041111111111,-17.8952138888889,25.5885138888889,-17.91735,25.4890277777778,-17.9173527777778,25.7376027777778,-17.8825472222222,25.8427861111111,-17.8806138888889,25.8408555555556,-18.2081944444444,25.49545,-18.2127138888889,25.4821722222222,-17.9139833333333,25.5546361111111,-17.9967888888889,25.4871555555556,-17.9121166666667,25.8228833333333,NA,NA
"184",1575090000,-18.1657472222222,26.0501194444445,-17.89031,25.2679766666667,-18.08472,25.6173666666667,-17.9100083333333,25.5454861111111,-17.9194933333333,25.51414,-17.9333472222222,25.7104111111111,-17.8845027777778,25.838625,-17.8819,25.8373583333333,-18.2092666666667,25.4809527777778,-18.2189722222222,25.4746305555555,-17.885225,25.5890583333333,-17.9611083333333,25.5273166666667,-17.9343833333333,25.7951,NA,NA
"185",1575176400,-18.17678,26.0389166666667,-17.8846833333333,25.2595361111111,-18.0628833333333,25.6143583333333,-17.8957222222222,25.5464694444445,-17.9063361111111,25.5399861111111,-17.9378944444444,25.7071111111111,-17.8845138888889,25.8308472222222,-17.8806333333333,25.8418166666667,-18.209975,25.484325,-18.2701916666667,25.4628361111111,-17.8948388888889,25.5907666666667,-17.8957888888889,25.543,-17.94555,25.7669166666667,NA,NA
"186",1575262800,-18.1669333333333,25.9780333333333,-17.8968444444444,25.279825,-18.0275888888889,25.59235,-17.8678472222222,25.6053722222222,-17.9113388888889,25.586875,-17.940225,25.7097111111111,-17.8769555555556,25.8340666666667,-17.8853583333334,25.8441972222222,-18.2068833333333,25.4818666666667,-18.3785,25.4842366666667,-17.9134333333333,25.6079583333333,-17.9347111111111,25.593475,-17.8756,25.7584666666667,NA,NA
"187",1575349200,-18.1712722222222,25.9879361111111,-17.9227,25.3080722222222,-17.9397361111111,25.5158888888889,-17.9003,25.622975,-17.9364361111111,25.5805638888889,-17.9390972222222,25.7118027777778,-17.8916433333333,25.84419,-17.90247,25.9009266666666,-18.2096666666667,25.4824433333333,-18.4075388888889,25.471725,-17.89515,25.5974722222222,-17.9656361111111,25.5171527777778,-17.9079666666667,25.7233666666667,NA,NA
"188",1575435600,-18.1778944444445,26.0029638888889,-17.887225,25.2683472222222,-17.9551111111111,25.512925,-17.9034916666667,25.5953361111111,-17.9817694444444,25.5339805555556,-17.92499,25.6878366666667,-17.8790083333333,25.8327944444444,-17.8805277777778,25.83065,-18.2051416666667,25.4744944444444,-18.4200416666666,25.4872027777778,-17.9031111111111,25.5983055555556,-17.9545444444444,25.5079472222222,-17.8545833333333,25.7258,NA,NA
"189",1575522000,-18.1628194444444,26.0313972222222,-17.8869888888889,25.2795222222222,-17.9931194444445,25.5527833333333,-17.9335666666667,25.5934777777778,-17.9956111111111,25.5807111111111,-17.8985833333333,25.6899861111111,-17.8396194444445,25.7699722222222,-17.8373416666667,25.7671444444445,-18.2061416666667,25.4831472222222,-18.4043388888889,25.4567972222222,-17.9298583333333,25.5984055555556,-17.9777666666667,25.5641888888889,-17.90735,25.6828833333333,NA,NA
"190",1575608400,-18.1742805555556,26.0456583333333,-17.8905805555555,25.272775,-17.9511083333333,25.593325,-17.9081527777778,25.6087666666667,-18.0029083333333,25.5824,-17.8981833333333,25.6590166666667,-17.8288,25.7440138888889,-17.8297666666667,25.7448666666667,-18.2064111111111,25.4756055555556,-18.4202694444445,25.4677,-17.8916583333333,25.6103472222222,-18.0192638888889,25.5778138888889,-17.9256,25.73665,NA,NA
"191",1575694800,-18.1831083333333,26.0449361111111,-17.8864194444444,25.266575,-17.9110533333333,25.6099533333333,-17.9420527777778,25.5613777777778,-17.9206833333333,25.5082527777778,-17.89385,25.6134194444444,-17.8238638888889,25.74815,-17.8240583333333,25.7488361111111,-18.1964583333333,25.4684666666667,-18.4057138888889,25.4701944444445,-17.9080694444444,25.5976861111111,-17.9432583333333,25.5098638888889,-17.9307333333333,25.7059666666667,NA,NA
"192",1575781200,-18.1803166666667,26.0492916666667,-17.8897361111111,25.275975,-17.9247583333333,25.6216638888889,-17.9999861111111,25.5522972222222,-17.9145138888889,25.4871388888889,-17.8993694444444,25.5835777777778,-17.8258583333334,25.7478722222222,-17.82665,25.7492638888889,-18.2497111111111,25.5238083333333,-18.4068333333333,25.4720722222222,-17.9427388888889,25.5837305555556,-17.9521694444444,25.48835,-17.90105,25.62475,NA,NA
"193",1575867600,-18.1823222222222,26.0513361111111,-17.8912805555556,25.2917944444444,-17.9340888888889,25.6346777777778,-18.0485111111111,25.59585,-17.91309,25.51879,-17.9050666666667,25.574725,-17.8162833333333,25.7640222222222,-17.8383166666666,25.7468972222222,-18.36657,25.56801,-18.4116944444444,25.4740138888889,-17.9149555555556,25.5025388888889,-17.9328055555556,25.5208805555556,-17.91235,25.5947,NA,NA
"194",1575954000,-18.1787416666667,26.0546833333333,-17.8845194444444,25.2931861111111,-18.0009722222222,25.6144805555556,-18.114725,25.6555861111111,-17.923075,25.6002472222222,-17.8952527777778,25.610025,-17.8473472222222,25.7459166666667,-17.8407555555556,25.7457861111111,-18.4339833333333,25.5100833333333,-18.4101583333333,25.4931638888889,-17.9150194444445,25.5355833333333,-17.8965,25.5964388888889,-17.9044,25.60045,NA,NA
"195",1576040400,-18.1778333333333,26.0412722222222,-17.8817194444444,25.2823055555556,-18.1125027777778,25.6407222222222,-18.1774333333333,25.7194416666667,-17.9304833333333,25.6477111111111,-17.9369944444444,25.6784361111111,-17.9239583333333,25.7600055555556,-17.858725,25.7410333333333,-18.4455777777778,25.4946166666667,-18.4085166666667,25.4816361111111,-17.9425333333334,25.6515277777778,-17.9084833333333,25.6235805555555,-17.8621166666667,25.6169833333333,NA,NA
"196",1576126800,-18.142925,26.0036944444444,-17.8912277777778,25.2815694444444,-18.0879833333333,25.6514111111111,-18.1451638888889,25.7472777777778,-17.9131,25.6627194444444,-17.96685,25.7133527777778,-17.9464166666667,25.8065138888889,-17.8684611111111,25.6928472222222,-18.4510566666667,25.4835266666667,-18.4061611111111,25.4678722222222,-17.9056833333333,25.66105,-17.877975,25.6491388888889,-17.8736166666667,25.6494833333333,NA,NA
"197",1576213200,-18.1771527777778,26.049825,-17.8831055555556,25.2580944444444,-18.0876055555556,25.6426388888889,-18.1101055555555,25.8391333333334,-17.9202666666666,25.6714527777778,-17.9242416666667,25.6490777777778,-17.9490527777778,25.7953666666667,-17.8228638888889,25.691925,-18.4495611111111,25.4949777777778,-18.3991638888889,25.4839777777778,-17.9177611111111,25.6404027777778,-17.9251666666666,25.6400583333333,-17.8557166666667,25.6510333333333,NA,NA
"198",1576299600,-18.1773111111111,26.0701527777778,-17.8836777777778,25.2452666666667,-18.0840833333333,25.6570805555556,-18.1724861111111,25.9822583333333,-17.931575,25.6344138888889,-17.9434472222222,25.6455972222222,-17.9490583333334,25.7933,-17.8156133333333,25.68809,-18.4223666666667,25.4831333333333,-18.403625,25.47425,-17.9313972222222,25.6505138888889,-17.9820638888889,25.5957361111111,-17.8295166666667,25.6758666666667,NA,NA
"199",1576386000,-18.1730777777778,26.0415777777777,-17.8858166666666,25.2540694444445,-18.0820527777778,25.6100111111111,-18.1687861111111,25.9306472222222,-17.8830861111111,25.604175,-17.9029777777778,25.6481166666667,-17.9498638888889,25.7984138888889,-17.8302888888889,25.6848055555555,-18.4110722222222,25.472225,-18.4137277777778,25.4638916666667,-17.8915833333333,25.6092888888889,-17.9892777777778,25.5759861111111,-17.8562,25.6590166666667,NA,NA
"200",1576472400,-18.1645916666667,26.0351083333334,-17.8873555555555,25.2455861111111,-17.9709472222222,25.55125,-18.1614972222222,25.9612777777778,-17.9048972222222,25.587125,-17.88786,25.5184733333333,-17.9481222222222,25.7912916666666,-17.8650555555555,25.63585,-18.4125583333333,25.474625,-18.4256638888889,25.4609555555556,-17.8546416666667,25.61125,-17.9763861111111,25.5329138888889,-17.8611333333333,25.6166833333333,NA,NA
"201",1576558800,-18.1774222222222,26.0503944444444,-17.8901833333333,25.2463138888889,-17.9569833333333,25.5275111111111,-18.17385,26.0469972222222,-17.8979972222222,25.5614666666667,-17.9053861111111,25.4415166666667,-17.9480777777778,25.7756222222222,-17.8956527777778,25.5952,-18.4169888888889,25.478525,-18.4273083333334,25.4857361111111,-17.8904638888889,25.6365472222222,-17.98995,25.5038361111111,-17.8549833333333,25.6009333333333,NA,NA
"202",1576645200,-18.1697472222222,26.03625,-17.8849638888889,25.2511277777778,-18.0198361111111,25.5287138888889,-18.1697027777778,26.0333055555556,-17.8882888888889,25.600525,-17.9077333333333,25.4345888888889,-17.948075,25.8000888888889,-17.8921222222222,25.5963,-18.4623388888889,25.4442416666667,-18.4142777777778,25.4747,-17.8872472222222,25.6971416666667,-18.0460666666667,25.5923833333333,-17.8743666666667,25.6495166666667,NA,NA
"203",1576731600,-18.1627472222222,26.023175,-17.8865166666667,25.24865,-17.9941055555556,25.5561027777778,-18.1816694444444,25.9532333333333,-17.8815,25.6132916666667,-17.9071833333333,25.4723416666667,-17.9459472222222,25.7848805555555,-17.8657111111111,25.6829333333333,-18.4507833333333,25.4264694444444,-18.4159416666667,25.439125,-17.9358222222222,25.7739194444444,-18.1180361111111,25.5674472222222,-17.88605,25.69415,NA,NA
"204",1576818000,-18.1690566666667,26.0160266666667,-17.8864166666667,25.2520722222222,-18.0829638888889,25.5775888888889,-18.1471333333333,25.8992277777778,-17.8916916666667,25.5981777777778,-17.9534166666667,25.4565222222222,-17.948375,25.7908027777778,-17.84605,25.7278111111111,-18.4564944444445,25.4577333333334,-18.43035,25.4457138888889,-17.9424277777778,25.7876055555556,-18.0739277777778,25.5840472222222,-17.91795,25.6968,NA,NA
"205",1576904400,-18.1753611111111,26.0532305555555,-17.8903527777778,25.2549805555556,-18.0829694444444,25.5958138888889,-17.9878888888889,25.7204777777778,-17.89661,25.5750033333333,-17.9976472222222,25.4531805555555,-17.9490111111111,25.7782527777778,-17.8652388888889,25.7744583333333,-18.4945583333333,25.4605,-18.4929694444444,25.4560583333333,-17.9420555555555,25.7816111111111,-18.0914833333333,25.6103638888889,-17.8751166666667,25.76625,NA,NA
"206",1576990800,-18.1675777777778,26.0486944444445,-17.8944277777778,25.2583333333333,-17.9956277777778,25.5578527777778,-17.8845388888889,25.6930527777778,-17.8976277777778,25.545125,-18.0159138888889,25.4553805555556,-17.9441833333333,25.7927694444444,-17.8709583333333,25.7812166666667,-18.4801777777778,25.4611694444444,-18.486025,25.4739916666666,-17.9330305555555,25.7920916666667,-18.1734083333333,25.6759611111111,-17.90665,25.7025333333333,NA,NA
"207",1577077200,-18.1791444444445,26.0589111111111,-17.8918305555556,25.2525361111111,-17.9952333333333,25.5805277777778,-17.8863277777778,25.6946944444445,-17.9049777777778,25.5324416666667,-18.0198222222222,25.4540944444445,-17.9468055555556,25.7843305555556,-17.8761444444444,25.7840027777778,-18.4481361111111,25.4440944444445,-18.4392472222222,25.4624194444444,-17.9411916666667,25.7947555555556,-18.0816694444445,25.6227972222222,-17.90205,25.7288166666667,NA,NA
"208",1577163600,-18.1687027777778,26.0543138888889,-17.8847055555556,25.2474833333333,-17.9969583333333,25.5750472222222,-17.8802833333333,25.6879722222222,-17.8952222222222,25.5470416666667,-18.0277472222222,25.4499611111111,-17.9447222222222,25.7930777777778,-17.8661944444445,25.7870666666667,-18.4173555555555,25.4839222222222,-18.4372416666667,25.4526111111111,-17.9462305555555,25.7879,-17.9546944444444,25.5729444444444,-17.9074333333333,25.7218,NA,NA
"209",1577250000,-18.1698861111111,26.0527111111111,-17.8917277777778,25.25535,-17.9789972222222,25.5622527777778,-17.8877388888889,25.6903416666667,-17.8770277777778,25.5313361111111,-18.0275333333333,25.45376,-17.9484944444445,25.7911722222222,-17.8707055555556,25.7792472222222,-18.4026416666667,25.5044222222222,-18.4224583333333,25.4904138888889,-17.9363333333334,25.7891111111111,-17.9285722222222,25.5807222222222,-17.9004,25.7974833333333,NA,NA
"210",1577336400,-18.1736333333333,26.0525638888889,-17.8880111111111,25.250475,-17.9748583333333,25.5702361111111,-17.9044222222222,25.6992194444445,-17.8732333333333,25.5375333333333,-18.0315666666666,25.4529833333333,-17.9515055555556,25.7925861111111,-17.8697333333333,25.7830305555556,-18.4049472222222,25.4774333333334,-18.4329166666667,25.4776305555556,-17.9397861111111,25.7871194444444,-17.970975,25.5353694444445,-17.9433166666667,25.7851666666667,NA,NA
"211",1577422800,-18.1638361111111,26.0359027777778,-17.8931,25.2587694444444,-17.9785972222222,25.5976111111111,-17.9451,25.6770666666667,-17.9054277777778,25.5346833333333,-18.0306805555556,25.4473111111111,-17.9526055555556,25.7844694444445,-17.8640166666667,25.7774111111111,-18.4164194444445,25.4521361111111,-18.4223416666667,25.4728916666667,-17.9527472222222,25.7770694444444,-17.919675,25.4912194444444,-17.9428666666667,25.7801,NA,NA
"212",1577509200,-18.1610861111111,26.0444277777778,-17.8912555555555,25.2615611111111,-17.9833916666667,25.6109305555555,-17.9488277777778,25.6692166666667,-17.9260944444445,25.5385555555556,-18.030425,25.4401583333334,-17.9502277777778,25.8018555555556,-17.8747722222222,25.778475,-18.4269583333333,25.4399833333333,-18.4417916666666,25.4742083333333,-17.9485916666667,25.7918972222222,-17.9679555555556,25.5142444444445,-17.94425,25.7866333333333,NA,NA
"213",1577595600,-18.1900055555556,26.0754805555556,-17.8842966666667,25.2718466666667,-17.9816083333333,25.6340694444444,-17.9435638888889,25.6735416666667,-17.9020944444445,25.54375,-18.0324166666667,25.4399138888889,-17.9518277777778,25.7939722222222,-17.8979416666667,25.7769194444445,-18.4159944444444,25.4613833333333,-18.43935,25.5125888888889,-17.9529555555555,25.7902444444445,-18.0125638888889,25.5847888888889,-17.9460833333333,25.7866,NA,NA
"214",1577682000,-18.172375,26.0499638888889,-17.8803194444445,25.2829694444445,-17.9879055555556,25.6204777777778,-17.9681361111111,25.6919472222222,-17.8655888888889,25.548575,-18.0394861111111,25.4432527777778,-17.9534277777778,25.8026416666667,-17.9071388888889,25.7370666666667,-18.420075,25.44945,-18.4485027777778,25.4822666666667,-17.9533305555555,25.7837694444444,-18.0102638888889,25.5996472222222,-17.9446166666667,25.7791666666667,NA,NA
"215",1577768400,-18.1753277777778,26.0494138888889,-17.8890888888889,25.277925,-17.9953305555556,25.6241666666666,-17.9768472222222,25.6825055555556,-17.8636666666667,25.5535194444444,-18.0391416666667,25.441575,-17.9526305555555,25.797775,-17.8800277777778,25.7372388888889,-18.4274805555556,25.4459861111111,-18.46005,25.4583222222222,-17.9513,25.7802233333334,-18.0400194444444,25.5941416666667,-17.9459333333333,25.77565,NA,NA
"216",1580533200,-18.1689666666667,26.0748583333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9514111111111,25.8020388888889,-18.4357966666667,25.55974,NA,NA,-17.9587111111111,25.7942027777778,-18.8250138888889,25.9487666666667,-17.9521,25.7869166666667,NA,NA
"217",1580619600,-18.1694777777778,26.0955083333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9507861111111,25.7886444444444,-18.4567388888889,25.5940444444445,NA,NA,-17.9952805555555,25.7633722222222,-18.8100527777777,26.032875,-17.8695,25.7832,NA,NA
"218",1580706000,-18.1804416666666,26.0949444444445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9407733333333,25.7797933333333,-18.4709611111111,25.6288083333333,NA,NA,-17.9954444444445,25.7699277777778,-18.88845,26.1244888888889,-17.91625,25.7453166666667,NA,NA
"219",1580792400,-18.1812333333333,26.0887233333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9158833333333,25.7967666666667,-18.481225,25.6682388888889,NA,NA,-17.9952944444445,25.765125,-18.8068111111111,26.2425638888889,-17.90305,25.7327,NA,NA
"220",1580878800,-18.2412083333334,26.2361694444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9252777777778,25.7465777777778,-18.4888611111111,25.6775583333333,NA,NA,-18.0010694444445,25.7629555555556,-18.8269305555555,26.2494833333333,-17.9198,25.7514166666667,NA,NA
"221",1580965200,-18.2922527777778,26.2637916666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9286083333333,25.7429722222222,-18.4598055555555,25.6859333333333,NA,NA,-17.9891138888889,25.735725,-18.9009805555555,26.2003277777778,-17.91355,25.7473,NA,NA
"222",1581051600,-18.3161277777778,26.2634611111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9167,25.7403777777778,-18.4557388888889,25.6728333333333,NA,NA,-17.9442833333333,25.7422,-18.8543138888889,26.2123944444444,-17.9388833333333,25.7575,NA,NA
"223",1581138000,-18.2955805555556,26.2539388888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.918025,25.779475,-18.4568694444444,25.6745833333333,NA,NA,-17.9331861111111,25.7690416666667,-18.7609472222222,26.3831444444444,-17.9429666666667,25.7527833333333,NA,NA
"224",1581224400,-18.2191138888889,26.2984416666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9189722222222,25.7882916666667,-18.4561638888889,25.6941222222222,NA,NA,-17.9453833333333,25.7612555555556,-18.6956861111111,26.4837972222222,-17.8868,25.6891,NA,NA
"225",1581310800,-18.1887694444444,26.3049055555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9108583333333,25.772275,-18.4571194444444,25.7068777777778,NA,NA,-17.9470722222222,25.627,-18.71705,26.5609944444444,-17.8825333333333,25.6248333333333,NA,NA
"226",1581397200,-18.2030888888889,26.2933111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.91935,25.767475,-18.4428138888889,25.6892583333333,NA,NA,-17.9785805555555,25.6048361111111,-18.7630361111111,26.5905194444444,-17.87065,25.6187666666667,NA,NA
"227",1581483600,-18.2081555555556,26.3027805555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9439611111111,25.7769027777778,-18.4485027777778,25.6908916666667,NA,NA,-18.049775,25.6207222222222,-18.8050972222222,26.6402833333333,-17.8832833333333,25.7325833333333,NA,NA
"228",1581570000,-18.19696,26.2966433333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9142444444444,25.7675583333333,-18.4474583333333,25.6975472222223,NA,NA,-18.12818,25.6503466666667,-18.7947966666667,26.7307733333333,-17.8483166666667,25.69895,NA,NA
"229",1581656400,-18.1875694444444,26.2935277777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9106611111111,25.7527888888889,-18.4603933333333,25.7090733333333,NA,NA,-18.1297305555556,25.7053111111111,-18.7702055555555,26.8164,-17.83645,25.6422166666667,NA,NA
"230",1581742800,-18.1840583333333,26.3210861111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.8925,25.7827333333333,-18.4762222222222,25.6914861111111,NA,NA,-18.0802722222222,25.7009694444444,-18.7469138888889,26.8156222222222,-17.83885,25.66605,NA,NA
