"","Date","Distance_to_Bull_1","Distance_to_Bull_2","Distance_to_Bull_3","Distance_to_Bull_4","Distance_to_Bull_5","Distance_to_Bull_6","Distance_to_Bull_7","Distance_to_Bull_8","Distance_to_Bull_9","Distance_to_Bull_10","Distance_to_Bull_12","Distance_to_Bull_13","Distance_to_Bull_14","Distance_to_Bull_15","Distance_to_Zambezi_River","Distance_to_Victoria_Falls","Circle"
"25",2019-05-25,37.9675761618437,31.9979156692589,0,29.6952417630927,25.7275023914232,48.1811234597155,NA,NA,NA,NA,NA,NA,NA,NA,25.8757434354075,0.292755049793628,5
"26",2019-05-26,46.4172610671047,28.2078599153093,0,24.0677024769519,19.5661812572142,43.2514134131379,NA,NA,NA,NA,NA,NA,NA,NA,22.3735492971029,0.243578412547928,5
"27",2019-05-27,50.7543344648295,29.8138399012851,0,25.3283457849472,20.9198168829556,44.211327697681,NA,NA,NA,NA,NA,NA,NA,NA,24.2280451385086,0.251165507996762,5
"28",2019-05-28,59.7651486291878,36.4528074711139,0,30.5090335019392,27.7603409780439,49.9554831854824,NA,NA,NA,NA,NA,NA,NA,NA,31.277679721502,0.308298866842544,5
"29",2019-05-29,57.164727850586,39.7630391959588,0,35.0430427909447,31.0669442064812,54.2344366337543,NA,NA,NA,NA,NA,NA,NA,NA,34.914748549673,0.345038355994291,5
"30",2019-05-30,55.9213622827247,38.1824767517708,0,32.7616215314802,28.1738525514975,52.23477112169,NA,NA,NA,NA,NA,NA,NA,NA,32.6937007305009,0.326401897634456,5
"31",2019-05-31,52.5143192659889,30.6691134395525,0,25.8078699026167,21.7480884452117,45.1233995303801,NA,NA,NA,NA,NA,NA,NA,NA,24.4549183998734,0.25978157325913,5
"32",2019-06-01,47.5115036685778,34.349287230166,0,29.4251019827478,24.4841572501713,48.5958117445816,NA,NA,NA,NA,NA,NA,NA,NA,26.5745373253858,0.293439230054027,5
"33",2019-06-02,40.4026743958507,32.8874434907315,0,30.4137308395767,23.8861915903461,49.8993250122245,NA,NA,NA,NA,NA,NA,NA,NA,26.3176105825293,0.303383893307361,5
"34",2019-06-03,41.6564340979377,34.1943779462801,0,30.8919020910054,27.77952725653,50.0019155446426,NA,NA,NA,NA,NA,NA,NA,NA,26.9688173841676,0.307872499091507,5
"35",2019-06-04,40.0810218801941,35.6618167184538,0,31.7281129757248,29.6755520506057,50.282882044393,NA,NA,NA,NA,NA,NA,NA,NA,27.7448607244881,0.313768606386418,5
"36",2019-06-05,40.876730916349,43.1164101609068,0,39.4761663871829,37.4245813534572,58.6554632899443,NA,NA,NA,NA,NA,NA,NA,NA,36.094849026053,0.391631762623635,5
"37",2019-06-06,40.696829710693,43.733086144601,0,39.114606583078,35.7167877741571,56.5036322820858,NA,NA,NA,NA,NA,NA,NA,NA,35.904483335822,0.383562245202636,5
"38",2019-06-07,42.0234493854373,43.1540482386955,0,38.0748818826537,40.2906341622831,55.521897863345,NA,NA,NA,NA,NA,NA,NA,NA,35.1358198411481,0.373980695020954,5
"39",2019-06-08,43.9541177946895,40.8868626417364,0,38.2226550937027,45.2060130651609,55.6495868272506,NA,NA,NA,NA,NA,NA,NA,NA,34.358838074687,0.371172773396174,5
"40",2019-06-09,43.8210972516619,43.2320381301955,0,41.0288356687951,46.9705660152194,57.5119996785282,NA,NA,NA,NA,NA,NA,NA,NA,36.9652886120896,0.399961945729948,5
"41",2019-06-10,41.2744790811287,42.6808560055975,0,39.5215357928908,43.7543062800926,53.8124078677042,NA,NA,NA,NA,NA,NA,NA,NA,35.7009696846178,0.389328752417663,5
"42",2019-06-11,38.2935884302474,34.9539403717958,0,31.7942644221021,37.5725005677633,39.5281868181971,NA,NA,NA,NA,NA,NA,NA,NA,27.248396616843,0.311292559818284,5
"43",2019-06-12,37.7698914525744,34.6079551241228,0,31.6671981677486,38.164720486302,37.6160661425906,NA,NA,NA,NA,NA,NA,NA,NA,27.0770096382593,0.313769947561468,5
"44",2019-06-13,36.0544942321258,35.5581618543052,0,32.167076910088,34.9088994754313,37.9347094029686,NA,NA,NA,NA,NA,NA,NA,NA,27.6389280398952,0.319616708507724,5
"45",2019-06-14,42.1968938882051,41.5353113954382,0,38.0983720696751,39.6231655016952,45.2666520602787,NA,NA,NA,NA,NA,NA,NA,NA,34.3605718091236,0.373985857849279,5
"46",2019-06-15,43.4785762623949,41.4096932382269,0,38.6216287485541,40.0998051035167,47.2607648702386,NA,NA,NA,NA,NA,NA,NA,NA,35.2599313662099,0.381825420494776,5
"47",2019-06-16,42.9420203779597,42.8197239931006,0,39.8940540479077,41.4257278750583,47.1189283787518,NA,NA,NA,NA,NA,NA,NA,NA,36.436377284925,0.394847418215377,5
"48",2019-06-17,41.0014381384341,40.4080644925617,0,38.6287256302273,44.1597907477119,42.8468377487704,NA,NA,NA,NA,NA,NA,NA,NA,34.8919658499704,0.379452071888835,5
"49",2019-06-18,41.8874084159226,40.0106242456044,0,37.4797276262093,43.5693459929816,39.3303263438749,NA,NA,NA,NA,NA,NA,NA,NA,33.3108720567969,0.366366998053948,5
"50",2019-06-19,40.8923758580495,42.7723751314246,0,38.4275622274483,45.1392442222888,47.206585917566,NA,NA,NA,NA,NA,NA,NA,NA,34.5677701916286,0.377523844085971,5
"51",2019-06-20,40.4181589870899,40.0981975234002,0,36.516150997887,41.0462242006158,46.9589386000204,NA,NA,NA,NA,NA,NA,NA,NA,32.8761044014792,0.361218374696987,5
"52",2019-06-21,35.5343461958546,40.8166932485563,0,37.9548031865024,41.6929811389466,44.8431907858419,NA,NA,NA,NA,NA,NA,NA,NA,34.5593333950157,0.372746812338287,5
"53",2019-06-22,31.1618692207658,43.4774998319793,0,38.1918429707498,43.7405828141486,47.0098995315919,NA,NA,NA,NA,NA,NA,NA,NA,35.2338475587484,0.375000937150167,5
"54",2019-06-23,28.7676342384572,44.6358169367048,0,39.4567664547842,45.2586376315731,48.6573692379837,NA,NA,NA,NA,NA,NA,NA,NA,36.7046821747504,0.387397822745054,5
"55",2019-06-24,30.6171807041362,42.6334066006456,0,38.505149646563,45.3699945913392,46.9032525865459,NA,NA,NA,NA,NA,NA,NA,NA,35.9419388470811,0.3785592709563,5
"56",2019-06-25,30.3096814407426,45.2964364894022,0,39.3172203032358,46.6102404578794,47.5585155752113,NA,NA,NA,NA,NA,NA,NA,NA,36.744895934676,0.385952205429674,5
"57",2019-06-26,32.0208003825589,43.6155308062467,0,38.5362657448457,44.5346255823558,44.6364655988397,NA,NA,NA,NA,NA,NA,NA,NA,35.2513286832446,0.374092374402882,5
"58",2019-06-27,31.8914304596754,43.6646689624315,0,38.1911107348877,43.7376010277251,43.0831987580967,NA,NA,NA,NA,NA,NA,NA,NA,35.808140947468,0.382482243991657,5
"59",2019-06-28,32.3646852915483,41.4490682359653,0,28.5090826136212,43.8277489212866,47.6368290409228,NA,NA,NA,NA,NA,NA,NA,NA,35.0968445304294,0.374397758156853,5
"60",2019-06-29,32.1115037475478,44.5158643623431,0,19.540620710793,45.4317844555139,55.4377824626136,NA,NA,NA,NA,NA,NA,NA,NA,37.7979808537054,0.401997951556448,5
"61",2019-06-30,21.7110902428647,53.0704583906719,0,15.9886200060642,51.9764818954766,65.6793832333122,NA,NA,NA,NA,NA,NA,NA,NA,44.8854984801756,0.498961077394381,5
"62",2019-07-01,20.7863382667581,55.4081631707425,0,25.8332486099468,58.4669534066807,73.8607295581088,NA,NA,NA,NA,NA,NA,NA,NA,48.1195122742501,0.533487579195306,5
"63",2019-07-02,22.8749682166909,54.4458961249421,0,27.464851231445,56.9105260226013,72.1249904958906,NA,NA,NA,NA,NA,NA,NA,NA,47.8614552307704,0.528016505122432,5
"64",2019-07-03,19.996524987326,53.1338534472773,0,23.7211740131183,53.6043083682243,66.949114015553,NA,NA,NA,NA,NA,NA,NA,NA,45.2730702384467,0.509356930901032,5
"65",2019-07-04,16.9159862838627,53.8921008256678,0,22.8987899354925,58.5062838186837,60.7701108043511,NA,NA,NA,NA,NA,NA,NA,NA,46.1733600370344,0.520791560596698,5
"66",2019-07-05,15.0071965866919,55.3836312149989,0,25.5017888189817,61.9404006943414,57.3091650059812,NA,NA,NA,NA,NA,NA,NA,NA,47.5057102476654,0.534686769473481,5
"67",2019-07-06,10.8906631308516,56.1348310188157,0,32.7617981476848,59.6408156846874,56.8167015353389,NA,NA,NA,NA,NA,NA,NA,NA,47.4267253968521,0.53343860097972,5
"68",2019-07-07,5.94629257709528,57.4679513466343,0,37.495537668865,60.7263308857751,57.8780511954797,NA,NA,NA,NA,NA,NA,NA,NA,49.5411804942626,0.556971911438163,5
"69",2019-07-08,13.6425850251835,55.5730879683699,0,38.7302425224649,58.4238070110226,57.0559330644733,NA,NA,NA,NA,NA,NA,NA,NA,47.9948092304935,0.536795290859136,5
"70",2019-07-09,20.3863781415166,54.3976276798724,0,41.7395916168574,56.6498529488306,56.9653195234979,NA,NA,NA,NA,NA,NA,NA,NA,47.6464857384042,0.530279915066059,5
"71",2019-07-10,34.2934983287583,55.6870062628185,0,38.6643429129898,56.1890615418582,58.913121785869,NA,NA,NA,NA,NA,NA,NA,NA,47.4684132517816,0.528409539557719,5
"72",2019-07-11,19.5578728561568,52.9474857780721,0,33.4221605868749,53.3185798699918,53.7278649507882,NA,NA,NA,NA,NA,NA,NA,NA,44.8762899626833,0.500304174067397,5
"73",2019-07-12,6.81309551945238,53.7987131896797,0,27.5958120485342,48.2580808045055,55.91044318526,NA,NA,NA,NA,NA,NA,NA,NA,45.4749277391107,0.505289489884884,5
"74",2019-07-13,0.0954937196528411,54.623602120773,0,31.1211517582193,49.3091961741439,54.2854958150352,NA,NA,NA,NA,NA,NA,NA,NA,47.2018379001595,0.523649993711293,5
"75",2019-07-14,0.270698215869887,56.9788213646915,0,32.4196427744781,51.0022931365155,48.4489091464967,NA,NA,NA,NA,NA,NA,NA,NA,48.461610755599,0.539306707182217,5
"76",2019-07-15,1.05879010433548,53.7484226242627,0,27.8332383870484,47.7501956105084,53.3990740593899,NA,NA,NA,NA,NA,NA,NA,NA,45.7775026351978,0.510181709711543,5
"77",2019-07-16,0.373471363221228,53.2853823831376,0,33.0682820366923,51.7616934389723,55.699169031788,NA,NA,NA,NA,NA,NA,NA,NA,46.6731965298364,0.53005320118411,5
"78",2019-07-17,0.5332373068033,54.2025077260315,0,23.9656562117034,53.3046939307704,55.0259392992213,NA,NA,NA,NA,NA,NA,NA,NA,47.2022386991683,0.536241672733802,5
"79",2019-07-18,0.0792337595150106,52.9200036337075,0,29.0652099788067,52.3583910780175,54.4237063954005,NA,NA,NA,NA,NA,NA,NA,NA,46.3992179162406,0.528105203213488,5
"80",2019-07-19,0.157434446149777,54.0506575944879,0,28.4230303686078,53.6345879521219,54.8358080718032,NA,NA,NA,NA,NA,NA,NA,NA,47.7888042735341,0.542241887425593,5
"81",2019-07-20,0.175502262361989,51.5561424505864,0,25.9941317446648,51.9445739608377,53.1319160108017,NA,NA,NA,NA,NA,NA,NA,NA,45.916348940349,0.522953524141913,5
"82",2019-07-21,0.11845426368864,53.4202788792249,0,23.2351906485763,51.612849158708,52.4662372653655,NA,NA,NA,NA,NA,NA,NA,NA,45.7639662602409,0.521326521687794,5
"83",2019-07-22,0.0741899297313806,53.497011093263,0,21.9769143062476,51.2975162151739,51.1699086527837,NA,NA,NA,NA,NA,NA,NA,NA,45.6607114566445,0.520260847872115,5
"84",2019-07-23,0.57323568211386,51.2129281349173,0,25.352369428334,50.5279916779665,49.9661043832806,NA,NA,NA,NA,NA,NA,NA,NA,44.6820857200424,0.510060323880003,5
"85",2019-07-24,0.225588752662814,49.1700290093499,0,26.1933946604412,49.1544086992879,48.1253895498785,NA,NA,NA,NA,NA,NA,NA,NA,43.4460299327539,0.497260029299102,5
"86",2019-07-25,0.282263256874019,48.8429511830579,0,25.7812695990779,49.0748021506153,46.5678833411287,NA,NA,NA,NA,NA,NA,NA,NA,42.95489787861,0.492113462785793,5
"87",2019-07-26,0.603426829539235,48.9727694634569,0,22.1380892290966,49.6943087830344,50.0328256028372,NA,NA,NA,NA,NA,NA,NA,NA,43.508909505033,0.497886120590189,5
"88",2019-07-27,2.40563741495673,49.1692372870867,0,34.9655929062655,49.9480093478977,43.3954067959121,NA,NA,NA,NA,NA,NA,NA,NA,43.8238683892174,0.501616881066951,5
"89",2019-07-28,8.02037775485345,45.5718984350857,0,43.8559417231432,46.4684714194575,36.3227353450042,NA,NA,NA,NA,NA,NA,NA,NA,40.1199906948858,0.463558823793546,5
"90",2019-07-29,6.60974718887041,45.949737473715,0,44.226290340089,46.1967417265691,44.2928254521838,NA,NA,NA,NA,NA,NA,NA,NA,39.9101553092559,0.461442566781031,5
"91",2019-07-30,6.46597919155442,46.6446274314341,0,47.2912921738426,45.2844946965477,47.0398940985604,NA,NA,NA,NA,NA,NA,NA,NA,39.3883024193099,0.456103307092135,5
"92",2019-07-31,6.53146877684851,46.7608951161799,0,46.5156575690832,45.8098545559535,48.7624747466765,NA,NA,NA,NA,NA,NA,NA,NA,39.8078577175281,0.460409989135313,5
"93",2019-08-01,9.96090412738785,49.3621254818988,0,48.1614156830969,48.226178237682,50.7938391033689,NA,NA,NA,NA,NA,NA,NA,NA,42.1413192899542,0.484332541722028,5
"94",2019-08-02,13.4992785351057,47.777275042201,0,46.7806046262941,46.6446346501922,45.8160772793601,NA,NA,NA,NA,NA,NA,NA,NA,40.4024656854277,0.466510654336316,5
"95",2019-08-03,16.6073057448041,48.2544908993432,0,47.9975225977879,47.6591142955498,40.2276743649024,NA,NA,NA,NA,NA,NA,NA,NA,41.1659646614895,0.474260321192601,5
"96",2019-08-04,16.3190530961292,47.8371506394749,0,48.5032048366461,47.2864131805208,44.7871137035582,NA,NA,NA,NA,NA,NA,NA,NA,40.7724901847419,0.470146048978862,5
"97",2019-08-05,11.8540613706344,48.2653086490177,0,47.6353523588621,47.5553520562519,48.0269956120355,NA,NA,NA,NA,NA,NA,NA,NA,41.0087792916456,0.472724932269567,5
"98",2019-08-06,9.85056621117391,48.1814800899137,0,47.1826435638969,46.9315344125199,49.4892455403237,NA,NA,NA,NA,NA,NA,NA,NA,41.0865398825039,0.473511002487909,5
"99",2019-08-07,13.845094901483,47.6789821262999,0,48.9230704129972,47.0375816715295,48.6470408516427,NA,NA,NA,NA,NA,NA,NA,NA,40.7946725348578,0.470483650114445,5
"100",2019-08-08,14.3421727289241,48.3654239029005,0,47.6305158991264,50.5546076719458,48.1483362467873,NA,NA,NA,NA,NA,NA,NA,NA,41.712407187541,0.479883959579067,5
"101",2019-08-09,13.0922151188255,46.8711064428737,0,50.1322868581677,51.8114714812837,47.8242754625792,NA,NA,NA,NA,NA,NA,NA,NA,41.0259409145798,0.472868923157297,5
"102",2019-08-10,13.1026538826892,49.6145789203213,0,51.5148502393997,52.3611719163855,48.0769330123617,NA,NA,NA,NA,NA,NA,NA,NA,41.6756533441027,0.479566783305096,5
"103",2019-08-11,8.53869629581192,47.2168968704226,0,49.9437049805631,50.9316957190745,46.7619086070283,NA,NA,NA,NA,NA,NA,NA,NA,40.0749858442134,0.463117181103834,5
"104",2019-08-12,12.9287726430902,46.7300767590939,0,48.823447273157,47.3595335234266,46.1433504818819,NA,NA,NA,NA,NA,NA,NA,NA,39.759418107568,0.459656410471653,5
"105",2019-08-13,12.7983157537573,45.3541903806923,0,48.7871305567294,46.6071301917873,44.0617677158646,NA,NA,NA,NA,NA,NA,NA,NA,39.1026559063151,0.452919854304402,5
"106",2019-08-14,15.0765310940788,47.3401526653115,0,50.7908108287023,47.8308668490794,36.9668888613675,NA,NA,NA,NA,NA,NA,NA,NA,40.8158356805111,0.470522862769394,5
"107",2019-08-15,8.91851308352767,48.3105007965895,0,50.7203525026771,48.06714665437,37.5505628427668,NA,NA,NA,NA,NA,NA,NA,NA,42.1146415782024,0.484083797908814,5
"108",2019-08-16,7.01455057583477,49.8288816272574,0,50.6389637542008,48.2817334700487,40.7662808936161,NA,NA,NA,NA,NA,NA,NA,NA,43.0552944053332,0.493093838335734,5
"109",2019-08-17,8.17707009658919,49.8766419606862,0,51.5360491965755,48.8125401851344,49.4984748190968,NA,NA,NA,NA,NA,NA,NA,NA,43.1916087955798,0.4948763422975,5
"110",2019-08-18,7.19153577619849,50.4132760556985,0,53.2571641597839,49.6910189096438,55.9331788543661,NA,NA,NA,NA,NA,NA,NA,NA,43.692206600702,0.499649568732634,5
"111",2019-08-19,7.67768036970829,50.1675737285657,0,53.3237967908005,49.3607542574691,54.6914611225046,NA,NA,NA,NA,NA,NA,NA,NA,43.5107251570051,0.497738384435134,5
"112",2019-08-20,8.78439097324896,50.1522157200039,0,55.1879537957378,50.2772719828361,51.4832126848419,NA,NA,NA,NA,NA,NA,NA,NA,44.0832862477941,0.503861205300065,5
"113",2019-08-21,8.6746630920377,51.7658421509029,0,54.7309836631936,51.5828971606368,52.8304260602697,NA,NA,NA,NA,NA,NA,NA,NA,45.3514826587239,0.516961149163237,5
"114",2019-08-22,7.48244634004658,52.5431043656364,0,55.9196371332354,50.8610768031234,52.7094304901808,NA,NA,NA,NA,NA,NA,NA,NA,45.0415569616423,0.513303497225884,5
"115",2019-08-23,10.8466873881285,52.1453765214451,0,57.2076082949255,50.3993514796989,51.4854802478709,NA,NA,NA,NA,NA,NA,NA,NA,44.7678608517522,0.510384254612881,5
"116",2019-08-24,10.1257664887611,51.3047929576924,0,57.3431893871347,50.6157665643878,46.2036870988715,NA,NA,NA,NA,NA,NA,NA,NA,44.7695086135489,0.510313958370413,5
"117",2019-08-25,11.482770690942,51.3601952016127,0,58.1435783507149,50.6698866142741,45.0928823102362,NA,NA,NA,NA,NA,NA,NA,NA,45.0598698675164,0.513939978516242,5
"118",2019-08-26,12.2502528966143,50.1409503899003,0,57.4738810352042,49.496884361022,51.169877223061,NA,NA,NA,NA,NA,NA,NA,NA,43.6385552208368,0.499343257776865,5
"119",2019-08-27,12.16146309516,49.6590295241997,0,54.1140453215361,48.5709664304447,50.0479564378179,NA,NA,NA,NA,NA,NA,NA,NA,43.0105990956981,0.492927787014153,5
"120",2019-08-28,6.80996940070622,50.4619680613064,0,54.0041430704881,49.3279364175365,51.1903775699155,NA,NA,NA,NA,NA,NA,NA,NA,43.6430427050046,0.49923117833635,5
"121",2019-08-29,0.057895893840976,53.9733929273622,0,54.9495986486331,51.7856830936749,56.36460400814,NA,NA,NA,NA,NA,NA,NA,NA,45.6722833440016,0.520332763343124,5
"122",2019-08-30,0.352031023259925,52.2158322391192,0,53.6149031008122,50.7618026469383,54.3717985987453,NA,NA,NA,NA,NA,NA,NA,NA,44.6455345802443,0.50956183922834,5
"123",2019-08-31,0.845688574254324,53.8594956194314,0,53.2809678751877,50.4591772812818,55.5933916351673,NA,NA,NA,NA,NA,NA,NA,NA,45.5163084281141,0.509869932571334,5
"124",2019-10-01,53.6535444410903,23.6294100145706,0,25.2818518592142,15.1068827916412,25.1837931946269,26.7380759565994,25.1968943912324,24.4502581232282,38.9177371706832,15.290682191312,18.8725783311626,NA,NA,21.6682833527212,0.190791730502479,5
"125",2019-10-02,62.9804874042617,23.3999631410601,0,25.6903411288843,15.2270389668681,26.8878908280099,26.9602483560178,25.7080824744664,24.7247453187028,36.9552703902391,15.5947489259644,19.7384408221006,NA,NA,21.5639838815877,0.19026709692146,5
"126",2019-10-03,62.6158109343466,21.7318450092197,0,25.7825869054146,13.822563065367,25.452458272829,25.5045674210566,24.0636520325135,30.6012368519124,32.7217458528896,16.4210184885148,19.3121860739831,NA,NA,19.9063722281452,0.173938572780725,5
"127",2019-10-04,65.5413088576705,21.1362103964316,0,23.5233587364315,12.9986849046256,24.7558384407131,24.4099632017259,23.0956642487316,32.5227252684857,33.2521623704529,17.2056157576625,22.2121168022075,NA,NA,19.0881396329091,0.165505260246667,5
"128",2019-10-05,65.0251783708717,20.79171051268,0,22.7965369597746,11.4656096871075,24.7003182516504,24.1611738000299,22.0595461929208,35.2205422006638,36.2341754758849,16.8078857776599,21.5580771251523,NA,NA,18.3301179621521,0.159590943166626,5
"129",2019-10-06,63.4548950756146,21.9587388175697,0,23.939416683029,10.0579087299504,24.7279474385939,25.0772253690372,23.2098964524994,35.5677385846312,37.4031912400152,17.4183075846272,21.091795378769,NA,NA,17.9414225948005,0.158126763958878,5
"130",2019-10-07,59.5559447032672,22.4819917661482,0,25.3134475200418,9.94326753561385,24.8014400393253,24.8654466370904,23.3843320819787,36.7858524961022,30.3165837251983,15.4221142208907,20.9514684306866,NA,NA,18.1567741019557,0.160294134815696,5
"131",2019-10-08,62.955201582076,23.8822330140766,0,27.0141426854973,13.5811819042812,26.2039193187221,26.2690045262506,25.4765037996375,36.1506764838366,25.1695058697597,15.6649424033436,23.6876902676146,NA,NA,20.3235257680663,0.179834585024846,5
"132",2019-10-09,59.9919975616159,21.167722515174,0,25.5750771656494,12.8315182346477,23.9054027683654,24.7636115750572,24.5407125592862,37.0312426982995,26.7397947018419,13.9596984320652,16.3556350243246,NA,NA,18.5011567624222,0.162352856398515,5
"133",2019-10-10,61.8104125932752,22.0877855312891,0,24.8970131169797,13.7296297471316,24.6378657150672,24.341820176554,25.6505838803096,30.9741170934033,39.0959682502348,13.4434975262563,12.0123017249198,NA,NA,19.8511279386376,0.171782699961751,5
"134",2019-10-11,62.2050599388606,20.5878976153765,0,25.3686848346527,10.9642523550979,24.1609727279519,24.2239193359209,24.3446478755232,31.0293486030231,39.8214818500933,12.6759068799781,9.84658197154962,NA,NA,19.1330692819138,0.167093645414293,5
"135",2019-10-12,59.735866719244,22.6828824701142,0,26.0688950533887,9.24351983178609,24.2366864367048,24.8648706256869,24.3428424420418,32.6058521615716,36.6052864565733,13.3926504671216,10.1578150781741,NA,NA,18.6330504489777,0.164761244734239,5
"136",2019-10-13,64.7320462448571,23.0440627038782,0,25.5873649453389,13.5708389015903,25.1807327220679,25.1097927249437,24.9128855148163,29.6327451699958,37.3839485025374,14.3079108490329,3.71012028831464,NA,NA,20.5644741498159,0.179060715580268,5
"137",2019-10-14,67.045140205492,24.2881892899891,0,27.1509567878586,15.774297153187,26.3621664335968,26.3516259113286,27.1060666505031,27.6392357430714,36.5612289257217,16.1134178919742,9.98998176567392,NA,NA,22.3768721540648,0.195392783927531,5
"138",2019-10-15,61.1437860397178,21.7237542352778,0,24.8124556568532,11.1175597977757,28.0755094834342,24.5814861870808,25.7236747503851,34.1501729910343,38.8549724098725,14.7211929303643,16.9266446225132,NA,NA,18.3708151222337,0.160578603539297,5
"139",2019-10-16,61.1177739363791,21.179828534481,0,24.2972913712426,10.6249013019864,23.745334273313,23.8240468840918,23.2491893302648,35.3193592245634,39.1684649870444,15.7297345827549,16.4562936192099,NA,NA,17.3698791370063,0.152559162343906,5
