"","ï..Time","Latitude","Longitude","doy","BulNum"
"4028","2020-12-05 13:15:32",-17.88515,25.2684166666667,340,"2"
"40323","2020-12-05 14:00:32",-18.4509,25.4474,340,"9"
"37125","2020-12-05 14:00:32",-17.9403666666667,25.7896833333333,340,"12"
"4032","2020-12-05 14:15:32",-17.88135,25.2662666666667,340,"2"
"6123","2020-12-05 15:00:32",-17.8832166666667,25.6460166666667,340,"7"
"4036","2020-12-05 15:15:51",-17.8760833333333,25.2616166666667,340,"2"
"36604","2020-12-05 16:00:32",-18.1802166666667,25.4158,340,"10"
"4040","2020-12-05 16:15:51",-17.86415,25.26085,340,"2"
"37201","2020-12-05 17:00:32",-17.9618166666667,25.7471666666667,340,"6"
"37002","2020-12-05 17:00:32",-17.9023166666667,25.9072833333333,340,"8"
"4044","2020-12-05 17:15:32",-17.8581833333333,25.2606166666667,340,"2"
"40363","2020-12-05 18:00:32",-18.4754666666667,25.4532166666667,340,"9"
"37165","2020-12-05 18:00:32",-17.9571166666667,25.7922333333333,340,"12"
"4048","2020-12-05 18:15:32",-17.8579666666667,25.2624666666667,340,"2"
"6163","2020-12-05 19:00:32",-17.88325,25.64605,340,"7"
"6049","2020-12-05 19:00:34",-17.8831333333333,25.8343833333333,340,"14"
"4052","2020-12-05 19:15:32",-17.85745,25.2634833333333,340,"2"
"36644","2020-12-05 20:00:32",-18.1802,25.4158166666667,340,"10"
"4056","2020-12-05 20:15:32",-17.8577333333333,25.2666166666667,340,"2"
"37241","2020-12-05 21:00:32",-17.9574333333333,25.6789333333333,340,"6"
"37042","2020-12-05 21:00:32",-17.8979333333333,25.9116666666667,340,"8"
"4060","2020-12-05 21:15:32",-17.8619,25.2700166666667,340,"2"
"40403","2020-12-05 22:00:32",-18.48905,25.4612333333333,340,"9"
"37205","2020-12-05 22:00:32",-17.9668166666667,25.8003333333333,340,"12"
"4064","2020-12-05 22:15:32",-17.8665333333333,25.2712166666667,340,"2"
"6203","2020-12-05 23:00:32",-17.8832833333333,25.646,340,"7"
"4068","2020-12-05 23:15:32",-17.8723333333333,25.2715333333333,340,"2"
"36684","2020-12-06 00:00:32",-18.1802166666667,25.4158,341,"10"
"4072","2020-12-06 00:15:32",-17.8790333333333,25.27445,341,"2"
"37281","2020-12-06 01:00:32",-17.9559333333333,25.67705,341,"6"
"37082","2020-12-06 01:00:32",-17.8963166666667,25.9105833333333,341,"8"
"4076","2020-12-06 01:15:32",-17.8843333333333,25.27785,341,"2"
"40443","2020-12-06 02:00:32",-18.4889333333333,25.4622666666667,341,"9"
"37245","2020-12-06 02:00:32",-17.9909833333333,25.7939333333333,341,"12"
"4080","2020-12-06 02:15:32",-17.8846,25.2782166666667,341,"2"
"6243","2020-12-06 03:00:32",-17.8831666666667,25.6460666666667,341,"7"
"4084","2020-12-06 03:16:03",-17.8846166666667,25.27825,341,"2"
"36724","2020-12-06 04:00:32",-18.1802,25.4158,341,"10"
"4088","2020-12-06 04:15:58",-17.8846333333333,25.2782666666667,341,"2"
"37321","2020-12-06 05:00:32",-17.9559333333333,25.6770333333333,341,"6"
"37122","2020-12-06 05:00:32",-17.8962833333333,25.90925,341,"8"
"4092","2020-12-06 05:15:32",-17.8845833333333,25.2782666666667,341,"2"
"40483","2020-12-06 06:00:32",-18.4900833333333,25.4637333333333,341,"9"
"37285","2020-12-06 06:00:32",-17.9951833333333,25.7579166666667,341,"12"
"4096","2020-12-06 06:15:32",-17.8853166666667,25.2835666666667,341,"2"
"6283","2020-12-06 07:00:33",-17.8832166666667,25.6461,341,"7"
"4100","2020-12-06 07:15:32",-17.88455,25.2882,341,"2"
"36764","2020-12-06 08:00:32",-18.1802,25.4158166666667,341,"10"
"4104","2020-12-06 08:15:32",-17.8855333333333,25.2924166666667,341,"2"
"37361","2020-12-06 09:00:32",-17.95345,25.6773833333333,341,"6"
"37162","2020-12-06 09:00:32",-17.8964166666667,25.9044,341,"8"
"4108","2020-12-06 09:15:32",-17.8850333333333,25.2947333333333,341,"2"
"40523","2020-12-06 10:00:32",-18.50865,25.4688833333333,341,"9"
"37325","2020-12-06 10:00:51",-17.9870333333333,25.7275833333333,341,"12"
"4112","2020-12-06 10:15:32",-17.8846,25.2955166666667,341,"2"
"6323","2020-12-06 11:00:32",-17.8831666666667,25.64605,341,"7"
"4116","2020-12-06 11:15:32",-17.8840166666667,25.2950333333333,341,"2"
"36804","2020-12-06 12:00:32",-18.1802166666667,25.4158166666667,341,"10"
"4120","2020-12-06 12:15:57",-17.8807333333333,25.29585,341,"2"
"37401","2020-12-06 13:00:32",-17.9560666666667,25.677,341,"6"
"37202","2020-12-06 13:00:32",-17.89395,25.9061,341,"8"
"4124","2020-12-06 13:15:32",-17.8811166666667,25.2957833333333,341,"2"
"40563","2020-12-06 14:00:32",-18.5116,25.4757,341,"9"
"37365","2020-12-06 14:01:03",-17.9824833333333,25.7029166666667,341,"12"
"4128","2020-12-06 14:15:32",-17.8822333333333,25.2958,341,"2"
"6363","2020-12-06 15:00:32",-17.8832166666667,25.6460666666667,341,"7"
"4132","2020-12-06 15:15:32",-17.8837833333333,25.2971166666667,341,"2"
"36844","2020-12-06 16:00:32",-18.1802166666667,25.4158166666667,341,"10"
"4136","2020-12-06 16:15:32",-17.8837666666667,25.2977333333333,341,"2"
"37441","2020-12-06 17:00:32",-17.9656166666667,25.6731,341,"6"
"37242","2020-12-06 17:00:32",-17.8955166666667,25.9081666666667,341,"8"
"4140","2020-12-06 17:15:32",-17.8841333333333,25.2981166666667,341,"2"
"40603","2020-12-06 18:00:32",-18.50705,25.4789833333333,341,"9"
"37405","2020-12-06 18:00:32",-18.0327166666667,25.7260333333333,341,"12"
"4144","2020-12-06 18:15:32",-17.8846333333333,25.29765,341,"2"
"6403","2020-12-06 19:00:32",-17.8832333333333,25.6460333333333,341,"7"
"6089","2020-12-06 19:00:32",-17.8830833333333,25.8343333333333,341,"14"
"4148","2020-12-06 19:15:32",-17.88305,25.2988333333333,341,"2"
"36884","2020-12-06 20:00:32",-18.1802166666667,25.4158166666667,341,"10"
"4152","2020-12-06 20:15:32",-17.8842666666667,25.2980333333333,341,"2"
"37282","2020-12-06 21:00:32",-17.9056,25.904,341,"8"
"37481","2020-12-06 21:00:51",-17.9872666666667,25.6697,341,"6"
"4156","2020-12-06 21:15:35",-17.8842333333333,25.2980166666667,341,"2"
"37445","2020-12-06 22:00:33",-18.03985,25.7341333333333,341,"12"
"4160","2020-12-06 22:15:32",-17.88445,25.2981666666667,341,"2"
"6443","2020-12-06 23:00:32",-17.8832333333333,25.6460666666667,341,"7"
"40643","2020-12-06 23:00:32",-18.4769333333333,25.4875,341,"9"
"4164","2020-12-06 23:15:32",-17.8844333333333,25.2981833333333,341,"2"
"36924","2020-12-07 00:00:32",-18.1802166666667,25.4158,342,"10"
"4168","2020-12-07 00:15:32",-17.8844,25.29775,342,"2"
"37322","2020-12-07 01:00:32",-17.90445,25.9042166666667,342,"8"
"37521","2020-12-07 01:00:33",-17.9954333333333,25.66455,342,"6"
"4172","2020-12-07 01:15:57",-17.8843666666667,25.2977666666667,342,"2"
"37485","2020-12-07 02:00:32",-18.04445,25.7293666666667,342,"12"
"4176","2020-12-07 02:15:32",-17.8841166666667,25.2974333333333,342,"2"
"6483","2020-12-07 03:00:32",-17.8831666666667,25.6460833333333,342,"7"
"40683","2020-12-07 03:00:32",-18.4478833333333,25.4955,342,"9"
"4180","2020-12-07 03:15:32",-17.8838833333333,25.2976333333333,342,"2"
"36964","2020-12-07 04:00:32",-18.1802,25.4158166666667,342,"10"
"4184","2020-12-07 04:16:01",-17.8849833333333,25.2977333333333,342,"2"
"37561","2020-12-07 05:00:32",-17.9976666666667,25.6637166666667,342,"6"
"37362","2020-12-07 05:00:32",-17.9043166666667,25.9043166666667,342,"8"
"4188","2020-12-07 05:15:32",-17.8849166666667,25.2978,342,"2"
"37525","2020-12-07 06:00:32",-18.0478833333333,25.7207166666667,342,"12"
"4192","2020-12-07 06:15:32",-17.8860666666667,25.2964,342,"2"
"6523","2020-12-07 07:00:32",-17.8832166666667,25.6460166666667,342,"7"
"40723","2020-12-07 07:00:32",-18.4458666666667,25.4908166666667,342,"9"
"4196","2020-12-07 07:15:32",-17.8864333333333,25.2953333333333,342,"2"
"37004","2020-12-07 08:00:32",-18.1802,25.4157833333333,342,"10"
"4200","2020-12-07 08:15:32",-17.8877,25.29525,342,"2"
"37601","2020-12-07 09:00:32",-17.99435,25.68715,342,"6"
"37402","2020-12-07 09:00:32",-17.9016833333333,25.9016833333333,342,"8"
"4204","2020-12-07 09:15:32",-17.8888666666667,25.2960666666667,342,"2"
"37565","2020-12-07 10:00:32",-18.0531,25.7062333333333,342,"12"
"4208","2020-12-07 10:15:32",-17.889,25.2951333333333,342,"2"
"6563","2020-12-07 11:00:32",-17.8832,25.64605,342,"7"
"40763","2020-12-07 11:00:32",-18.44215,25.491,342,"9"
"4212","2020-12-07 11:15:32",-17.8880666666667,25.2942666666667,342,"2"
"37044","2020-12-07 12:00:32",-18.1802,25.4158166666667,342,"10"
"4216","2020-12-07 12:15:32",-17.8867166666667,25.2906666666667,342,"2"
"37641","2020-12-07 13:00:32",-17.9735333333333,25.6836,342,"6"
"37442","2020-12-07 13:00:32",-17.90375,25.8983666666667,342,"8"
"4220","2020-12-07 13:15:32",-17.8843666666667,25.28685,342,"2"
"4224","2020-12-07 14:15:32",-17.884,25.2883666666667,342,"2"
"6603","2020-12-07 15:00:32",-17.8832666666667,25.6461166666667,342,"7"
"40803","2020-12-07 15:00:32",-18.4411666666667,25.48675,342,"9"
"37605","2020-12-07 15:00:33",-18.05855,25.70175,342,"12"
"4228","2020-12-07 15:15:32",-17.88375,25.2900166666667,342,"2"
"37084","2020-12-07 16:00:32",-18.1802166666667,25.4158166666667,342,"10"
"4232","2020-12-07 16:15:32",-17.88315,25.29115,342,"2"
"37482","2020-12-07 17:00:51",-17.9054333333333,25.8973,342,"8"
"4236","2020-12-07 17:15:32",-17.88295,25.29225,342,"2"
"4240","2020-12-07 18:15:32",-17.8852833333333,25.2958833333333,342,"2"
"37681","2020-12-07 19:00:32",-17.9586833333333,25.6785166666667,342,"6"
"6643","2020-12-07 19:00:32",-17.88315,25.6461,342,"7"
"40843","2020-12-07 19:00:32",-18.4331833333333,25.4628833333333,342,"9"
"37645","2020-12-07 19:00:32",-18.07915,25.7122333333333,342,"12"
"6129","2020-12-07 19:00:32",-17.8831166666667,25.8343166666667,342,"14"
"4244","2020-12-07 19:15:32",-17.88455,25.3015833333333,342,"2"
"37124","2020-12-07 20:00:32",-18.1802166666667,25.4158166666667,342,"10"
"4248","2020-12-07 20:15:32",-17.8841666666667,25.3014,342,"2"
"37522","2020-12-07 21:00:32",-17.9053166666667,25.8918333333333,342,"8"
"4252","2020-12-07 21:15:32",-17.8836166666667,25.3039833333333,342,"2"
"4256","2020-12-07 22:15:32",-17.8834333333333,25.30505,342,"2"
"37721","2020-12-07 23:00:32",-17.9571666666667,25.6757166666667,342,"6"
"6683","2020-12-07 23:00:32",-17.8832166666667,25.6460666666667,342,"7"
"40883","2020-12-07 23:00:32",-18.4353666666667,25.4550333333333,342,"9"
"37685","2020-12-07 23:00:32",-18.076,25.69345,342,"12"
"4260","2020-12-07 23:15:32",-17.88245,25.3065,342,"2"
"37164","2020-12-08 00:00:32",-18.1802166666667,25.4158166666667,343,"10"
"4264","2020-12-08 00:15:32",-17.8883666666667,25.3063666666667,343,"2"
"37562","2020-12-08 01:00:32",-17.90355,25.8895333333333,343,"8"
"4268","2020-12-08 01:15:32",-17.8895666666667,25.3068333333333,343,"2"
"4272","2020-12-08 02:15:32",-17.8896833333333,25.30555,343,"2"
"37761","2020-12-08 03:00:32",-17.9571,25.6756833333333,343,"6"
"6723","2020-12-08 03:00:32",-17.88325,25.6460833333333,343,"7"
"40923","2020-12-08 03:00:32",-18.4357,25.4533666666667,343,"9"
"37725","2020-12-08 03:00:32",-18.0741,25.6919666666667,343,"12"
"4276","2020-12-08 03:15:34",-17.8899,25.30545,343,"2"
"37204","2020-12-08 04:00:32",-18.1802,25.4158166666667,343,"10"
"4280","2020-12-08 04:15:37",-17.8898333333333,25.3054833333333,343,"2"
"37602","2020-12-08 05:00:57",-17.9034333333333,25.8920333333333,343,"8"
"4284","2020-12-08 05:15:32",-17.8900833333333,25.3049833333333,343,"2"
"4288","2020-12-08 06:16:27",-17.8866833333333,25.2987833333333,343,"2"
"37801","2020-12-08 07:00:32",-17.9558833333333,25.6755333333333,343,"6"
"6763","2020-12-08 07:00:32",-17.8832166666667,25.64605,343,"7"
"40963","2020-12-08 07:00:35",-18.4248,25.45635,343,"9"
"37765","2020-12-08 07:00:57",-18.06755,25.6902833333333,343,"12"
"4292","2020-12-08 07:15:32",-17.8896166666667,25.29615,343,"2"
"37244","2020-12-08 08:00:32",-18.1802,25.4158,343,"10"
"4296","2020-12-08 08:15:32",-17.8893833333333,25.2951666666667,343,"2"
"37642","2020-12-08 09:00:32",-17.8969333333333,25.905,343,"8"
"4300","2020-12-08 09:15:32",-17.8897166666667,25.2948166666667,343,"2"
"4304","2020-12-08 10:15:32",-17.8876333333333,25.29435,343,"2"
"37841","2020-12-08 11:00:32",-17.9571666666667,25.6802166666667,343,"6"
"6803","2020-12-08 11:00:32",-17.8832166666667,25.64605,343,"7"
"41003","2020-12-08 11:00:32",-18.3966166666667,25.4595333333333,343,"9"
"37805","2020-12-08 11:00:32",-18.0478166666667,25.6960333333333,343,"12"
"4308","2020-12-08 11:15:32",-17.8872166666667,25.2933,343,"2"
"37284","2020-12-08 12:00:32",-18.1802,25.4158,343,"10"
"4312","2020-12-08 12:15:32",-17.88775,25.2922666666667,343,"2"
"37682","2020-12-08 13:00:32",-17.8982666666667,25.9060166666667,343,"8"
"4316","2020-12-08 13:15:51",-17.8874,25.2914666666667,343,"2"
"4320","2020-12-08 14:15:32",-17.8864333333333,25.2913833333333,343,"2"
"37881","2020-12-08 15:00:32",-17.9634666666667,25.6861,343,"6"
"41043","2020-12-08 15:00:32",-18.4023333333333,25.4596666666667,343,"9"
"37845","2020-12-08 15:00:32",-18.0342333333333,25.7142833333333,343,"12"
"6843","2020-12-08 15:00:34",-17.88325,25.64615,343,"7"
"4324","2020-12-08 15:15:32",-17.8859833333333,25.2917166666667,343,"2"
"37324","2020-12-08 16:00:32",-18.1802166666667,25.4158,343,"10"
"4328","2020-12-08 16:15:32",-17.8822666666667,25.2900666666667,343,"2"
"4332","2020-12-08 17:15:32",-17.8821166666667,25.2917333333333,343,"2"
"4336","2020-12-08 18:15:32",-17.8824833333333,25.29235,343,"2"
"37921","2020-12-08 19:00:32",-17.9620833333333,25.68495,343,"6"
"6883","2020-12-08 19:00:32",-17.8831166666667,25.6461166666667,343,"7"
"37722","2020-12-08 19:00:32",-17.9000833333333,25.9072333333333,343,"8"
"41083","2020-12-08 19:00:32",-18.4042666666667,25.4579166666667,343,"9"
"37885","2020-12-08 19:00:32",-18.0385166666667,25.7344666666667,343,"12"
"6169","2020-12-08 19:00:32",-17.8831333333333,25.83435,343,"14"
"4340","2020-12-08 19:15:32",-17.8849666666667,25.2916833333333,343,"2"
"37364","2020-12-08 20:00:32",-18.1801833333333,25.4158166666667,343,"10"
"4344","2020-12-08 20:15:32",-17.8862833333333,25.2918333333333,343,"2"
"4348","2020-12-08 21:15:32",-17.88705,25.2925666666667,343,"2"
"4352","2020-12-08 22:15:32",-17.8883166666667,25.2935,343,"2"
"37961","2020-12-08 23:00:32",-17.9845833333333,25.6457666666667,343,"6"
"6922","2020-12-08 23:00:32",-17.88325,25.6460833333333,343,"7"
"37762","2020-12-08 23:00:32",-17.9054166666667,25.8921666666667,343,"8"
"37925","2020-12-08 23:00:32",-18.0384666666667,25.7517166666667,343,"12"
"4356","2020-12-08 23:15:51",-17.8868666666667,25.2948666666667,343,"2"
"37404","2020-12-09 00:00:32",-18.1802166666667,25.4158,344,"10"
"4360","2020-12-09 00:15:32",-17.88755,25.2949166666667,344,"2"
"41123","2020-12-09 01:00:32",-18.4021666666667,25.4543166666667,344,"9"
"4364","2020-12-09 01:15:32",-17.8880833333333,25.29355,344,"2"
"4368","2020-12-09 02:15:37",-17.8890166666667,25.2929333333333,344,"2"
"6962","2020-12-09 03:00:32",-17.8832,25.6460666666667,344,"7"
"37802","2020-12-09 03:00:32",-17.9046666666667,25.8938666666667,344,"8"
"38001","2020-12-09 03:00:33",-17.9802666666667,25.6436833333333,344,"6"
"37965","2020-12-09 03:00:33",-18.0315166666667,25.7420333333333,344,"12"
"4372","2020-12-09 03:15:32",-17.8890333333333,25.2929,344,"2"
"37444","2020-12-09 04:00:32",-18.1802,25.4158166666667,344,"10"
"4376","2020-12-09 04:16:02",-17.8891666666667,25.2930833333333,344,"2"
"41163","2020-12-09 05:00:32",-18.4013166666667,25.4549,344,"9"
"4380","2020-12-09 05:15:32",-17.88935,25.2931666666667,344,"2"
"4384","2020-12-09 06:15:51",-17.8905,25.2889,344,"2"
"38041","2020-12-09 07:00:32",-17.9809833333333,25.6442833333333,344,"6"
"7002","2020-12-09 07:00:32",-17.88315,25.6460166666667,344,"7"
"37842","2020-12-09 07:00:32",-17.9057333333333,25.9019166666667,344,"8"
"38005","2020-12-09 07:00:56",-18.0213833333333,25.7339,344,"12"
"4388","2020-12-09 07:15:32",-17.8865833333333,25.2915333333333,344,"2"
"37484","2020-12-09 08:00:32",-18.1802,25.4157833333333,344,"10"
"4392","2020-12-09 08:15:32",-17.88185,25.29125,344,"2"
"41203","2020-12-09 09:00:32",-18.3947,25.4606666666667,344,"9"
"4396","2020-12-09 09:15:32",-17.88165,25.2910333333333,344,"2"
"4400","2020-12-09 10:15:32",-17.8809833333333,25.29155,344,"2"
"38081","2020-12-09 11:00:32",-17.9778,25.6513833333333,344,"6"
"7042","2020-12-09 11:00:32",-17.8832333333333,25.64605,344,"7"
"37882","2020-12-09 11:00:32",-17.8982333333333,25.9108166666667,344,"8"
"38045","2020-12-09 11:00:32",-18.0076166666667,25.7379333333333,344,"12"
"4404","2020-12-09 11:15:32",-17.8822833333333,25.2914666666667,344,"2"
"37524","2020-12-09 12:00:32",-18.1802166666667,25.4158166666667,344,"10"
"4408","2020-12-09 12:15:32",-17.8826333333333,25.2915,344,"2"
"41243","2020-12-09 13:00:32",-18.3954166666667,25.4656833333333,344,"9"
"4412","2020-12-09 13:15:32",-17.8825666666667,25.29155,344,"2"
"4416","2020-12-09 14:15:32",-17.88415,25.2924,344,"2"
"38121","2020-12-09 15:00:32",-17.9671,25.6828,344,"6"
"7082","2020-12-09 15:00:33",-17.8832666666667,25.64605,344,"7"
"38085","2020-12-09 15:01:52",-18.0054,25.7449166666667,344,"12"
"4420","2020-12-09 15:15:32",-17.8846166666667,25.2919,344,"2"
"37564","2020-12-09 16:00:32",-18.1802166666667,25.4158,344,"10"
"4424","2020-12-09 16:15:32",-17.8853333333333,25.2916166666667,344,"2"
"37922","2020-12-09 17:00:32",-17.8909,25.9071666666667,344,"8"
"41283","2020-12-09 17:00:32",-18.3943166666667,25.4708666666667,344,"9"
"4428","2020-12-09 17:15:32",-17.8851166666667,25.2926833333333,344,"2"
"4432","2020-12-09 18:15:32",-17.8843833333333,25.2951666666667,344,"2"
"38161","2020-12-09 19:00:32",-17.9628833333333,25.7167,344,"6"
"7122","2020-12-09 19:00:32",-17.8831666666667,25.6460666666667,344,"7"
"38125","2020-12-09 19:00:32",-18.02525,25.7571,344,"12"
"6209","2020-12-09 19:00:33",-17.88325,25.8343333333333,344,"14"
"4436","2020-12-09 19:15:32",-17.8852833333333,25.2953,344,"2"
"37604","2020-12-09 20:00:32",-18.1802166666667,25.4158,344,"10"
"4440","2020-12-09 20:15:32",-17.8839666666667,25.2970166666667,344,"2"
"37962","2020-12-09 21:00:32",-17.8837666666667,25.9072,344,"8"
"41323","2020-12-09 21:00:32",-18.3667,25.4819833333333,344,"9"
"4444","2020-12-09 21:15:32",-17.8839166666667,25.29765,344,"2"
"4448","2020-12-09 22:15:32",-17.8859666666667,25.2970666666667,344,"2"
"38201","2020-12-09 23:00:32",-17.9591,25.69625,344,"6"
"7162","2020-12-09 23:00:32",-17.8832166666667,25.64605,344,"7"
"38165","2020-12-09 23:00:32",-18.0348333333333,25.7435833333333,344,"12"
"4452","2020-12-09 23:15:32",-17.88915,25.29225,344,"2"
"37644","2020-12-10 00:00:32",-18.1801833333333,25.4158,345,"10"
"4456","2020-12-10 00:15:32",-17.8864333333333,25.2923666666667,345,"2"
"38002","2020-12-10 01:00:32",-17.8835666666667,25.9074333333333,345,"8"
"41363","2020-12-10 01:00:32",-18.3703333333333,25.4844333333333,345,"9"
"4460","2020-12-10 01:16:04",-17.8864333333333,25.2923833333333,345,"2"
"4464","2020-12-10 02:15:32",-17.8864166666667,25.29235,345,"2"
"38241","2020-12-10 03:00:32",-17.9567166666667,25.6774333333333,345,"6"
"38205","2020-12-10 03:00:32",-18.02785,25.7402166666667,345,"12"
"7202","2020-12-10 03:01:31",-17.8832,25.646,345,"7"
"4468","2020-12-10 03:15:32",-17.8864833333333,25.2923,345,"2"
"37684","2020-12-10 04:00:32",-18.1802,25.4158166666667,345,"10"
"4472","2020-12-10 04:15:32",-17.8864166666667,25.2923833333333,345,"2"
"38042","2020-12-10 05:00:32",-17.8834833333333,25.9082833333333,345,"8"
"41403","2020-12-10 05:00:32",-18.37735,25.4834,345,"9"
"4476","2020-12-10 05:16:22",-17.88645,25.2923666666667,345,"2"
"4480","2020-12-10 06:15:32",-17.8849833333333,25.2918833333333,345,"2"
"38281","2020-12-10 07:00:32",-17.9542666666667,25.67595,345,"6"
"7242","2020-12-10 07:00:32",-17.8831833333333,25.6461,345,"7"
"38245","2020-12-10 07:00:33",-18.0248,25.73375,345,"12"
"4484","2020-12-10 07:15:32",-17.8838333333333,25.2937333333333,345,"2"
"37724","2020-12-10 08:00:32",-18.1802,25.4158,345,"10"
"4488","2020-12-10 08:15:32",-17.8825333333333,25.2941333333333,345,"2"
"38082","2020-12-10 09:00:32",-17.8940833333333,25.9059333333333,345,"8"
"41443","2020-12-10 09:00:32",-18.3860833333333,25.4744,345,"9"
"4492","2020-12-10 09:15:57",-17.8741166666667,25.29725,345,"2"
"4496","2020-12-10 10:15:32",-17.873,25.3009666666667,345,"2"
"38321","2020-12-10 11:00:32",-17.9520666666667,25.6733,345,"6"
"7282","2020-12-10 11:00:32",-17.8832166666667,25.6460666666667,345,"7"
"38285","2020-12-10 11:00:32",-18.0033166666667,25.7282333333333,345,"12"
"4500","2020-12-10 11:15:32",-17.8723166666667,25.3032333333333,345,"2"
"37764","2020-12-10 12:00:32",-18.1802,25.4158,345,"10"
"4504","2020-12-10 12:15:32",-17.8712333333333,25.3054666666667,345,"2"
"38122","2020-12-10 13:00:32",-17.8971666666667,25.9067833333333,345,"8"
"41483","2020-12-10 13:00:32",-18.3998666666667,25.47025,345,"9"
"4508","2020-12-10 13:15:32",-17.8684666666667,25.3066166666667,345,"2"
"4512","2020-12-10 14:15:32",-17.8634166666667,25.3135166666667,345,"2"
"38361","2020-12-10 15:00:32",-17.9590666666667,25.6856833333333,345,"6"
"7322","2020-12-10 15:00:32",-17.8831666666667,25.6460666666667,345,"7"
"38325","2020-12-10 15:00:32",-17.9990333333333,25.7325333333333,345,"12"
"4516","2020-12-10 15:15:32",-17.8654,25.3153333333333,345,"2"
"37804","2020-12-10 16:00:32",-18.1802,25.4158166666667,345,"10"
"4520","2020-12-10 16:15:32",-17.87345,25.3114333333333,345,"2"
"38162","2020-12-10 17:00:32",-17.89915,25.90105,345,"8"
"41523","2020-12-10 17:00:32",-18.4048166666667,25.4578166666667,345,"9"
"4524","2020-12-10 17:15:32",-17.8765666666667,25.3166833333333,345,"2"
"4528","2020-12-10 18:15:32",-17.8650166666667,25.3186833333333,345,"2"
"38401","2020-12-10 19:00:32",-17.9460166666667,25.6736,345,"6"
"7362","2020-12-10 19:00:32",-17.8832333333333,25.6460666666667,345,"7"
"38365","2020-12-10 19:00:32",-18.0019,25.7748833333333,345,"12"
"6249","2020-12-10 19:00:32",-17.8830833333333,25.83435,345,"14"
"4532","2020-12-10 19:15:32",-17.8621333333333,25.3200833333333,345,"2"
"37844","2020-12-10 20:00:32",-18.1802,25.4158166666667,345,"10"
"4536","2020-12-10 20:15:32",-17.8632166666667,25.3173833333333,345,"2"
"38202","2020-12-10 21:00:32",-17.9052166666667,25.8920833333333,345,"8"
"41563","2020-12-10 21:00:32",-18.4011833333333,25.4587666666667,345,"9"
"4540","2020-12-10 21:15:32",-17.8616,25.3133333333333,345,"2"
"4544","2020-12-10 22:15:32",-17.8620333333333,25.31135,345,"2"
"38441","2020-12-10 23:00:32",-17.9466333333333,25.66865,345,"6"
"7402","2020-12-10 23:00:32",-17.8832166666667,25.6460333333333,345,"7"
"38405","2020-12-10 23:00:32",-17.9981,25.7797,345,"12"
"4548","2020-12-10 23:15:32",-17.8614333333333,25.3099166666667,345,"2"
"37884","2020-12-11 00:00:32",-18.1802,25.4158,346,"10"
"38242","2020-12-11 01:00:32",-17.9098833333333,25.8856166666667,346,"8"
"41603","2020-12-11 01:00:32",-18.40145,25.46015,346,"9"
"4552","2020-12-11 01:00:33",-17.8690833333333,25.30605,346,"2"
"38481","2020-12-11 03:00:32",-17.9399166666667,25.6670333333333,346,"6"
"7442","2020-12-11 03:00:32",-17.8832166666667,25.6460833333333,346,"7"
"38445","2020-12-11 03:00:32",-17.99805,25.775,346,"12"
"37924","2020-12-11 04:00:32",-18.1802166666667,25.4158,346,"10"
"38282","2020-12-11 05:00:32",-17.91,25.88545,346,"8"
"41643","2020-12-11 05:00:32",-18.4008166666667,25.4597166666667,346,"9"
"4556","2020-12-11 05:00:33",-17.8695666666667,25.3058333333333,346,"2"
"38521","2020-12-11 07:00:32",-17.9404333333333,25.6703,346,"6"
"7482","2020-12-11 07:00:32",-17.8832,25.6459833333333,346,"7"
"38485","2020-12-11 07:00:32",-17.9987666666667,25.7553166666667,346,"12"
"37964","2020-12-11 08:00:32",-18.1802,25.4158,346,"10"
"38322","2020-12-11 09:00:32",-17.9047666666667,25.8484833333333,346,"8"
"41683","2020-12-11 09:00:32",-18.3894666666667,25.4615333333333,346,"9"
"4560","2020-12-11 09:01:55",-17.9013333333333,25.3286666666667,346,"2"
"38561","2020-12-11 11:00:32",-17.9433,25.6742333333333,346,"6"
"7522","2020-12-11 11:00:32",-17.8832166666667,25.64605,346,"7"
"38525","2020-12-11 11:00:32",-17.9865166666667,25.7243166666667,346,"12"
"38004","2020-12-11 12:00:32",-18.1802166666667,25.4158,346,"10"
"4564","2020-12-11 13:00:32",-17.88885,25.3259333333333,346,"2"
"38362","2020-12-11 13:00:32",-17.9045,25.84445,346,"8"
"41723","2020-12-11 13:00:32",-18.3724666666667,25.4801333333333,346,"9"
"38601","2020-12-11 15:00:32",-17.9475166666667,25.6767,346,"6"
"7562","2020-12-11 15:00:32",-17.8832333333333,25.6460666666667,346,"7"
"38565","2020-12-11 15:00:57",-17.9740166666667,25.7166,346,"12"
"38044","2020-12-11 16:00:32",-18.1802166666667,25.4158,346,"10"
"4568","2020-12-11 17:00:32",-17.8703,25.3077666666667,346,"2"
"38402","2020-12-11 17:00:32",-17.8991333333333,25.8398,346,"8"
"41763","2020-12-11 17:00:32",-18.3848166666667,25.4932833333333,346,"9"
"7602","2020-12-11 19:00:32",-17.8832833333333,25.6460333333333,346,"7"
"38605","2020-12-11 19:00:32",-17.9663833333333,25.7684166666667,346,"12"
"6289","2020-12-11 19:00:33",-17.8830833333333,25.8343333333333,346,"14"
"38084","2020-12-11 20:00:32",-18.1802,25.4158166666667,346,"10"
"4572","2020-12-11 21:00:32",-17.85775,25.2786333333333,346,"2"
