"","Date","Distance_to_Bull_1","Distance_to_Bull_2","Distance_to_Bull_3","Distance_to_Bull_4","Distance_to_Bull_5","Distance_to_Bull_6","Distance_to_Bull_7","Distance_to_Bull_8","Distance_to_Bull_9","Distance_to_Bull_10","Distance_to_Bull_12","Distance_to_Bull_13","Distance_to_Bull_14","Distance_to_Bull_15","Distance_to_Zambezi_River","Distance_to_Victoria_Falls"
"18",18034,0,17.9452955455521,NA,NA,NA,NA,NA,54.5472638720982,13.6115051583064,NA,NA,NA,43.7299442847586,7.21612603874118,0.328852630380898,0.076526648386981
"19",18035,0,16.3171046555142,NA,NA,NA,NA,NA,54.7929870139444,13.1652075770793,NA,NA,NA,42.5012162615854,5.79360682909065,0.378780223623559,0.14924952505355
"20",18036,0,15.1131404992467,NA,NA,NA,NA,NA,58.9224592938718,14.0354105979351,NA,NA,NA,44.1507649242392,8.15947769583858,1.21258648942585,0.149602733574324
"21",18037,0,15.6615054070482,NA,NA,NA,NA,NA,57.6028408806106,13.0908051648666,NA,NA,NA,42.9141383319329,7.96931152851398,0.629095072479816,0.178506927244102
"22",18038,0,16.7962105115804,NA,NA,NA,NA,NA,59.6552418468597,11.6577837109634,NA,NA,NA,42.0142917147418,7.13316533523532,0.372460056332375,0.105429988162616
"23",18039,0,16.6711924440407,NA,NA,NA,NA,NA,60.380674530713,8.63931138473535,NA,NA,NA,41.1655704548065,7.35797397008395,0.389905795230763,0.108477586743784
"24",18040,0,16.9758996169795,NA,NA,NA,NA,NA,59.1387738827142,13.1256346629227,NA,NA,NA,40.5851419989716,7.46614162548849,0.315000345146552,0.119191626052131
"25",18041,0,16.579565706017,NA,NA,NA,NA,NA,57.2173215488514,10.9317117799113,NA,NA,NA,31.9979156692589,6.06503798448811,0.380607760238698,0.034781290939242
"26",18042,0,16.4612512700368,NA,NA,NA,NA,NA,56.0849018616232,12.7279249177547,NA,NA,NA,28.2078599153093,7.45693715280407,0.326420906522839,0.108322158977405
"27",18043,0,16.8427481505594,NA,NA,NA,NA,NA,56.2349722145726,10.5509197992809,NA,NA,NA,29.8138399012851,6.78475273264531,0.202568829474923,0.0899597875496847
"28",18044,0,16.6243201416139,NA,NA,NA,NA,NA,59.918824252511,10.1705701211345,NA,NA,NA,36.4528074711139,7.76233295126792,0.398851719797656,0.0750663706171452
"29",18045,0,17.0290839591184,NA,NA,NA,NA,NA,59.5751160035882,9.14971250511755,NA,NA,NA,39.7630391959588,6.61535891839474,0.371241389873743,0.212788903460573
"30",18046,0,16.7739191075231,NA,NA,NA,NA,NA,56.81371629802,11.1308986975955,NA,NA,NA,38.1824767517708,7.73991315946907,0.302978766938707,0.10825741834848
"31",18047,0,16.3666295498683,NA,NA,NA,NA,NA,58.0884720000767,13.2012735226011,NA,NA,NA,30.6691134395525,8.12955649174549,0.145546630925035,0.212567284953063
"32",18048,0,15.1919524307858,NA,NA,NA,NA,NA,59.6314915651299,13.6833768790688,NA,NA,NA,34.349287230166,8.56360300536689,0.68201395038664,0.371423772919592
"33",18049,0,17.2852372677171,NA,NA,NA,NA,NA,55.1122148879532,15.4554011767955,NA,NA,NA,32.8874434907315,7.72861639374406,0.408590328453562,0.166663829939822
"34",18050,0,16.2150792195447,NA,NA,NA,NA,NA,55.9813179305396,14.6874171308815,NA,NA,NA,34.1943779462801,7.97803926792939,0.648336701819847,0.189603038957015
"35",18051,0,15.2147442153287,NA,NA,NA,NA,NA,54.2281504903091,12.1274780541218,NA,NA,NA,35.6618167184538,8.51187986538387,0.606279978810406,0.465003921329336
"36",18052,0,15.9541672213666,NA,NA,NA,NA,NA,51.0743284654206,12.2144717001039,NA,NA,NA,43.1164101609068,8.3758435164103,0.565553853723028,0.0329077314721748
"37",18053,0,12.9130445626193,NA,NA,NA,NA,NA,43.2384689553952,13.1869057244995,NA,NA,NA,43.733086144601,8.23886088644045,0.622444122039951,0.4131326447951
"38",18054,0,12.4729045698889,NA,NA,NA,NA,NA,44.3636853205616,14.2656722589813,NA,NA,NA,43.1540482386955,8.31243936888135,0.856373951020108,0.376097101206499
"39",18055,0,14.7896189205908,NA,NA,NA,NA,NA,52.7603486354142,11.7098978239477,NA,NA,NA,40.8868626417364,6.97403386465082,0.173179241400771,0.264760434834437
"40",18056,0,14.3183381867022,NA,NA,NA,NA,NA,55.4113474715393,9.07377575722005,NA,NA,NA,43.2320381301955,6.10251658668028,0.152077664073712,0.0706942227123595
"41",18057,0,11.1319186374157,NA,NA,NA,NA,NA,54.3666893453232,7.09658280642145,NA,NA,NA,42.6808560055975,7.09260725652909,0.5951867298607,0.08774266775166
"42",18058,0,5.05194187329851,NA,NA,NA,NA,NA,52.8878191950844,8.89165211362579,NA,NA,NA,34.9539403717958,7.43658389293125,0.664473340128232,0.282009648270387
"43",18059,0,4.74146284533803,NA,NA,NA,NA,NA,53.8251472811335,12.7450519680103,NA,NA,NA,34.6079551241228,7.35029192885535,0.660254830554848,0.23365630680976
"44",18060,0,4.36696832210885,NA,NA,NA,NA,NA,52.9388138171961,12.2828785451802,NA,NA,NA,35.5581618543052,8.96941672836843,0.951861702866014,0.191133953037236
"45",18061,0,4.97343905165402,NA,NA,NA,NA,NA,54.5844586053874,11.70895834462,NA,NA,NA,41.5353113954382,6.96446588872468,0.795196470878868,0.274923133317196
"46",18062,0,6.39814395651559,NA,NA,NA,NA,NA,54.5566138827433,10.6328249551472,NA,NA,NA,41.4096932382269,7.49770185833063,0.220493224892041,0.0718937579045773
"47",18063,0,5.55575463574314,NA,NA,NA,NA,NA,53.908595822037,8.67959054116957,NA,NA,NA,42.8197239931006,7.72615842491729,0.243977029541867,0.0617765237133246
"48",18064,0,6.38006695482793,NA,NA,NA,NA,NA,53.0360423585972,8.55057382075855,NA,NA,NA,40.4080644925617,4.66415322774164,1.77291078389997,0.367160796751008
"49",18065,0,4.17091251030297,NA,NA,NA,NA,NA,56.9294397792649,12.1255685839975,NA,NA,NA,40.0106242456044,7.84351040416355,0.450415656396636,0.167228106025661
"50",18066,0,4.80643218488363,NA,NA,NA,NA,NA,57.0523227679368,10.6877535163536,NA,NA,NA,42.7723751314246,8.21327761412648,1.03673262300074,0.351954954550091
"51",18067,0,7.16017461891199,NA,NA,NA,NA,NA,58.2176465982566,9.01745982907426,NA,NA,NA,40.0981975234002,8.13803063299014,0.466693630253415,0.0314274102411461
"52",18068,0,5.25451031175271,NA,NA,NA,NA,NA,55.5063862431826,5.67673776140375,NA,NA,NA,40.8166932485563,7.24818468450365,0.512832783611854,0.148855468939649
"53",18069,0,4.2955421296963,NA,NA,NA,NA,NA,52.2715601384575,1.28605199887776,NA,NA,NA,43.4774998319793,8.13020043578141,1.21528160891827,0.462253568021328
"54",18070,0,4.54619152208514,NA,NA,NA,NA,NA,51.9250007220335,0.781124719485788,NA,NA,NA,44.6358169367048,8.99420871912253,1.09281457227461,0.177007947545165
"55",18071,0,5.03366089878401,NA,NA,NA,NA,NA,50.480470572794,2.75119786818598,NA,NA,NA,42.6334066006456,8.50348297682681,0.471903172147919,0.027169407956988
"56",18072,0,3.51435054363399,NA,NA,NA,NA,NA,47.5381893590452,2.52067111891756,NA,NA,NA,45.2964364894022,9.3106270094685,0.943591830101006,0.913124686287294
"57",18073,0,5.85091725120634,NA,NA,NA,NA,NA,47.0258564886387,1.0641725338096,NA,NA,NA,43.6155308062467,7.76452309901475,0.876986059696685,0.717620617179708
"58",18074,0,4.89871801045002,NA,NA,NA,NA,NA,49.8496170803071,0.412815408182094,NA,NA,NA,43.6646689624315,8.38496943268291,0.319023107433809,0.657568369034466
"59",18075,0,6.28543923857289,NA,NA,NA,NA,NA,53.3031680131959,2.39974309834908,NA,NA,NA,41.4490682359653,16.6968017001876,0.0415149646489421,0.31617810963251
"60",18076,0,10.9562210591572,NA,NA,NA,NA,NA,56.7535735086729,4.05613978292268,NA,NA,NA,44.5158643623431,25.7693740445531,0.615492596342074,0.329263354833419
"61",18077,0,13.4703115000944,NA,NA,NA,NA,NA,65.005989047906,9.39260235870074,NA,NA,NA,53.0704583906719,42.5555669473477,0.990814585893975,0.604122751521569
"62",18078,0,19.8806609412568,NA,NA,NA,NA,NA,65.7759154906466,12.0928737698111,NA,NA,NA,55.4081631707425,31.1796520694568,0.369581487851936,0.551948557810603
"63",18079,0,18.8226485032747,NA,NA,NA,NA,NA,65.4962541346934,8.1212056453815,NA,NA,NA,54.4458961249421,28.9273023526664,0.492841594301603,0.212423894376114
"64",18080,0,14.7041373596429,NA,NA,NA,NA,NA,66.5806488443657,6.93001355108547,NA,NA,NA,53.1338534472773,29.445074585146,0.923704102898729,0.518690071318878
"65",18081,0,7.86035074814022,NA,NA,NA,NA,NA,66.4742473287545,7.81307458221215,NA,NA,NA,53.8921008256678,31.3583618713009,1.05962514774848,0.406010304733025
"66",18082,0,2.99972838385334,NA,NA,NA,NA,NA,66.3477875173167,10.9317900245051,NA,NA,NA,55.3836312149989,31.1306726276816,0.812121366886539,1.09484491586705
"67",18083,0,1.97336340416925,NA,NA,NA,NA,NA,63.0420097688205,12.5583417706485,NA,NA,NA,56.1348310188157,30.8697800141407,0.519130842338566,1.43159568072804
"68",18084,0,3.46088699875368,NA,NA,NA,NA,NA,61.8584569985972,14.9003118550642,NA,NA,NA,57.4679513466343,29.2251755202941,1.06557243206914,1.11495113721056
"69",18085,0,3.80167871748546,NA,NA,NA,NA,NA,62.9199122073654,19.9834614968022,NA,NA,NA,55.5730879683699,27.0962822830618,0.613570218107507,0.613465952104979
"70",18086,0,4.93595928575156,NA,NA,NA,NA,NA,65.6654640527159,18.876124612025,NA,NA,NA,54.3976276798724,23.3729614325867,0.4937564087087,0.0455726050191223
"71",18087,0,4.84062555770751,NA,NA,NA,NA,NA,77.4574390124986,19.6320650887101,NA,NA,NA,55.6870062628185,26.1671548324749,1.21524780287385,0.61800604532394
"72",18088,0,3.9889050104314,NA,NA,NA,NA,NA,62.1202977824931,19.1045183425871,NA,NA,NA,52.9474857780721,26.9273879334101,1.31860033799942,0.282828891154884
"73",18089,0,4.45011189904106,NA,NA,NA,NA,NA,56.8315636125603,16.2798831874055,NA,NA,NA,53.7987131896797,31.0234245384861,1.58267269080669,0.407793788067581
"74",18090,0,5.55583518926144,NA,NA,NA,NA,NA,54.5297327039203,15.5243906524094,NA,NA,NA,54.623602120773,28.5729881987408,0.842183270315188,0.1269740589146
"75",18091,0,16.030956044411,NA,NA,NA,NA,NA,56.8582055254816,15.1982649976718,NA,NA,NA,56.9788213646915,31.285422020076,1.45093199344081,0.731773651712179
"76",18092,0,5.16197905779456,NA,NA,NA,NA,NA,53.3385710518468,17.4446683633744,NA,NA,NA,53.7484226242627,30.7903003748584,1.0504000427126,0.352287426332416
"77",18093,0,4.91318154622977,NA,NA,NA,NA,NA,53.5585947406488,15.4599167616286,NA,NA,NA,53.2853823831376,27.9432008953385,0.794977179836601,0.207472269097038
"78",18094,0,2.53662641244323,NA,NA,NA,NA,NA,54.3789837680915,14.8632574677352,NA,NA,NA,54.2025077260315,30.2905420050519,0.820519677271193,1.30195697277717
"79",18095,0,3.41867751937929,NA,NA,NA,NA,NA,52.9739263769952,13.7311031073448,NA,NA,NA,52.9200036337075,30.3604310085893,1.04280937949427,0.113825530888879
"80",18096,0,3.99839325008202,NA,NA,NA,NA,NA,54.2025329163115,12.2898062733753,NA,NA,NA,54.0506575944879,36.0439058322414,0.722571416447502,0.222566284122175
"81",18097,0,5.95777586042426,NA,NA,NA,NA,NA,51.7315150844056,11.0554526718161,NA,NA,NA,51.5561424505864,33.6515937748324,0.635348494459843,0.0885706078612248
"82",18098,0,7.59499850749435,NA,NA,NA,NA,NA,53.3215283742809,10.3832406624853,NA,NA,NA,53.4202788792249,36.5719301892482,2.99220669284013,0.275126261675045
"83",18099,0,3.50681108334685,NA,NA,NA,NA,NA,53.5185110146783,13.5914571338278,NA,NA,NA,53.497011093263,42.2426601470122,1.25312919710008,0.630462992507204
"84",18100,0,2.19930471050737,NA,NA,NA,NA,NA,51.7787399178489,13.4014540014789,NA,NA,NA,51.2129281349173,35.7137819103597,0.620827019119055,0.407295810017305
"85",18101,0,2.6314084961914,NA,NA,NA,NA,NA,49.3913263795887,12.1383614191092,NA,NA,NA,49.1700290093499,31.6158869366136,0.349310003077438,0.0768371645693566
"86",18102,0,3.0308851652862,NA,NA,NA,NA,NA,49.0986591086561,11.772610304002,NA,NA,NA,48.8429511830579,27.6503083415961,0.148329934419568,0.303140687166515
"87",18103,0,4.83524012962023,NA,NA,NA,NA,NA,49.326885930526,11.2065042587439,NA,NA,NA,48.9727694634569,28.0437731311877,0.129022770601783,0.246422248385571
"88",18104,0,9.36600923062716,NA,NA,NA,NA,NA,51.3380329594915,12.2357994869751,NA,NA,NA,49.1692372870867,27.4545867893962,0.224794899560469,0.131433394654221
"89",18105,0,11.4015161976458,NA,NA,NA,NA,NA,53.551054600011,12.3221721082866,NA,NA,NA,45.5718984350857,22.5809377920477,0.184359976839968,0.265254026534106
"90",18106,0,2.98007859774883,NA,NA,NA,NA,NA,52.4990282267855,12.8690447503612,NA,NA,NA,45.949737473715,23.322961372473,0.343687374026785,0.613643121132643
"91",18107,0,3.89490114822933,NA,NA,NA,NA,NA,53.0318107480821,13.5445297386296,NA,NA,NA,46.6446274314341,18.227937337808,1.40260693261525,0.680200257625415
"92",18108,0,4.39339027295671,NA,NA,NA,NA,NA,53.2432301731944,13.3191518417922,NA,NA,NA,46.7608951161799,14.277642704999,1.12340628552716,0.471010588510288
"93",18109,0,4.38644469455449,NA,NA,NA,NA,NA,59.1587350975901,12.1455240242582,NA,NA,NA,49.3621254818988,11.9912298128838,1.38725601640525,0.528612765453184
"94",18110,0,3.41686338445245,NA,NA,NA,NA,NA,61.2360935390259,11.3710537882599,NA,NA,NA,47.777275042201,11.3791327234486,1.52892766543752,0.691670793327349
"95",18111,0,9.0710401006627,NA,NA,NA,NA,NA,64.610772431984,12.2164914616999,NA,NA,NA,48.2544908993432,12.5307559883976,1.24449632820479,0.959947854402588
"96",18112,0,3.94899534142981,NA,NA,NA,NA,NA,63.137325629652,12.8429295798836,NA,NA,NA,47.8371506394749,16.0618544511201,1.31979174241247,0.910563015902541
"97",18113,0,3.76865467183381,NA,NA,NA,NA,NA,57.869929488078,11.4654105701433,NA,NA,NA,48.2653086490177,13.971605274666,1.32010984197167,0.911731454780868
"98",18114,0,4.13030642601481,NA,NA,NA,NA,NA,54.0427383552987,10.5119845745736,NA,NA,NA,48.1814800899137,7.49165039328131,1.23800365866933,0.816566670388124
"99",18115,0,3.62721713827224,NA,NA,NA,NA,NA,50.8519724679962,14.3265127410562,NA,NA,NA,47.6789821262999,2.73930753955676,0.93368392010905,1.11071297370405
"100",18116,0,3.06547906631599,NA,NA,NA,NA,NA,50.5325381380869,18.9559127464274,NA,NA,NA,48.3654239029005,0.830734949300816,0.745617461819461,1.15451039041804
"101",18117,0,4.10807336806496,NA,NA,NA,NA,NA,51.5866696012359,19.9532813086482,NA,NA,NA,46.8711064428737,5.16169594140515,0.456222417100914,0.441665189241513
"102",18118,0,4.40139038589947,NA,NA,NA,NA,NA,53.6849239060455,19.2885029354084,NA,NA,NA,49.6145789203213,7.74152366226057,1.25709428443528,0.452003738740002
"103",18119,0,2.83852047241963,NA,NA,NA,NA,NA,53.8122318668145,20.3454966883561,NA,NA,NA,47.2168968704226,8.62041683349287,0.735024219964302,1.4408141826589
"104",18120,0,3.88801722420477,NA,NA,NA,NA,NA,56.4964158369089,15.474109142223,NA,NA,NA,46.7300767590939,6.44988255846462,1.33079223243209,0.783568128026065
"105",18121,0,4.20812470355185,NA,NA,NA,NA,NA,58.1516043884205,15.7615415093594,NA,NA,NA,45.3541903806923,8.34061916303183,0.636066948689077,0.604682860952848
"106",18122,0,14.1536215406844,NA,NA,NA,NA,NA,61.5157015477128,16.1425311365036,NA,NA,NA,47.3401526653115,8.09053480865925,1.05523071663955,0.324811957937034
"107",18123,0,16.3883478277491,NA,NA,NA,NA,NA,57.2281544468216,15.4189986188168,NA,NA,NA,48.3105007965895,8.50687090425874,0.641908039634354,0.319455506025327
"108",18124,0,12.3356897313307,NA,NA,NA,NA,NA,56.519164575569,15.9383953855288,NA,NA,NA,49.8288816272574,9.28977812835556,0.431823423289272,0.823673246756449
"109",18125,0,4.13968729965582,NA,NA,NA,NA,NA,56.7447302199415,12.5367046282847,NA,NA,NA,49.8766419606862,8.98852722753258,0.653833735705558,0.535399525735199
"110",18126,0,7.06326680003389,NA,NA,NA,NA,NA,57.065573696652,9.54077694506455,NA,NA,NA,50.4132760556985,9.12667895868461,0.472465205202772,0.681592794955069
"111",18127,0,6.53803082138921,NA,NA,NA,NA,NA,57.5591945787738,10.5861325056819,NA,NA,NA,50.1675737285657,8.41004819138386,0.394606483163739,0.68228794917867
"112",18128,0,4.15108750726412,NA,NA,NA,NA,NA,52.9124906827676,10.8129046669947,NA,NA,NA,50.1522157200039,6.36559695731287,0.367346615341547,0.401218722019199
"113",18129,0,4.30481962306068,NA,NA,NA,NA,NA,52.3406079757436,11.0816212965901,NA,NA,NA,51.7658421509029,2.98201081366624,0.45836532866589,0.527731877821994
"114",18130,0,3.47185631102395,NA,NA,NA,NA,NA,52.8742218204123,12.7920823086615,NA,NA,NA,52.5431043656364,3.37943886413597,1.10729839707427,0.88207525801443
"115",18131,0,3.96151902580253,NA,NA,NA,NA,NA,56.1550256905692,13.3042756783799,NA,NA,NA,52.1453765214451,5.06226606337925,1.11442770453967,0.580987957481554
"116",18132,0,8.54130360863947,NA,NA,NA,NA,NA,59.3942485595888,11.9650062111123,NA,NA,NA,51.3047929576924,6.5039072953799,0.480735196740426,0.465303039252936
"117",18133,0,9.38845898303322,NA,NA,NA,NA,NA,59.6975712202714,12.9973885672876,NA,NA,NA,51.3601952016127,8.74376587743507,0.43819646871032,0.494643390108909
"118",18134,0,3.53352946423456,NA,NA,NA,NA,NA,58.4938536450715,13.3466331349302,NA,NA,NA,50.1409503899003,11.5241243841721,0.318748828103943,0.738288751989839
"119",18135,0,3.18784544894664,NA,NA,NA,NA,NA,58.8252190536542,13.3115126514971,NA,NA,NA,49.6590295241997,9.47623620137249,0.446845779790888,0.752324945225663
"120",18136,0,3.99971138250667,NA,NA,NA,NA,NA,56.2704360530447,13.0959860944846,NA,NA,NA,50.4619680613064,11.4216009602756,0.413739951905602,1.00041625608744
"121",18137,0,5.10462871268187,NA,NA,NA,NA,NA,53.9997534159695,12.3823756851731,NA,NA,NA,53.9733929273622,10.3151856859208,1.42975665757263,0.236254050490048
"122",18138,0,3.41260346432693,NA,NA,NA,NA,NA,52.0681707155782,11.391921340433,NA,NA,NA,52.2158322391192,10.5155392332273,1.14848853063518,1.04349109949186
"123",18139,0,1.98503182547541,NA,NA,NA,NA,NA,54.6778730157258,8.69887779735949,NA,NA,NA,53.8594956194314,8.50617379409869,0.90361728542683,1.21081523123795
"124",18170,0,4.44367851414289,4.64607971497825,1.89156295581291,44.9290716931398,8.43610735224177,NA,45.4268727954944,13.9638582338875,4.78236308766831,60.084157695448,NA,23.6294100145706,1.97826849240272,0.379093785332921,0.042052374267544
"125",18171,0,5.37325742099534,5.7488038458089,2.68892183383963,45.6692803230956,7.95555835606235,NA,53.5149580685409,12.4080055342581,3.76980057664532,58.2340853446166,NA,23.3999631410601,2.64179981921406,0.200702427833944,0.0569506615346524
"126",18172,0,5.63987243140316,5.83915678908193,2.8200344024407,50.059756750416,5.67311100393507,NA,54.1251637645998,13.4366091333171,3.45460144731963,54.3096731691672,NA,21.7318450092197,4.8288322884161,0.284999041150521,0.0575575504043729
"127",18173,0,5.22493190407041,4.9379223369948,3.38401190278644,49.7746783868269,4.84728445058759,NA,56.7856399021135,14.3829327226916,2.22634855066804,54.3323911452103,NA,21.1362103964316,3.70468974962528,0.314117091868706,0.0424910666743295
"128",18174,0,6.26804448803173,4.45399172450758,4.33988194467473,51.2188227153952,5.29537868607628,NA,57.2416001649551,15.7449901567678,1.95133875233345,56.7075846375016,NA,20.79171051268,4.90337178934368,0.316674642529055,0.0705313700853815
"129",18175,0,3.27942205796246,3.80896848883215,1.97972545754953,50.1862204039179,5.29466651877215,NA,58.7460224912979,16.3080964441029,0.911558542273233,59.1339110468765,NA,21.9587388175697,2.57252384686933,0.356331837720309,1.20315031034619
"130",18176,0,2.39132954468569,3.03335723002689,2.3244926158567,51.6226564095316,7.83505345929169,NA,56.0954736071883,16.0782436547086,2.34896953395394,52.7451214054634,NA,22.4819917661482,2.87511819635215,0.35375952681706,1.52706036814662
"131",18177,0,2.7083448038788,3.18390630445315,1.81596361915861,52.7884932720306,8.21746390158366,NA,56.5723338460093,12.6025822827914,0.440645792448066,49.0476472354744,NA,23.8822330140766,3.8790745093343,0.324684670973179,1.1456069884768
"132",18178,0,3.04168275280528,3.88703868295044,3.53552341904815,51.1440793292124,7.21209983512822,NA,56.0257588525648,10.7040087227885,4.85747356181898,47.8699536363197,NA,21.167722515174,4.82503381363027,1.48080702754353,0.72966363993618
"133",18179,0,2.55238466477029,2.88846537476229,3.64988421277693,49.0811640318615,8.66321869769977,NA,53.8435806479954,13.8711748930153,10.3721620998496,59.4659975112726,NA,22.0877855312891,3.72089011724412,0.955999043768569,1.21997423798579
"134",18180,0,3.82838333169887,3.64796071202812,3.91690504160197,47.2218500576975,7.9200097781685,NA,57.5885799713006,16.1687793265747,14.6355036060577,60.0444647822198,NA,20.5878976153765,4.80429889979743,1.61753012455511,0.41000170803155
"135",18181,0,2.83660834744453,2.69420614214281,4.54986746546402,50.9902136111127,9.3422635632835,NA,55.9070357745394,18.5046316582305,21.2519596424326,59.2881580288209,NA,22.6828824701142,3.41270239298121,0.674995469708433,1.38203384667738
"136",18182,0,2.21618066333566,3.18163155003679,2.50011669574436,50.8123009443802,8.80955242223923,NA,56.2001120139745,19.3813078238126,23.5522299074112,59.7176676334842,NA,23.0440627038782,2.56534105480465,0.468443039732951,1.06316963596402
"137",18183,0,2.28686101084705,2.56254178962962,3.03299425731703,51.1310904418084,8.56144166075701,NA,56.5823091008743,15.820798125272,14.4495068138635,59.9401394033418,NA,24.2881892899891,3.02325931356854,0.681170116678474,1.44833637040251
"138",18184,0,6.8216416323397,3.89651684427354,4.72276798518064,53.1229410397384,7.00265137932556,NA,55.725832865701,12.7520576183962,4.84419246617786,60.5669327741749,NA,21.7237542352778,3.09090537884506,0.240319378857574,0.816338050840024
"139",18185,0,3.14476677822436,3.59483837888876,2.10302701232232,52.6794702914664,5.46335330372607,NA,55.8567456788706,12.4031682380612,4.73495305747585,60.3479987519103,NA,21.179828534481,3.4202198106587,0.167081570494666,0.869967850365246
"140",18186,0,3.72838722066469,3.91244634225028,3.4222680665078,54.1858271023272,5.01650691818364,NA,55.5805947212686,14.7011654685185,4.43122713125182,59.8832417745791,NA,23.4303663652443,4.82538508443184,0.368533346548479,0.654110489677457
"141",18187,0,4.01727892853844,3.51774574719264,3.49332036055126,52.4939148506888,6.97654573060075,NA,57.3320801774902,12.6856355560015,5.3567978806688,57.7257463510594,NA,21.7874098877158,4.52711777021589,0.189880549628733,1.13871972615928
"142",18188,0,4.64068967123692,5.14707980478729,4.95138454000039,52.0900422301215,7.86702386256835,NA,57.2536094835643,6.94688490535553,4.14098209828102,55.2873155524418,NA,16.9480856044902,6.18494144099321,0.385315834292812,0.0395373112432824
"143",18189,0,3.99814348481233,4.33720168173013,3.05398331930477,51.4484025654007,8.53153886155931,NA,56.8131995705848,8.86684816454401,5.17296596258484,55.3439138764158,NA,17.402285212122,7.366380433769,0.465501770803957,0.453943100033935
"144",18190,0,3.47462762665536,3.02456737829839,2.44748438754984,51.7410906257866,8.78517577858613,NA,57.5341499719569,11.4342661264604,3.68950391207773,57.8048136014003,NA,16.1885741253611,4.13106321807698,0.443111922962836,0.650323363763034
"145",18191,0,4.06207477662592,3.75033996627367,2.55501262228651,51.9250395838347,6.14517603829037,NA,58.5209030304768,11.5891702509121,2.95570114349947,59.8782555128134,NA,18.2817034342944,4.18300423895352,0.394543056719135,0.704843594716965
"146",18192,0,3.10455768829594,3.03500397181887,2.31855629676958,51.5275735803713,2.04792099162473,NA,58.9710381026857,10.6792244183111,2.39180485920571,60.2072139864652,NA,18.7200789773198,3.74238607163156,0.534863889755744,1.2196840724091
